,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
122,,,,,,ER,positiv,29828,CATMA_3597F07E-246B-4B4C-94EB-E570C3FDB2B3_1,41,Emotionen der Zuneigung,positiv,29617,Liebe,"So sorglos hab ich stets auf deine Huld gebaut,
Und deiner Führung bloß mein ganzes Glück vertraut.
Was du für gut geschätzt, für meine Pflicht geachtet,
Und was ich wünschen soll, allein durch dich betrachtet.
","['So', 'sorglos', 'hab', 'ich', 'stets', 'auf', 'deine', 'Huld', 'gebaut', ',', 'Und', 'deiner', 'Führung', 'bloß', 'mein', 'ganzes', 'Glück', 'vertraut', '.', 'Was', 'du', 'für', 'gut', 'geschätzt', ',', 'für', 'meine', 'Pflicht', 'geachtet', ',', 'Und', 'was', 'ich', 'wünschen', 'soll', ',', 'allein', 'durch', 'dich', 'betrachtet', '.']"
123,,,,,,ER,positiv,29504,CATMA_47D018C2-7B09-47B0-92C2-AE003A4FC53D,23,Emotionen der Zuneigung,positiv,29410,Liebe,"Er zeigte mir voll Dank und Liebe gegen dich,
Das, was er forderte und du ihm gäbst, sey ich.
","['Er', 'zeigte', 'mir', 'voll', 'Dank', 'und', 'Liebe', 'gegen', 'dich', ',', 'Das', ',', 'was', 'er', 'forderte', 'und', 'du', 'ihm', 'gäbst', ',', 'sey', 'ich', '.']"
124,,,canut,,,ER,negativ,30210,CATMA_EC537DC8-5137-46BA-9D95-A65867BCAC55,12,Emotionen der Ablehnung,negativ,30158,Ärger,"Ach! so ist mir für ihn zu sprechen nicht erlaubet?
","['Ach', '!', 'so', 'ist', 'mir', 'für', 'ihn', 'zu', 'sprechen', 'nicht', 'erlaubet', '?']"
125,,,,,,ER,negativ,30273,CATMA_C9D7B461-4C55-4E94-88A5-9FC2131DD504,13,Emotionen der Ablehnung,negativ,30218,Ärger,"So strafbar, als er ist, hätt ich ihn nicht geglaubet.
","['So', 'strafbar', ',', 'als', 'er', 'ist', ',', 'hätt', 'ich', 'ihn', 'nicht', 'geglaubet', '.']"
126,estrithe,,,,,ER,Emotionale Bewegtheit,30338,CATMA_9E230B34-3854-45B6-B844-3782B37B767A,12,Emotionale Bewegtheit,Emotionale Bewegtheit,30284,Emotionale Bewegtheit,"Kann er noch strafbar seyn, da du ihm schon verziehn?
","['Kann', 'er', 'noch', 'strafbar', 'seyn', ',', 'da', 'du', 'ihm', 'schon', 'verziehn', '?']"
127,,,,,,ER,negativ,30462,CATMA_38420995-781B-4A7B-841B-9D0E4D0C34F9,15,Emotionen der Ablehnung,negativ,30405,Ärger,"Ich kann, was er gethan, und was du sagst, nicht fassen.
","['Ich', 'kann', ',', 'was', 'er', 'gethan', ',', 'und', 'was', 'du', 'sagst', ',', 'nicht', 'fassen', '.']"
128,,canut,,,,ER,positiv,30547,CATMA_E4BCDA4B-6B13-439E-86F5-E18A887214D1,6,Emotionen der Zuneigung,positiv,30525,Liebe,Da du den Ulfo liebst:,"['Da', 'du', 'den', 'Ulfo', 'liebst', ':']"
129,,,,,,ER,positiv,30620,CATMA_434E1E4B-9693-43D7-9DBC-177EAA73638E,10,Emotionen der Zuneigung,positiv,30573,Liebe,Dein Bruder sieht ihn bloß mit deinen Augen an.,"['Dein', 'Bruder', 'sieht', 'ihn', 'bloß', 'mit', 'deinen', 'Augen', 'an', '.']"
130,,,,,,ER,negativ,30842,CATMA_AF1E08A6-2779-4AD2-A5FB-0BE0101BA375,11,Emotionen der Angst,negativ,30792,Angst,"O Himmel! läßt er mich in Angst und zweifelsvoll?
","['O', 'Himmel', '!', 'läßt', 'er', 'mich', 'in', 'Angst', 'und', 'zweifelsvoll', '?']"
131,,,,,,ER,Emotionale Bewegtheit,30934,CATMA_905635E6-5CFA-4614-9628-D4F2DE3CB621,20,Emotionale Bewegtheit,Emotionale Bewegtheit,30843,Emotionale Bewegtheit,"erzieh doch, Godewin, sprich was ich denken soll.
Erkläre, was Canut vom Ulfo mir gesaget.
","['erzieh', 'doch', ',', 'Godewin', ',', 'sprich', 'was', 'ich', 'denken', 'soll', '.', 'Erkläre', ',', 'was', 'Canut', 'vom', 'Ulfo', 'mir', 'gesaget', '.']"
132,,,,,,ER,negativ,31192,CATMA_B604DAE0-6F4C-418F-9C60-063790F9AAAE,54,Emotionen der Ablehnung,negativ,30934,Ärger,"Verräther, du hast ihn wohl mehr als ich verklaget.
Ich kenne schon die Art der Menschen ohne Muth,
Den Schaden thut ihr Mund, den uns ihr Arm nicht thut.
Sie scheuen die Gefahr, sich Rache zu verschaffen
Und an des Schwerdtes statt, sind Reden ihre Waffen.
","['Verräther', ',', 'du', 'hast', 'ihn', 'wohl', 'mehr', 'als', 'ich', 'verklaget', '.', 'Ich', 'kenne', 'schon', 'die', 'Art', 'der', 'Menschen', 'ohne', 'Muth', ',', 'Den', 'Schaden', 'thut', 'ihr', 'Mund', ',', 'den', 'uns', 'ihr', 'Arm', 'nicht', 'thut', '.', 'Sie', 'scheuen', 'die', 'Gefahr', ',', 'sich', 'Rache', 'zu', 'verschaffen', 'Und', 'an', 'des', 'Schwerdtes', 'statt', ',', 'sind', 'Reden', 'ihre', 'Waffen', '.']"
133,,,,,,ER,negativ,31313,CATMA_AACB4B27-9CC2-435F-BAC7-89929CF9B045_0,22,Emotionen der Ablehnung,negativ,31203,Abscheu,"So glaubst du denn von mir nichts, als was mich entehrt?
Werd ich denn stets beschimpft und niemals angehört?
","['So', 'glaubst', 'du', 'denn', 'von', 'mir', 'nichts', ',', 'als', 'was', 'mich', 'entehrt', '?', 'Werd', 'ich', 'denn', 'stets', 'beschimpft', 'und', 'niemals', 'angehört', '?']"
134,,,,,,ER,negativ,31419,CATMA_AACB4B27-9CC2-435F-BAC7-89929CF9B045_1,11,Emotionen der Ablehnung,negativ,31367,Abscheu,"So sucht das deine stets an mir ein neu Verbrechen.
","['So', 'sucht', 'das', 'deine', 'stets', 'an', 'mir', 'ein', 'neu', 'Verbrechen', '.']"
135,,,,,,ER,negativ,31921,CATMA_AACB4B27-9CC2-435F-BAC7-89929CF9B045_2,18,Emotionen der Ablehnung,negativ,31822,Abscheu,"So hat ein falsch Gerücht, das man dir vorgebracht,
In deinen Augen mich verachtungswerth gemacht?
","['So', 'hat', 'ein', 'falsch', 'Gerücht', ',', 'das', 'man', 'dir', 'vorgebracht', ',', 'In', 'deinen', 'Augen', 'mich', 'verachtungswerth', 'gemacht', '?']"
136,godewin,,,,,ER,positiv,31367,CATMA_57CC1FD1-9055-4AE6-A638-8F8BAC916463,12,Emotionen der Zuneigung,positiv,31313,Liebe,"Indeß, da sich mein Herz bemüht für dich zu sprechen,
","['Indeß', ',', 'da', 'sich', 'mein', 'Herz', 'bemüht', 'für', 'dich', 'zu', 'sprechen', ',']"
137,,,,,,ER,negativ,31822,CATMA_BA4F5545-DED6-4A62-B64F-A073572B1468_0,83,Emotionen des Leids,negativ,31419,Leid,"Bey dieser Qvaal, von dir nicht hochgeschätzt zu seyn,
Ist selber dein Verlust mir nur geringe Pein.
Und doch um diese Qvaal noch härter zu empfinden,
Muß ich dich ohne Schuld und edelmuthig finden.
Prinzeßin, hätt ich wohl mein Unglück ie geglaubt?
So ists kein Trieb von dir, der mir dein Herz geraubt?
So haben Ruff, Betrug und Irrthum sich verschworen,
Daß ich das Edelste, was ich besaß, verloren?
","['Bey', 'dieser', 'Qvaal', ',', 'von', 'dir', 'nicht', 'hochgeschätzt', 'zu', 'seyn', ',', 'Ist', 'selber', 'dein', 'Verlust', 'mir', 'nur', 'geringe', 'Pein', '.', 'Und', 'doch', 'um', 'diese', 'Qvaal', 'noch', 'härter', 'zu', 'empfinden', ',', 'Muß', 'ich', 'dich', 'ohne', 'Schuld', 'und', 'edelmuthig', 'finden', '.', 'Prinzeßin', ',', 'hätt', 'ich', 'wohl', 'mein', 'Unglück', 'ie', 'geglaubt', '?', 'So', 'ists', 'kein', 'Trieb', 'von', 'dir', ',', 'der', 'mir', 'dein', 'Herz', 'geraubt', '?', 'So', 'haben', 'Ruff', ',', 'Betrug', 'und', 'Irrthum', 'sich', 'verschworen', ',', 'Daß', 'ich', 'das', 'Edelste', ',', 'was', 'ich', 'besaß', ',', 'verloren', '?']"
138,,,,,,ER,negativ,32139,CATMA_BA4F5545-DED6-4A62-B64F-A073572B1468_1,48,Emotionen des Leids,negativ,31921,Leid,"Und da es deine Gunst mir mit der Ehr entrissen,
So hat uns ein Betrug auf ewig trennen müssen?
So ist des Ulfo Glück kein Werk von deiner Wahl?
So gab Canuts Geboth dir ihn zum Ehgemahl?
Und ach! ein solch Geboth ...
","['Und', 'da', 'es', 'deine', 'Gunst', 'mir', 'mit', 'der', 'Ehr', 'entrissen', ',', 'So', 'hat', 'uns', 'ein', 'Betrug', 'auf', 'ewig', 'trennen', 'müssen', '?', 'So', 'ist', 'des', 'Ulfo', 'Glück', 'kein', 'Werk', 'von', 'deiner', 'Wahl', '?', 'So', 'gab', 'Canuts', 'Geboth', 'dir', 'ihn', 'zum', 'Ehgemahl', '?', 'Und', 'ach', '!', 'ein', 'solch', 'Geboth', '...']"
139,estrithe,,godewin,,,ER,negativ,32175,CATMA_7E5FCB0B-4B12-418C-8738-53CD183AF53D,4,Emotionen der Ablehnung,negativ,32151,Ärger,"Antworte meinen Fragen,
","['Antworte', 'meinen', 'Fragen', ',']"
140,,,,,,ER,negativ,32330,CATMA_5BE05EB4-629A-4675-AF51-8AB4AC626F01,34,Emotionen des Leids,negativ,32175,Leid,"Sprich, hab ich was gesagt, den Ulfo zu verklagen?
Sprach ich den König nicht für ihn mit Demuth an?
Drückt ich nicht deutlich aus, er habe nichts gethan.
","['Sprich', ',', 'hab', 'ich', 'was', 'gesagt', ',', 'den', 'Ulfo', 'zu', 'verklagen', '?', 'Sprach', 'ich', 'den', 'König', 'nicht', 'für', 'ihn', 'mit', 'Demuth', 'an', '?', 'Drückt', 'ich', 'nicht', 'deutlich', 'aus', ',', 'er', 'habe', 'nichts', 'gethan', '.']"
141,,,,,,ER,Emotionale Bewegtheit,32533,CATMA_BB5DDD8A-4858-4DBF-B36F-6B7446931218,39,Emotionale Bewegtheit,Emotionale Bewegtheit,32330,Emotionale Bewegtheit,"Hat nicht Canuts Befehl dem Ulfo mich vermählet?
Was sagt mein Bruder denn, daß ich ihn selbst gewählet?
Brach Ulfo, oder ich hierbey die kleinste Pflicht?
Warum entdeckest du mir dieß Verbrechen nicht?
","['Hat', 'nicht', 'Canuts', 'Befehl', 'dem', 'Ulfo', 'mich', 'vermählet', '?', 'Was', 'sagt', 'mein', 'Bruder', 'denn', ',', 'daß', 'ich', 'ihn', 'selbst', 'gewählet', '?', 'Brach', 'Ulfo', ',', 'oder', 'ich', 'hierbey', 'die', 'kleinste', 'Pflicht', '?', 'Warum', 'entdeckest', 'du', 'mir', 'dieß', 'Verbrechen', 'nicht', '?']"
142,,,,,,ER,positiv,32846,CATMA_CA162222-277B-4221-A74E-98B14651DF5F_0,18,Emotionen der Zuneigung,positiv,32743,Liebe," Erlaube daß ich dir den grossen Dienst erzeige,
Und was Canut verschweigt, dir ebenfalls verschweige.
","['Erlaube', 'daß', 'ich', 'dir', 'den', 'grossen', 'Dienst', 'erzeige', ',', 'Und', 'was', 'Canut', 'verschweigt', ',', 'dir', 'ebenfalls', 'verschweige', '.']"
143,,,,,,ER,positiv,33409,CATMA_CA162222-277B-4221-A74E-98B14651DF5F_1,11,Emotionen der Zuneigung,positiv,33361,Liebe,"Ich will den Ulfo dir und dich dem Ulfo gönnen,
","['Ich', 'will', 'den', 'Ulfo', 'dir', 'und', 'dich', 'dem', 'Ulfo', 'gönnen', ',']"
144,,,,,,ER,positiv,33777,CATMA_CA162222-277B-4221-A74E-98B14651DF5F_2,12,Emotionen der Zuneigung,positiv,33717,Liebe,Die Wahrheit spricht für mich: Ich bleib stets deiner werth.,"['Die', 'Wahrheit', 'spricht', 'für', 'mich', ':', 'Ich', 'bleib', 'stets', 'deiner', 'werth', '.']"
145,,godewin,,,,ER,positiv,33043,CATMA_020DCFF7-AE70-418B-8E78-3F72DA0E63BE,43,Emotionen der Zuneigung,positiv,32846,Liebe,"Prinzeßin, forsche nicht, und schone deiner Ruh.
Es ist des Ulfo Fehl, drum schließ die Augen zu.
Halt diese Rechte hoch, die dich und ihn verbinden,
Und hüte dich dafür, ihn strafbar zu befinden.
","['Prinzeßin', ',', 'forsche', 'nicht', ',', 'und', 'schone', 'deiner', 'Ruh', '.', 'Es', 'ist', 'des', 'Ulfo', 'Fehl', ',', 'drum', 'schließ', 'die', 'Augen', 'zu', '.', 'Halt', 'diese', 'Rechte', 'hoch', ',', 'die', 'dich', 'und', 'ihn', 'verbinden', ',', 'Und', 'hüte', 'dich', 'dafür', ',', 'ihn', 'strafbar', 'zu', 'befinden', '.']"
146,,,,,,ER,negativ,33717,CATMA_FBE0C000-38E8-45FB-893E-8E58998F8F4F,57,Emotionen des Leids,negativ,33409,Leid,"Nur zeig dich so gerecht, und lern mich besser kennen,
Behalt nicht ungeprüft den schimpflichen Verdacht,
Durch den du mich vorhin unschuldig roth gemacht.
Ich habe meinen Ruhm durch Zagheit nie beflecket,
Ich habe meine Brust den Feinden nie verstecket,
Und hat ein falscher Ruff dein Herz von mir gekehrt,
","['Nur', 'zeig', 'dich', 'so', 'gerecht', ',', 'und', 'lern', 'mich', 'besser', 'kennen', ',', 'Behalt', 'nicht', 'ungeprüft', 'den', 'schimpflichen', 'Verdacht', ',', 'Durch', 'den', 'du', 'mich', 'vorhin', 'unschuldig', 'roth', 'gemacht', '.', 'Ich', 'habe', 'meinen', 'Ruhm', 'durch', 'Zagheit', 'nie', 'beflecket', ',', 'Ich', 'habe', 'meine', 'Brust', 'den', 'Feinden', 'nie', 'verstecket', ',', 'Und', 'hat', 'ein', 'falscher', 'Ruff', 'dein', 'Herz', 'von', 'mir', 'gekehrt', ',']"
147,,,ulfo,,,ER,positiv,34260,CATMA_B2821A7B-F013-4AE2-AEC5-2FD8A3C7F6BF,45,Emotionen der Zuneigung,positiv,34036,Verehrung,"Komm! ich darf ohne Furcht mich auf dein Zeugniß stützen,
Wer selbst nach Ehre strebt, muß andrer Ehre schützen.
Komm, sprich hier als ein Held, der Lügen schimpflich heißt,
Der die Verläumdung haßt und iedem Recht erweist:
","['Komm', '!', 'ich', 'darf', 'ohne', 'Furcht', 'mich', 'auf', 'dein', 'Zeugniß', 'stützen', ',', 'Wer', 'selbst', 'nach', 'Ehre', 'strebt', ',', 'muß', 'andrer', 'Ehre', 'schützen', '.', 'Komm', ',', 'sprich', 'hier', 'als', 'ein', 'Held', ',', 'der', 'Lügen', 'schimpflich', 'heißt', ',', 'Der', 'die', 'Verläumdung', 'haßt', 'und', 'iedem', 'Recht', 'erweist', ':']"
148,,godewin,,,,ER,negativ,34259,CATMA_EC38084B-CE88-4C3A-8842-CE4C415F26DF,9,Emotionen der Ablehnung,negativ,34210,Abscheu,Der die Verläumdung haßt und iedem Recht erweist:,"['Der', 'die', 'Verläumdung', 'haßt', 'und', 'iedem', 'Recht', 'erweist', ':']"
149,,,,,,ER,negativ,35121,CATMA_A6E1D4BD-268A-41CA-BC98-FC916A702830,43,Emotionen der Ablehnung,negativ,34902,Abscheu,"Wo ist der Lästrer nun, der meinen Schimpf erdichtet,
Der meinen Ruhm befleckt, und der mein Glück zernichtet?
Wer hat den Ruff erdacht, als hätt ich durch die Flucht
Die Rettung meines Bluts in meiner Schmach gesucht?
","['Wo', 'ist', 'der', 'Lästrer', 'nun', ',', 'der', 'meinen', 'Schimpf', 'erdichtet', ',', 'Der', 'meinen', 'Ruhm', 'befleckt', ',', 'und', 'der', 'mein', 'Glück', 'zernichtet', '?', 'Wer', 'hat', 'den', 'Ruff', 'erdacht', ',', 'als', 'hätt', 'ich', 'durch', 'die', 'Flucht', 'Die', 'Rettung', 'meines', 'Bluts', 'in', 'meiner', 'Schmach', 'gesucht', '?']"
150,,,,,,ER,negativ,35226,CATMA_AEBE2A41-A46B-4B99-B946-B71F6CE142BB,21,Emotionen des Leids,negativ,35121,Leid,"Prinzeßin, dieser Ruff hat mir dein Herz entrissen,
Laß mich mit dir zugleich nicht auch die Ehre missen.","['Prinzeßin', ',', 'dieser', 'Ruff', 'hat', 'mir', 'dein', 'Herz', 'entrissen', ',', 'Laß', 'mich', 'mit', 'dir', 'zugleich', 'nicht', 'auch', 'die', 'Ehre', 'missen', '.']"
151,godewin,,,,,ER,Emotionale Bewegtheit,35352,CATMA_19ED061C-DC47-42F2-A3C4-1236C75E4560,2,Emotionale Bewegtheit,Emotionale Bewegtheit,35348,Emotionale Bewegtheit,"Du?
","['Du', '?']"
152,,,,,,ER,negativ,35416,CATMA_80B41A0C-2EFD-41C6-8045-79607225A731,8,Emotionen der Ablehnung,negativ,35375,Abscheu,"Unglücklicher, so hast du mich betrogen?
","['Unglücklicher', ',', 'so', 'hast', 'du', 'mich', 'betrogen', '?']"
153,godewin,,,,,ER,negativ,35480,CATMA_49A94B2F-9161-40F2-A89E-8EEFDC56EDF7,12,Emotionen des Leids,negativ,35423,Leid,"Mein Kunstgriff reut mich nicht; er war zu wohl erwogen.
","['Mein', 'Kunstgriff', 'reut', 'mich', 'nicht', ';', 'er', 'war', 'zu', 'wohl', 'erwogen', '.']"
154,,,,,,ER,positiv,35530,CATMA_25485BA8-091E-494C-876B-F51C1EFEDB8E,9,Emotionen der Zuneigung,positiv,35480,Liebe,"Ich habe dir durch List Estrithens Herz entführt,
","['Ich', 'habe', 'dir', 'durch', 'List', 'Estrithens', 'Herz', 'entführt', ',']"
155,,,,,,ER,negativ,36225,CATMA_2C720227-A48B-452C-A78C-95891F6D666B,151,Emotionen der Ablehnung,negativ,35530,Abscheu,"Du warst dieß Herz nicht werth, nur mir hat es gebührt.
Ich wiederruffe nicht, was ich von dir gesaget,
Du bist bey allem Muth ein Herz, das sklavisch zaget,
Der Ruff von deiner Flucht sey immerhin Betrug.
Die That nur ist erdacht, dein Schimpf ist wahr genug.
Dein Arm, der nur gehorcht, übt sich umsonst im Streiten:
Die Ehre, die dich flieht, die kennst du nur von weiten.
Du hast nicht das Gefühl, das sich in Helden regt.
Kein Ruhm hat dich gereitzt, kein Schimpf hat dich bewegt.
Du machst dein feiles Blut zu andrer Eigenthume,
Du lebst zu deiner Schmach und nur zu fremdem Ruhme,
Du thust aus blöder Furcht, was auch ein Sklave thut.
Dein Arm kann tapfer seyn, dein Geist ist ohne Muth.
","['Du', 'warst', 'dieß', 'Herz', 'nicht', 'werth', ',', 'nur', 'mir', 'hat', 'es', 'gebührt', '.', 'Ich', 'wiederruffe', 'nicht', ',', 'was', 'ich', 'von', 'dir', 'gesaget', ',', 'Du', 'bist', 'bey', 'allem', 'Muth', 'ein', 'Herz', ',', 'das', 'sklavisch', 'zaget', ',', 'Der', 'Ruff', 'von', 'deiner', 'Flucht', 'sey', 'immerhin', 'Betrug', '.', 'Die', 'That', 'nur', 'ist', 'erdacht', ',', 'dein', 'Schimpf', 'ist', 'wahr', 'genug', '.', 'Dein', 'Arm', ',', 'der', 'nur', 'gehorcht', ',', 'übt', 'sich', 'umsonst', 'im', 'Streiten', ':', 'Die', 'Ehre', ',', 'die', 'dich', 'flieht', ',', 'die', 'kennst', 'du', 'nur', 'von', 'weiten', '.', 'Du', 'hast', 'nicht', 'das', 'Gefühl', ',', 'das', 'sich', 'in', 'Helden', 'regt', '.', 'Kein', 'Ruhm', 'hat', 'dich', 'gereitzt', ',', 'kein', 'Schimpf', 'hat', 'dich', 'bewegt', '.', 'Du', 'machst', 'dein', 'feiles', 'Blut', 'zu', 'andrer', 'Eigenthume', ',', 'Du', 'lebst', 'zu', 'deiner', 'Schmach', 'und', 'nur', 'zu', 'fremdem', 'Ruhme', ',', 'Du', 'thust', 'aus', 'blöder', 'Furcht', ',', 'was', 'auch', 'ein', 'Sklave', 'thut', '.', 'Dein', 'Arm', 'kann', 'tapfer', 'seyn', ',', 'dein', 'Geist', 'ist', 'ohne', 'Muth', '.']"
156,godewin,,,,,ER,negativ,36347,CATMA_3AEAA849-4B35-407B-B6E7-68F5305D5939,23,Emotionen der Ablehnung,negativ,36236,Ärger,"Wenn diese Schmähungen dich selbst nicht treffen sollen,
So komm, so weißt du schon, wie wir sie enden wollen.
","['Wenn', 'diese', 'Schmähungen', 'dich', 'selbst', 'nicht', 'treffen', 'sollen', ',', 'So', 'komm', ',', 'so', 'weißt', 'du', 'schon', ',', 'wie', 'wir', 'sie', 'enden', 'wollen', '.']"
157,,,,,,ER,positiv,36479,CATMA_C353D0E1-5AE9-4010-BF82-95A142090D7D,24,Emotionen der Freude,positiv,36355,Schadenfreude,"Ja! brauche nur dein Schwerdt, iedoch nicht wider mich.
Ich bins nicht, der dich schimpft, die Knechtschaft schimpfet dich:
","['Ja', '!', 'brauche', 'nur', 'dein', 'Schwerdt', ',', 'iedoch', 'nicht', 'wider', 'mich.', 'Ich', 'bins', 'nicht', ',', 'der', 'dich', 'schimpft', ',', 'die', 'Knechtschaft', 'schimpfet', 'dich', ':']"
158,,,,,,ER,negativ,36479,CATMA_8C602A0F-BC7D-41E5-9CE4-19E81FA9C048,13,Emotionen der Ablehnung,negativ,36411,Abscheu,"Ich bins nicht, der dich schimpft, die Knechtschaft schimpfet dich:
","['Ich', 'bins', 'nicht', ',', 'der', 'dich', 'schimpft', ',', 'die', 'Knechtschaft', 'schimpfet', 'dich', ':']"
159,,,,,,ER,positiv,36631,CATMA_A443C7BD-FB2E-4B6A-8EC8-919BE1705CB9_0,9,Emotionen der Zuneigung,positiv,36584,Verehrung,"Rühmt mir denn ieder nur des Königs Gütigkeit?
","['Rühmt', 'mir', 'denn', 'ieder', 'nur', 'des', 'Königs', 'Gütigkeit', '?']"
160,,,,,,ER,positiv,36925,CATMA_A443C7BD-FB2E-4B6A-8EC8-919BE1705CB9_1,9,Emotionen der Zuneigung,positiv,36882,Verehrung,"Die Ehre des Canut sucht ieder zu erheben;
","['Die', 'Ehre', 'des', 'Canut', 'sucht', 'ieder', 'zu', 'erheben', ';']"
161,,,,,,ER,positiv,37082,CATMA_A443C7BD-FB2E-4B6A-8EC8-919BE1705CB9_2,10,Emotionen der Zuneigung,positiv,37030,Verehrung,"Ist denn ihr ganzer Schmuck Canut und niemand mehr?
","['Ist', 'denn', 'ihr', 'ganzer', 'Schmuck', 'Canut', 'und', 'niemand', 'mehr', '?']"
162,,,,,,ER,positiv,37798,CATMA_A443C7BD-FB2E-4B6A-8EC8-919BE1705CB9_3,37,Emotionen der Zuneigung,positiv,37596,Verehrung,"tzt glaubt ein ieder sich als Unterthan beglückt,
Die Güte des Canut hat allen Muth erstickt.
Die Stolzen lieben schon der Herrschaft sanfte Bande,
Und ein Verzagter hält den Ehrgeitz fast für Schande.
","['tzt', 'glaubt', 'ein', 'ieder', 'sich', 'als', 'Unterthan', 'beglückt', ',', 'Die', 'Güte', 'des', 'Canut', 'hat', 'allen', 'Muth', 'erstickt', '.', 'Die', 'Stolzen', 'lieben', 'schon', 'der', 'Herrschaft', 'sanfte', 'Bande', ',', 'Und', 'ein', 'Verzagter', 'hält', 'den', 'Ehrgeitz', 'fast', 'für', 'Schande', '.']"
163,,ulfo,,,,ER,positiv,36682,CATMA_14CE9BEA-552B-4066-8E63-2E7113CD8AAA,11,Emotionen der Freude,positiv,36631,Freude,"Ist keiner, der sich nicht ihm zu gehorchen freut?
","['Ist', 'keiner', ',', 'der', 'sich', 'nicht', 'ihm', 'zu', 'gehorchen', 'freut', '?']"
164,,,,,,ER,negativ,36881,CATMA_8812F83E-4E66-404C-9689-0B7EA9144A43_0,42,Emotionen der Ablehnung,negativ,36682,Abscheu,"Weiß denn Canut allein das Kunststück auf der Erde,
Wie man vergöttert sey, doch nicht beneidet werde?
Fast ieden weck ich auf, den ich nur finden kann,
Doch ieder höret mich mit Haß und Schauer an.
","['Weiß', 'denn', 'Canut', 'allein', 'das', 'Kunststück', 'auf', 'der', 'Erde', ',', 'Wie', 'man', 'vergöttert', 'sey', ',', 'doch', 'nicht', 'beneidet', 'werde', '?', 'Fast', 'ieden', 'weck', 'ich', 'auf', ',', 'den', 'ich', 'nur', 'finden', 'kann', ',', 'Doch', 'ieder', 'höret', 'mich', 'mit', 'Haß', 'und', 'Schauer', 'an', '.']"
165,,,,,,ER,negativ,37082,CATMA_8812F83E-4E66-404C-9689-0B7EA9144A43_1,41,Emotionen der Ablehnung,negativ,36882,Abscheu,"Die Ehre des Canut sucht ieder zu erheben;
Doch keiner hat das Herz, nach gleichem Ruhm zu streben.
Sind diese Zeiten denn so ganz von Helden leer?
Ist denn ihr ganzer Schmuck Canut und niemand mehr?
","['Die', 'Ehre', 'des', 'Canut', 'sucht', 'ieder', 'zu', 'erheben', ';', 'Doch', 'keiner', 'hat', 'das', 'Herz', ',', 'nach', 'gleichem', 'Ruhm', 'zu', 'streben', '.', 'Sind', 'diese', 'Zeiten', 'denn', 'so', 'ganz', 'von', 'Helden', 'leer', '?', 'Ist', 'denn', 'ihr', 'ganzer', 'Schmuck', 'Canut', 'und', 'niemand', 'mehr', '?']"
166,,,,,,ER,negativ,37798,CATMA_8812F83E-4E66-404C-9689-0B7EA9144A43_2,37,Emotionen der Ablehnung,negativ,37595,Abscheu,"Itzt glaubt ein ieder sich als Unterthan beglückt,
Die Güte des Canut hat allen Muth erstickt.
Die Stolzen lieben schon der Herrschaft sanfte Bande,
Und ein Verzagter hält den Ehrgeitz fast für Schande.
","['Itzt', 'glaubt', 'ein', 'ieder', 'sich', 'als', 'Unterthan', 'beglückt', ',', 'Die', 'Güte', 'des', 'Canut', 'hat', 'allen', 'Muth', 'erstickt', '.', 'Die', 'Stolzen', 'lieben', 'schon', 'der', 'Herrschaft', 'sanfte', 'Bande', ',', 'Und', 'ein', 'Verzagter', 'hält', 'den', 'Ehrgeitz', 'fast', 'für', 'Schande', '.']"
167,,,,,,ER,negativ,38082,CATMA_8812F83E-4E66-404C-9689-0B7EA9144A43_3,22,Emotionen der Ablehnung,negativ,37984,Abscheu,"Erkläre dich mit mir als Feind von dem Canut,
Was du aus Haß nicht thust, das thu aus Heldenmuth.
","['Erkläre', 'dich', 'mit', 'mir', 'als', 'Feind', 'von', 'dem', 'Canut', ',', 'Was', 'du', 'aus', 'Haß', 'nicht', 'thust', ',', 'das', 'thu', 'aus', 'Heldenmuth', '.']"
168,,,,,,ER,negativ,36881,CATMA_E57142C3-53F2-4CCA-9522-0F6BE8BE6214,10,Emotionen der Ablehnung,negativ,36835,Abscheu,"Doch ieder höret mich mit Haß und Schauer an.
","['Doch', 'ieder', 'höret', 'mich', 'mit', 'Haß', 'und', 'Schauer', 'an', '.']"
