,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
522,522,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Wie, was hör ich, der Stadtsyndikus liebt eure Tochter?",0,63,character_speech,1,14,,"
       Kluger.
      ",#kluger,219.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
523,523,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Nun, was soll denn das Verwundern.",0,42,character_speech,1,14,,"
       Caspar.
      ",#caspar,220.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
524,524,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"Ja, sollt etwa s’Mädel keinen Stadtsyndikus wehrt seyn, der Mußieu ist schon über das halbe Sekulum hinaus, schlägt noch herum wie ein 18jähriger Pflastertretter.",43,205,character_speech,1,14,,"
       Caspar.
      ",#caspar,220.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
525,525,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,Herr,206,210,character_speech,1,14,,"
       Caspar.
      ",#caspar,220.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
526,526,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
        (schlägt ihn auf die Achsel.)",0,38,stage_direction,1,14,inner_speech,,#caspar,220.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
527,527,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       merken Sie sich, was der Casper Puff sagt, jeder Mann, der eine Frau ernähren kann, und nicht heurathet, und sich so mit dem Quodlibet von Weibsbildern durch die Welt fortbringen will, Herr!",0,198,character_speech,1,14,,"
       Caspar.
      ",#caspar,220.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
528,528,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,diesen Mann ließ ich mit der Galeere Hochzeit halten.,199,252,character_speech,1,14,,"
       Caspar.
      ",#caspar,220.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
529,529,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Ihr habt edle Grundsätze, guter Mann.",0,45,character_speech,1,14,,"
       Kluger.
      ",#kluger,221.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
530,530,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Ist doch nicht anders, als wenn dergleichen Schwelger die Schatzverwalter ehrlicher Mädchen seyn müßten, als wenn Sie mit ihrem Geld jede Schürze an sich ziehen könnten, und wenn Sie auch ihr magnetisches Feuer schon vor 30 oder 40 Jahren verlaßen hat.",0,260,character_speech,1,14,,"
       Caspar.
      ",#caspar,222.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
531,531,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,Guter Freund!,261,274,character_speech,1,14,,"
       Caspar.
      ",#caspar,222.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
532,532,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"ein solcher Mann foppt sich selber, und die ganze Sache ist nichts als Fopperey.",275,355,character_speech,1,14,,"
       Caspar.
      ",#caspar,222.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
533,533,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       (komisch ab.)",0,21,stage_direction,1,14,speech_part,,#caspar,222.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
534,534,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Welche Neuigkeit?",0,25,character_speech,1,14,,"
       Kluger.
      ",#kluger,223.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
535,535,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"also der Stadtsyndikus, Karls Stiefbruder liebt Antonien, desto besser, vielleicht gewinnen wir durch diese Nachricht mehr, als durch tausend vernünftige Vorstellungen, ich muß zu ihm hin.",26,214,character_speech,1,14,,"
       Kluger.
      ",#kluger,223.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
536,536,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       (ab)",0,12,stage_direction,1,14,speech_part,,#kluger,223.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
537,537,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
      Antonia allein, hernach Karl als Schornsteinfeger.",0,57,stage_direction,1,15,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
538,538,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Alles verläßt mich.",0,27,character_speech,1,15,,"
       Antonia.
      ",#antonia,224.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
539,539,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"Menschen, deren Hülfe zu suchen, mich die Natur lehrte, sind stumm bey meinen Klagen, unempfindlich bey meinen Thränen.",28,147,character_speech,1,15,,"
       Antonia.
      ",#antonia,224.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
540,540,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
        (Pause)",0,16,stage_direction,1,15,inner_speech,,#antonia,224.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
541,541,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       O Mutter!",0,17,character_speech,1,15,,"
       Antonia.
      ",#antonia,224.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
542,542,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"die Natur schuf mich zu keinem Weib, das ehrlicher Liebe Hohn sprechen, und die froheste, der menschlichen Leidenschaften, Mutterliebe in ihrem Busen unterdrücken soll.",18,186,character_speech,1,15,,"
       Antonia.
      ",#antonia,224.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
543,543,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       (schnell)",0,17,stage_direction,1,15,speech_part,,#karl,225.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
544,544,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Gott!",0,13,character_speech,1,15,,"
       Karl.
      ",#karl,225.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
545,545,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,hier ist Sie.,14,27,character_speech,1,15,,"
       Karl.
      ",#karl,225.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
546,546,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
        (ihr in die Arme.)",0,27,stage_direction,1,15,inner_speech,,#karl,225.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
547,547,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Weib!",0,13,character_speech,1,15,,"
       Karl.
      ",#karl,225.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
548,548,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,Weib meiner Seele!,14,32,character_speech,1,15,,"
       Karl.
      ",#karl,225.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
549,549,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Karl!",0,13,character_speech,1,15,,"
       Antonia.
      ",#antonia,226.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
550,550,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,nach 3 langen Tagen – welche Seeligkeit – aber was seh ich – wie stürmend dein Blick – dein Auge?,14,111,character_speech,1,15,,"
       Antonia.
      ",#antonia,226.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
551,551,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"wie es so fürchterlich rollet, woher kommst du in dieser schrecklichen Verwirrung, Karl!",112,200,character_speech,1,15,,"
       Antonia.
      ",#antonia,226.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
552,552,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Da frag meine Henkersknechte, deren Oberste Stelle mein Bruder begleitet.",0,81,character_speech,1,15,,"
       Karl.
      ",#karl,227.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
553,553,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,Antonia!,82,90,character_speech,1,15,,"
       Karl.
      ",#karl,227.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
554,554,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"nur dein himmlischer Blick, nur dein Besitz – nur das Kind, daß du mir gabest, konnte mich von einer, der gräulichsten Thaten abhalten.",91,226,character_speech,1,15,,"
       Karl.
      ",#karl,227.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
555,555,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Was ist geschehen, Karl!",0,32,character_speech,1,15,,"
       Antonia.
      ",#antonia,228.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
556,556,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Ha!",0,11,character_speech,1,15,,"
       Karl.
      ",#karl,229.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
557,557,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"daß ich Sie alle mit meinen Zähnen zerreißen konnte; sieh, wie mir das Blut in meinen Adern kocht, wie mir jeder Tropfen, der von dem kleinsten Gefäß meines Körpers sich im Umlauf in mein Herz ergießt, Wuth und Rache zuruft – sieh – Weib!",12,250,character_speech,1,15,,"
       Karl.
      ",#karl,229.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
558,558,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"und in diesem fürchterlichen Zustand war ich 3 lange Tage – o so lang – so lang, wie dem Vatermörder die ewige Ewigkeit.",251,371,character_speech,1,15,,"
       Karl.
      ",#karl,229.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
559,559,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Ruhig, mein Lieber!",0,27,character_speech,1,15,,"
       Antonia.
      ",#antonia,230.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
560,560,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,die Arme deiner Antonie sollen dich schützen.,28,73,character_speech,1,15,,"
       Antonia.
      ",#antonia,230.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
561,561,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Ruhig?",0,14,character_speech,1,15,,"
       Karl.
      ",#karl,231.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
562,562,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,o Weib!,15,22,character_speech,1,15,,"
       Karl.
      ",#karl,231.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
563,563,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"Ruhe findet der Mensch nur im Grabe, und wenn Purpur seine Scheitel zierte, und Hermelin seinen Leib deckte.",23,131,character_speech,1,15,,"
       Karl.
      ",#karl,231.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
564,564,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Rede, Mann!",0,19,character_speech,1,15,,"
       Antonia.
      ",#antonia,232.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
565,565,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,was ist dir wiederfahren!,20,45,character_speech,1,15,,"
       Antonia.
      ",#antonia,232.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
566,566,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"du machst mir bange, ich zittere.",46,79,character_speech,1,15,,"
       Antonia.
      ",#antonia,232.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
567,567,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Zittere nicht Antonia, du wurdest nicht meine Gattin, um in meinen Armen zittern zu müßen, sieh, so lang noch meine Schläfe glühen, so lange noch jugendliches Mark in meinen Knochen kocht, so sollen mir, ich schwöre es bey dem allumfaßenden Himmel; dich alle Teufel nicht aus meinen Armen reißen.",0,304,character_speech,1,15,,"
       Karl.
      ",#karl,233.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
568,568,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Und wer wollte das?",0,27,character_speech,1,15,,"
       Antonia.
      ",#antonia,234.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
569,569,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,Mann meiner Seele –,28,47,character_speech,1,15,,"
       Antonia.
      ",#antonia,234.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
570,570,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Menschen, Menschen, denen noch nie ihr eigen Herz sagte, was das einzige Wort Liebe für eine seelige Empfindung sey.",0,124,character_speech,1,15,,"
       Karl.
      ",#karl,235.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
571,571,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"Menschen, Antonia!",125,143,character_speech,1,15,,"
       Karl.
      ",#karl,235.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
572,572,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"die hochtrabend auf ihre Familienrechte, stolz auf die Rechte der Politik, darüber die süßen Rechte der Menschheit vergeßen können.",144,275,character_speech,1,15,,"
       Karl.
      ",#karl,235.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
573,573,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Was steht dir bevor, du machst mich schaudern.",0,54,character_speech,1,15,,"
       Antonia.
      ",#antonia,236.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
574,574,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Schaudern?",0,18,character_speech,1,15,,"
       Karl.
      ",#karl,237.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
575,575,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"du irrst dich, Antonia!",19,42,character_speech,1,15,,"
       Karl.
      ",#karl,237.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
576,576,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"mich kann nichts mehr in der Welt schaudern machen, glaub mir, es giebt Vorfälle in der Welt, die den Menschen so unempfindlich machen, daß er zulezt mit hämischen Lächeln zusehen kann, wenn man seinem Bruder das Herz aus dem Leibe reißt.",43,281,character_speech,1,15,,"
       Karl.
      ",#karl,237.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
577,577,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Du sprichst Räthsel, Karl!",0,34,character_speech,1,15,,"
       Antonia.
      ",#antonia,238.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
578,578,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,ich versteh’ dich nicht.,35,59,character_speech,1,15,,"
       Antonia.
      ",#antonia,238.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
579,579,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Wirst Sie schon verstehen lernen die Räthsel, sie liegen alle so schön da, daß Sie jeder Mensch verstehen kann, nur mein Bruder nicht –",0,143,character_speech,1,15,,"
       Karl.
      ",#karl,239.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
580,580,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Dein Bruder, sagst du?",0,30,character_speech,1,15,,"
       Antonia.
      ",#antonia,240.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
581,581,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,Karl!,31,36,character_speech,1,15,,"
       Antonia.
      ",#antonia,240.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
582,582,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Noch nicht, Antonia – Aber heute noch – heute noch – und du sollst alles erfahren?",0,90,character_speech,1,15,,"
       Karl.
      ",#karl,241.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
583,583,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Und auch heute noch entdecke ich alles meinem Vater.",0,60,character_speech,1,15,,"
       Antonia.
      ",#antonia,242.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
584,584,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Unmöglich, Antonia!",0,27,character_speech,1,15,,"
       Karl.
      ",#karl,243.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
585,585,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,wir müßen vor ihm noch alles geheim halten?,28,71,character_speech,1,15,,"
       Karl.
      ",#karl,243.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
586,586,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Vor ihm?",0,16,character_speech,1,15,,"
       Antonia.
      ",#antonia,244.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
587,587,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,und warum!,17,27,character_speech,1,15,,"
       Antonia.
      ",#antonia,244.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
588,588,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"entsage ich nicht dadurch meinen Kindespflichten, die mir so heilig sind.",28,101,character_speech,1,15,,"
       Antonia.
      ",#antonia,244.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
589,589,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,O Karl!,102,109,character_speech,1,15,,"
       Antonia.
      ",#antonia,244.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
590,590,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"Vaterseegen bauet den Kindern Häuser, und Mutterfluch reißet Sie nieder.",110,182,character_speech,1,15,,"
       Antonia.
      ",#antonia,244.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
591,591,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"Komm, Mann!",183,194,character_speech,1,15,,"
       Antonia.
      ",#antonia,244.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
592,592,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"laß mich zu ihm hin, laß mich mein Kind ihm darstellen, als meinen Sohn, und er wird ihm umarmen als seinen Enkel.",195,309,character_speech,1,15,,"
       Antonia.
      ",#antonia,244.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
593,593,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Unmöglich, Antonia!",0,27,character_speech,1,15,,"
       Karl.
      ",#karl,245.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
594,594,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"nur noch zween Tage in diesem unseeligen Zustand, und ich will dich vor allen Menschen der Welt als meine Gattin umarmen; sieh, da kömmt unser Sohn.",28,176,character_speech,1,15,,"
       Karl.
      ",#karl,245.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
595,595,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
      Vorige.",0,14,stage_direction,1,16,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
596,596,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,Der kleine Karl.,15,31,stage_direction,1,16,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
597,597,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       (ihm zu)",0,16,stage_direction,1,16,speech_part,,#karlchen,246.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
598,598,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Ist er auch wieder da, lieber Karl, nun dem Himmel sey Dank, hab zulezt geglaubt, daß er gar gestorben wär, und da hätt’ ich recht um ihn weinen müßen.",0,159,character_speech,1,16,,"
       Karlchen.
      ",#karlchen,246.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
599,599,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       (hebt ihn auf die Höh, und küßt ihn)",0,44,stage_direction,1,16,speech_part,,#karl,247.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
600,600,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Lieber, köstlicher Junge!",0,33,character_speech,1,16,,"
       Karl.
      ",#karl,247.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
601,601,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
        (sieht Sie stumm an.)",0,30,stage_direction,1,16,inner_speech,,#karl,247.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
602,602,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Sieh, Antonia!",0,22,character_speech,1,16,,"
       Karl.
      ",#karl,247.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
603,603,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"dieses Kind, ein liebenswürdiges Kind, es ist werth, daß du ihm einen Mutterkuß auf seine Lippen drükest.",23,128,character_speech,1,16,,"
       Karl.
      ",#karl,247.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
604,604,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       (sieht ihm fest in das Aug, küßt den Kleinen.)",0,54,stage_direction,1,16,speech_part,,#antonia,248.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
605,605,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       O Mann!",0,15,character_speech,1,16,,"
       Antonia.
      ",#antonia,248.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
606,606,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"es ist dein Sohn, dein Ebenbild.",16,48,character_speech,1,16,,"
       Antonia.
      ",#antonia,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
607,607,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Nun,",0,12,character_speech,1,16,,"
       Karlchen.
      ",#karlchen,249.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
608,608,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
        (visitirt ihm die Tasche)",0,34,stage_direction,1,16,inner_speech,,#karlchen,249.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
609,609,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       hat er mir denn diesmal gar nichts mitgebracht?",0,55,character_speech,1,16,,"
       Karlchen.
      ",#karlchen,249.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
610,610,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"ich glaube gar, er hat den Karl nicht mehr lieb.",56,104,character_speech,1,16,,"
       Karlchen.
      ",#karlchen,249.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
611,611,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Heute noch, und ich bring dir etwas sehr schönes.",0,57,character_speech,1,16,,"
       Karl.
      ",#karl,250.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
612,612,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Und was denn, so sag er mirs?",0,37,character_speech,1,16,,"
       Karlchen.
      ",#karlchen,251.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
613,613,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Einen schönen Frak, schöne Weste und Beinkleider, einen neuen Huth, und einen Stock.",0,92,character_speech,1,16,,"
       Karl.
      ",#karl,252.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
614,614,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Was?",0,12,character_speech,1,16,,"
       Karlchen.
      ",#karlchen,253.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
615,615,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"gar einen Stock, nun das wird schön stehen, wenn der_kleine Karl einen Stock bekömmt.",13,98,character_speech,1,16,,"
       Karlchen.
      ",#karlchen,253.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
616,616,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
      Vorige.",0,14,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
617,617,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,Caspar.,15,22,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
618,618,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       (voll Grimm, schnell hin und her gehend)",0,48,stage_direction,1,17,speech_part,,#caspar,254.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
619,619,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Holl mich der Teufel!",0,29,character_speech,1,17,,"
       Caspar.
      ",#caspar,254.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
620,620,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"heut mach ich der Sach ein End; der Stadt Syndicus muß mir aus dem Haus, und wenn ich heute noch auf die Galeere wandern müßte.",30,157,character_speech,1,17,,"
       Caspar.
      ",#caspar,254.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
621,621,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       (zu Ant.)",0,17,stage_direction,1,17,speech_part,,#karl,255.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
622,622,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Der Stadtsyndikus, sagt er?",0,35,character_speech,1,17,,"
       Karl.
      ",#karl,255.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
623,623,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
        (zu Casp.)",0,19,stage_direction,1,17,inner_speech,,#karl,255.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
624,624,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Gott grüß euch, lieber Mann!",0,36,character_speech,1,17,,"
       Karl.
      ",#karl,255.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
625,625,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       Wa – wa – was – bist du wieder da, Carl!",0,48,character_speech,1,17,,"
       Caspar.
      ",#caspar,256.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
626,626,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
        (küßt ihn)",0,19,stage_direction,1,17,inner_speech,,#caspar,256.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
627,627,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       aber so sag mir nur, du Teufels Junge, wo bist denn du 3 Tage gesteckt?",0,79,character_speech,1,17,,"
       Caspar.
      ",#caspar,256.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
628,628,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
        (schnell)",0,18,stage_direction,1,17,inner_speech,,#caspar,256.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
629,629,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"
       ich hab gar geglaubt, es sey dir ein Unglück geschehen, daß dich etwa so die Seelenverkäufer erwischt hätten, nun, noch einmal willkommen, daß du nur wieder da bist, aber appropos!",0,188,character_speech,1,17,,"
       Caspar.
      ",#caspar,256.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
630,630,Kasperl/Hensler_Der Schornsteinfeger_korr.csv,"was ich euch fragen will, die Sach hat Eil, sagt mir Karl und du Tonnerl!",189,262,character_speech,1,17,,"
       Caspar.
      ",#caspar,256.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
