,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
335,335,Kasperl/Eberl_Limonadehuette.csv,"
       (man hört im Vorzimmer Paul und Sir Jones)",0,50,stage_direction,1,13,speech_part,,#meibau,135.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
336,336,Kasperl/Eberl_Limonadehuette.csv,"
        (vor der Thüre)",0,24,stage_direction,1,13,inner_speech,,#paul,136.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
337,337,Kasperl/Eberl_Limonadehuette.csv,"
       Meine G.nädige F.rau will durchaus ihre Bekanntschaft machen.",0,69,character_speech,1,13,,"
       PAUL.
      ",#paul,136.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
338,338,Kasperl/Eberl_Limonadehuette.csv,"
       Ums Himmels willen nur hinein – er ists – er ists –",0,59,character_speech,1,13,,"
       ALTENBACH.
      ",#altenbach,137.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
339,339,Kasperl/Eberl_Limonadehuette.csv,"
       (führt ihn eiligst hinein, schließt ab, öfnet die andere Thüre)",0,71,stage_direction,1,13,speech_part,,#altenbach,137.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
340,340,Kasperl/Eberl_Limonadehuette.csv,"
      Sir Jones.",0,17,stage_direction,1,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
341,341,Kasperl/Eberl_Limonadehuette.csv,Paul.,18,23,stage_direction,1,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
342,342,Kasperl/Eberl_Limonadehuette.csv,Altenbach.,24,34,stage_direction,1,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
343,343,Kasperl/Eberl_Limonadehuette.csv,"
       Ich weiß nicht G.nädige Frau!",0,37,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,138.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
344,344,Kasperl/Eberl_Limonadehuette.csv,"wie ich die Freiheit entschuldigen soll, allein ihr Bedienter…",38,100,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,138.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
345,345,Kasperl/Eberl_Limonadehuette.csv,"
       Ohne weiters – nicht Sie – nur ich würde eine Freiheit zu entschuldigen haben – wenn ich nicht das ganze Verbrechen, das bei dieser Sache vorkömmt, meinen gesunden Augen und ihrem reizvollen Baue zurechnen müßte –",0,221,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
346,346,Kasperl/Eberl_Limonadehuette.csv,"
        (befreit – zupft Altenbach)",0,36,stage_direction,1,14,inner_speech,,#paul,140.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
347,347,Kasperl/Eberl_Limonadehuette.csv,"
       Ich hab hier nichts mehr zu thun?",0,41,character_speech,1,14,,"
       PAUL.
      ",#paul,140.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
348,348,Kasperl/Eberl_Limonadehuette.csv,–,42,43,character_speech,1,14,,"
       PAUL.
      ",#paul,140.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
349,349,Kasperl/Eberl_Limonadehuette.csv,"
       Nichts weiter, als im Vorzimmer zu verhüten, daß wir hier nicht gestöret werden.",0,88,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,141.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
350,350,Kasperl/Eberl_Limonadehuette.csv,"
       Sapperlot das wär ein Etiketsfehler – Nur allenfalls da nicht, wenn einer ohngefähr ein dutzend Geldsäcke brächte.",0,122,character_speech,1,14,,"
       PAUL.
      ",#paul,142.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
351,351,Kasperl/Eberl_Limonadehuette.csv,"
       (ab)",0,12,stage_direction,1,14,speech_part,,#paul,142.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
352,352,Kasperl/Eberl_Limonadehuette.csv,"
        (beiseit)",0,18,stage_direction,1,14,inner_speech,,#sir. jones,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
353,353,Kasperl/Eberl_Limonadehuette.csv,"
       So viel ich merke, so soll’s hier eine recht galante Avanture geben –",0,77,character_speech,1,14,,"
       SIR. JONES.
      ",#sir. jones,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
354,354,Kasperl/Eberl_Limonadehuette.csv,"
       vermuthlich ist das hier eine so allgemeine Sache – und vielleicht kömmt mir das Vögelchen, das ich suche, wohl gar da entgegen.",0,136,character_speech,1,14,,"
       SIR. JONES.
      ",#sir. jones,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
355,355,Kasperl/Eberl_Limonadehuette.csv,"
       Mein Herr!",0,18,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,144.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
356,356,Kasperl/Eberl_Limonadehuette.csv,"setzen Sie alle Etikette und Ceremonie beiseite…ohne Sie näher zu kennen, bieth ich Ihnen bei dem ersten Blicke meine Freundschaft, und wenn Sie noch etwas mehr zu vergeben haben, auch meine Liebe dar.",19,220,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,144.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
357,357,Kasperl/Eberl_Limonadehuette.csv,"
       (Die drey Liebhaber sehen bei den Kabineten heraus.)",0,60,stage_direction,1,14,speech_part,,#altenbach,144.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
358,358,Kasperl/Eberl_Limonadehuette.csv,"
       Das Spiel des Zufalles scheint mir eine sehr günstige Karte zu mischen.",0,79,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,145.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
359,359,Kasperl/Eberl_Limonadehuette.csv,"
       Lassen Sie mich Ihnen frei gestehen, daß mein Betragen so original ist, daß es sehr leicht den Tadel der Kurzsichtigen erhalten könnte; allein, ich bin über alle Vorurtheile hinaus, und wo ich einen Mann von guter Bildung und ähnlichen Gesinnungen funde, so bemühe ich mich um seine Freundschaft.",0,304,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,146.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
360,360,Kasperl/Eberl_Limonadehuette.csv,"Ob ich diese nun durchs Fenster oder durchs Theater erhalte, das gilt mir nun einerley – und darum wundern Sie sich nicht, daß ich Ihnen meinen Bedienten nachschickte, Sie bitten ließ zu mir zu kommen, und Sie nun ohne aller Weitläufigkeit",305,544,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,146.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
361,361,Kasperl/Eberl_Limonadehuette.csv,"
       versichere, daß ich gern mein Herz mit Ihnen theilen will…",0,66,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,146.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
362,362,Kasperl/Eberl_Limonadehuette.csv,"
       G.nädige Frau!",0,22,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,147.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
363,363,Kasperl/Eberl_Limonadehuette.csv,"oder wie ich Sie nennen soll – ich erkenne mein Glück, wie ich es immer vermag – Ich bin hier fremd – komme aus Triest – und mein Geschäft ist, hier einen Mann aufzusuchen, der sein liebendes Weib beinahe bis zur Raserey unglücklich gemacht hat.",23,268,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,147.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
364,364,Kasperl/Eberl_Limonadehuette.csv,"
       Und diesen Mann hoffen Sie hier zu finden?",0,50,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,148.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
365,365,Kasperl/Eberl_Limonadehuette.csv,"
       Muß ich hier finden – vielleicht soll mir selbst Ihre Bekanntschaft dazu helfen – er hat sein Vermögen durchgejagt, soll sich hier in einen Liebeshandel verwickelt haben, und hier von der erbettelten Gnade eines Weibes leben.",0,233,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,149.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
366,366,Kasperl/Eberl_Limonadehuette.csv,"
        (betroffen)",0,20,stage_direction,1,14,inner_speech,,#altenbach,150.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
367,367,Kasperl/Eberl_Limonadehuette.csv,"
       Und läßt seine Frau im Elende schmachten?",0,49,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,150.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
368,368,Kasperl/Eberl_Limonadehuette.csv,"
       Was er nicht konnte, dann seine Frau hat ihr eigenes Vermögen, doch das ist überflüßig einem Herzen voll Liebe.",0,119,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,151.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
369,369,Kasperl/Eberl_Limonadehuette.csv,"
       Wahr!",0,13,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
370,370,Kasperl/Eberl_Limonadehuette.csv,– sehr wahr – ein Herz voll Liebe wiegt alle Schätze der Welt.,14,76,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,152.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
371,371,Kasperl/Eberl_Limonadehuette.csv,"
       Das wissen Sie?",0,23,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
372,372,Kasperl/Eberl_Limonadehuette.csv,"– nun so werden Sie’s auch begreiffen, was dies Geschöpf fühlen mag, es war ein gutes",24,109,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
373,373,Kasperl/Eberl_Limonadehuette.csv,"
       Geschöpf.",0,17,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
374,374,Kasperl/Eberl_Limonadehuette.csv,"– Ich lernte sie zufälligerweise kennen – ich erfuhr ihren ganzen Zustand, erfuhr, daß die Liebe sie selbst über alle Bedenklichkeiten hinweg setzen wollte, ihm nachzureisen; nahm das Geschäft auf mich, schwur ihre Liebe dadurch zu verdienen; entweder ihr den Treulosen mitzubringen, oder sie wenigstens an ihm zu rächen.",18,339,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,153.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
375,375,Kasperl/Eberl_Limonadehuette.csv,"
       Ein edles Unternehmen, ich gesteh es, das Sie meinem Herzen nur näher zieht –",0,85,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,154.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
376,376,Kasperl/Eberl_Limonadehuette.csv,"
       S. Jones.",0,17,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
377,377,Kasperl/Eberl_Limonadehuette.csv,Und zu dem Sie mir Gnäd.ige Frau gegen das vollste Maaß meiner Dankbarkeit die Hand biethen werden.,18,117,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,154.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
378,378,Kasperl/Eberl_Limonadehuette.csv,"– – Mit näherer Kenntniß seiner Umstände bin ich versehen, sein Nahme ist Lindheim.",118,201,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
379,379,Kasperl/Eberl_Limonadehuette.csv,"
       Alle.",0,13,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
380,380,Kasperl/Eberl_Limonadehuette.csv,(in der Thüre) Lindheim!,14,38,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
381,381,Kasperl/Eberl_Limonadehuette.csv,"
       Lindheim?",0,17,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,155.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
382,382,Kasperl/Eberl_Limonadehuette.csv,"
       (betroffen)",0,19,stage_direction,1,14,speech_part,,#altenbach,155.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
383,383,Kasperl/Eberl_Limonadehuette.csv,"
       S. Jones.",0,17,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,155.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
384,384,Kasperl/Eberl_Limonadehuette.csv,Ist ihnen der Nahme auffallend Gnäd.,18,54,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,155.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
385,385,Kasperl/Eberl_Limonadehuette.csv,Frau?,55,60,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,155.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
386,386,Kasperl/Eberl_Limonadehuette.csv,"
        (sich fassend)",0,23,stage_direction,1,14,inner_speech,,#altenbach,156.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
387,387,Kasperl/Eberl_Limonadehuette.csv,"
       O nein!",0,15,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,156.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
388,388,Kasperl/Eberl_Limonadehuette.csv,"nicht im geringsten, doch kommen Sie mit mir in mein Kabinet, das eingerichtet ist, für Unternehmungen der Liebe Entwürfe zu machen.",16,148,character_speech,1,14,,"
       ALTENBACH.
      ",#altenbach,156.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
389,389,Kasperl/Eberl_Limonadehuette.csv,"
        (folgt ihr, sagt beiseite)",0,35,stage_direction,1,14,inner_speech,,#sir jones,157.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
390,390,Kasperl/Eberl_Limonadehuette.csv,"
       Die wohl schon so gut als ausgeführt sind.",0,50,character_speech,1,14,,"
       SIR JONES.
      ",#sir jones,157.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
391,391,Kasperl/Eberl_Limonadehuette.csv,"
       (beide ab)",0,18,stage_direction,1,14,speech_part,,#sir jones,157.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
392,392,Kasperl/Eberl_Limonadehuette.csv,"
      Alle drey aus dem Kabinete kommend lachen.",0,49,stage_direction,1,15,pre_speech,,,,,joy,positive,emotions of pleasure,comedy,KK
393,393,Kasperl/Eberl_Limonadehuette.csv,"
       Nun das ist verteufelt lustig, nun meine guten Freunde – wollt ihr noch an dem grossen Wunder weiblicher Liebe zweifeln?",0,128,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,158.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
394,394,Kasperl/Eberl_Limonadehuette.csv,"– da seht ein Beispiel davon – seht mich doch einmahl recht an, muß ein verdammt hübscher Kerl seyn – weil mein eignes Weib um meinen Verlust so viel Aufhebens machte – denn man sollte doch nicht denken, daß in dieser Zeit ein Weib noch Ursachen haben könne, ihrem Manne nachzulaufen.",129,413,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
395,395,Kasperl/Eberl_Limonadehuette.csv,"
       Da – da – das ist ein ver – verdammt drollichter Einfall – –",0,68,character_speech,1,15,,"
       MEIBAU.
      ",#meibau,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
396,396,Kasperl/Eberl_Limonadehuette.csv,"
       Aber was willst du nun machen?",0,38,character_speech,1,15,,"
       FALBERT.
      ",#falbert,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
397,397,Kasperl/Eberl_Limonadehuette.csv,"
       (zum Lindheim)",0,22,stage_direction,1,15,speech_part,,#falbert,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
398,398,Kasperl/Eberl_Limonadehuette.csv,"
       Ha ha ha!",0,17,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,161.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
399,399,Kasperl/Eberl_Limonadehuette.csv,was ich machen werde?,18,39,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,161.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
400,400,Kasperl/Eberl_Limonadehuette.csv,ha ha ha!,40,49,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,161.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
401,401,Kasperl/Eberl_Limonadehuette.csv,meinen Preis doppelt anschlagen –,50,83,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,161.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
402,402,Kasperl/Eberl_Limonadehuette.csv,"
       Du willst also nicht zurückkehren?",0,42,character_speech,1,15,,"
       FALBERT.
      ",#falbert,162.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
403,403,Kasperl/Eberl_Limonadehuette.csv,"
       Zurückkehren?",0,21,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,163.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
404,404,Kasperl/Eberl_Limonadehuette.csv,"das wäre nun auch gerade jetzt die richtige Zeit dazu – kaum daß man sich mit saurem Schweiße hier ein bischen Renommee erworben hat, sollt ich mich wieder in die Fesseln des langweiligen Ehestandes zurückschleppen lassen – daß ich ein Narr wäre.",22,268,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,163.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
405,405,Kasperl/Eberl_Limonadehuette.csv,"
       Was willst du also mit ihr machen?",0,42,character_speech,1,15,,"
       MEIBAU.
      ",#meibau,164.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
406,406,Kasperl/Eberl_Limonadehuette.csv,"
       Was?",0,12,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,165.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
407,407,Kasperl/Eberl_Limonadehuette.csv,sie in die Protection des jungen Herrn recommandiren.,13,66,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,165.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
408,408,Kasperl/Eberl_Limonadehuette.csv,"
       Du!",0,11,character_speech,1,15,,"
       FALBERT.
      ",#falbert,166.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
409,409,Kasperl/Eberl_Limonadehuette.csv,"sag du mir, ist dein Weib hübsch?",12,45,character_speech,1,15,,"
       FALBERT.
      ",#falbert,166.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
410,410,Kasperl/Eberl_Limonadehuette.csv,"
       Sie gefällt jedem, nur mir nicht.",0,41,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,167.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
411,411,Kasperl/Eberl_Limonadehuette.csv,"
       Bravo!",0,14,character_speech,1,15,,"
       FALBERT.
      ",#falbert,168.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
412,412,Kasperl/Eberl_Limonadehuette.csv,weist du was?,15,28,character_speech,1,15,,"
       FALBERT.
      ",#falbert,168.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
413,413,Kasperl/Eberl_Limonadehuette.csv,"so will ich dir davon helfen, reich ist sie auch, wird doch immer mehr zu gewinnen seyn – als hier.",29,128,character_speech,1,15,,"
       FALBERT.
      ",#falbert,168.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
414,414,Kasperl/Eberl_Limonadehuette.csv,"
       Da bin ich auch dabei – bin auch dabei –",0,48,character_speech,1,15,,"
       MEIBAU.
      ",#meibau,169.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
415,415,Kasperl/Eberl_Limonadehuette.csv,"
       Denn wahrlich ich bin der alten Matrone überdrüssig.",0,60,character_speech,1,15,,"
       FALBERT.
      ",#falbert,170.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
416,416,Kasperl/Eberl_Limonadehuette.csv,"
       Meint Ihr nicht, daß ich’s schon lange war?",0,51,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,171.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
417,417,Kasperl/Eberl_Limonadehuette.csv,"Aber für die Noth ist’s doch immer gut – immerzu ein Frühstück oder Mittagmahl, wenn man nirgends anders hinweis.",52,165,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,171.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
418,418,Kasperl/Eberl_Limonadehuette.csv,"Doch das hoff ich, soll sich bald ändern – ich denke die Frau Assessorinn soll ganz eine ergiebige Quelle meiner neuen Speculation werden.",166,304,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,171.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
419,419,Kasperl/Eberl_Limonadehuette.csv,"
       Wie?",0,12,character_speech,1,15,,"
       FALBERT.
      ",#falbert,172.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
420,420,Kasperl/Eberl_Limonadehuette.csv,auf diese hast du ein Aug?,13,39,character_speech,1,15,,"
       FALBERT.
      ",#falbert,172.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
421,421,Kasperl/Eberl_Limonadehuette.csv,– kennst du nicht ihren Mann?,40,69,character_speech,1,15,,"
       FALBERT.
      ",#falbert,172.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
422,422,Kasperl/Eberl_Limonadehuette.csv,"
       Ha ha ha!",0,17,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,173.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
423,423,Kasperl/Eberl_Limonadehuette.csv,ihren Mann – Bruder!,18,38,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,173.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
424,424,Kasperl/Eberl_Limonadehuette.csv,"was wettest du, binnen 24 Stunden hab ich gesiegt.",39,89,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,173.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
425,425,Kasperl/Eberl_Limonadehuette.csv,Kurz Bruder!,90,102,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,173.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
426,426,Kasperl/Eberl_Limonadehuette.csv,es wird mein,103,115,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,173.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
427,427,Kasperl/Eberl_Limonadehuette.csv,"
       Triumph seyn, aus diesem Tugendmuster eine Dame für die große Welt zu dreßiren.",0,87,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,173.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
428,428,Kasperl/Eberl_Limonadehuette.csv,"
       Meine Speculation geht auf etwas noch frischers, – die heutige Braut – –",0,80,character_speech,1,15,,"
       FALBERT.
      ",#falbert,174.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
429,429,Kasperl/Eberl_Limonadehuette.csv,"
       Der Schafskopf von einem Bräutigam würde wohl leicht zu prellen seyn.",0,77,character_speech,1,15,,"
       MEIBAU.
      ",#meibau,175.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
430,430,Kasperl/Eberl_Limonadehuette.csv,"
       Prellen?",0,16,character_speech,1,15,,"
       FALBERT.
      ",#falbert,176.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
431,431,Kasperl/Eberl_Limonadehuette.csv,"ey wozu denn das – die gnäd.ige Mama wird einen besondern Heurathsartikel daraus machen, die Galanterie des Hrn.",17,129,character_speech,1,15,,"
       FALBERT.
      ",#falbert,176.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
432,432,Kasperl/Eberl_Limonadehuette.csv,"Gemahls wenigstens ein dutzendmahl des Tages auf die Probe zu setzen – kurz, ich sag dir’s – ich bin selbst schon bei ihr pränumerirt –",130,265,character_speech,1,15,,"
       FALBERT.
      ",#falbert,176.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
433,433,Kasperl/Eberl_Limonadehuette.csv,"
       Hsrch !",0,15,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,177.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
434,434,Kasperl/Eberl_Limonadehuette.csv,"ich hör’ kommen, das ist der Assessorinn Stimme – Liebe Freunde und Schwäger – thut mir ja nur einen Augenblick den Gefallen, und retirirt euch in das Kabinet – es ist der günstigste Augenblick, den mir die Göttinn der Liebe zuweht – ich stehe euch auf jede ähnliche Gelegenheit zu Diensten –",16,308,character_speech,1,15,,"
       LINDHEIM.
      ",#lindheim,177.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
435,435,Kasperl/Eberl_Limonadehuette.csv,"
       Herzlich gerne Bruder!",0,30,character_speech,1,15,,"
       FALBERT.
      ",#falbert,178.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
436,436,Kasperl/Eberl_Limonadehuette.csv,eine Hand wäscht die andere – und alle beide den Kopf –,31,86,character_speech,1,15,,"
       FALBERT.
      ",#falbert,178.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
437,437,Kasperl/Eberl_Limonadehuette.csv,"
       Richtig – richtig –",0,27,character_speech,1,15,,"
       MEIBAU.
      ",#meibau,179.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
438,438,Kasperl/Eberl_Limonadehuette.csv,"
       (die beiden in die Kabinete.)",0,37,stage_direction,1,15,speech_part,,#meibau,179.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
439,439,Kasperl/Eberl_Limonadehuette.csv,"
      Assessorinn, Paul, Vorige.",0,33,stage_direction,1,16,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
440,440,Kasperl/Eberl_Limonadehuette.csv,"
       Die gnäd.ige Frau hat dringende Geschäfte.",0,50,character_speech,1,16,,"
       PAUL.
      ",#paul,180.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
441,441,Kasperl/Eberl_Limonadehuette.csv,"
       Assessorinn.",0,20,character_speech,1,16,,"
       PAUL.
      ",#paul,180.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
442,442,Kasperl/Eberl_Limonadehuette.csv,"Nun gut, lieber Freund!",21,44,character_speech,1,16,,"
       PAUL.
      ",#paul,180.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
443,443,Kasperl/Eberl_Limonadehuette.csv,"führ’ er mich nur zu meiner Cousine, wenn ich meine Schwester nicht sprechen kann.",45,127,character_speech,1,16,,"
       PAUL.
      ",#paul,180.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
