,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
332,332,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (über ihn)",0,18,stage_direction,1,10,speech_part,,#florina #hassina #laurita #akasia #ticera #mädchen,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
333,333,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Was?",0,12,character_speech,1,10,,"
       Alle.
      ",#florina #hassina #laurita #akasia #ticera #mädchen,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
334,334,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,in den Marmorthurm?,13,32,character_speech,1,10,,"
       Alle.
      ",#florina #hassina #laurita #akasia #ticera #mädchen,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
335,335,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (sie zausen ihn)",0,24,stage_direction,1,10,speech_part,,#florina #hassina #laurita #akasia #ticera #mädchen,116.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
336,336,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (schreyt unter ihren Händen)",0,36,stage_direction,1,10,speech_part,,#mongogul,117.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
337,337,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       He – Wache!",0,19,character_speech,1,10,,"
       Mongogul.
      ",#mongogul,117.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
338,338,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Wache!,20,26,character_speech,1,10,,"
       Mongogul.
      ",#mongogul,117.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
339,339,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"haltet die Weiber fest, sie bringen mich um!",27,71,character_speech,1,10,,"
       Mongogul.
      ",#mongogul,117.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
340,340,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (Donnerschlag)",0,22,stage_direction,1,10,speech_part,,#mongogul,117.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
341,341,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      Vorige.",0,14,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
342,342,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Gigri als Genius mit den Mohren.,15,47,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
343,343,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Ihr riefet uns bey uns’rem Nahmen,
       
       
        Hier sind wir schon, ihr schönen Damen!",0,115,character_speech,1,11,,"
       Gigri.
      ",#gigri,118.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
344,344,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Was ist euer Wille, was euer Befehl?",0,53,character_speech,1,11,,"
       Mohren.
      ",#mohren,119.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
345,345,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Was will hier der saubere, schwarze Gesell?",78,121,character_speech,1,11,,"
       Mohren.
      ",#mohren,119.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
346,346,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Ihr Schuffte!",0,30,character_speech,1,11,,"
       Mongogul.
      ",#mongogul,120.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
347,347,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,kennet ihr mich nicht?,31,53,character_speech,1,11,,"
       Mongogul.
      ",#mongogul,120.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
348,348,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Nein Pavian!",0,29,character_speech,1,11,,"
       Alle.
      ",#florina #hassina #laurita #akasia #ticera #mädchen #mohren #gigri,121.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
349,349,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,ich kenn dich nicht!,30,50,character_speech,1,11,,"
       Alle.
      ",#florina #hassina #laurita #akasia #ticera #mädchen #mohren #gigri,121.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
350,350,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Die Königin ist hintergangen,
       
       
        Auf!",0,75,character_speech,1,11,,"
       Mongogul.
      ",#mongogul,122.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
351,351,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,nehmt die Weiber hier gefangen!,76,107,character_speech,1,11,,"
       Mongogul.
      ",#mongogul,122.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
352,352,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Greift ihn!",0,28,character_speech,1,11,,"
       Gigri.
      ",#gigri,123.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
353,353,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,–,29,30,character_speech,1,11,,"
       Gigri.
      ",#gigri,123.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
354,354,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (ab.",0,12,stage_direction,1,11,speech_part,,#gigri,123.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
355,355,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Es geschieht ein Donnerschlag.,13,43,stage_direction,1,11,speech_part,,#gigri,123.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
356,356,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Mongogul steckt auf einmal in einem Ballon, schaut heraus, und ruft)",44,112,stage_direction,1,11,speech_part,,#gigri,123.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
357,357,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Ihr Schuffte!",0,30,character_speech,1,11,,"
       Mongogul.
      ",#mongogul,124.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
358,358,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,–,31,32,character_speech,1,11,,"
       Mongogul.
      ",#mongogul,124.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
359,359,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Ha – ha – ha – ha!",0,35,character_speech,1,11,,"
       Weiber. Mohren.
      ",#florina #hassina #laurita #akasia #ticera #mädchen #mohren,125.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
360,360,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Hier steckt ja der Mongogul in dem Ballon,
       
       
        Auf, schupft ihn spatzieren den saubern Patron!",60,174,character_speech,1,11,,"
       Weiber. Mohren.
      ",#florina #hassina #laurita #akasia #ticera #mädchen #mohren,125.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
361,361,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Schupf!,199,206,character_speech,1,11,,"
       Weiber. Mohren.
      ",#florina #hassina #laurita #akasia #ticera #mädchen #mohren,125.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
362,362,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,schupf!,207,214,character_speech,1,11,,"
       Weiber. Mohren.
      ",#florina #hassina #laurita #akasia #ticera #mädchen #mohren,125.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
363,363,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (Sie werfen unter allgmeinem Gelächter den Ballon einander in die Hände, er erhebt sich endlich in die Höhe, und sie fliehen davon.)",0,140,stage_direction,1,11,speech_part,,#florina #hassina #laurita #akasia #ticera #mädchen #mohren,125.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
364,364,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      Gargantes.",0,17,stage_direction,1,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
365,365,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Sambukko.,18,27,stage_direction,1,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
366,366,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Welche schreckliche Zukunft steht uns bevor.",0,52,character_speech,1,12,,"
       Gargantas.
      ",#gargantas,126.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
367,367,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Ein mächtiges, unnennbares Wesen waltet über diese Insel, welches mit Gewalt zu zerstören sucht die menschenfeindlichen Gesinnungen, die wir beschworen haben.",53,211,character_speech,1,12,,"
       Gargantas.
      ",#gargantas,126.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
368,368,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Und wenn die Königin erfährt, daß wir ihren grausamen Befehl, ihren Sohn, Prinz Zamor zu ermorden, nicht vollzogen haben?",0,129,character_speech,1,12,,"
       Sambukko.
      ",#sambukko,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
369,369,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Wenn sie erfährt, daß wir Lullens Vater auf einem wohlbethau’ten Schiff entfliehen liessen?",0,99,character_speech,1,12,,"
       Gargantas.
      ",#gargantas,128.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
370,370,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Ich traue dem Schutz jener Gottheit, die uns vor ihrer Rache schützen wird, und die keine gute That unbelohnt läßt.",0,123,character_speech,1,12,,"
       Sambukko.
      ",#sambukko,129.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
371,371,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      Duett.",0,13,stage_direction,1,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
372,372,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Wer Menschen der Gefahr entreißt,
       
       
        Den Lechzenden mit Trank erquickt,
       
       
        Der heget edlen Sinn und Geist,
       
       
        Er lebt zufrieden und beglückt.",0,221,character_speech,1,12,,"
       Sambukko.
      ",#sambukko,130.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
373,373,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Wer, wo er kann, gern gutes thut,
       
       
        Den schätzt und liebet selbst der Feind.",0,115,character_speech,1,12,,"
       Gargantas.
      ",#gargantas,131.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
374,374,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Er opfert Ruhe, Glück und Blut,
       
       
        Und ist der Menschheit wärmster Freund.",140,235,character_speech,1,12,,"
       Gargantas.
      ",#gargantas,131.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
375,375,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Ja!",0,20,character_speech,1,12,,"
       Beyde.
      ",#gargantas #sambukko,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
376,376,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"heilig sey uns diese Pflicht,
       
       
        Die uns so hohen Lohn verspricht.",21,108,character_speech,1,12,,"
       Beyde.
      ",#gargantas #sambukko,132.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
377,377,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Wir wollen uns der Menschheit weih’n,
       
       
        Ja – ja – wir wollen Menschen seyn!",133,230,character_speech,1,12,,"
       Beyde.
      ",#gargantas #sambukko,132.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
378,378,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (ab)",0,12,stage_direction,1,12,speech_part,,#gargantas #sambukko,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
379,379,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      (Garten der Königin.",0,27,stage_direction,1,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
380,380,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Auf der Seite ein Gärtner-Haus, nebenbey einige Bäume, worunter ein Feigenbaum ist.",28,111,stage_direction,1,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
381,381,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Mitten im Hintergrund ein Basket.,112,145,stage_direction,1,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
382,382,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Kasperl allein, hernach Gigri als Bauernmädchen.",146,194,stage_direction,1,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
383,383,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,–,195,196,stage_direction,1,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
384,384,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Jetzt weiß ich nicht, wo ich bin!",0,41,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,133.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
385,385,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Seitdem ich wieder auf der Welt herumgeh, fangt’s mich abscheulich zu hungern und zu dursten an.",42,138,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,133.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
386,386,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Wenn ich nur irgendwo –,139,162,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
387,387,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
        (er blickt auf, und sieht die Hütte)",0,45,stage_direction,1,13,inner_speech,,#kasperl,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
388,388,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Da steht ja eine Hütte?",0,31,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
389,389,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
        (klopft)",0,17,stage_direction,1,13,inner_speech,,#kasperl,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
390,390,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       He he!",0,14,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
391,391,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"ist Niemand da, der einen hungrigen Passageur mit ein bißl Speiß und Trank erquickt?",15,99,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
392,392,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (öfnet das Fenster, schaut heraus)",0,42,stage_direction,1,13,speech_part,,#gigri,134.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
393,393,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Nun wer ist denn da?",0,28,character_speech,1,13,,"
       Gigri.
      ",#gigri,134.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
394,394,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"ich darf keinem Menschen das Thürel aufmachen, die Mutter hat’s verboten.",29,102,character_speech,1,13,,"
       Gigri.
      ",#gigri,134.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
395,395,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Ich will ja nicht zum Thürel hinein – gieb mir nur was zum Fenster heraus, damit ich meinen Hunger stillen kann.",0,120,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,135.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
396,396,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Armer Mensch!",0,21,character_speech,1,13,,"
       Gigri.
      ",#gigri,136.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
397,397,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,nun so wart –,22,35,character_speech,1,13,,"
       Gigri.
      ",#gigri,136.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
398,398,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (geht vom Fenster weg)",0,30,stage_direction,1,13,speech_part,,#gigri,136.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
399,399,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Dem lieben Himmel sey Dank, jetzt giebt’s doch was zum anbeissen.",0,73,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,137.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
400,400,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Hier, Fremdling!",0,24,character_speech,1,13,,"
       Gigri.
      ",#gigri,138.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
401,401,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,hast du ein Brod!,25,42,character_speech,1,13,,"
       Gigri.
      ",#gigri,138.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
402,402,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Dank dir, lieb’s Madl!",0,30,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,139.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
403,403,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,der Himmel soll dirs einmal an Kindern ersetzen.,31,79,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,139.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
404,404,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
        (er will das Brod anbeissen, es fliegt ihm aus der Hand, er hascht darnach)",0,84,stage_direction,1,13,inner_speech,,#kasperl,139.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
405,405,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Nun – was ist denn das?",0,31,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
406,406,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"jetzt weiß ich nicht, hab ichs schon gegessen oder nicht?",32,89,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,139.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
407,407,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (kommt wieder an das Fenster)",0,37,stage_direction,1,13,speech_part,,#gigri,140.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
408,408,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Bist du schon damit fertig?",0,35,character_speech,1,13,,"
       Gigri.
      ",#gigri,140.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
409,409,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,hat dir’s gut geschmeckt?,36,61,character_speech,1,13,,"
       Gigri.
      ",#gigri,140.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
410,410,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Könnt’s nit sagen!",0,26,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,141.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
411,411,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Hier geb’ ich dir auch einen Krug Wein –",0,48,character_speech,1,13,,"
       Gigri.
      ",#gigri,142.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
412,412,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Meinethalben – gieb her –",0,33,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
413,413,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
        (er will den Krug an den Mund nehmen, er fliegt davon)",0,63,stage_direction,1,13,inner_speech,,#kasperl,143.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
414,414,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       He!",0,11,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
415,415,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,he!,12,15,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
416,416,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"– das ist ja eine verdammte Gegend, wo einem alles von der Gosche davon fliegt!",16,95,character_speech,1,13,,"
       Kasperl.
      ",#kasperl,143.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
417,417,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Dort kommt die Mutter – husch das Fenster geschlossen!",0,62,character_speech,1,13,,"
       Gigri.
      ",#gigri,144.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
418,418,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (ab)",0,12,stage_direction,1,13,speech_part,,#gigri,144.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
419,419,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      Kasperl.",0,15,stage_direction,1,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
420,420,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Chara als ein altes häßliches Mütterchen mit einer Kreinze auf dem Rücken, worinn sie Gartengewächs trägt, sie trägt Hacke und Schaufel, und trippelt fröhlich einher.)",16,183,stage_direction,1,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
421,421,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Hi hi hi!",0,17,character_speech,1,14,,"
       Chara.
      ",#chara,145.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
422,422,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,– was das für ein närrischer Mensch ist!,18,58,character_speech,1,14,,"
       Chara.
      ",#chara,145.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
423,423,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"wie kommst denn du in meinen Garten, du lieber, Fremdling du!",59,120,character_speech,1,14,,"
       Chara.
      ",#chara,145.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
424,424,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Der Hunger und der Durst treiben mich daher.",0,52,character_speech,1,14,,"
       Kasperl.
      ",#kasperl,146.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
425,425,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"– Seiyds so gut, alte Mutter!",53,82,character_speech,1,14,,"
       Kasperl.
      ",#kasperl,146.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
426,426,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,und gebts mir was z’essen und z’trinken.,83,123,character_speech,1,14,,"
       Kasperl.
      ",#kasperl,146.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
427,427,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (lacht im alten Weiberton)",0,34,stage_direction,1,14,speech_part,,#chara,147.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
428,428,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Was zu essen und zu trinken?",0,36,character_speech,1,14,,"
       Chara.
      ",#chara,147.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
429,429,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,hi hi hi!,37,46,character_speech,1,14,,"
       Chara.
      ",#chara,147.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
430,430,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (äfft sie nach)",0,23,stage_direction,1,14,speech_part,,#kasperl,148.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
431,431,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Hi hi hi!",0,17,character_speech,1,14,,"
       Kasperl.
      ",#kasperl,148.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
432,432,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Wie könnt’ ich denn darüber lachen?,18,53,character_speech,1,14,,"
       Kasperl.
      ",#kasperl,148.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
433,433,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Ist’s denn bey euch zu Land so was kurioses, wenn’s den Menschen hungert und durstet?",54,139,character_speech,1,14,,"
       Kasperl.
      ",#kasperl,148.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
434,434,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Das eben nicht, mein Schätzchen!",0,40,character_speech,1,14,,"
       Chara.
      ",#chara,149.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
435,435,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"aber bey uns ist es Sitte, vorher etwas zu verdienen, ehe man an das Essen und Trinken denkt.",41,134,character_speech,1,14,,"
       Chara.
      ",#chara,149.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
436,436,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
        (schmeichelnd)",0,23,stage_direction,1,14,inner_speech,,#chara,149.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
437,437,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Willst du bey mir arbeiten?",0,35,character_speech,1,14,,"
       Chara.
      ",#chara,149.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
438,438,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"lieber, holder Fremdling!",36,61,character_speech,1,14,,"
       Chara.
      ",#chara,149.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
439,439,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Von Herzen gern, wenn ich nur was z’kifeln krieg.",0,57,character_speech,1,14,,"
       Kasperl.
      ",#kasperl,150.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
440,440,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Wohlan – so nimm Hacke und Schaufel, und jäte mir dort mein Spargelbett um!",0,83,character_speech,1,14,,"
       Chara.
      ",#chara,151.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
441,441,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Meinthalben – gebt her!",0,31,character_speech,1,14,,"
       Kasperl.
      ",#kasperl,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
442,442,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (er nimmt die Werkzeuge).",0,33,stage_direction,1,14,speech_part,,#kasperl,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
