,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
252,252,Kasperl/Perinet_Beylager_korr.csv,"
       Bey zwanzig Personen nur.",0,33,character_speech,2,6,,"
       Graf.
      ",#graf,105.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
253,253,Kasperl/Perinet_Beylager_korr.csv,"
       (lacht)",0,15,stage_direction,2,6,speech_part,,#graf,105.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
254,254,Kasperl/Perinet_Beylager_korr.csv,"
       Ich sitz aber nicht dabey.",0,34,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,106.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
255,255,Kasperl/Perinet_Beylager_korr.csv,"
       Itzt möchte ich wissen, ob der Tafeldecker ein Hufeisen oder ein Bögeleisen macht?",0,90,character_speech,2,6,,"
       Koch.
      ",#koch,107.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
256,256,Kasperl/Perinet_Beylager_korr.csv,Auf 20 Personen müssen wenigstens 800 Speisen seyn.,91,142,character_speech,2,6,,"
       Koch.
      ",#koch,107.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
257,257,Kasperl/Perinet_Beylager_korr.csv,"
       O jerum!",0,16,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,108.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
258,258,Kasperl/Perinet_Beylager_korr.csv,da giebts ein B’scheidessen!,17,45,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,108.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
259,259,Kasperl/Perinet_Beylager_korr.csv,"
       Ist der Herr rasend?",0,28,character_speech,2,6,,"
       Graf.
      ",#graf,109.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
260,260,Kasperl/Perinet_Beylager_korr.csv,"
       Das verstehen Ihr Gnaden nicht; das muß ich besser wissen, das ist mein Pflug.",0,86,character_speech,2,6,,"
       Koch.
      ",#koch,110.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
261,261,Kasperl/Perinet_Beylager_korr.csv,"All meine Aeltern, Groß-Ur-Ur-Guckältern waren Köche, selbst mein Vater ist eine Köchinn g’wesen,",87,184,character_speech,2,6,,"
       Koch.
      ",#koch,110.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
262,262,Kasperl/Perinet_Beylager_korr.csv,"
        (in Hitze)",0,19,stage_direction,2,6,inner_speech,,#koch,110.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
263,263,Kasperl/Perinet_Beylager_korr.csv,"
       und mein Stammhalter hat eine Buttertaig-Pasteten über den Ochsen gemacht; der beym Kaiser Nero ist gebraten worden.",0,124,character_speech,2,6,,"
       Koch.
      ",#koch,110.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
264,264,Kasperl/Perinet_Beylager_korr.csv,"
       Er ist ein Narr!",0,24,character_speech,2,6,,"
       Graf.
      ",#graf,111.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
265,265,Kasperl/Perinet_Beylager_korr.csv,"
       Entweder war der Ochs klein, oder die Pastete in meiner Größ.",0,69,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,112.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
266,266,Kasperl/Perinet_Beylager_korr.csv,"
       Ich bin im Stand, und schlag’ den Herrn selber in eine Pasteten.",0,72,character_speech,2,6,,"
       Koch.
      ",#koch,113.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
267,267,Kasperl/Perinet_Beylager_korr.csv,"
        (zu Kaspar, der wegspringt)",0,36,stage_direction,2,6,inner_speech,,#koch,113.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
268,268,Kasperl/Perinet_Beylager_korr.csv,"
       Kosten muß man die Speisen, hernach raisoniren.",0,55,character_speech,2,6,,"
       Koch.
      ",#koch,113.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
269,269,Kasperl/Perinet_Beylager_korr.csv,"Ich hab schon viel auf die Tafel gesetzt, die vornehmsten Deserteurs sogar.",56,131,character_speech,2,6,,"
       Koch.
      ",#koch,113.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
270,270,Kasperl/Perinet_Beylager_korr.csv,"
       (der das Lachen verhält)",0,32,stage_direction,2,6,speech_part,,#graf,114.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
271,271,Kasperl/Perinet_Beylager_korr.csv,"
       Gut, gut.",0,17,character_speech,2,6,,"
       Graf.
      ",#graf,114.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
272,272,Kasperl/Perinet_Beylager_korr.csv,Mach er nur einen kleinen Entwurf.,18,52,character_speech,2,6,,"
       Graf.
      ",#graf,114.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
273,273,Kasperl/Perinet_Beylager_korr.csv,"
       Gleich ihr Gnaden!",0,26,character_speech,2,6,,"
       Koch.
      ",#koch,115.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
274,274,Kasperl/Perinet_Beylager_korr.csv,– Da wär also die Tafel.,27,51,character_speech,2,6,,"
       Koch.
      ",#koch,115.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
275,275,Kasperl/Perinet_Beylager_korr.csv,"
        (indem er die Schlafhaube hinwirft)",0,44,stage_direction,2,6,inner_speech,,#koch,115.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
276,276,Kasperl/Perinet_Beylager_korr.csv,"
       Da die Gäste – Jetzt koch‘ ich; geben Sie Acht:",0,55,character_speech,2,6,,"
       Koch.
      ",#koch,115.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
277,277,Kasperl/Perinet_Beylager_korr.csv,"
      Aria.",0,12,stage_direction,2,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
278,278,Kasperl/Perinet_Beylager_korr.csv,"
       
        Primo müssen Suppen kommen
       
       
        Notabene dreyerley.",0,87,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
279,279,Kasperl/Perinet_Beylager_korr.csv,"Kelch wird zu der Braunen g’nommen
       
       
        Und Lebzelten nebenbey: –
       
       
        Man druckts durch ein braunes Tüchel
       
       
        So bekommts ein gutes G’rüchel.",112,313,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
280,280,Kasperl/Perinet_Beylager_korr.csv,"
       
        Weiter unten muß dann stehn,
       
       
        Eine Suppe à chien.",0,89,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
281,281,Kasperl/Perinet_Beylager_korr.csv,"Das muß Reiß mit Asan seyn
       
       
        Und da kommen Scheer-Rub’n drein.",114,198,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
282,282,Kasperl/Perinet_Beylager_korr.csv,Mitten?,223,230,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
283,283,Kasperl/Perinet_Beylager_korr.csv,"– Ja, just à propos
       
       
        Mitten steht die Oglio.",231,298,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
284,284,Kasperl/Perinet_Beylager_korr.csv,"Da wird gleich von Klein‘ und Großen
       
       
        Alles in dem Haus zerstossen.",323,413,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
285,285,Kasperl/Perinet_Beylager_korr.csv,"Will man sie noch schwärzer saufen,
       
       
        Laßt man s’ Dintenfaß drein laufen.",438,533,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
286,286,Kasperl/Perinet_Beylager_korr.csv,"Gegenüber müssen stehn
       
       
        Plunzen und ein Zwiefelkreen.",558,634,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
287,287,Kasperl/Perinet_Beylager_korr.csv,"Bachne Hendeln, Ananas,
       
       
        Und rundum ein Salverkas.",659,732,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
288,288,Kasperl/Perinet_Beylager_korr.csv,"Auch sind bey der Tracht vonnöthen
       
       
        Zwey abscheuliche Pasteten.",757,843,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
289,289,Kasperl/Perinet_Beylager_korr.csv,"Wann man just nichts anders hat
       
       
        Schlagt man drein ein Specksallat.",868,958,character_speech,2,6,,"
       Koch.
      ",#koch,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
290,290,Kasperl/Perinet_Beylager_korr.csv,"
       Ah!",0,11,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,117.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
291,291,Kasperl/Perinet_Beylager_korr.csv,Den trag ich hinaus.,12,32,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,117.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
292,292,Kasperl/Perinet_Beylager_korr.csv,"
       (Er nimmt den Koch, und dann im Feuer seinen Grafen.)",0,61,stage_direction,2,6,speech_part,,#kaspar,117.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
293,293,Kasperl/Perinet_Beylager_korr.csv,"
       Verdammter Flegel!",0,26,character_speech,2,6,,"
       Graf.
      ",#graf,118.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
294,294,Kasperl/Perinet_Beylager_korr.csv,"
       Ihr Gnaden verzeihen, jetzt bin ich schon in meiner Galle.",0,66,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,119.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
295,295,Kasperl/Perinet_Beylager_korr.csv,Der könnt einem den Appetit verleiden.,67,105,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,119.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
296,296,Kasperl/Perinet_Beylager_korr.csv,"
        (Man hört klopfen)",0,27,stage_direction,2,6,inner_speech,,#kaspar,119.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
297,297,Kasperl/Perinet_Beylager_korr.csv,"
       Es klopft schon wieder wer.",0,35,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,119.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
298,298,Kasperl/Perinet_Beylager_korr.csv,Vielleicht ist das die Köchinn?,36,67,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,119.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
299,299,Kasperl/Perinet_Beylager_korr.csv,"
       (ab)",0,12,stage_direction,2,6,speech_part,,#kaspar,119.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
300,300,Kasperl/Perinet_Beylager_korr.csv,"
       Wie bedaur’ ich den armen Regenten!",0,43,character_speech,2,6,,"
       Graf.
      ",#graf,120.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
301,301,Kasperl/Perinet_Beylager_korr.csv,"
       O jerum ihr Gnaden.",0,27,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,121.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
302,302,Kasperl/Perinet_Beylager_korr.csv,"Zwey Madeln seyn draussen, wann’s ihr Gnaden als Kammerkatzen brauchen.",28,99,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,121.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
303,303,Kasperl/Perinet_Beylager_korr.csv,"G’sichteln, als wann sie lakirt wären.",100,138,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,121.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
304,304,Kasperl/Perinet_Beylager_korr.csv,– Soll ich etwa ihr Gnaden für die Fräulein ausgeben?,139,192,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,121.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
305,305,Kasperl/Perinet_Beylager_korr.csv,"
       Narr!",0,13,character_speech,2,6,,"
       Graf.
      ",#graf,122.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
306,306,Kasperl/Perinet_Beylager_korr.csv,– Führe sie zur Gräfinn.,14,38,character_speech,2,6,,"
       Graf.
      ",#graf,122.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
307,307,Kasperl/Perinet_Beylager_korr.csv,"
       Anschaun könnens ja ihr Gnaden.",0,39,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,123.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
308,308,Kasperl/Perinet_Beylager_korr.csv,Es kostet ja nichts.,40,60,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,123.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
309,309,Kasperl/Perinet_Beylager_korr.csv,"
       Je nun meinetwegen.",0,27,character_speech,2,6,,"
       Graf.
      ",#graf,124.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
310,310,Kasperl/Perinet_Beylager_korr.csv,"
       (umkehrend)",0,19,stage_direction,2,6,speech_part,,#kaspar,125.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
311,311,Kasperl/Perinet_Beylager_korr.csv,"
       Eine nach der andern?",0,29,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,125.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
312,312,Kasperl/Perinet_Beylager_korr.csv,"
       Alle zwey.",0,18,character_speech,2,6,,"
       Graf.
      ",#graf,126.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
313,313,Kasperl/Perinet_Beylager_korr.csv,"
       Was hab aber ich für eine Ansprach?",0,43,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
314,314,Kasperl/Perinet_Beylager_korr.csv,"
       Geh, sag’ ich.",0,22,character_speech,2,6,,"
       Graf.
      ",#graf,128.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
315,315,Kasperl/Perinet_Beylager_korr.csv,"
       (brummend)",0,18,stage_direction,2,6,speech_part,,#kaspar,129.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
316,316,Kasperl/Perinet_Beylager_korr.csv,"
       Die reichen Herren haben nie genug.",0,43,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,129.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
317,317,Kasperl/Perinet_Beylager_korr.csv,"Er ist eh ein Bräutigam, und doch so ein Nimmersatt.",44,96,character_speech,2,6,,"
       Kaspar.
      ",#kaspar,129.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
318,318,Kasperl/Perinet_Beylager_korr.csv,"
       (ab)",0,12,stage_direction,2,6,speech_part,,#kaspar,129.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
319,319,Kasperl/Perinet_Beylager_korr.csv,"
       Wenn meine Braut das wüßte!",0,35,character_speech,2,6,,"
       Graf.
      ",#graf,130.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
320,320,Kasperl/Perinet_Beylager_korr.csv,– Warum?,36,44,character_speech,2,6,,"
       Graf.
      ",#graf,130.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
321,321,Kasperl/Perinet_Beylager_korr.csv,– Ein Bräutigam ist sicherer als ein Ehemann.,45,90,character_speech,2,6,,"
       Graf.
      ",#graf,130.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
322,322,Kasperl/Perinet_Beylager_korr.csv,"Der Bräutigam hoft, und der Ehemann giebt seine Hofnung auf.",91,151,character_speech,2,6,,"
       Graf.
      ",#graf,130.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
323,323,Kasperl/Perinet_Beylager_korr.csv,"
      Lenchen.",0,15,stage_direction,2,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
324,324,Kasperl/Perinet_Beylager_korr.csv,Lisette.,16,24,stage_direction,2,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
325,325,Kasperl/Perinet_Beylager_korr.csv,Kaspar.,25,32,stage_direction,2,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
326,326,Kasperl/Perinet_Beylager_korr.csv,Graf.,33,38,stage_direction,2,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
327,327,Kasperl/Perinet_Beylager_korr.csv,"
      Duett.",0,13,stage_direction,2,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
328,328,Kasperl/Perinet_Beylager_korr.csv,"
       
        Zwey Kammerjungfern nahen sich,
       
       
        Dir, gütiger Regent;
       
       
        Wo jede, glaub es sicherlich!",0,147,character_speech,2,7,,"
       Lenchen und Lisette.
      ",#lenchen #lisette,131.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
329,329,Kasperl/Perinet_Beylager_korr.csv,Die Welt ein wenig kennt.,172,197,character_speech,2,7,,"
       Lenchen und Lisette.
      ",#lenchen #lisette,131.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
330,330,Kasperl/Perinet_Beylager_korr.csv,"Wir kennen jeden Modeschwung,
       
       
        Von nah und auch von fern:
       
       
        Wir dienten schon bey Alt und Jung,
       
       
        Bey Frauen und bey Herrn,
       
       
        Und überall recht gern.",222,460,character_speech,2,7,,"
       Lenchen und Lisette.
      ",#lenchen #lisette,131.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
331,331,Kasperl/Perinet_Beylager_korr.csv,"
       
        Ich kann sticken!",0,34,character_speech,2,7,,"
       Lenchen.
      ",#lenchen,132.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
332,332,Kasperl/Perinet_Beylager_korr.csv,"
       
        Flicken, stricken,",0,35,character_speech,2,7,,"
       Lisette.
      ",#lisette,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
333,333,Kasperl/Perinet_Beylager_korr.csv,"
       
        Roth und weissen Anstrich machen,",0,50,character_speech,2,7,,"
       Lenchen.
      ",#lenchen,134.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
334,334,Kasperl/Perinet_Beylager_korr.csv,"
       
        Haare färben, andre Sachen,",0,44,character_speech,2,7,,"
       Lisette.
      ",#lisette,135.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
335,335,Kasperl/Perinet_Beylager_korr.csv,"
       
        Nichts auf eine Grobheit sagen,",0,48,character_speech,2,7,,"
       Lenchen.
      ",#lenchen,136.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
336,336,Kasperl/Perinet_Beylager_korr.csv,"
       
        Und ich kann auch Briefeln tragen;",0,51,character_speech,2,7,,"
       Lisette.
      ",#lisette,137.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
337,337,Kasperl/Perinet_Beylager_korr.csv,"
       
        Jeder wird in Gold uns fassen
       
       
        Wer uns nur ein wenig kennt.",0,99,character_speech,2,7,,"
       Beyde.
      ",#lenchen #lisette,138.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
338,338,Kasperl/Perinet_Beylager_korr.csv,"Wir sind beyde zu verlassen,
       
       
        Nimm uns gütigster Regent!",124,203,character_speech,2,7,,"
       Beyde.
      ",#lenchen #lisette,138.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
339,339,Kasperl/Perinet_Beylager_korr.csv,"
       Willkommen meine lieben Kinder!",0,39,character_speech,2,7,,"
       Graf.
      ",#graf,139.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
340,340,Kasperl/Perinet_Beylager_korr.csv,– Ich brauche aber nur eine.,40,68,character_speech,2,7,,"
       Graf.
      ",#graf,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
341,341,Kasperl/Perinet_Beylager_korr.csv,"
       Die andere nehm’ ich.",0,29,character_speech,2,7,,"
       Kaspar.
      ",#kaspar,140.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
342,342,Kasperl/Perinet_Beylager_korr.csv,"
       Habt ihr schon gedient?",0,31,character_speech,2,7,,"
       Graf.
      ",#graf,141.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
343,343,Kasperl/Perinet_Beylager_korr.csv,"
       Ich 14 Tage bey dem Fräulein Blondin.",0,45,character_speech,2,7,,"
       Lisette.
      ",#lisette,142.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
344,344,Kasperl/Perinet_Beylager_korr.csv,"
       Und ich 3 Wochen bey dem Fräulein Brunett.",0,50,character_speech,2,7,,"
       Lenchen.
      ",#lenchen,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
345,345,Kasperl/Perinet_Beylager_korr.csv,"
       (zu Liset.)",0,19,stage_direction,2,7,speech_part,,#graf,144.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
346,346,Kasperl/Perinet_Beylager_korr.csv,"
       Wie alt ist sie?",0,24,character_speech,2,7,,"
       Graf.
      ",#graf,144.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
347,347,Kasperl/Perinet_Beylager_korr.csv,"
       20 Jahr und im letzten Monat.",0,37,character_speech,2,7,,"
       Lisette.
      ",#lisette,145.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
348,348,Kasperl/Perinet_Beylager_korr.csv,"
       Und ich 19 Jahr, 6 Wochen und 3 Tag.",0,44,character_speech,2,7,,"
       Lenchen.
      ",#lenchen,146.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
349,349,Kasperl/Perinet_Beylager_korr.csv,"
       Wenn sie alle zwey bekennen, daß sie 20 Jahr alt sind, so hängt gewiß ein halbes Dutzend noch dran.",0,107,character_speech,2,7,,"
       Kaspar.
      ",#kaspar,147.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
350,350,Kasperl/Perinet_Beylager_korr.csv,"
       (indem er mit Lenchen schäckert)",0,40,stage_direction,2,7,speech_part,,#graf,148.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
351,351,Kasperl/Perinet_Beylager_korr.csv,"
       Ich werde mit dem Grafen sprechen.",0,42,character_speech,2,7,,"
       Graf.
      ",#graf,148.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
352,352,Kasperl/Perinet_Beylager_korr.csv,"Indessen aber,",43,57,character_speech,2,7,,"
       Graf.
      ",#graf,148.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
353,353,Kasperl/Perinet_Beylager_korr.csv,"
       wenn ich eine Kammerjungfer brauchte, so –",0,50,character_speech,2,7,,"
       Graf.
      ",#graf,148.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
354,354,Kasperl/Perinet_Beylager_korr.csv,"
       (kneipt sie in die Wange)",0,33,stage_direction,2,7,speech_part,,#graf,148.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
355,355,Kasperl/Perinet_Beylager_korr.csv,"
       O jegerl!",0,17,character_speech,2,7,,"
       Kaspar.
      ",#kaspar,149.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
356,356,Kasperl/Perinet_Beylager_korr.csv,das sag ich der Braut!,18,40,character_speech,2,7,,"
       Kaspar.
      ",#kaspar,149.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
357,357,Kasperl/Perinet_Beylager_korr.csv,–,41,42,character_speech,2,7,,"
       Kaspar.
      ",#kaspar,149.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
358,358,Kasperl/Perinet_Beylager_korr.csv,"
       (zu sich)",0,17,stage_direction,2,7,speech_part,,#lisette,150.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
359,359,Kasperl/Perinet_Beylager_korr.csv,"
       Schau, wie der Regent so artig ist.",0,43,character_speech,2,7,,"
       Lisette.
      ",#lisette,150.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
360,360,Kasperl/Perinet_Beylager_korr.csv,"
       (zu Lisette)",0,20,stage_direction,2,7,speech_part,,#graf,151.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
361,361,Kasperl/Perinet_Beylager_korr.csv,"
       Sie kann sich wieder anfragen.",0,38,character_speech,2,7,,"
       Graf.
      ",#graf,151.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
362,362,Kasperl/Perinet_Beylager_korr.csv,"
       (schnippisch)",0,21,stage_direction,2,7,speech_part,,#lisette,152.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
363,363,Kasperl/Perinet_Beylager_korr.csv,"
       Wenn Sie erlauben.",0,26,character_speech,2,7,,"
       Lisette.
      ",#lisette,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
364,364,Kasperl/Perinet_Beylager_korr.csv,"Adje Jungfer Naseweis, sie hat sich von jeher mit den Hausoffizieren abgegeben, so bleib sie auch dabay.",27,131,character_speech,2,7,,"
       Lisette.
      ",#lisette,152.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
365,365,Kasperl/Perinet_Beylager_korr.csv,"
        (zu Kaspar, der ihr nach seiner Art schmeichelt)",0,57,stage_direction,2,7,inner_speech,,#lisette,152.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
366,366,Kasperl/Perinet_Beylager_korr.csv,"
       Geh er, mit Lakeyen beschmutz’ ich mich nicht.",0,54,character_speech,2,7,,"
       Lisette.
      ",#lisette,152.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
367,367,Kasperl/Perinet_Beylager_korr.csv,"
       (ab)",0,12,stage_direction,2,7,speech_part,,#lisette,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
368,368,Kasperl/Perinet_Beylager_korr.csv,"
       Jetzt geh sie, sie Person sie!",0,38,character_speech,2,7,,"
       Kaspar.
      ",#kaspar,153.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
369,369,Kasperl/Perinet_Beylager_korr.csv,–,39,40,character_speech,2,7,,"
       Kaspar.
      ",#kaspar,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
370,370,Kasperl/Perinet_Beylager_korr.csv,"
       (Graf lacht)",0,20,stage_direction,2,7,speech_part,,#kaspar,153.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
371,371,Kasperl/Perinet_Beylager_korr.csv,"
       Lassen Sie sie gehen.",0,29,character_speech,2,7,,"
       Lenchen.
      ",#lenchen,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
372,372,Kasperl/Perinet_Beylager_korr.csv,Es ist nicht viel an ihr verloren.,30,64,character_speech,2,7,,"
       Lenchen.
      ",#lenchen,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
