,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
276,276,Kasperl/Anonym_Philibert.csv,"
       Allerdings – du folgst uns – Prinz!",0,43,character_speech,1,5,,"
       FEE.
      ",#fee,131.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
277,277,Kasperl/Anonym_Philibert.csv,"dankt es dem Zufalle, der euch zu mir gebracht hat – folgt mir – ein gutes Wesen nimmt euch in Schutz – ihr werdet die Stunde segnen, die euch hieher geführt hat.",44,206,character_speech,1,5,,"
       FEE.
      ",#fee,131.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
278,278,Kasperl/Anonym_Philibert.csv,"
      Recitativ.",0,17,stage_direction,1,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
279,279,Kasperl/Anonym_Philibert.csv,"
       
        Ja – befördern will ich euer Glück, –
       
       
        Doch – gebt auch ihr mir eine Schwur zurück –
       
       
        Mein Verlangen zu erfüllen,
       
       
        Den heissen Wunsch des Herzens mir zu stillen,
       
       
        Dann nehm’ ich eure Lieb’ in Schutz?",0,308,character_speech,1,5,,"
       FEE CHLORINDE.
      ",#fee_chlorinde,132.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
280,280,Kasperl/Anonym_Philibert.csv,"Wahre Liebe
       
       
        Heisse Triebe
       
       
        Zu beglücken,
       
       
        Zu entzücken.",333,458,character_speech,1,5,,"
       FEE CHLORINDE.
      ",#fee_chlorinde,132.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
281,281,Kasperl/Anonym_Philibert.csv,War stets meine schönste Pflicht.,483,516,character_speech,1,5,,"
       FEE CHLORINDE.
      ",#fee_chlorinde,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
282,282,Kasperl/Anonym_Philibert.csv,"Gegen Feinde
       
       
        Meine Freunde
       
       
        Werd’ ich schützen
       
       
        Unterstützen –
       
       
        Ich verlaß die Guten nicht.",541,725,character_speech,1,5,,"
       FEE CHLORINDE.
      ",#fee_chlorinde,132.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
283,283,Kasperl/Anonym_Philibert.csv,"Wer den Weg der Tugend wandelt,
       
       
        Und als Mensch zum Menschen handelt,
       
       
        Dem sey ganz mein Schutz gewährt,
       
       
        Der ist meiner Hülfe werth.",750,952,character_speech,1,5,,"
       FEE CHLORINDE.
      ",#fee_chlorinde,132.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
284,284,Kasperl/Anonym_Philibert.csv,(ab.,953,957,character_speech,1,5,,"
       FEE CHLORINDE.
      ",#fee_chlorinde,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
285,285,Kasperl/Anonym_Philibert.csv,Philibert folgt),958,974,character_speech,1,5,,"
       FEE CHLORINDE.
      ",#fee_chlorinde,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
286,286,Kasperl/Anonym_Philibert.csv,"
      Arie.",0,12,stage_direction,1,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
287,287,Kasperl/Anonym_Philibert.csv,"
       Ich versteh schon den Wink – ich hab mir’s gleich eingebildet – Leute von meinem Ansehen – dürfen überall eintretten –",0,126,character_speech,1,5,,"
       KASPERL.
      ",#kasperl,133.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
288,288,Kasperl/Anonym_Philibert.csv,"
        (wie er nach will, verwandeln sich die Wolken wieder in den Holzstoß)",0,78,stage_direction,1,5,inner_speech,,#kasperl,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
289,289,Kasperl/Anonym_Philibert.csv,"
       Nein – Fickerment!",0,26,character_speech,1,5,,"
       KASPERL.
      ",#kasperl,133.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
290,290,Kasperl/Anonym_Philibert.csv,da bleib ich heraus.,27,47,character_speech,1,5,,"
       KASPERL.
      ",#kasperl,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
291,291,Kasperl/Anonym_Philibert.csv,–,48,49,character_speech,1,5,,"
       KASPERL.
      ",#kasperl,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
292,292,Kasperl/Anonym_Philibert.csv,"
      Kasperl.",0,15,stage_direction,1,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
293,293,Kasperl/Anonym_Philibert.csv,Petita.,16,23,stage_direction,1,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
294,294,Kasperl/Anonym_Philibert.csv,"
       Nun das ist jetzt nicht übel – he – gnädigster Herr Prinz!",0,66,character_speech,1,6,,"
       KASPERL.
      ",#kasperl,134.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
295,295,Kasperl/Anonym_Philibert.csv,Frau Fee!,67,76,character_speech,1,6,,"
       KASPERL.
      ",#kasperl,134.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
296,296,Kasperl/Anonym_Philibert.csv,Frau Fee!,77,86,character_speech,1,6,,"
       KASPERL.
      ",#kasperl,134.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
297,297,Kasperl/Anonym_Philibert.csv,"
       Wer schreyt denn hier so erschrecklich?",0,47,character_speech,1,6,,"
       PETITA.
      ",#petita,135.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
298,298,Kasperl/Anonym_Philibert.csv,was ist denn geschehen?,48,71,character_speech,1,6,,"
       PETITA.
      ",#petita,135.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
299,299,Kasperl/Anonym_Philibert.csv,"
       Ein Madel – und so ein lieb’s Madel – jetzt bleibt der Kasperl schon heraus.",0,84,character_speech,1,6,,"
       KASPERL.
      ",#kasperl,136.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
300,300,Kasperl/Anonym_Philibert.csv,"
       (geht auf sie zu)",0,25,stage_direction,1,6,speech_part,,#kasperl,136.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
301,301,Kasperl/Anonym_Philibert.csv,"
       Auweh – ein fremder Mann – und was für ein garstiger Mann –",0,67,character_speech,1,6,,"
       PETITA.
      ",#petita,137.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
302,302,Kasperl/Anonym_Philibert.csv,"
        (schreyt)",0,18,stage_direction,1,6,inner_speech,,#petita,137.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
303,303,Kasperl/Anonym_Philibert.csv,"
       Hülfe!",0,14,character_speech,1,6,,"
       PETITA.
      ",#petita,137.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
304,304,Kasperl/Anonym_Philibert.csv,Hülfe!,15,21,character_speech,1,6,,"
       PETITA.
      ",#petita,137.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
305,305,Kasperl/Anonym_Philibert.csv,–,22,23,character_speech,1,6,,"
       PETITA.
      ",#petita,137.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
306,306,Kasperl/Anonym_Philibert.csv,"
       Nun – was ists denn?",0,28,character_speech,1,6,,"
       KASPERL.
      ",#kasperl,138.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
307,307,Kasperl/Anonym_Philibert.csv,"– Ich hab’s noch gar nicht ang’redt, und sie schreyt schon um Hülfe – das ist ein kurioses Land – da müssen d’ Madeln so wild seyn, wie bey uns die Eichkatzeln.",29,189,character_speech,1,6,,"
       KASPERL.
      ",#kasperl,138.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
308,308,Kasperl/Anonym_Philibert.csv,"
       Vater!",0,14,character_speech,1,6,,"
       PETITA.
      ",#petita,139.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
309,309,Kasperl/Anonym_Philibert.csv,– lieber Vater!,15,30,character_speech,1,6,,"
       PETITA.
      ",#petita,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
310,310,Kasperl/Anonym_Philibert.csv,–,31,32,character_speech,1,6,,"
       PETITA.
      ",#petita,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
311,311,Kasperl/Anonym_Philibert.csv,"
        (halblaut)",0,19,stage_direction,1,6,inner_speech,,#petita,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
312,312,Kasperl/Anonym_Philibert.csv,"
       der kommt mir just recht daher – künftig traut mir der Vater, und glaubt, daß ich mich vor allen Mannsbildern fürcht –",0,126,character_speech,1,6,,"
       PETITA.
      ",#petita,139.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
313,313,Kasperl/Anonym_Philibert.csv,"
        (laut)",0,15,stage_direction,1,6,inner_speech,,#petita,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
314,314,Kasperl/Anonym_Philibert.csv,"
       Hülfe!",0,14,character_speech,1,6,,"
       PETITA.
      ",#petita,139.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
315,315,Kasperl/Anonym_Philibert.csv,Hülfe!,15,21,character_speech,1,6,,"
       PETITA.
      ",#petita,139.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
316,316,Kasperl/Anonym_Philibert.csv,–,22,23,character_speech,1,6,,"
       PETITA.
      ",#petita,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
317,317,Kasperl/Anonym_Philibert.csv,"
       So halt dein Maul – schreyt der kleine Aff, als waun’s Messer an der Gurgel hätte, was ist’s denn?",0,106,character_speech,1,6,,"
       KASPERL.
      ",#kasperl,140.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
318,318,Kasperl/Anonym_Philibert.csv,"
       Zu Hülfe!",0,17,character_speech,1,6,,"
       PETITA.
      ",#petita,141.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
319,319,Kasperl/Anonym_Philibert.csv,zu Hülfe!,18,27,character_speech,1,6,,"
       PETITA.
      ",#petita,141.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
320,320,Kasperl/Anonym_Philibert.csv,"
      Vorige.",0,14,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
321,321,Kasperl/Anonym_Philibert.csv,"Aldor, herbeyeilend, alle Holzhacker.",15,52,stage_direction,1,7,pre_speech,,,,,abhorrence,negative,emotions of rejection,comedy,KK
322,322,Kasperl/Anonym_Philibert.csv,"
       Hat nicht meine keine Petita gerufen?",0,45,character_speech,1,7,,"
       ALDOR.
      ",#aldor,142.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
323,323,Kasperl/Anonym_Philibert.csv,"
       Jetzt bin ich in einer saubern Wäsche – wär ich nur gleich der g‘strengen Frau Fee nachgegangen.",0,104,character_speech,1,7,,"
       KASPERL.
      ",#kasperl,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
324,324,Kasperl/Anonym_Philibert.csv,"
       Da lieber Vater!",0,24,character_speech,1,7,,"
       PETITA.
      ",#petita,144.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
325,325,Kasperl/Anonym_Philibert.csv,"ist ein fremder Mann, und der –",25,56,character_speech,1,7,,"
       PETITA.
      ",#petita,144.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
326,326,Kasperl/Anonym_Philibert.csv,"
       Was will er –",0,21,character_speech,1,7,,"
       ALDOR.
      ",#aldor,145.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
327,327,Kasperl/Anonym_Philibert.csv,"
       Nix will er – was braucht’s denn die Talkerey –",0,55,character_speech,1,7,,"
       KASPERL.
      ",#kasperl,146.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
328,328,Kasperl/Anonym_Philibert.csv,"
       Ja ja, er wollte – hat wollen –",0,39,character_speech,1,7,,"
       PETITA.
      ",#petita,147.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
329,329,Kasperl/Anonym_Philibert.csv,"
       (lacht beyseite)",0,24,stage_direction,1,7,speech_part,,#petita,147.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
330,330,Kasperl/Anonym_Philibert.csv,"
       Was denn?",0,17,character_speech,1,7,,"
       ALDOR.
      ",#aldor,148.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
331,331,Kasperl/Anonym_Philibert.csv,"
       No, so red’t sie jetzt, wenn sie ein gutes Gewissen hat – was hab’ ich ihr wollen?",0,90,character_speech,1,7,,"
       KASPERL.
      ",#kasperl,149.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
332,332,Kasperl/Anonym_Philibert.csv,"
       Einen Kuß geben.",0,24,character_speech,1,7,,"
       PETITA.
      ",#petita,150.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
333,333,Kasperl/Anonym_Philibert.csv,"
       Ey so lüg – du kleine Wetterhexe!",0,41,character_speech,1,7,,"
       KASPERL.
      ",#kasperl,151.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
334,334,Kasperl/Anonym_Philibert.csv,daß du erstickst –,42,60,character_speech,1,7,,"
       KASPERL.
      ",#kasperl,151.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
335,335,Kasperl/Anonym_Philibert.csv,"
       Heda – Knechte!",0,23,character_speech,1,7,,"
       ALDOR.
      ",#aldor,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
336,336,Kasperl/Anonym_Philibert.csv,– Knechte!,24,34,character_speech,1,7,,"
       ALDOR.
      ",#aldor,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
337,337,Kasperl/Anonym_Philibert.csv,"
        (beyseite)",0,19,stage_direction,1,7,inner_speech,,#kasperl,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
338,338,Kasperl/Anonym_Philibert.csv,"
       Die muß sich auf d’ Gsichter verstehen, denn g’sagt hab’ ich kein Wort vom Küssen – höchstens denkt hab’ ich drauf –",0,124,character_speech,1,7,,"
       KASPERL.
      ",#kasperl,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
339,339,Kasperl/Anonym_Philibert.csv,"
      (Holzhacker und Bauern eilen herbey.)",0,44,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
340,340,Kasperl/Anonym_Philibert.csv,"
      Duett mit Chor.",0,22,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
341,341,Kasperl/Anonym_Philibert.csv,"
       
        Ergreift ihn – er soll büssen –
       
       
        Er wollt Petita küssen,
       
       
        Das unschuldsvolle Kind!",0,145,character_speech,1,7,,"
       ALDOR.
      ",#aldor,154.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
342,342,Kasperl/Anonym_Philibert.csv,"
      (Kasperl schreyt und reterirt sich)",0,42,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
343,343,Kasperl/Anonym_Philibert.csv,"
       
        Der arme Wicht muß büssen,
       
       
        Und alle Welt soll wissen,
       
       
        Wie schlau die Mädchens sind.",0,148,character_speech,1,7,,"
       PETITA.
      ",#petita,155.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
344,344,Kasperl/Anonym_Philibert.csv,"
       
        Ergreift ihn – laßt ihn büssen –
       
       
        Er denke nicht auf’s Küssen –
       
       
        Er ist vor Alter blind.",0,151,character_speech,1,7,,"
       CHOR.
      ",#chor,156.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
345,345,Kasperl/Anonym_Philibert.csv,"
      (Sie wollen ihn haschen, er reißt ihnen aus, reterirt sich auf einen Holzstamm.",0,86,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
346,346,Kasperl/Anonym_Philibert.csv,– Donnerschlag.,87,102,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
347,347,Kasperl/Anonym_Philibert.csv,– Alle stehen in einer bezauberten Attitude unter dem allgemeinen langen Ausruf: Ach!,103,188,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
348,348,Kasperl/Anonym_Philibert.csv,"– Der Holzstamm verwandelt sich in einen großen gesattelten Bock, Kasperl reitet unter Lazzis davon.",189,289,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
349,349,Kasperl/Anonym_Philibert.csv,– Donnerschlag.,290,305,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
350,350,Kasperl/Anonym_Philibert.csv,– Alle kommen zu sich.),306,329,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
351,351,Kasperl/Anonym_Philibert.csv,"
       
        Er fliegt davon,
       
       
        Und spricht uns Hohn –
       
       
        Hier waltet Zauberey!",0,126,character_speech,1,7,,"
       CHOR.
      ",#chor,157.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
352,352,Kasperl/Anonym_Philibert.csv,"Schleicht still euch fort –
       
       
        Verliert kein Wort,
       
       
        Sonst kommt die Nach’ herbey.",151,276,character_speech,1,7,,"
       CHOR.
      ",#chor,157.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
353,353,Kasperl/Anonym_Philibert.csv,"
      (Alle ab.)",0,17,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
354,354,Kasperl/Anonym_Philibert.csv,"
      (Zimmer der Fee Chlorinde.)",0,34,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
355,355,Kasperl/Anonym_Philibert.csv,"
      Philibert allein.",0,24,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
356,356,Kasperl/Anonym_Philibert.csv,"
       Nun bin ich hier in dem Palaste einer mächtigen Fee, die mich auserkohr, eine kühne That zu vollenden.",0,110,character_speech,1,8,,"
       PHILIBERT.
      ",#philibert,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
357,357,Kasperl/Anonym_Philibert.csv,"Werde ich auch Muth genug haben, diese zu unternehmen?",111,165,character_speech,1,8,,"
       PHILIBERT.
      ",#philibert,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
358,358,Kasperl/Anonym_Philibert.csv,"Sie versprach mir ihren Schutz – aber noch bin ich nicht ausgerüstet, mich denen Gefahren entgegen zu stellen, die mir drohen.",166,292,character_speech,1,8,,"
       PHILIBERT.
      ",#philibert,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
359,359,Kasperl/Anonym_Philibert.csv,"
      (Man hört Jutrada von Trompeten.",0,39,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
360,360,Kasperl/Anonym_Philibert.csv,"Ein feyerlicher Chor beginnt, sechs",40,75,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
361,361,Kasperl/Anonym_Philibert.csv,"
      schwarze geharnischte Männer bringen Philibert eine silberne Rüstung, und legen ihm dieselbe an.)",0,104,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
362,362,Kasperl/Anonym_Philibert.csv,"
       
        Die Rüstung wird dich wahren,
       
       
        Vor schrecklichen Gefahren.",0,98,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
363,363,Kasperl/Anonym_Philibert.csv,"Am Helm zersplittert jedes Schwert,
       
       
        Das kühn nach deinem Kopf sich kehrt.",123,220,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
364,364,Kasperl/Anonym_Philibert.csv,"Auf, tapfrer Jüngling!",245,267,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
365,365,Kasperl/Anonym_Philibert.csv,auf zum Streit!,268,283,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
366,366,Kasperl/Anonym_Philibert.csv,Wir sind zu deinem Schutz bereit.,308,341,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
367,367,Kasperl/Anonym_Philibert.csv,"eine Orgel, die voller Wind ist – (geht dahin) schau – schau – wie sich mich anflienscht – vor lauter Appetit werd’ ich schon ganz rinnauget – da ein Weinl – da ein Karmenadel – kosten muß ich, und wenn’s Gift wär’ – (er kostet) vortreflich – delikat – (ißt wieder) jetzt muß ich schon der Pastete auch eine Visite machen, sonst möcht’ sie’s verdrießen – (er schneidet den Deckel herunter, es schaut ein schwarzes Gespenst heraus) pfuy Teufel!",366,809,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
368,368,Kasperl/Anonym_Philibert.csv,das wär’ ein hübsches Rebhändel – da wär’ ich rar angekommen – bald hätt’ ich den leidigen Satan mit Haut und Haar gefressen – da ist ja überall alles verzaubert – bin ich noch der alte Kasper?,810,1003,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
369,369,Kasperl/Anonym_Philibert.csv,"(er befühlt sich am ganzen Leibe) ich hab’ schon geglaubt, ich hätt’ etwa schon einen Katzenkopf oder eine Löwengoschen.",1004,1124,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
370,370,Kasperl/Anonym_Philibert.csv,"– (Accord) Ho, ho – jetzt wird’s angehn.",1125,1165,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
371,371,Kasperl/Anonym_Philibert.csv,– (Der Tisch verschwindet) Armer Kasper – ich seh’ dich schon als ein Rhinozeros herumlaufen!,1166,1259,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
372,372,Kasperl/Anonym_Philibert.csv,"– (Harmonie, die Thüre fliegt auf – die Fee und Philibert ganz bewaffnet treten heraus.)",1260,1348,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
373,373,Kasperl/Anonym_Philibert.csv,Phil.,1373,1378,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
374,374,Kasperl/Anonym_Philibert.csv,Was?,1379,1383,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
375,375,Kasperl/Anonym_Philibert.csv,Gift?,1384,1389,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
376,376,Kasperl/Anonym_Philibert.csv,ein G’storbener hat keinen Willen mehr!,1414,1453,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
377,377,Kasperl/Anonym_Philibert.csv,– auweh – zwick!,1454,1470,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
378,378,Kasperl/Anonym_Philibert.csv,hoher Lohn harret eurer am Ende eures Beginnens.,1495,1543,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
379,379,Kasperl/Anonym_Philibert.csv,"Du wirst die Tochter retten,
       
       
        Du eilst, sie zu befrey’n.",1568,1647,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
380,380,Kasperl/Anonym_Philibert.csv,"Du lösest ihre Ketten,
       
       
        Und endest ihre Pein.",1672,1740,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
381,381,Kasperl/Anonym_Philibert.csv,"Die Mutter wird dich lohnen,
       
       
        Zwar nicht mit Gold und Thronen –
       
       
        Die Liebe ist der Preis
       
       
        Für Heldenthat und Schweiß.",1765,1951,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
382,382,Kasperl/Anonym_Philibert.csv,(ab.),1952,1957,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
383,383,Kasperl/Anonym_Philibert.csv,"so wendet euch rechts in den Wald – eine kleine Viertelstunde von hier dampft euch Rauch aus der Höhle entgegen, die in das Reich des Ungeheuers führt!",1982,2133,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
384,384,Kasperl/Anonym_Philibert.csv,Wilde Thiere werden euch den Eingang streitig zu machen suchen – aber geht nur kühn auf sie los – in eurer Rüstung können sie euch nicht schaden.,2134,2279,character_speech,1,8,,"
       CHOR.
      ",#chor,159.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
385,385,Kasperl/Anonym_Philibert.csv,"
      (Sie führen ihn so ab.)",0,30,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
386,386,Kasperl/Anonym_Philibert.csv,"
      Kasperl kommt furchtsam, schaut sich um.",0,47,stage_direction,1,9,pre_speech,,,,,fear,negative,emotions of anxiety,comedy,KK
387,387,Kasperl/Anonym_Philibert.csv,"
       Da wär’ ich – mein Bock hat mich richtig abgesetzt, aber mit der Luftequipage soll mich die Frau Fee auslassen –",0,120,character_speech,1,9,,"
       KASPERL.
      ",#kasperl,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
388,388,Kasperl/Anonym_Philibert.csv,"
        (sieht sich um)",0,24,stage_direction,1,9,inner_speech,,#kasperl,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
389,389,Kasperl/Anonym_Philibert.csv,"
       Wo bin ich denn jetzt?",0,30,character_speech,1,9,,"
       KASPERL.
      ",#kasperl,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
390,390,Kasperl/Anonym_Philibert.csv,"– die Thüren sind alle offen – keinen Hausmeister hab’ ich gar nicht g’sehen, vielweniger ’n Portier – o weh!",31,140,character_speech,1,9,,"
       KASPERL.
      ",#kasperl,160.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
391,391,Kasperl/Anonym_Philibert.csv,"da wird wohl wieder keine menschliche Seele wohnen – und ich bin so gern unter den Menschen – und der Hunger, den ich habe!",141,264,character_speech,1,9,,"
       KASPERL.
      ",#kasperl,160.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
392,392,Kasperl/Anonym_Philibert.csv,"– wenn in vier und zwanzig Stunden noch ein Stein von dem Schlosse auf’n andern ist, so ist’s viel; denn ich schluck den ganzen ersten Stock auf einmahl hinein.",265,425,character_speech,1,9,,"
       KASPERL.
      ",#kasperl,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
393,393,Kasperl/Anonym_Philibert.csv,–,426,427,character_speech,1,9,,"
       KASPERL.
      ",#kasperl,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
