,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
506,506,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"Ist aber das gerade Wiederspiel, so hilft weder|Verzug noch Eile.",183,248,character_speech,1,13,,"
       Pomgratz.
      ",#pomgratz,181.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
507,507,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Leb wohl.,249,258,character_speech,1,13,,"
       Pomgratz.
      ",#pomgratz,181.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
508,508,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       geht fort.",0,18,stage_direction,1,13,speech_part,,#pomgratz,181.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
509,509,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Da haben wirs.",0,22,character_speech,1,13,,"
       Kilian.
      ",#kilian,182.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
510,510,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"Jetzt weiß ich so viel als zuvor, und meine Sorgen vermehren|sich, weil Bonavent: statt mich liebreich anzublicken, zur Erde sieht!",23,154,character_speech,1,13,,"
       Kilian.
      ",#kilian,182.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
511,511,Kasperl/Marinelli_Liebesgeschichte_korr.csv,aber vielleicht|geschieht dies aus angewohnter Sittsamkeit.,155,214,character_speech,1,13,,"
       Kilian.
      ",#kilian,182.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
512,512,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"– Bin nur froh, daß Sie sich in meinem|Hause befindet.",215,269,character_speech,1,13,,"
       Kilian.
      ",#kilian,182.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
513,513,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"Sie soll mir kein junges Mannsbild zu sehen kriegen, und soll|mein Haus Tag, und Nacht versperren.",270,368,character_speech,1,13,,"
       Kilian.
      ",#kilian,182.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
514,514,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
      Inwendig ruffen die Frauenzimmer Feuer!",0,46,stage_direction,1,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
515,515,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Feuer!,47,53,stage_direction,1,13,pre_speech,,,,,anger,negative,emotions of rejection,comedy,KK
516,516,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Der Lärm vergrößert sich.,54,79,stage_direction,1,13,pre_speech,,,,,suffering,negative,emotions of suffering and empathy,comedy,KK
517,517,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       erschrocken.",0,20,stage_direction,1,13,speech_part,,#kilian,183.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
518,518,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Wie?",0,12,character_speech,1,13,,"
       Kilian.
      ",#kilian,183.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
519,519,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Feuer in meinen Hause?,13,35,character_speech,1,13,,"
       Kilian.
      ",#kilian,183.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
520,520,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Ich sincke zur Erde.,36,56,character_speech,1,13,,"
       Kilian.
      ",#kilian,183.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
521,521,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Was mach ich?,57,70,character_speech,1,13,,"
       Kilian.
      ",#kilian,183.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
522,522,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Ich|muß um Hilfe rufen.,71,94,character_speech,1,13,,"
       Kilian.
      ",#kilian,183.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
523,523,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Hr!,95,98,character_speech,1,13,,"
       Kilian.
      ",#kilian,183.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
524,524,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Steht mir bey!,99,113,character_speech,1,13,,"
       Kilian.
      ",#kilian,183.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
525,525,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Feuer!,114,120,character_speech,1,13,,"
       Kilian.
      ",#kilian,183.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
526,526,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Feuer ist in|meinem Hause.,121,147,character_speech,1,13,,"
       Kilian.
      ",#kilian,183.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
527,527,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       dazu",0,12,stage_direction,1,13,speech_part,,#kilian,183.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
528,528,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
      Jackel, Denckner, Kaspar als Rauchfangkehrer gekleidet.",0,62,stage_direction,1,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
529,529,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Einer nach den andren.,63,85,stage_direction,1,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
530,530,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Wie?",0,12,character_speech,1,14,,"
       Jackel.
      ",#jackel,184.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
531,531,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Was?,13,17,character_speech,1,14,,"
       Jackel.
      ",#jackel,184.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
532,532,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Feuer!,18,24,character_speech,1,14,,"
       Jackel.
      ",#jackel,184.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
533,533,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Feuer!,25,31,character_speech,1,14,,"
       Jackel.
      ",#jackel,184.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
534,534,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Wo brennts?,32,43,character_speech,1,14,,"
       Jackel.
      ",#jackel,184.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
535,535,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Zu meinem Hause!",0,24,character_speech,1,14,,"
       [Denckner.]*Kilian.*
      ",#kilian,185.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
536,536,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Nur geschwind zur Hilfe!,25,49,character_speech,1,14,,"
       [Denckner.]*Kilian.*
      ",#kilian,185.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
537,537,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Zur Hilfe!,50,60,character_speech,1,14,,"
       [Denckner.]*Kilian.*
      ",#kilian,185.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
538,538,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Stößt Jakob in sein Haus.",0,33,stage_direction,1,14,speech_part,,#kilian,185.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
539,539,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Wie froh bin ich, daß nur wenigstens ein Rauchfangkehrer bey Handen.",0,76,character_speech,1,14,,"
       Kilian.
      ",#kilian,186.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
540,540,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Ich weiß mir|nicht zu rathen.,77,106,character_speech,1,14,,"
       Kilian.
      ",#kilian,186.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
541,541,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Wo?",0,11,character_speech,1,14,,"
       Denckner.
      ",#denckner,187.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
542,542,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Wo?,12,15,character_speech,1,14,,"
       Denckner.
      ",#denckner,187.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
543,543,Kasperl/Marinelli_Liebesgeschichte_korr.csv,wo ist Feuer?,16,29,character_speech,1,14,,"
       Denckner.
      ",#denckner,187.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
544,544,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Hier!",0,13,character_speech,1,14,,"
       Kilian.
      ",#kilian,188.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
545,545,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Hier!,14,19,character_speech,1,14,,"
       Kilian.
      ",#kilian,188.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
546,546,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Nur geschwind!,20,34,character_speech,1,14,,"
       Kilian.
      ",#kilian,188.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
547,547,Kasperl/Marinelli_Liebesgeschichte_korr.csv,geschwind.,35,45,character_speech,1,14,,"
       Kilian.
      ",#kilian,188.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
548,548,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
        Stoßt Denckner gleichfalls ins Hauß.",0,45,stage_direction,1,14,inner_speech,,#kilian,188.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
549,549,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       O weh|kann vor Schröck fast nicht mehr auf den Peinen stehn.",0,68,character_speech,1,14,,"
       Kilian.
      ",#kilian,188.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
550,550,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"Das Unglück wird doch nicht|so groß seyn, will nachsehen.",69,126,character_speech,1,14,,"
       Kilian.
      ",#kilian,188.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
551,551,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       dazu.",0,13,stage_direction,1,14,speech_part,,#kilian,188.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
552,552,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Ein Feuer, ein Wasßer!",0,30,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,189.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
553,553,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"Ein Wasßer, ein Feuer!",31,53,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,189.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
554,554,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Wo brennt’s?,54,66,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,189.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
555,555,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"Die gantze {Stadt}|steht in Flamen, es brennt alles zusammen.",67,128,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,189.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
556,556,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Feuer her!,129,139,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,189.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
557,557,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Ein Feuer!,140,150,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,189.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
558,558,Kasperl/Marinelli_Liebesgeschichte_korr.csv,das|Waßer muß löschen.,151,173,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,189.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
559,559,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       springt rings herum.",0,28,stage_direction,1,14,speech_part,,#kaspar,189.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
560,560,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Eilt ihm nach.",0,22,stage_direction,1,14,speech_part,,#kilian,190.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
561,561,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Nur hieher!",0,19,character_speech,1,14,,"
       Kilian.
      ",#kilian,190.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
562,562,Kasperl/Marinelli_Liebesgeschichte_korr.csv,hieher!,20,27,character_speech,1,14,,"
       Kilian.
      ",#kilian,190.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
563,563,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Rauchfangkehrer.,28,44,character_speech,1,14,,"
       Kilian.
      ",#kilian,190.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
564,564,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Seine Kammeraden seyn|schon zur Hilfe da.,45,86,character_speech,1,14,,"
       Kilian.
      ",#kilian,190.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
565,565,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Wie?",0,12,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,191.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
566,566,Kasperl/Marinelli_Liebesgeschichte_korr.csv,bey ihm brennts!,13,29,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,191.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
567,567,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Und er verbrennt nicht mit?,30,57,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,191.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
568,568,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Das muß die Obrigkeit|wissen.,58,87,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,191.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
569,569,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"Ich marschir’ zur Obrigkeit, zur Obrigkeit!",88,131,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,191.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
570,570,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       hält ihn, fällt ihn zu Füssen.",0,38,stage_direction,1,14,speech_part,,#kilian,192.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
571,571,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Rauchfangkehrer!",0,24,character_speech,1,14,,"
       Kilian.
      ",#kilian,192.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
572,572,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Ich bitt ihn!,25,38,character_speech,1,14,,"
       Kilian.
      ",#kilian,192.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
573,573,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Hab’ er Mitleiden.,39,57,character_speech,1,14,,"
       Kilian.
      ",#kilian,192.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
574,574,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Eil er|zu helfen.,58,75,character_speech,1,14,,"
       Kilian.
      ",#kilian,192.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
575,575,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Es ist wegen der Nachbarschaft.,76,107,character_speech,1,14,,"
       Kilian.
      ",#kilian,192.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
576,576,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Gut!",0,12,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,193.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
577,577,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"das Hauß will ich löschen, aber ihn hernach anzünden.",13,66,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,193.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
578,578,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       eilt ins Hauß.",0,22,stage_direction,1,14,speech_part,,#kaspar,193.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
579,579,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       O ich armer Mann!",0,25,character_speech,1,14,,"
       Kilian.
      ",#kilian,194.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
580,580,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Wie muß dann das Unglück entstanden seyn?|Auweh!,26,74,character_speech,1,14,,"
       Kilian.
      ",#kilian,194.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
581,581,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Auweh!,75,81,character_speech,1,14,,"
       Kilian.
      ",#kilian,194.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
582,582,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Will wenigstens meine Schriften retten.,82,121,character_speech,1,14,,"
       Kilian.
      ",#kilian,194.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
583,583,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       geht geg¬ das Hauß|Kasp.",0,32,stage_direction,1,14,speech_part,,#kilian,194.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
584,584,Kasperl/Marinelli_Liebesgeschichte_korr.csv,schlägt die Thür zu.,33,53,stage_direction,1,14,speech_part,,#kilian,194.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
585,585,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       He!",0,11,character_speech,1,14,,"
       Kilian.
      ",#kilian,195.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
586,586,Kasperl/Marinelli_Liebesgeschichte_korr.csv,warum versperrt ihr dann das Haus?,12,46,character_speech,1,14,,"
       Kilian.
      ",#kilian,195.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
587,587,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Daß das Feuer nicht hinaus lauft.",0,41,character_speech,1,14,,"
       Kaspar.
      ",#kaspar,196.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
588,588,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       O wohl klug, und vorsichtig.",0,36,character_speech,1,14,,"
       Kilian.
      ",#kilian,197.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
589,589,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Das geringste Lüftchen vergrößert die Flammen.|Nicht wahr: es wird so gar arg nicht seyn?,37,126,character_speech,1,14,,"
       Kilian.
      ",#kilian,197.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
590,590,Kasperl/Marinelli_Liebesgeschichte_korr.csv,brennt’s noch!,127,141,character_speech,1,14,,"
       Kilian.
      ",#kilian,197.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
591,591,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       dazu.",0,13,stage_direction,1,14,speech_part,,#kilian,197.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
592,592,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
      Partlme.",0,15,stage_direction,1,15,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
593,593,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Bin fix, und fertig, Hr: Kilian!",0,40,character_speech,1,15,,"
       Partlme.
      ",#partlme,198.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
594,594,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Wo fehlts?,41,51,character_speech,1,15,,"
       Partlme.
      ",#partlme,198.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
595,595,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Was machen Sie?,52,67,character_speech,1,15,,"
       Partlme.
      ",#partlme,198.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
596,596,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Gut, daß er hier ist Partlme!",0,37,character_speech,1,15,,"
       Kilian.
      ",#kilian,199.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
597,597,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Nehm’ er das Unglück in meinem Hause ist Feuer.,38,85,character_speech,1,15,,"
       Kilian.
      ",#kilian,199.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
598,598,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Wie?",0,12,character_speech,1,15,,"
       Partlme.
      ",#partlme,200.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
599,599,Kasperl/Marinelli_Liebesgeschichte_korr.csv,was?,13,17,character_speech,1,15,,"
       Partlme.
      ",#partlme,200.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
600,600,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Feuer!,18,24,character_speech,1,15,,"
       Partlme.
      ",#partlme,200.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
601,601,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Warum eilen Sie nicht zu löschen.,25,58,character_speech,1,15,,"
       Partlme.
      ",#partlme,200.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
602,602,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Bin mir nicht mächtig genug.",0,36,character_speech,1,15,,"
       Kilian.
      ",#kilian,201.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
603,603,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Die Rauchfangkehrer haben das Hauß verschlossen.,37,85,character_speech,1,15,,"
       Kilian.
      ",#kilian,201.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
604,604,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Ey das geht nicht an.",0,29,character_speech,1,15,,"
       Partlme.
      ",#partlme,202.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
605,605,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Man muß den Schorrsteinfeg{er}n Waßer zutragen.|Sie seyn ja Hausherr!,30,99,character_speech,1,15,,"
       Partlme.
      ",#partlme,202.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
606,606,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Sie gehts am Meisten an.,100,124,character_speech,1,15,,"
       Partlme.
      ",#partlme,202.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
607,607,Kasperl/Marinelli_Liebesgeschichte_korr.csv,He da!,125,131,character_speech,1,15,,"
       Partlme.
      ",#partlme,202.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
608,608,Kasperl/Marinelli_Liebesgeschichte_korr.csv,aufgemacht!|wann mir nur mein Neues Kleid nicht verbrennt.,132,190,character_speech,1,15,,"
       Partlme.
      ",#partlme,202.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
609,609,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       dazu",0,12,stage_direction,1,15,speech_part,,#partlme,202.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
610,610,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
      Denckner aus dem Hause mit verstellter Stimme.",0,53,stage_direction,1,16,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
611,611,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Narren Volck übereinander!",0,34,character_speech,1,16,,"
       Denckner.
      ",#denckner,203.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
612,612,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Lärmen um nichts zu machen.,35,62,character_speech,1,16,,"
       Denckner.
      ",#denckner,203.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
613,613,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"Keine Kohlen|brennt, und doch mich sammt meinen Gesellen herzusprengen?",63,134,character_speech,1,16,,"
       Denckner.
      ",#denckner,203.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
614,614,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Hätte gute|Lust euch den Besen zwischen die Ohren zu schlagen.,135,197,character_speech,1,16,,"
       Denckner.
      ",#denckner,203.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
615,615,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       geht fort.",0,18,stage_direction,1,16,speech_part,,#denckner,203.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
616,616,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       He!",0,11,character_speech,1,16,,"
       Partlme.
      ",#partlme,204.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
617,617,Kasperl/Marinelli_Liebesgeschichte_korr.csv,he!,12,15,character_speech,1,16,,"
       Partlme.
      ",#partlme,204.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
618,618,Kasperl/Marinelli_Liebesgeschichte_korr.csv,langsam!,16,24,character_speech,1,16,,"
       Partlme.
      ",#partlme,204.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
619,619,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Was können dann wir dafür.,25,51,character_speech,1,16,,"
       Partlme.
      ",#partlme,204.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
620,620,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Wer hat dann den Lärmen|angefangen?,52,87,character_speech,1,16,,"
       Partlme.
      ",#partlme,204.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
621,621,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Die Frauenzimmer haben aus allen Kräften Feuer geschrien.",0,65,character_speech,1,16,,"
       Kilian.
      ",#kilian,205.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
622,622,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Bonaventura und Margreth?",0,33,character_speech,1,16,,"
       Partlme.
      ",#partlme,206.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
623,623,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Da steckt sicher eine Schelmerey dahinter.,34,76,character_speech,1,16,,"
       Partlme.
      ",#partlme,206.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
624,624,Kasperl/Marinelli_Liebesgeschichte_korr.csv,Sehen Sie nach.,77,92,character_speech,1,16,,"
       Partlme.
      ",#partlme,206.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
625,625,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
      Kasp.",0,12,stage_direction,1,16,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
626,626,Kasperl/Marinelli_Liebesgeschichte_korr.csv,und Jackel kommen mit zwey Schaff Waßer.,13,53,stage_direction,1,16,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
627,627,Kasperl/Marinelli_Liebesgeschichte_korr.csv,"
       Ihr Schelmen!",0,21,character_speech,1,16,,"
       Kaspar und Jackel.
      ",#kaspar #jackel,207.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
