,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
191,191,Kasperl/Hensler_Marionettenbude_korr.csv,Röschen.,18,26,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
192,192,Kasperl/Hensler_Marionettenbude_korr.csv,Blumer.,27,34,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
193,193,Kasperl/Hensler_Marionettenbude_korr.csv,Corporal.,35,44,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
194,194,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wenn mich die Lieb’ im Herzen sticht,
       
       
        Mein Mund mit dir von Liebe spricht,
       
       
        So drehest du das Rädchen;",0,166,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,66.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
195,195,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wennmich das Liebesfieber plagt,
       
       
        Husch!",0,80,character_speech,1,11,,"
       Röschen.
      ",#röschen,67.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
196,196,Kasperl/Hensler_Marionettenbude_korr.csv,Husch!,81,87,character_speech,1,11,,"
       Röschen.
      ",#röschen,67.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
197,197,Kasperl/Hensler_Marionettenbude_korr.csv,wird s’ Fieber fortgejagt.,88,114,character_speech,1,11,,"
       Röschen.
      ",#röschen,67.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
198,198,Kasperl/Hensler_Marionettenbude_korr.csv,So machen es die Mädchen.,139,164,character_speech,1,11,,"
       Röschen.
      ",#röschen,67.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
199,199,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (Sie spinnt, und trillert.)",0,35,stage_direction,1,11,speech_part,,#röschen,67.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
200,200,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        tralla lala!",0,29,character_speech,1,11,,"
       Röschen.
      ",#röschen,67.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
201,201,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Blumer.",0,14,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
202,202,Kasperl/Hensler_Marionettenbude_korr.csv,Corporal öfnen die Fenster über der Kamerthüre.,15,62,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
203,203,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wird der Kerl noch lange stehen,
       
       
        Wird er bald von dannen gehen?",0,104,character_speech,1,11,,"
       Blumer.
      ",#blumer,68.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
204,204,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (für sich)",0,18,stage_direction,1,11,speech_part,,#röschen,69.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
205,205,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Bleiben sie nur stille stehen,
       
       
        Bald muß er von dannen gehen!",0,101,character_speech,1,11,,"
       Röschen.
      ",#röschen,69.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
206,206,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (kniet vor Röschen hin.)",0,32,stage_direction,1,11,speech_part,,#verwalter,70.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
207,207,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Seh man nur das Füßchen an!",0,44,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,70.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
208,208,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Ey mein Fuß geht ihn nichts an;",0,48,character_speech,1,11,,"
       Röschen.
      ",#röschen,71.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
209,209,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Hübsch vom Füßchen bis zum Kopf,",0,49,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,72.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
210,210,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Und er ist ein armer Tropf!",0,44,character_speech,1,11,,"
       Corporal.
      ",#corporal,73.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
211,211,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Sie verbergen sich alle.)",0,33,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
212,212,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Ich kann es nicht begreifen,",0,45,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,74.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
213,213,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Woher die Stimme schallt;
       
       
        Vielleicht, daß von der Strasse
       
       
        Der Lärmen widerhallt.",0,145,character_speech,1,11,,"
       Röschen.
      ",#röschen,75.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
214,214,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (ihr die Hand küßend.)",0,30,stage_direction,1,11,speech_part,,#verwalter,76.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
215,215,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Schönstes Röschen!",0,35,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,76.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
216,216,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (dräht das Rädchen.)",0,28,stage_direction,1,11,speech_part,,#röschen,77.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
217,217,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        tralla – la la!",0,32,character_speech,1,11,,"
       Röschen.
      ",#röschen,77.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
218,218,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Diese Finger winzig klein!",0,43,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,78.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
219,219,Kasperl/Hensler_Marionettenbude_korr.csv,Könnt’ ich nur die Spule seyn!,68,98,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,78.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
220,220,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Er will ihr die Hand küssen, die Perücke bleibt an der Spule hängen, Blumer mit dem Corporal, der sich berauscht stellt, und hin und her wankt.)",0,152,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
221,221,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Poz Bomben, Kreuz Bataillon!",0,45,character_speech,1,11,,"
       Corporal.
      ",#corporal,79.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
222,222,Kasperl/Hensler_Marionettenbude_korr.csv,"Marsch fort, sonst ist der Stock sein Lohn.",70,113,character_speech,1,11,,"
       Corporal.
      ",#corporal,79.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
223,223,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Was hat denn dieser Lärm zu sagen?",0,51,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,80.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
224,224,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (indem er seine Perücke sucht.)",0,38,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
225,225,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Nicht raisonirt!",0,33,character_speech,1,11,,"
       Corporal.
      ",#corporal,81.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
226,226,Kasperl/Hensler_Marionettenbude_korr.csv,Wer will es wagen?,34,52,character_speech,1,11,,"
       Corporal.
      ",#corporal,81.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
227,227,Kasperl/Hensler_Marionettenbude_korr.csv,Hier ist mein Stock!,77,97,character_speech,1,11,,"
       Corporal.
      ",#corporal,81.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
228,228,Kasperl/Hensler_Marionettenbude_korr.csv,marsch!,98,105,character_speech,1,11,,"
       Corporal.
      ",#corporal,81.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
229,229,Kasperl/Hensler_Marionettenbude_korr.csv,"fort, mein Herr!",106,122,character_speech,1,11,,"
       Corporal.
      ",#corporal,81.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
230,230,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        So gebt nur die Perücke her –",0,46,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,82.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
231,231,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Der alte Narr!",0,31,character_speech,1,11,,"
       Alle.
      ",#corporal #röschen #blumer,83.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
232,232,Kasperl/Hensler_Marionettenbude_korr.csv,"der alte Wicht,
       
       
        Er findet die Perücke nicht.",32,100,character_speech,1,11,,"
       Alle.
      ",#corporal #röschen #blumer,83.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
233,233,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (wirft die Perücke zum Fenster hinaus.)",0,47,stage_direction,1,11,speech_part,,#corporal,84.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
234,234,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Vor dem Fenster, auf der Gasse,
       
       
        Wird wohl die Perücke seyn!",0,100,character_speech,1,11,,"
       Corporal.
      ",#corporal,84.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
235,235,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Die Perücke auf der Strasse?",0,45,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,85.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
236,236,Kasperl/Hensler_Marionettenbude_korr.csv,Schrecklich wird die Rache seyn!,70,102,character_speech,1,11,,"
       Verwalter.
      ",#verwalter,85.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
237,237,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Sie jagen ihn fort.",0,26,stage_direction,1,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
238,238,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Bänckelsinger Lied.",0,26,stage_direction,1,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
239,239,Kasperl/Hensler_Marionettenbude_korr.csv,"Finchel trägt ein kleines Kästchen, worauf zerschiedene Figuren tanzen.",27,98,stage_direction,1,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
240,240,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wenn junge Mädchen freyen gehn,
       
       
        Da gehts bald her, bald hin:
       
       
        Da ist gar oft um sie geschehn,
       
       
        Verwirrt ist Herz und Sinn – 
        
         (tanzt.)",0,238,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
241,241,Kasperl/Hensler_Marionettenbude_korr.csv,Dudeldum!,272,281,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
242,242,Kasperl/Hensler_Marionettenbude_korr.csv,dudeldey!,282,291,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
243,243,Kasperl/Hensler_Marionettenbude_korr.csv,"Guck sie mein Hansel und Gretl nur an
       
       
        Wie der Hansel schön tanzen kann.",316,411,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
244,244,Kasperl/Hensler_Marionettenbude_korr.csv,"Ey, ey, ey!",436,447,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
245,245,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Oft ist der Mann zu groß, zu klein,
       
       
        Und oft zu jung, zu alt;
       
       
        Bald soll er grob, bald höflich seyn,
       
       
        Bald feurig und bald kalt;
        
         (tanzt.)",0,241,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
246,246,Kasperl/Hensler_Marionettenbude_korr.csv,Dudeldum!,275,284,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
247,247,Kasperl/Hensler_Marionettenbude_korr.csv,Dudeldey!,285,294,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
248,248,Kasperl/Hensler_Marionettenbude_korr.csv,"Guk sie mein’ Gretl und Hansel nur an,
       
       
        Wie die Gretl schön tanzen kann;
       
       
        Ey, ey, ey!",319,450,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
249,249,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Geh d’Jungfer nicht auf d’Männer Bschau,
       
       
        Der Rechte ist schon z’Haus;
       
       
        Denn wird sie heut des Jägers Frau,
       
       
        Bleibt s’ Ey Pubey nicht aus;
        
         (tanzt.)",0,251,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
250,250,Kasperl/Hensler_Marionettenbude_korr.csv,"Dudeldum, dudeldey!",285,304,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
251,251,Kasperl/Hensler_Marionettenbude_korr.csv,"Guck sie mein Hansel und Gretl nur an,
       
       
        Wie der Hansel schön tanzen kann;
       
       
        Ey, ey, ey!",329,461,character_speech,1,12,,"
       Finchel.
      ",#finchel,86.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
252,252,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Kasper allein.",0,21,stage_direction,1,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
253,253,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        He!",0,20,character_speech,1,14,,"
       Kasper.
      ",#kasper,87.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
254,254,Kasperl/Hensler_Marionettenbude_korr.csv,zu Hülfe!,21,30,character_speech,1,14,,"
       Kasper.
      ",#kasper,87.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
255,255,Kasperl/Hensler_Marionettenbude_korr.csv,alle Wetter!,31,43,character_speech,1,14,,"
       Kasper.
      ",#kasper,87.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
256,256,Kasperl/Hensler_Marionettenbude_korr.csv,So macht ihrs mit dem Herrn Vetter?,68,103,character_speech,1,14,,"
       Kasper.
      ",#kasper,87.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
257,257,Kasperl/Hensler_Marionettenbude_korr.csv,(parl.),122,129,character_speech,1,14,,"
       Kasper.
      ",#kasper,87.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
258,258,Kasperl/Hensler_Marionettenbude_korr.csv,"Zuerst gespienzelt, dann karessirt;
       
       
        Dann wider gepußelt, dann wider scharmirt!",163,265,character_speech,1,14,,"
       Kasper.
      ",#kasper,87.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
259,259,Kasperl/Hensler_Marionettenbude_korr.csv,"Heißt das nicht prostituiren,
       
       
        Und den Bräutigam schimfiren?",290,373,character_speech,1,14,,"
       Kasper.
      ",#kasper,87.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
260,260,Kasperl/Hensler_Marionettenbude_korr.csv,"Das ley’d’ ich nicht, potz alle Wetter!",398,437,character_speech,1,14,,"
       Kasper.
      ",#kasper,87.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
261,261,Kasperl/Hensler_Marionettenbude_korr.csv,So macht mans nicht mit dem Herrn Vetter.,462,503,character_speech,1,14,,"
       Kasper.
      ",#kasper,87.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
262,262,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Impressar aus dem Seitenzimmer, schon zur Hälfte als römischer Held gekleidet.",0,86,stage_direction,1,15,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
263,263,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Was hat der Narr den für ein Lärmen,
       
       
        Was will er denn mit seinem Schreyn?",0,114,character_speech,1,15,,"
       Impressar.
      ",#impressar,88.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
264,264,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (ohne zu hören.)",0,24,stage_direction,1,15,speech_part,,#kasper,89.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
265,265,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Zuerst gespienzelt, dann karressirt,
       
       
        Dann wider gepußelt, dann wider scharmirt!",0,120,character_speech,1,15,,"
       Kasper
      ",#kasper,89.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
266,266,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        So wahr ich bin ein Impressar,
       
       
        Der Kerl ist ein gemachter Narr!",0,104,character_speech,1,15,,"
       Impressar.
      ",#impressar,90.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
267,267,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (eben so.)",0,18,stage_direction,1,15,speech_part,,#kasper,91.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
268,268,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Heißt das nicht prostituiren?",0,46,character_speech,1,15,,"
       Kasper
      ",#kasper,91.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
269,269,Kasperl/Hensler_Marionettenbude_korr.csv,Und den Bräutigam schimfiren?,71,100,character_speech,1,15,,"
       Kasper
      ",#kasper,91.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
270,270,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (faßt ihn an.)",0,22,stage_direction,1,15,speech_part,,#impressar,92.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
271,271,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        So red’ er doch, potz alle Wetter!",0,51,character_speech,1,15,,"
       Impressar.
      ",#impressar,92.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
272,272,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        So macht mans nicht mit dem Herrn Vetter!",0,58,character_speech,1,15,,"
       Kasper.
      ",#kasper,93.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
273,273,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Vorige, Hellwig.",0,23,stage_direction,1,16,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
274,274,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Der Teufel hol das Lärmen,
       
       
        Was ist denn hier geschehn?",0,95,character_speech,1,16,,"
       Hellwig.
      ",#hellwig,94.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
275,275,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Sie sehn, ich wollte eben
       
       
        In die Komedie gehn.",0,87,character_speech,1,16,,"
       Impressar.
      ",#impressar,95.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
276,276,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Was macht er da, Herr Vetter!",0,46,character_speech,1,16,,"
       Hellwig.
      ",#hellwig,96.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
277,277,Kasperl/Hensler_Marionettenbude_korr.csv,Im Zimmer ganz allein?,71,93,character_speech,1,16,,"
       Hellwig.
      ",#hellwig,96.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
278,278,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Und schreyt, als wenn er eben
       
       
        Gespiesset müßte seyn?",0,93,character_speech,1,16,,"
       Impressar.
      ",#impressar,97.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
279,279,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (laut weinend.)",0,23,stage_direction,1,16,speech_part,,#kasper,98.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
280,280,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Herr Vetter!",0,29,character_speech,1,16,,"
       Kasper.
      ",#kasper,98.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
281,281,Kasperl/Hensler_Marionettenbude_korr.csv,"der Komödiant
       
       
        Hat d’Rösel gnommen an der Hand –
       
       
        Hats pusselt aufs Maul, das sah’ ich gleich,
       
       
        Das ist ja ein verdammter Streich!",30,229,character_speech,1,16,,"
       Kasper.
      ",#kasper,98.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
282,282,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Das ist ja nur zum lachen,",0,43,character_speech,1,16,,"
       Impressar.
      ",#impressar,99.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
283,283,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wer wird da Lärmen machen,
       
       
        Herr Vetter sey er nur kein Narr,",0,101,character_speech,1,16,,"
       Hellwig.
      ",#hellwig,100.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
284,284,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Pack’ er sich fort, Herr Impressar!",0,52,character_speech,1,16,,"
       Kasper.
      ",#kasper,101.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
285,285,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Vorige.",0,14,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
286,286,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Finchel öffnet das Fenster über der Thür.)",0,50,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
287,287,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Kanon.",0,13,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
288,288,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Alle 4.",0,15,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
289,289,Kasperl/Hensler_Marionettenbude_korr.csv,Jedes für sich.),16,32,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
290,290,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Das Ding scheint mit suspekt,
       
       
        Vielleicht wird was entdeckt –
       
       
        Aus Scherz wird Ernst, es könnte gar
       
       
        Das Mädchen kommen in Gefahr.",0,216,character_speech,1,17,,"
       Hellwig.
      ",#hellwig,102.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
291,291,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Dem Alten scheints suspekt,",0,44,character_speech,1,17,,"
       Impressar.
      ",#impressar,103.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
292,292,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Vielleicht wird was entdeckt –
       
       
        Der Teufel schießt oft auf ein Haar.",0,108,character_speech,1,17,,"
       Kasper.
      ",#kasper,104.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
293,293,Kasperl/Hensler_Marionettenbude_korr.csv,Da kömm das Mädchen in Gefahr.,133,163,character_speech,1,17,,"
       Kasper.
      ",#kasper,104.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
294,294,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Hier hab’ ich was entdeckt,
       
       
        Das Ding scheint mir suspekt.",0,98,character_speech,1,17,,"
       Finchel.
      ",#finchel,105.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
295,295,Kasperl/Hensler_Marionettenbude_korr.csv,Zu rechter Stunde wird wol gar.,123,154,character_speech,1,17,,"
       Finchel.
      ",#finchel,105.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
296,296,Kasperl/Hensler_Marionettenbude_korr.csv,Vorüber gehen die Gefahr.,179,204,character_speech,1,17,,"
       Finchel.
      ",#finchel,105.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
297,297,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wohin sind sie gegangen?",0,41,character_speech,1,17,,"
       Hellwig.
      ",#hellwig,106.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
298,298,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Gerad zur Thür hinaus.",0,39,character_speech,1,17,,"
       Kasper.
      ",#kasper,107.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
299,299,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Mich soll da wohl verlangen,
       
       
        Was hiebey kömmt heraus.",0,94,character_speech,1,17,,"
       Impressar.
      ",#impressar,108.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
300,300,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Ich muß mich retiriren,
       
       
        Sie hievon avertiren –
       
       
        Sie könnten bey einander seyn;
       
       
        Da schlüge gleich das Wetter drein!",0,202,character_speech,1,17,,"
       Finchel.
      ",#finchel,109.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
301,301,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Hol’ er mir die Laterne,
       
       
        Und leucht er mir voraus.",0,91,character_speech,1,17,,"
       Hellwig.
      ",#hellwig,110.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
302,302,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (weinend.)",0,18,stage_direction,1,17,speech_part,,#kasper,111.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
303,303,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Ja!",0,20,character_speech,1,17,,"
       Kasper.
      ",#kasper,111.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
304,304,Kasperl/Hensler_Marionettenbude_korr.csv,ja!,21,24,character_speech,1,17,,"
       Kasper.
      ",#kasper,111.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
305,305,Kasperl/Hensler_Marionettenbude_korr.csv,"das thu ich gerne,
       
       
        Ich leucht durchs ganze Haus.",25,97,character_speech,1,17,,"
       Kasper.
      ",#kasper,111.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
306,306,Kasperl/Hensler_Marionettenbude_korr.csv,(ab.),116,121,character_speech,1,17,,"
       Kasper.
      ",#kasper,111.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
307,307,Kasperl/Hensler_Marionettenbude_korr.csv,Ha!,155,158,character_speech,1,17,,"
       Kasper.
      ",#kasper,111.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
