,Unnamed: 0.1,Unnamed: 0.1.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
78,1290,1290,GerDracor/lessing-der-misogyn.xml," Antworten Sie ihr nicht, Leander, ich verspreche
              Ihnen, daß Sie nie einen gefährlichem Nebenbuhler haben sollen, als Lelio war.",0,142,character_speech,3,9,,LAURA.,#laura,473.0,FEMALE,no_annotation,comedy,,1748.0,no_annotation,no_annotation
79,1291,1291,GerDracor/lessing-der-misogyn.xml,Wie glücklich bin ich!,0,22,character_speech,3,9,,LEANDER.,#leander,474.0,MALE,joy,comedy,,1748.0,positive,emotions of pleasure
80,1292,1292,GerDracor/lessing-der-misogyn.xml,Und wie glücklich bin auch ich!,0,31,character_speech,3,9,,VALER.,#valer,475.0,MALE,joy,comedy,,1748.0,positive,emotions of pleasure
81,1293,1293,GerDracor/lessing-der-misogyn.xml,"Über Jahr und Tag, hoff ich, sollt ihr anders exklamieren!",0,58,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,476.0,MALE,anger,comedy,,1748.0,negative,emotions of rejection
82,1294,1294,GerDracor/lessing-der-misogyn.xml,Freilich anders; besonders wenn mehr Stimmen dazu kommen –,0,58,character_speech,3,9,,LISETTE.,#lisette,477.0,FEMALE,no_annotation,comedy,,1748.0,no_annotation,no_annotation
83,1295,1295,GerDracor/lessing-der-misogyn.xml,"Gegen die
                Zuschauer.",0,36,stage_direction,3,9,inner_speech,,#lisette,477.0,FEMALE,no_annotation,comedy,,1748.0,no_annotation,no_annotation
84,1296,1296,GerDracor/lessing-der-misogyn.xml," Lachen Sie doch, meine Herren, diese Komödie schließt sich wie
              ein Hochzeitkarmen!",0,97,character_speech,3,9,,LISETTE.,#lisette,477.0,FEMALE,joy,comedy,,1748.0,positive,emotions of pleasure
0,1695,1695,GerDracor/gotter-der-dorfjahrmarkt.xml,Der Obriste.,0,12,stage_direction,2,13,pre_speech,,,,,no_annotation,comedy,,1775.0,no_annotation,no_annotation
1,1696,1696,GerDracor/gotter-der-dorfjahrmarkt.xml,Der Lieutenant.,13,28,stage_direction,2,13,pre_speech,,,,,no_annotation,comedy,,1775.0,no_annotation,no_annotation
2,1697,1697,GerDracor/gotter-der-dorfjahrmarkt.xml,Bärbchen.,29,38,stage_direction,2,13,pre_speech,,,,,no_annotation,comedy,,1775.0,no_annotation,no_annotation
3,1698,1698,GerDracor/gotter-der-dorfjahrmarkt.xml,Die Vorigen.,39,51,stage_direction,2,13,pre_speech,,,,,no_annotation,comedy,,1775.0,no_annotation,no_annotation
4,1699,1699,GerDracor/gotter-der-dorfjahrmarkt.xml,sich in den Weg stellend.,0,25,stage_direction,2,13,speech_part,,#der_obriste,599.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
5,1700,1700,GerDracor/gotter-der-dorfjahrmarkt.xml,"Wo geht der Marsch hin, Feldwebel?",0,34,character_speech,2,13,,DER OBRISTE,#der_obriste,599.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
6,1701,1701,GerDracor/gotter-der-dorfjahrmarkt.xml,"Fikfak und die Soldaten stehen still, und grüßen militärisch.",0,61,stage_direction,2,13,speech_part,,#der_obriste,599.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
7,1702,1702,GerDracor/gotter-der-dorfjahrmarkt.xml,bestürzt.,0,9,stage_direction,2,13,speech_part,,#fikfak,600.0,MALE,fear,comedy,,1775.0,negative,emotions of anxiety
8,1703,1703,GerDracor/gotter-der-dorfjahrmarkt.xml,"Unterthäniger Diener, Herr Obrister.",0,36,character_speech,2,13,,FIKFAK,#fikfak,600.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
9,1704,1704,GerDracor/gotter-der-dorfjahrmarkt.xml,Wohin?,0,6,character_speech,2,13,,DER OBRISTE.,#der_obriste,601.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
10,1705,1705,GerDracor/gotter-der-dorfjahrmarkt.xml,frag' ich.,7,17,character_speech,2,13,,DER OBRISTE.,#der_obriste,601.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
11,1706,1706,GerDracor/gotter-der-dorfjahrmarkt.xml,Mit einem Rekruten nach der Stadt.,0,34,character_speech,2,13,,FIKFAK.,#fikfak,602.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
12,1707,1707,GerDracor/gotter-der-dorfjahrmarkt.xml,Wer ist er?,0,11,character_speech,2,13,,DER OBRISTE.,#der_obriste,603.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
13,1708,1708,GerDracor/gotter-der-dorfjahrmarkt.xml,Ich gratulir' auch Ihro Gnaden unterthänig zur glücklichen Retour.,0,66,character_speech,2,13,,FIKFAK.,#fikfak,604.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
14,1709,1709,GerDracor/gotter-der-dorfjahrmarkt.xml,Antwort auf meine Frage!,0,24,character_speech,2,13,,DER OBRISTE.,#der_obriste,605.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
15,1710,1710,GerDracor/gotter-der-dorfjahrmarkt.xml,"Gnädiger Herr, es ist ein Bauer aus dem Orte, er heißt Lukas Stark.",0,67,character_speech,2,13,,FIKFAK.,#fikfak,606.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
16,1711,1711,GerDracor/gotter-der-dorfjahrmarkt.xml,Wie hat er ihn bekommen?,0,24,character_speech,2,13,,DER OBRISTE.,#der_obriste,607.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
17,1712,1712,GerDracor/gotter-der-dorfjahrmarkt.xml,Gnädiger Herr – er hat sich – er hat sich –,0,43,character_speech,2,13,,FIKFAK.,#fikfak,608.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
18,1713,1713,GerDracor/gotter-der-dorfjahrmarkt.xml,nachdem er Fikfak vorher gewinkt hat.,0,37,stage_direction,2,13,speech_part,,#der_lieutenant,609.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
19,1714,1714,GerDracor/gotter-der-dorfjahrmarkt.xml,Heraus mit der Sprache!,0,23,character_speech,2,13,,DER LIEUTENANT,#der_lieutenant,609.0,MALE,anger,comedy,,1775.0,negative,emotions of rejection
20,1715,1715,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ist's wahr, was dieses Mädchen gegen dich ausgesagt hat?",24,80,character_speech,2,13,,DER LIEUTENANT,#der_lieutenant,609.0,MALE,being moved,comedy,,1775.0,being moved,being moved
21,1716,1716,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ist
              Gewalt oder Betrug mit untergelaufen?",81,136,character_speech,2,13,,DER LIEUTENANT,#der_lieutenant,609.0,MALE,being moved,comedy,,1775.0,being moved,being moved
22,1717,1717,GerDracor/gotter-der-dorfjahrmarkt.xml,"Keines von beiden, Herr Lieutenant.",0,35,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
23,1718,1718,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ist es meine Schuld, daß der Pursche über einen
              Zank mit seinem Mädchen desperat worden war?",36,142,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,being moved,comedy,,1775.0,being moved,being moved
24,1719,1719,GerDracor/gotter-der-dorfjahrmarkt.xml,Er mag selbst sprechen.,143,166,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
25,1720,1720,GerDracor/gotter-der-dorfjahrmarkt.xml,"Rede, Lukas.",167,179,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
26,1721,1721,GerDracor/gotter-der-dorfjahrmarkt.xml,"–
              Sehn Sie, gnädiger Herr, daß er nichts vorbringen kann.",180,251,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
27,1722,1722,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ja nun, Herr Obrister, so kann ich nicht helfen, so muß es dabey bleiben.",0,73,character_speech,2,13,,DER LIEUTENANT.,#der_lieutenant,611.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
28,1723,1723,GerDracor/gotter-der-dorfjahrmarkt.xml,ernsthaft.,0,10,stage_direction,2,13,speech_part,,#der_obriste,612.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
29,1724,1724,GerDracor/gotter-der-dorfjahrmarkt.xml,"Mit nichten, Herr Lieutenant, mit nichten.",0,42,character_speech,2,13,,DER OBRISTE,#der_obriste,612.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
30,1725,1725,GerDracor/gotter-der-dorfjahrmarkt.xml,"– Ich sag' es Ihnen auf den Kopf zu, daß
              es ein abgekartetes Spiel war, daß Sie sich den verliebten Zwist der beiden  Leutchen aus andern Absichten zu Nutze machen wollten.",43,229,character_speech,2,13,,DER OBRISTE,#der_obriste,612.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
31,1726,1726,GerDracor/gotter-der-dorfjahrmarkt.xml,"Sagen Sie, was Ihnen beliebt, Herr Vetter.",0,42,character_speech,2,13,,DER LIEUTENANT.,#der_lieutenant,613.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
32,1727,1727,GerDracor/gotter-der-dorfjahrmarkt.xml,Der Transport geht morgen ab.,43,72,character_speech,2,13,,DER LIEUTENANT.,#der_lieutenant,613.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
33,1728,1728,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ein Mann
              fehlte noch daran, und hier ist er.",73,131,character_speech,2,13,,DER LIEUTENANT.,#der_lieutenant,613.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
34,1729,1729,GerDracor/gotter-der-dorfjahrmarkt.xml,"Können Sie ihn in der Folge vom Regimente
              losbitten, desto besser für ihn.",132,220,character_speech,2,13,,DER LIEUTENANT.,#der_lieutenant,613.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
35,1730,1730,GerDracor/gotter-der-dorfjahrmarkt.xml,Aber fort muß er.,221,238,character_speech,2,13,,DER LIEUTENANT.,#der_lieutenant,613.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
36,1731,1731,GerDracor/gotter-der-dorfjahrmarkt.xml,"In mein Werbegeschäffte darf mir
              kein Mensch reden.",239,304,character_speech,2,13,,DER LIEUTENANT.,#der_lieutenant,613.0,MALE,anger,comedy,,1775.0,negative,emotions of rejection
37,1732,1732,GerDracor/gotter-der-dorfjahrmarkt.xml,Auch der König nicht?,0,21,character_speech,2,13,,DER OBRISTE.,#der_obriste,614.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
38,1733,1733,GerDracor/gotter-der-dorfjahrmarkt.xml,Wie kömmt der König hierher?,0,28,character_speech,2,13,,DER LIEUTENANT.,#der_lieutenant,615.0,MALE,being moved,comedy,,1775.0,being moved,being moved
39,1734,1734,GerDracor/gotter-der-dorfjahrmarkt.xml,ihm ein Papier reichend.,0,24,stage_direction,2,13,speech_part,,#der_obriste,616.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
40,1735,1735,GerDracor/gotter-der-dorfjahrmarkt.xml,"Lesen Sie, Herr Lieutenant.",0,27,character_speech,2,13,,DER OBRISTE,#der_obriste,616.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
41,1736,1736,GerDracor/gotter-der-dorfjahrmarkt.xml,"Mit dem Augenblick meiner Ankunft sollte Ihre Worbordre
              zu Ende gehen.",28,112,character_speech,2,13,,DER OBRISTE,#der_obriste,616.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
42,1737,1737,GerDracor/gotter-der-dorfjahrmarkt.xml,Sie sind verrathen.,113,132,character_speech,2,13,,DER OBRISTE,#der_obriste,616.0,MALE,fear,comedy,,1775.0,negative,emotions of anxiety
43,1738,1738,GerDracor/gotter-der-dorfjahrmarkt.xml,"Man weiß Ihre ganze Art zu leben und zu werben, und
              lader Sie nach der Hauptstadt zu einer kleinen moralischen Vorlesung ein.",133,272,character_speech,2,13,,DER OBRISTE,#der_obriste,616.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
44,1739,1739,GerDracor/gotter-der-dorfjahrmarkt.xml,"Es giebt
              dort noch bessere Professoren, als ich bin.",273,339,character_speech,2,13,,DER OBRISTE,#der_obriste,616.0,MALE,"admiration, reverence",comedy,,1775.0,positive,emotions of affection
45,1740,1740,GerDracor/gotter-der-dorfjahrmarkt.xml,"Bereiten Sie sich nur, mit dem Transport
              abzureisen.",340,406,character_speech,2,13,,DER OBRISTE,#der_obriste,616.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
46,1741,1741,GerDracor/gotter-der-dorfjahrmarkt.xml,für sich.,0,9,stage_direction,2,13,speech_part,,#der_lieutenant,617.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
47,1742,1742,GerDracor/gotter-der-dorfjahrmarkt.xml,Verdammt!,0,9,character_speech,2,13,,DER LIEUTENANT,#der_lieutenant,617.0,MALE,anger,comedy,,1775.0,negative,emotions of rejection
48,1743,1743,GerDracor/gotter-der-dorfjahrmarkt.xml,"Will ab, kömmt beschämt wieder.",0,31,stage_direction,2,13,inner_speech,,#der_lieutenant,617.0,MALE,suffering,comedy,,1775.0,negative,emotions of suffering and empathy
49,1744,1744,GerDracor/gotter-der-dorfjahrmarkt.xml," Herr Vetter, ich darf doch
              wohl noch übermorgen zur Gräfinn Wachtel auf den Ball?",0,96,character_speech,2,13,,DER LIEUTENANT,#der_lieutenant,617.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
50,1745,1745,GerDracor/gotter-der-dorfjahrmarkt.xml,"Uebermorgen philosophirt der Herr Lieutenant schon seit vier und zwanzig Stunden auf
              dem Marsche.",0,111,character_speech,2,13,,DER OBRISTE.,#der_obriste,618.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
51,1746,1746,GerDracor/gotter-der-dorfjahrmarkt.xml,– Was wollt' er auch mit seinem gequetschten Füßchen auf dem Balle?,112,179,character_speech,2,13,,DER OBRISTE.,#der_obriste,618.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
52,1747,1747,GerDracor/gotter-der-dorfjahrmarkt.xml,"Der Lieutenant geht trotzig ab, Fikfak will ihm nachschleichen.",0,63,stage_direction,2,13,speech_part,,#der_obriste,618.0,MALE,anger,comedy,,1775.0,negative,emotions of rejection
53,1748,1748,GerDracor/gotter-der-dorfjahrmarkt.xml,"Mir Erlaubniß, Herr Fikfak, ich bitte mir nachher von Ihnen die Ehre aus –",0,74,character_speech,2,13,,DER OBRISTE.,#der_obriste,619.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
54,1749,1749,GerDracor/gotter-der-dorfjahrmarkt.xml,halblaut.,0,9,stage_direction,2,13,speech_part,,#tobis,620.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
55,1750,1750,GerDracor/gotter-der-dorfjahrmarkt.xml,"Gratulire zum voraus, Herr Fikfak.",0,34,character_speech,2,13,,TOBIS,#tobis,620.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
56,1751,1751,GerDracor/gotter-der-dorfjahrmarkt.xml,sich gegen Bärbchen und Lukas wendend.,0,38,stage_direction,2,13,speech_part,,#der_obriste,621.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
57,1752,1752,GerDracor/gotter-der-dorfjahrmarkt.xml,"Hier, Bärbchen, hast du deinen Bräutigam wieder.",0,48,character_speech,2,13,,DER OBRISTE,#der_obriste,621.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
58,1753,1753,GerDracor/gotter-der-dorfjahrmarkt.xml,ihm zu Füßen.,0,13,stage_direction,2,13,speech_part,,#baerbchen #lukas,622.0,UNKNOWN,"admiration, reverence",comedy,,1775.0,positive,emotions of affection
59,1754,1754,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ach, gnädiger Herr, wie können wir Ihnen –",0,42,character_speech,2,13,,"BÄRBCHEN, LUKAS",#baerbchen #lukas,622.0,UNKNOWN,suffering,comedy,,1775.0,negative,emotions of suffering and empathy
60,1755,1755,GerDracor/gotter-der-dorfjahrmarkt.xml,"Steht auf, ihr Kinder.",0,22,character_speech,2,13,,DER OBRISTE.,#der_obriste,623.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
61,1756,1756,GerDracor/gotter-der-dorfjahrmarkt.xml,Meine Belohnung ist in meinem Herzen.,23,60,character_speech,2,13,,DER OBRISTE.,#der_obriste,623.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
62,1757,1757,GerDracor/gotter-der-dorfjahrmarkt.xml,"
               In andrer Glück sein eignes finden,
              Ist edler Herzen Seligkeit.",0,93,character_speech,2,13,,DER OBRISTE.,#der_obriste,623.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
63,1758,1758,GerDracor/gotter-der-dorfjahrmarkt.xml,"Doch selbst der andern Wohlfahrt gründen,
              Zu frohem Dank ihr Herz entzünden,
              Ist göttliche Zufriedenheit.",108,241,character_speech,2,13,,DER OBRISTE.,#der_obriste,623.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
64,1759,1759,GerDracor/gotter-der-dorfjahrmarkt.xml,Will ab.,0,8,stage_direction,2,13,speech_part,,#der_obriste,623.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
65,1760,1760,GerDracor/gotter-der-dorfjahrmarkt.xml,zupft ihn beym Rocke.,0,21,stage_direction,2,13,speech_part,,#baerbchen,624.0,FEMALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
66,1761,1761,GerDracor/gotter-der-dorfjahrmarkt.xml,Gnädiger Herr –,0,15,character_speech,2,13,,BÄRBCHEN,#baerbchen,624.0,FEMALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
67,1762,1762,GerDracor/gotter-der-dorfjahrmarkt.xml,Was beliebt?,0,12,character_speech,2,13,,DER OBRISTE.,#der_obriste,625.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
68,1763,1763,GerDracor/gotter-der-dorfjahrmarkt.xml,Sie versprachen mir diesen Mittag –,0,35,character_speech,2,13,,BÄRBCHEN.,#baerbchen,626.0,FEMALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
69,1764,1764,GerDracor/gotter-der-dorfjahrmarkt.xml,Selbst mit deinem Vater zu reden.,0,33,character_speech,2,13,,DER OBRISTE.,#der_obriste,627.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
70,1765,1765,GerDracor/gotter-der-dorfjahrmarkt.xml,Ich erinnere mich.,34,52,character_speech,2,13,,DER OBRISTE.,#der_obriste,627.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
71,1766,1766,GerDracor/gotter-der-dorfjahrmarkt.xml,– Ist er nicht hier?,53,73,character_speech,2,13,,DER OBRISTE.,#der_obriste,627.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
72,1767,1767,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ja, gnädiger Herr, dort lehnt er.",0,33,character_speech,2,13,,LUKAS.,#lukas,628.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
73,1768,1768,GerDracor/gotter-der-dorfjahrmarkt.xml,Wär' um ein Haar gar eingeschlafen.,0,35,character_speech,2,13,,JEREMIS.,#jeremis,629.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
74,1769,1769,GerDracor/gotter-der-dorfjahrmarkt.xml,flößt Paulen vor.,0,17,stage_direction,2,13,speech_part,,#tobis,630.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
75,1770,1770,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ih so geh doch vor, Dicker!",0,27,character_speech,2,13,,TOBIS,#tobis,630.0,MALE,anger,comedy,,1775.0,negative,emotions of rejection
76,1771,1771,GerDracor/gotter-der-dorfjahrmarkt.xml,kömmt zitternd und gebückt.,0,27,stage_direction,2,13,speech_part,,#paul,631.0,MALE,suffering,comedy,,1775.0,negative,emotions of suffering and empathy
77,1772,1772,GerDracor/gotter-der-dorfjahrmarkt.xml,Ihro Excellenz –,0,16,character_speech,2,13,,PAUL,#paul,631.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
78,1773,1773,GerDracor/gotter-der-dorfjahrmarkt.xml,Warum will er die jungen Leute nicht zusammengeben?,0,51,character_speech,2,13,,DER OBRISTE.,#der_obriste,632.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
79,1774,1774,GerDracor/gotter-der-dorfjahrmarkt.xml,Ihro Excellenz – ich habe – ich bin's völlig zufrieden – aber Frau Eve –,0,72,character_speech,2,13,,PAUL.,#paul,633.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
80,1775,1775,GerDracor/gotter-der-dorfjahrmarkt.xml,Ey ich habe nichts dagegen – wenn's Gevatter Paul zufrieden ist –,0,65,character_speech,2,13,,EVE.,#eve,634.0,FEMALE,joy,comedy,,1775.0,positive,emotions of pleasure
81,1776,1776,GerDracor/gotter-der-dorfjahrmarkt.xml,Wenn Ihro Excellenz befehlen –,0,30,character_speech,2,13,,PAUL.,#paul,635.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
82,1777,1777,GerDracor/gotter-der-dorfjahrmarkt.xml,So etwas befehl' ich nicht.,0,27,character_speech,2,13,,DER OBRISTE.,#der_obriste,636.0,MALE,anger,comedy,,1775.0,negative,emotions of rejection
83,1778,1778,GerDracor/gotter-der-dorfjahrmarkt.xml,"Aber es geschähe mir ein Gefallen, und am liebsten säh'
              ich, wenn die Hochzeit noch heute seyn könnte.",28,144,character_speech,2,13,,DER OBRISTE.,#der_obriste,636.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
84,1779,1779,GerDracor/gotter-der-dorfjahrmarkt.xml,Noch heute?,0,11,character_speech,2,13,,PAUL.,#paul,637.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
85,1780,1780,GerDracor/gotter-der-dorfjahrmarkt.xml,Noch heute?,0,11,character_speech,2,13,,EVE.,#eve,638.0,FEMALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
86,1781,1781,GerDracor/gotter-der-dorfjahrmarkt.xml,Da könnt' ich nicht einmal einen Kuchen gebacken kriegen.,12,69,character_speech,2,13,,EVE.,#eve,638.0,FEMALE,anger,comedy,,1775.0,negative,emotions of rejection
87,1782,1782,GerDracor/gotter-der-dorfjahrmarkt.xml,Um Vergebung.,0,13,character_speech,2,13,,GREIF.,#greif,639.0,MALE,despair,comedy,,1775.0,negative,emotions of anxiety
88,1783,1783,GerDracor/gotter-der-dorfjahrmarkt.xml,Hier ist Vorrath an Kuchen und Gebackniß zu drey Hochzeiten.,14,74,character_speech,2,13,,GREIF.,#greif,639.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
89,1784,1784,GerDracor/gotter-der-dorfjahrmarkt.xml,Ich sorge für alles.,0,20,character_speech,2,13,,DER OBRISTE.,#der_obriste,640.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
90,1785,1785,GerDracor/gotter-der-dorfjahrmarkt.xml,"Bittet dazu, wen ihr wollt, und seyd lustig.",21,65,character_speech,2,13,,DER OBRISTE.,#der_obriste,640.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
91,1786,1786,GerDracor/gotter-der-dorfjahrmarkt.xml,ihm die Hand küssend.,0,21,stage_direction,2,13,speech_part,,#lukas,641.0,MALE,"admiration, reverence",comedy,,1775.0,positive,emotions of affection
92,1787,1787,GerDracor/gotter-der-dorfjahrmarkt.xml,Ach Gnade über Gnade!,0,21,character_speech,2,13,,LUKAS,#lukas,641.0,MALE,fear,comedy,,1775.0,negative,emotions of anxiety
93,1788,1788,GerDracor/gotter-der-dorfjahrmarkt.xml,ihm den Rock küssend.,0,21,stage_direction,2,13,speech_part,,#baerbchen,642.0,FEMALE,"admiration, reverence",comedy,,1775.0,positive,emotions of affection
94,1789,1789,GerDracor/gotter-der-dorfjahrmarkt.xml,Ach Gnade über Gnade!,0,21,character_speech,2,13,,BÄRBCHEN,#baerbchen,642.0,FEMALE,fear,comedy,,1775.0,negative,emotions of anxiety
95,1790,1790,GerDracor/gotter-der-dorfjahrmarkt.xml,Juchheh!,0,8,character_speech,2,13,,TOBIS.,#tobis,643.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
96,1791,1791,GerDracor/gotter-der-dorfjahrmarkt.xml,da wollen wir springen.,9,32,character_speech,2,13,,TOBIS.,#tobis,643.0,MALE,joy,comedy,,1775.0,positive,emotions of pleasure
97,1792,1792,GerDracor/gotter-der-dorfjahrmarkt.xml,"
              Mein Retter, mein Befreyer,
              Empfang aus warmen Herzen
              Der Liebe besten Dank.",0,119,character_speech,2,13,,BÄRBCHEN.,#baerbchen,644.0,FEMALE,love,comedy,,1775.0,positive,emotions of affection
98,1793,1793,GerDracor/gotter-der-dorfjahrmarkt.xml,"Nimm Theil an unsrer Feyer,
              An unsern ländlichen Scherzen,
              An unserm Freudegesang.",134,244,character_speech,2,13,,BÄRBCHEN.,#baerbchen,644.0,FEMALE,joy,comedy,,1775.0,positive,emotions of pleasure
99,1794,1794,GerDracor/gotter-der-dorfjahrmarkt.xml,spöttelnd.,0,10,stage_direction,2,13,speech_part,,#der_obriste,645.0,MALE,Schadenfreude,comedy,,1775.0,positive,emotions of pleasure
100,1795,1795,GerDracor/gotter-der-dorfjahrmarkt.xml,Wohlan!,0,7,character_speech,2,13,,DER OBRISTE,#der_obriste,645.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
101,1796,1796,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ich will kommen, um dem Tanze zuzusehen, und dir das Strumpfband zu lösen.",8,82,character_speech,2,13,,DER OBRISTE,#der_obriste,645.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
102,1797,1797,GerDracor/gotter-der-dorfjahrmarkt.xml,"Daß aber Lukas nur nicht einen neuen Stoß von Eifersucht bekömmt, und sich zum
              zweytenmal anwerben läßt!",97,215,character_speech,2,13,,DER OBRISTE,#der_obriste,645.0,MALE,abhorrence,comedy,,1775.0,negative,emotions of rejection
103,1798,1798,GerDracor/gotter-der-dorfjahrmarkt.xml,Nun und nimmermehr.,0,19,character_speech,2,13,,BÄRBCHEN.,#baerbchen,646.0,FEMALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
104,1799,1799,GerDracor/gotter-der-dorfjahrmarkt.xml,"Nicht wahr, Lukas?",20,38,character_speech,2,13,,BÄRBCHEN.,#baerbchen,646.0,FEMALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
105,1800,1800,GerDracor/gotter-der-dorfjahrmarkt.xml,"– Sehn Sie nur, gnädiger Herr, wie er beschämt
              ist!",39,104,character_speech,2,13,,BÄRBCHEN.,#baerbchen,646.0,FEMALE,suffering,comedy,,1775.0,negative,emotions of suffering and empathy
106,1801,1801,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ernstlich, mein Sohn.",0,21,character_speech,2,13,,DER OBRISTE.,#der_obriste,647.0,MALE,no_annotation,comedy,,1775.0,no_annotation,no_annotation
