,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
184,1375,,,,,,VH,positiv,145142.0,CATMA_AB2C7C35-5B1D-4C8B-B622-8507CA6942DA,66,Emotionen der Freude,positiv,144854.0,Schadenfreude,"Ha! ha! ich muß lachen – er mag suchen! – wahrlich ich bin ein Freund vom Hause – ich habe gesorgt, daß er uns nicht stöhre! – Ein Billet ohne Namen – verräth ihm einen Aufenthalt mehr, auf dem Lande – wo sich die Dame befinden soll – er reist ihr nach, und wir haben freyes Feld! –","['Ha', '!', 'ha', '!', 'ich', 'muß', 'lachen', '–', 'er', 'mag', 'suchen', '!', '–', 'wahrlich', 'ich', 'bin', 'ein', 'Freund', 'vom', 'Hause', '–', 'ich', 'habe', 'gesorgt', ',', 'daß', 'er', 'uns', 'nicht', 'stöhre', '!', '–', 'Ein', 'Billet', 'ohne', 'Namen', '–', 'verräth', 'ihm', 'einen', 'Aufenthalt', 'mehr', ',', 'auf', 'dem', 'Lande', '–', 'wo', 'sich', 'die', 'Dame', 'befinden', 'soll', '–', 'er', 'reist', 'ihr', 'nach', ',', 'und', 'wir', 'haben', 'freyes', 'Feld', '!', '–']"
185,1376,WELLBACH_Lindenthal,,,,,VH,negativ,145226.0,CATMA_CC4CC6F8-E903-4902-90B6-7E4E26EE5B0E,6,Emotionen der Ablehnung,negativ,145203.0,Abscheu,Welch ein Mensch!! – ,"['Welch', 'ein', 'Mensch', '!', '!', '–']"
186,1377,Frau_KATZENBALG,,,,,VH,positiv,145934.0,CATMA_C507340E-4C95-439B-A96D-18E14D962FB4,25,Emotionen der Freude,positiv,145818.0,Freude,"Sieh nur mein Schatz – da sieht man gleich, daß dieß ein Cava-lier ist – er sagt zu unserer Tochter Ihro Gnaden! –","['Sieh', 'nur', 'mein', 'Schatz', '–', 'da', 'sieht', 'man', 'gleich', ',', 'daß', 'dieß', 'ein', 'Cava-lier', 'ist', '–', 'er', 'sagt', 'zu', 'unserer', 'Tochter', 'Ihro', 'Gnaden', '!', '–']"
187,1382,Madame_BUCHWALD,,,,,VH,negativ,147698.0,CATMA_2A5F7C10-3F37-40D1-B960-614414C3E4D4,8,Emotionen der Angst,negativ,147666.0,Angst,Gott mein Mann – mein Mann! – ,"['Gott', 'mein', 'Mann', '–', 'mein', 'Mann', '!', '–']"
188,1383,,,,,,VH,positiv,147764.0,CATMA_B17BDFBF-4E2E-429B-B3A2-043BD2C0F916,13,Emotionen der Freude,positiv,147716.0,Freude,Ihr Mann! ihr Mann! – das sollen Sie sehen! – ,"['Ihr', 'Mann', '!', 'ihr', 'Mann', '!', '–', 'das', 'sollen', 'Sie', 'sehen', '!', '–']"
189,1384,Herr_BUCHWALD,,WELLBACH_Lindenthal,,,VH,negativ,147925.0,CATMA_D5564DAF-26BD-491B-9D7A-098D162AAC7C,21,Emotionen der Ablehnung,negativ,147839.0,Ärger,Den Ort? – das Nest der Schande ha! ha! bedenken! – Morgen sprechen wir uns weiter! ,"['Den', 'Ort', '?', '–', 'das', 'Nest', 'der', 'Schande', 'ha', '!', 'ha', '!', 'bedenken', '!', '–', 'Morgen', 'sprechen', 'wir', 'uns', 'weiter', '!']"
190,1385,Frau_KATZENBALG,impliziter_Autor,Herr_BUCHWALD,,,VH,negativ,148013.0,CATMA_5A3D4B19-93B8-436D-8B5C-3EC7E9E9FEF6,4,Emotionen der Ablehnung,negativ,147984.0,Ärger,springt wie rasend dazwischen,"['springt', 'wie', 'rasend', 'dazwischen']"
191,1386,,,,,,VH,negativ,148203.0,CATMA_78D5EE48-32D4-4DBE-B511-1A8E8066DB68,40,Emotionen der Ablehnung,negativ,148015.0,Ärger,"Wie, was untersteht man sich, in meinem Hause, vor der ganzen Assemblée61 meine Tochter zu beschimpfen! – wer darf das wagen, nicht einen Schritt, oder man hat es mit mir zu thun! – ","['Wie', ',', 'was', 'untersteht', 'man', 'sich', ',', 'in', 'meinem', 'Hause', ',', 'vor', 'der', 'ganzen', 'Assemblée61', 'meine', 'Tochter', 'zu', 'beschimpfen', '!', '–', 'wer', 'darf', 'das', 'wagen', ',', 'nicht', 'einen', 'Schritt', ',', 'oder', 'man', 'hat', 'es', 'mit', 'mir', 'zu', 'thun', '!', '–']"
192,1387,Herr_BUCHWALD,,,,,VH,negativ,148363.0,CATMA_51CED028-A70C-4C77-97A1-FB144E847E1F,30,Emotionen der Ablehnung,negativ,148221.0,Ärger,"Und wärs mit dem Teufel – und wärs in einem königl. Palaste – meine Rechte sind heiliger, als ihr albernes Etiquette! – Ihr Diener Madam! – ","['Und', 'wärs', 'mit', 'dem', 'Teufel', '–', 'und', 'wärs', 'in', 'einem', 'königl', '.', 'Palaste', '–', 'meine', 'Rechte', 'sind', 'heiliger', ',', 'als', 'ihr', 'albernes', 'Etiquette', '!', '–', 'Ihr', 'Diener', 'Madam', '!', '–']"
193,1388,Madame_BUCHWALD,,Herr_BUCHWALD,,,VH,negativ,148499.0,CATMA_F1039004-4FB9-4637-BDA9-37C062CAE47A,7,Emotionen der Angst,negativ,148472.0,Angst,Ach zu Hülfe – zu Hülfe! ,"['Ach', 'zu', 'Hülfe', '–', 'zu', 'Hülfe', '!']"
194,1389,Herr_BUCHWALD,,,,,VH,positiv,148755.0,CATMA_2394A790-7F60-467F-B1C0-6EF0250E40B7,11,Emotionen der Zuneigung,positiv,148702.0,Liebe,soll dir geholfen werden Schätzchen – soll dir!! – ,"['soll', 'dir', 'geholfen', 'werden', 'Schätzchen', '–', 'soll', 'dir', '!', '!', '–']"
195,1392,Herr_KATZENBALG,,,,,VH,negativ,149496.0,CATMA_021162A6-DBBF-4B3F-A4AA-953386D2C918,10,Emotionen der Ablehnung,negativ,149447.0,Ärger,Das ist Spitzbüberey – Prostituation – he! holla!,"['Das', 'ist', 'Spitzbüberey', '–', 'Prostituation', '–', 'he', '!', 'holla', '!']"
196,1393,,,unpersönlich,,,VH,positiv,149652.0,CATMA_D884E8D2-10AE-4054-B7D1-4DCB2A2DC20C,25,Emotionen der Freude,positiv,149570.0,Schadenfreude,"He! he! he! hab ichs nicht gesagt, das soll einen Spaß geben! – he! he! he! – ","['He', '!', 'he', '!', 'he', '!', 'hab', 'ichs', 'nicht', 'gesagt', ',', 'das', 'soll', 'einen', 'Spaß', 'geben', '!', '–', 'he', '!', 'he', '!', 'he', '!', '–']"
197,1395,Herr_BUCHWALD,,,,,VH,negativ,150168.0,CATMA_2FF6E244-7294-4458-B7D0-52C07C69006C,26,Emotionen der Ablehnung,negativ,150036.0,Ärger,Er ist treulos bundbrüchig – ausschweifend! – gut wir wollen ihm ja so eine Speise auftischen – an der er seinen Eckel essen soll!,"['Er', 'ist', 'treulos', 'bundbrüchig', '–', 'ausschweifend', '!', '–', 'gut', 'wir', 'wollen', 'ihm', 'ja', 'so', 'eine', 'Speise', 'auftischen', '–', 'an', 'der', 'er', 'seinen', 'Eckel', 'essen', 'soll', '!']"
198,1396,,Herr_BUCHWALD,,,,VH,positiv,150237.0,CATMA_3D502161-7646-4E70-A55D-B4F4482DAD0C,13,Emotionen der Zuneigung,positiv,150171.0,Liebe,"genug sie lieben ihn, und Liebe muß zum Verzei-hen geneigt seyn!","['genug', 'sie', 'lieben', 'ihn', ',', 'und', 'Liebe', 'muß', 'zum', 'Verzei-hen', 'geneigt', 'seyn', '!']"
199,1397,,,,,,VH,positiv,150365.0,CATMA_10D44649-6F05-4E89-9A6C-F16D05F86059,25,Emotionen der Zuneigung,positiv,150238.0,Liebe,"gnädige Frau auch ich verzeih’ meinem Weib, gab Ihrem Vorwort nach, und fin-de, daß die Versöhnung recht süsse schmeckt! – ","['gnädige', 'Frau', 'auch', 'ich', 'verzeih', '’', 'meinem', 'Weib', ',', 'gab', 'Ihrem', 'Vorwort', 'nach', ',', 'und', 'fin-de', ',', 'daß', 'die', 'Versöhnung', 'recht', 'süsse', 'schmeckt', '!', '–']"
200,1398,,,WELLBACH_Lindenthal,,,VH,negativ,150418.0,CATMA_34F07E1E-F802-44AF-B2C2-E09C0064F78C,8,Emotionen des Leids,negativ,150388.0,Leid,wohl süsse – nur mir nicht! – ,"['wohl', 'süsse', '–', 'nur', 'mir', 'nicht', '!', '–']"
201,1401,,,,,,VH,negativ,151780.0,CATMA_3C688D07-45DF-4EEE-BBDE-11D9A69E8E78,11,Emotionen des Leids,negativ,151736.0,Leid,Aber mein Gott! was soll ich denn thun? – ,"['Aber', 'mein', 'Gott', '!', 'was', 'soll', 'ich', 'denn', 'thun', '?', '–']"
202,1402,Herr_BUCHWALD,,,Ereignis,,VH,positiv,152096.0,CATMA_D7E351F3-47D6-444A-B770-DD2B2E75002F,11,Emotionen der Freude,positiv,152036.0,Freude,mitten in den süssen Gesprächen überraschen wir sie!! – ,"['mitten', 'in', 'den', 'süssen', 'Gesprächen', 'überraschen', 'wir', 'sie', '!', '!', '–']"
203,1403,,,,,,VH,positiv,152447.0,CATMA_37C89CC7-D68C-4A0F-8472-F868EB714ADB,22,Emotionen der Zuneigung,positiv,152329.0,Freundschaft,Nun ich will ja auch Ihrem Vorwort nachgeben Herr Buchwald! – aber wahrlich nur auch Sie konnten mich dazu bringen! ,"['Nun', 'ich', 'will', 'ja', 'auch', 'Ihrem', 'Vorwort', 'nachgeben', 'Herr', 'Buchwald', '!', '–', 'aber', 'wahrlich', 'nur', 'auch', 'Sie', 'konnten', 'mich', 'dazu', 'bringen', '!']"
204,1404,PAUL,,,,,VH,negativ,152898.0,CATMA_B5573268-9E05-435E-9CE7-88366210D2EC,8,Emotionen des Leids,negativ,152856.0,Mitleid,Hier Herr Buchwald ist die arme Geißel! ,"['Hier', 'Herr', 'Buchwald', 'ist', 'die', 'arme', 'Geißel', '!']"
205,1406,,,,,,VH,positiv,153255.0,CATMA_BB2A6592-AE39-4E48-89AF-1829BE604CA8,34,Emotionen der Freude,positiv,153079.0,Freude,"Ich bin recht froh, daß ich in die Hände eines so rechtschaffenen Mannes gerathen bin – wenn das meinen Mann noch nicht klug macht, so wirds wohl schwerlich je etwas mehr! ","['Ich', 'bin', 'recht', 'froh', ',', 'daß', 'ich', 'in', 'die', 'Hände', 'eines', 'so', 'rechtschaffenen', 'Mannes', 'gerathen', 'bin', '–', 'wenn', 'das', 'meinen', 'Mann', 'noch', 'nicht', 'klug', 'macht', ',', 'so', 'wirds', 'wohl', 'schwerlich', 'je', 'etwas', 'mehr', '!']"
206,1407,Herr_BUCHWALD,,WELLBACH_Lindenthal,,,VH,negativ,153725.0,CATMA_759B3CAD-938D-4C47-9B50-685667C939CB,8,Emotionen der Ablehnung,negativ,153686.0,Ärger,und aus Galle als Geissel behielt! – ,"['und', 'aus', 'Galle', 'als', 'Geissel', 'behielt', '!', '–']"
207,1408,,,,,,VH,negativ,153810.0,CATMA_CD37692A-82BA-4396-87CD-5AED69DF9CD1,15,Emotionen des Leids,negativ,153738.0,Mitleid,"Ich bedaure Sie, meine Liebe, wenn auch Sie der Baron hintergangen! – ","['Ich', 'bedaure', 'Sie', ',', 'meine', 'Liebe', ',', 'wenn', 'auch', 'Sie', 'der', 'Baron', 'hintergangen', '!', '–']"
208,1409,,,,,,VH,positiv,154390.0,CATMA_3E179A8C-B3C9-48D6-B4A3-CC9D68595D32,12,Emotionen der Freude,positiv,154321.0,Freude,Ihre Offenherzigkeit meine Liebe ist mir Bürge für die Wahrheit! – ,"['Ihre', 'Offenherzigkeit', 'meine', 'Liebe', 'ist', 'mir', 'Bürge', 'für', 'die', 'Wahrheit', '!', '–']"
209,1410,Herr_BUCHWALD,,,,,VH,positiv,154606.0,CATMA_EEE184F7-EDC1-4977-8662-415E7B565F18,39,Emotionen der Freude,positiv,154408.0,Freude,"Und an dem Plan hats freylich wohl geändert, aber das thut nichts, wir haben eine feindliche Mine erobert, und lassen sie nun selbst gegen den Feind springen! Nu! Mes Dames an die Attaque62 itzt","['Und', 'an', 'dem', 'Plan', 'hats', 'freylich', 'wohl', 'geändert', ',', 'aber', 'das', 'thut', 'nichts', ',', 'wir', 'haben', 'eine', 'feindliche', 'Mine', 'erobert', ',', 'und', 'lassen', 'sie', 'nun', 'selbst', 'gegen', 'den', 'Feind', 'springen', '!', 'Nu', '!', 'Mes', 'Dames', 'an', 'die', 'Attaque62', 'itzt']"
210,1411,AMALIA_Blande,,,,,VH,positiv,154832.0,CATMA_B58A31DC-A48F-463A-BFE1-D239A7C32A54,13,Emotionen der Zuneigung,positiv,154766.0,Freundschaft,Hier mein Freund! das übrige sey seiner Klugheit überlassen!! – ,"['Hier', 'mein', 'Freund', '!', 'das', 'übrige', 'sey', 'seiner', 'Klugheit', 'überlassen', '!', '!', '–']"
211,1412,Herr_BUCHWALD,,,,,VH,positiv,154968.0,CATMA_A7D99C03-114A-4EAA-B5F9-F10339C1F8AA,5,Emotionen der Freude,positiv,154940.0,Freude,Wahrlich ein ehrlicher Kerl!,"['Wahrlich', 'ein', 'ehrlicher', 'Kerl', '!']"
212,1413,Madame_BUCHWALD,,Herr_BUCHWALD,,,VH,positiv,155221.0,CATMA_9EEFE296-FB2C-4106-9146-42340A093875,9,Emotionen der Zuneigung,positiv,155178.0,Liebe,Soll aber sicher nur eine Komödie seyn!! ,"['Soll', 'aber', 'sicher', 'nur', 'eine', 'Komödie', 'seyn', '!', '!']"
213,1419,,,,,,VH,negativ,158209.0,CATMA_52A51E8B-11D9-48DB-95E8-DBED8726E3C0_0,3,Emotionen des Leids,negativ,158188.0,Mitleid,Den Thoren bemitleide,"['Den', 'Thoren', 'bemitleide']"
214,1421,,,,,,VH,negativ,158239.0,CATMA_392B6B53-4127-464D-A50A-48CC3520BB26,4,Emotionen der Ablehnung,negativ,158211.0,Abscheu,den Betrüger verabscheue ich,"['den', 'Betrüger', 'verabscheue', 'ich']"
215,1423,,,,,,VH,negativ,158636.0,CATMA_D1FB54B3-382B-4A26-AAC5-52482F3CF159,15,Emotionen der Ablehnung,negativ,158560.0,Ärger,Ha Schurke! – du hast mich verrathen – hast meine Geschichte erzählt! – ,"['Ha', 'Schurke', '!', '–', 'du', 'hast', 'mich', 'verrathen', '–', 'hast', 'meine', 'Geschichte', 'erzählt', '!', '–']"
216,1424,,,,,,VH,negativ,158770.0,CATMA_0CC7A112-31AE-4D2B-92BB-C1AE47B6F274,19,Emotionen der Ablehnung,negativ,158684.0,Ärger,Hast du? – ha Bestie sollsts auch büssen! – mit diesen Händen will ich dich erwürgen! ,"['Hast', 'du', '?', '–', 'ha', 'Bestie', 'sollsts', 'auch', 'büssen', '!', '–', 'mit', 'diesen', 'Händen', 'will', 'ich', 'dich', 'erwürgen', '!']"
217,1425,,,,,,VH,negativ,158824.0,CATMA_149316C5-B141-466A-A6FB-7B31D9579DA2,11,Emotionen der Ablehnung,negativ,158773.0,Ärger,"er fällt über ihn her, dieser aber macht sich los","['er', 'fällt', 'über', 'ihn', 'her', ',', 'dieser', 'aber', 'macht', 'sich', 'los']"
218,1426,,,,,,VH,negativ,159029.0,CATMA_B9468E9D-BB41-4DF4-989B-D39D97FCB86F,13,Emotionen der Ablehnung,negativ,158976.0,Ärger,"So handelst du mit mir, mit deinem Herrn? Schurke! – ","['So', 'handelst', 'du', 'mit', 'mir', ',', 'mit', 'deinem', 'Herrn', '?', 'Schurke', '!', '–']"
219,1433,,,,,,VH,negativ,160359.0,CATMA_8D06719B-E69A-4C7F-965B-4CCBE57117BC,14,Emotionen der Ablehnung,negativ,160295.0,Ärger,Zum Teufel! zur Baronin sollst du gehen – das hab ich gesagt. ,"['Zum', 'Teufel', '!', 'zur', 'Baronin', 'sollst', 'du', 'gehen', '–', 'das', 'hab', 'ich', 'gesagt', '.']"
220,1434,,,,,,VH,positiv,161575.0,CATMA_4098C380-DB64-4958-82EE-2F9C32AD9AF8,18,Emotionen der Freude,positiv,161500.0,Freude," ich melde es Ihnen also gleich, und hoffe Sie gewiß da zu finden!!“ – ","['ich', 'melde', 'es', 'Ihnen', 'also', 'gleich', ',', 'und', 'hoffe', 'Sie', 'gewiß', 'da', 'zu', 'finden', '!', '!', '“', '–']"
221,1435,,,,,,VH,negativ,161575.0,CATMA_4BD148B5-AF11-4BAF-AE03-D97A28F26A39_0,18,Emotionen des Leids,negativ,161501.0,Leid,"ich melde es Ihnen also gleich, und hoffe Sie gewiß da zu finden!!“ – ","['ich', 'melde', 'es', 'Ihnen', 'also', 'gleich', ',', 'und', 'hoffe', 'Sie', 'gewiß', 'da', 'zu', 'finden', '!', '!', '“', '–']"
222,1438,,,,,,VH,negativ,164396.0,CATMA_57464C1E-E3C0-49BA-81E2-3D35FA0DA359,49,Emotionen des Leids,negativ,164142.0,Leid,"Schreyen und Plagen muß man sich wie ein Hund! daß man die Kerls in Ordnung er-hält – Es wäre freylich so ganz ein passabler Profit bey diesem Gewerb, aber Gift und Gall hat einer dabei, daß man alle Augenblick vor einem Gallfieber nicht sicher ist! ","['Schreyen', 'und', 'Plagen', 'muß', 'man', 'sich', 'wie', 'ein', 'Hund', '!', 'daß', 'man', 'die', 'Kerls', 'in', 'Ordnung', 'er-hält', '–', 'Es', 'wäre', 'freylich', 'so', 'ganz', 'ein', 'passabler', 'Profit', 'bey', 'diesem', 'Gewerb', ',', 'aber', 'Gift', 'und', 'Gall', 'hat', 'einer', 'dabei', ',', 'daß', 'man', 'alle', 'Augenblick', 'vor', 'einem', 'Gallfieber', 'nicht', 'sicher', 'ist', '!']"
223,1441,,,,,,VH,positiv,165384.0,CATMA_11C0A221-F17F-4A0C-8E09-BD7F030DEBD4,15,Emotionen der Freude,positiv,165314.0,Freude,Endlich daß ich dich finde – ich hab dich schon überall gesucht!! – ,"['Endlich', 'daß', 'ich', 'dich', 'finde', '–', 'ich', 'hab', 'dich', 'schon', 'überall', 'gesucht', '!', '!', '–']"
224,1442,,,,,,VH,negativ,165500.0,CATMA_D9941F6E-ED33-43C9-B7A7-6038D8F27972,24,Emotionen der Ablehnung,negativ,165394.0,Ärger,"Nu was machst du da? – hab ich dir nicht gesagt, du sollst den Köchen nachschauen, wegen dem Soupe! – ","['Nu', 'was', 'machst', 'du', 'da', '?', '–', 'hab', 'ich', 'dir', 'nicht', 'gesagt', ',', 'du', 'sollst', 'den', 'Köchen', 'nachschauen', ',', 'wegen', 'dem', 'Soupe', '!', '–']"
225,1443,KASPAR,,,,,VH,negativ,165623.0,CATMA_54B60985-D0F8-4B7C-B292-F652AE025268,6,Emotionen der Ablehnung,negativ,165600.0,Ärger,Was fällt dir ein? – ,"['Was', 'fällt', 'dir', 'ein', '?', '–']"
226,1444,KASPAR,,,,,VH,negativ,166016.0,CATMA_D2C2DD3E-D970-4BF7-82DC-85266CBF11EA,17,Emotionen der Angst,negativ,165951.0,Angst,"Nu nicht übel! – aber geh weg Liserl, das ist nur dein Spaß? – ","['Nu', 'nicht', 'übel', '!', '–', 'aber', 'geh', 'weg', 'Liserl', ',', 'das', 'ist', 'nur', 'dein', 'Spaß', '?', '–']"
227,1447,KASPAR,impliziter_Autor,LISETTE,,,VH,negativ,167030.0,CATMA_8BEF1629-DA65-47FF-90E7-0118AFE356D8,4,Emotionen des Leids,negativ,167012.0,Leid,fängt an zu weinen,"['fängt', 'an', 'zu', 'weinen']"
228,1451,,,,,,VH,negativ,168650.0,CATMA_388F8809-4AF4-4FB4-A30A-6A6D86369540,92,Emotionen des Leids,negativ,168193.0,Leid,"Ist schon weg auch! – Nu richtig heute läßt mich alles sitzen – das ist doch ein verfluchter Streich – itzt geht mir die auch davon, wo nimm ich itzt gleich wiederum eine her, die so gute But-terkrapfeln macht? – Nun kann sich mein Weib bey der Arbeit umtummeln – nein! keinen solchen unglücklichen Tag wie heut, wüßt ich doch nicht bald, meine hübsche Liserl verlohren, und die 200 Dukaten bleiben auch aus! – Da gehört eine Priese Taback drauf!! –","['Ist', 'schon', 'weg', 'auch', '!', '–', 'Nu', 'richtig', 'heute', 'läßt', 'mich', 'alles', 'sitzen', '–', 'das', 'ist', 'doch', 'ein', 'verfluchter', 'Streich', '–', 'itzt', 'geht', 'mir', 'die', 'auch', 'davon', ',', 'wo', 'nimm', 'ich', 'itzt', 'gleich', 'wiederum', 'eine', 'her', ',', 'die', 'so', 'gute', 'But-terkrapfeln', 'macht', '?', '–', 'Nun', 'kann', 'sich', 'mein', 'Weib', 'bey', 'der', 'Arbeit', 'umtummeln', '–', 'nein', '!', 'keinen', 'solchen', 'unglücklichen', 'Tag', 'wie', 'heut', ',', 'wüßt', 'ich', 'doch', 'nicht', 'bald', ',', 'meine', 'hübsche', 'Liserl', 'verlohren', ',', 'und', 'die', '200', 'Dukaten', 'bleiben', 'auch', 'aus', '!', '–', 'Da', 'gehört', 'eine', 'Priese', 'Taback', 'drauf', '!', '!', '–']"
229,1453,,KASPAR,,,,VH,negativ,169085.0,CATMA_3A5C65F5-475E-4FB5-BF52-7A337A57EEE3,14,Emotionen der Ablehnung,negativ,169015.0,Ärger,"daß Sie verdrüßlich seyn, wenn Ih-nen der Mann ins Spiel kommen ist!","['daß', 'Sie', 'verdrüßlich', 'seyn', ',', 'wenn', 'Ih-nen', 'der', 'Mann', 'ins', 'Spiel', 'kommen', 'ist', '!']"
230,1456,,,,,,VH,negativ,169625.0,CATMA_BC445232-AFD8-437C-9E9E-EAAED06631EF,32,Emotionen des Leids,negativ,169469.0,Leid,"So mißmüthig als ich heute bin, war ich doch noch auf keinem Ball! – Gut daß ich nicht den Liebhaber, sondern nur den reichen Verbrecher zu spielen habe. ","['So', 'mißmüthig', 'als', 'ich', 'heute', 'bin', ',', 'war', 'ich', 'doch', 'noch', 'auf', 'keinem', 'Ball', '!', '–', 'Gut', 'daß', 'ich', 'nicht', 'den', 'Liebhaber', ',', 'sondern', 'nur', 'den', 'reichen', 'Verbrecher', 'zu', 'spielen', 'habe', '.']"
231,1457,,,,,,VH,positiv,170302.0,CATMA_D862808F-CF20-41D9-80CD-CF24A1ECD311,32,Emotionen der Freude,positiv,170152.0,Freude,Ah! endlich daß ich Sie treffe Hr. Baron – wie lange hab ich Sie schon gesucht! – Sie haben doch meinen Brief noch zur gelegenen Zeit erhalten? – ,"['Ah', '!', 'endlich', 'daß', 'ich', 'Sie', 'treffe', 'Hr', '.', 'Baron', '–', 'wie', 'lange', 'hab', 'ich', 'Sie', 'schon', 'gesucht', '!', '–', 'Sie', 'haben', 'doch', 'meinen', 'Brief', 'noch', 'zur', 'gelegenen', 'Zeit', 'erhalten', '?', '–']"
232,1458,Herr_BUCHWALD,impliziter_Autor,WELLBACH_Lindenthal,,,VH,positiv,171409.0,CATMA_51A63932-03DF-4816-90CB-5975DFECF4FE,6,Emotionen der Freude,positiv,171376.0,Freude,nimmt seine Frau und sagt lachend,"['nimmt', 'seine', 'Frau', 'und', 'sagt', 'lachend']"
233,1459,WELLBACH_Lindenthal,impliziter_Autor,AMALIA_Blande,,,VH,Emotionale Bewegtheit,171768.0,CATMA_CD372A7F-0481-4740-AAD7-FA3B190F3B7D,6,Emotionale Bewegtheit,Emotionale Bewegtheit,171722.0,Emotionale Bewegtheit,bleibt einen Augenblick wie versteinert stehen,"['bleibt', 'einen', 'Augenblick', 'wie', 'versteinert', 'stehen']"
234,1461,,,AMALIA_Blande,,,VH,negativ,172274.0,CATMA_963E64D6-4C49-4FFF-9928-E13BA5AD6BD3,8,Emotionen der Angst,negativ,172234.0,Angst,O! mir ahndt wahrlich nichts Gutes! ,"['O', '!', 'mir', 'ahndt', 'wahrlich', 'nichts', 'Gutes', '!']"
235,1462,WELLBACH_Lindenthal,,,,,VH,positiv,172506.0,CATMA_72E772F4-56FF-425B-9E4C-36A6FC864E47,12,Emotionen der Freude,positiv,172439.0,Freude,Ihre Gegenwart? – O! gnädige Frau die angenehmste Ueberraschung! ,"['Ihre', 'Gegenwart', '?', '–', 'O', '!', 'gnädige', 'Frau', 'die', 'angenehmste', 'Ueberraschung', '!']"
236,1469,WELLBACH_Lindenthal,impliziter_Autor,AMALIA_Blande,,,VH,negativ,173374.0,CATMA_DB955FF0-229F-4AFE-A451-FB58BA34E6EC,2,Emotionen des Leids,negativ,173357.0,Leid,äussert betroffen,"['äussert', 'betroffen']"
237,1480,,,,,,VH,positiv,174450.0,CATMA_3128BF61-2150-4255-B684-B245AACD5FA0,32,Emotionen der Zuneigung,positiv,174309.0,Liebe,O! was sind doch alle Entschlüsse der Weiber gegen einen einzigen reuevollen Blick! – o! Karl! – Karl – komm – komm du bist doch mein! – ,"['O', '!', 'was', 'sind', 'doch', 'alle', 'Entschlüsse', 'der', 'Weiber', 'gegen', 'einen', 'einzigen', 'reuevollen', 'Blick', '!', '–', 'o', '!', 'Karl', '!', '–', 'Karl', '–', 'komm', '–', 'komm', 'du', 'bist', 'doch', 'mein', '!', '–']"
238,1483,Herr_BUCHWALD,,,,,VH,positiv,174753.0,CATMA_C9CC26CC-8F0B-466F-BF73-8ED3A93F7A72,10,Emotionen der Freude,positiv,174711.0,Freude,Nun gnädige Frau wär’s nicht so besser? ,"['Nun', 'gnädige', 'Frau', 'wär', '’', 's', 'nicht', 'so', 'besser', '?']"
239,1485,Herr_BUCHWALD,,,,,VH,positiv,175116.0,CATMA_97FAA570-D4DE-4C7C-93B2-3206E3A24D5D,56,Emotionen der Freude,positiv,174829.0,Freude,"Ohne Umstände! – Mann und Weib zusammen zu bringen, ist wahrlich ein Vergnü-gen, das sich selbst lohnt! – und so wären wir ja alle wiederum ausgesöhnt? – Wollen den hinauf zu der übrigen vornehmen Gesellschaft, und sie auch an unserm Glücke Theil nehmen lassen! – Wol-len wir? – ","['Ohne', 'Umstände', '!', '–', 'Mann', 'und', 'Weib', 'zusammen', 'zu', 'bringen', ',', 'ist', 'wahrlich', 'ein', 'Vergnü-gen', ',', 'das', 'sich', 'selbst', 'lohnt', '!', '–', 'und', 'so', 'wären', 'wir', 'ja', 'alle', 'wiederum', 'ausgesöhnt', '?', '–', 'Wollen', 'den', 'hinauf', 'zu', 'der', 'übrigen', 'vornehmen', 'Gesellschaft', ',', 'und', 'sie', 'auch', 'an', 'unserm', 'Glücke', 'Theil', 'nehmen', 'lassen', '!', '–', 'Wol-len', 'wir', '?', '–']"
240,1486,WELLBACH_Lindenthal,,,,,VH,positiv,175167.0,CATMA_01CF1241-E95E-4384-A689-A9A20DAD7400,8,Emotionen der Zuneigung,positiv,175125.0,Freundschaft,Was Sie wollen lieber redlicher Mann! – ,"['Was', 'Sie', 'wollen', 'lieber', 'redlicher', 'Mann', '!', '–']"
241,1487,,,,,,VH,positiv,175398.0,CATMA_ADF3E089-5217-4880-B9D2-8A740A44B7EA,24,Emotionen der Freude,positiv,175276.0,Schadenfreude,"Je nun – das hübsche Weiberl wollen wir nun wiederum zu ihrem Mann bringen, damit ja heu-te alles in Ordnung kömmt! – ","['Je', 'nun', '–', 'das', 'hübsche', 'Weiberl', 'wollen', 'wir', 'nun', 'wiederum', 'zu', 'ihrem', 'Mann', 'bringen', ',', 'damit', 'ja', 'heu-te', 'alles', 'in', 'Ordnung', 'kömmt', '!', '–']"
242,1488,,,,,,VH,negativ,175506.0,CATMA_6AC8D159-5657-43B9-AF43-59FD0E4E1736,19,Emotionen der Ablehnung,negativ,175407.0,Ärger,"Das hab ich mir wohl gleich gedacht, daß ich dem Schlingel wiederum in die Hände kommen werde! ","['Das', 'hab', 'ich', 'mir', 'wohl', 'gleich', 'gedacht', ',', 'daß', 'ich', 'dem', 'Schlingel', 'wiederum', 'in', 'die', 'Hände', 'kommen', 'werde', '!']"
