,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
52,103,,,,,,ER,negativ,27934.0,CATMA_FD3D447C-E31D-44FE-AC01-98225081FC72_2,23,Emotionen des Leids,negativ,27824.0,Leid,"Ich selbst verwundre mich, wie vieles ich verbrochen.
Doch, Herr, es ist geschehn, und ich bin losgesprochen.
","['Ich', 'selbst', 'verwundre', 'mich', ',', 'wie', 'vieles', 'ich', 'verbrochen', '.', 'Doch', ',', 'Herr', ',', 'es', 'ist', 'geschehn', ',', 'und', 'ich', 'bin', 'losgesprochen', '.']"
53,106,,,,,,ER,Emotionale Bewegtheit,27878.0,CATMA_C4D2D1C2-5E1A-4E04-A276-A72C7F42C123_1,10,Emotionale Bewegtheit,Emotionale Bewegtheit,27824.0,Emotionale Bewegtheit,"Ich selbst verwundre mich, wie vieles ich verbrochen.
","['Ich', 'selbst', 'verwundre', 'mich', ',', 'wie', 'vieles', 'ich', 'verbrochen', '.']"
54,107,,,,,,ER,positiv,27419.0,CATMA_EF46663C-42DB-4A31-9025-1E01188316AC,21,Emotionen der Zuneigung,positiv,27322.0,Liebe,"Nur sieh den Ulfo nicht als den Verbrecher an.
Glaub, alles was geschehn, hab ich allein gethan.
","['Nur', 'sieh', 'den', 'Ulfo', 'nicht', 'als', 'den', 'Verbrecher', 'an', '.', 'Glaub', ',', 'alles', 'was', 'geschehn', ',', 'hab', 'ich', 'allein', 'gethan', '.']"
55,108,,,,,,ER,positiv,27469.0,CATMA_82EFD893-E055-43A7-A0D9-2F8E363805FD_0,9,Emotionen der Zuneigung,positiv,27419.0,Liebe,"Ich, die du lebenslang mit Wohlthun überschüttet,
","['Ich', ',', 'die', 'du', 'lebenslang', 'mit', 'Wohlthun', 'überschüttet', ',']"
56,109,,,,,,ER,positiv,28362.0,CATMA_82EFD893-E055-43A7-A0D9-2F8E363805FD_1,42,Emotionen der Zuneigung,positiv,28147.0,Liebe,"Dein Auge, das mich sonst voll Lieb und Ehrfurcht fand,
Soll stets mich wiedersehn, wie es mich erst gekannt:
Bis endlich dieß mein Herz durchs künftige vertheidigt,
Dich überreden wird, als wärst du nie beleidigt.
","['Dein', 'Auge', ',', 'das', 'mich', 'sonst', 'voll', 'Lieb', 'und', 'Ehrfurcht', 'fand', ',', 'Soll', 'stets', 'mich', 'wiedersehn', ',', 'wie', 'es', 'mich', 'erst', 'gekannt', ':', 'Bis', 'endlich', 'dieß', 'mein', 'Herz', 'durchs', 'künftige', 'vertheidigt', ',', 'Dich', 'überreden', 'wird', ',', 'als', 'wärst', 'du', 'nie', 'beleidigt', '.']"
57,110,,,,,,ER,negativ,28147.0,CATMA_F724A600-68DD-4F39-A16E-F81A8869390B,46,Emotionen des Leids,negativ,27934.0,Mitleid,"Du fragst, um zu verzeyhn, nicht was begangen sey,
Den größten Fehler tilgt bey dir die kleinste Reu.
Gieb zu, daß diese Reu den Irrthum gantz durchstreiche,
Der nur so kurz gewährt, und da ich mir nicht gleiche.
","['Du', 'fragst', ',', 'um', 'zu', 'verzeyhn', ',', 'nicht', 'was', 'begangen', 'sey', ',', 'Den', 'größten', 'Fehler', 'tilgt', 'bey', 'dir', 'die', 'kleinste', 'Reu', '.', 'Gieb', 'zu', ',', 'daß', 'diese', 'Reu', 'den', 'Irrthum', 'gantz', 'durchstreiche', ',', 'Der', 'nur', 'so', 'kurz', 'gewährt', ',', 'und', 'da', 'ich', 'mir', 'nicht', 'gleiche', '.']"
58,112,,,,,,ER,negativ,28767.0,CATMA_BEE18156-3420-4C8C-8DA1-7B4B4DB28C88,39,Emotionen des Leids,negativ,28568.0,Leid," Es sey genug an dem, was mich bisher gekränkt,
Daß meiner Schwester Herz sich von mir abgelenkt,
Und alles mein Bemühn sich fruchtlos enden mußte,
Weil es mir dein Vertraun nicht zu erwerben wußte.
","['Es', 'sey', 'genug', 'an', 'dem', ',', 'was', 'mich', 'bisher', 'gekränkt', ',', 'Daß', 'meiner', 'Schwester', 'Herz', 'sich', 'von', 'mir', 'abgelenkt', ',', 'Und', 'alles', 'mein', 'Bemühn', 'sich', 'fruchtlos', 'enden', 'mußte', ',', 'Weil', 'es', 'mir', 'dein', 'Vertraun', 'nicht', 'zu', 'erwerben', 'wußte', '.']"
59,116,,canut,,,,ER,positiv,29140.0,CATMA_ACB8F18B-7CC1-45BA-BC1D-3F63DAA3695F,6,Emotionen der Zuneigung,positiv,29118.0,Liebe,"Behalt sie, lieb ihn.
","['Behalt', 'sie', ',', 'lieb', 'ihn', '.']"
60,117,,,,Ereignis,,ER,Emotionale Bewegtheit,29196.0,CATMA_B2F21127-B346-486A-A7CE-9F1BE395FE67,2,Emotionale Bewegtheit,Emotionale Bewegtheit,29192.0,Emotionale Bewegtheit,"ch?
","['ch', '?']"
61,118,,,,,,ER,positiv,29302.0,CATMA_99A0F7ED-8CD5-4C76-888C-10065AF83737_0,12,Emotionen der Zuneigung,positiv,29254.0,Liebe,"Er ward mir darum lieb. Er kam von deiner Hand.
","['Er', 'ward', 'mir', 'darum', 'lieb', '.', 'Er', 'kam', 'von', 'deiner', 'Hand', '.']"
62,119,,,,,,ER,positiv,29617.0,CATMA_99A0F7ED-8CD5-4C76-888C-10065AF83737_1,13,Emotionen der Zuneigung,positiv,29559.0,Liebe,"So war mein Herz erlangt, und sein Glück ward mein eigen.
","['So', 'war', 'mein', 'Herz', 'erlangt', ',', 'und', 'sein', 'Glück', 'ward', 'mein', 'eigen', '.']"
63,120,,,,,,ER,positiv,30036.0,CATMA_99A0F7ED-8CD5-4C76-888C-10065AF83737_2,22,Emotionen der Zuneigung,positiv,29931.0,Liebe,"Und laß mich nur noch dieß von deiner Huld erlangen,
Zu glauben, was geschehn, hat Ulfo nicht begangen.

","['Und', 'laß', 'mich', 'nur', 'noch', 'dieß', 'von', 'deiner', 'Huld', 'erlangen', ',', 'Zu', 'glauben', ',', 'was', 'geschehn', ',', 'hat', 'Ulfo', 'nicht', 'begangen', '.']"
64,124,,,canut,,,ER,negativ,30210.0,CATMA_EC537DC8-5137-46BA-9D95-A65867BCAC55,12,Emotionen der Ablehnung,negativ,30158.0,Ärger,"Ach! so ist mir für ihn zu sprechen nicht erlaubet?
","['Ach', '!', 'so', 'ist', 'mir', 'für', 'ihn', 'zu', 'sprechen', 'nicht', 'erlaubet', '?']"
65,125,,,,,,ER,negativ,30273.0,CATMA_C9D7B461-4C55-4E94-88A5-9FC2131DD504,13,Emotionen der Ablehnung,negativ,30218.0,Ärger,"So strafbar, als er ist, hätt ich ihn nicht geglaubet.
","['So', 'strafbar', ',', 'als', 'er', 'ist', ',', 'hätt', 'ich', 'ihn', 'nicht', 'geglaubet', '.']"
66,126,estrithe,,,,,ER,Emotionale Bewegtheit,30338.0,CATMA_9E230B34-3854-45B6-B844-3782B37B767A,12,Emotionale Bewegtheit,Emotionale Bewegtheit,30284.0,Emotionale Bewegtheit,"Kann er noch strafbar seyn, da du ihm schon verziehn?
","['Kann', 'er', 'noch', 'strafbar', 'seyn', ',', 'da', 'du', 'ihm', 'schon', 'verziehn', '?']"
67,127,,,,,,ER,negativ,30462.0,CATMA_38420995-781B-4A7B-841B-9D0E4D0C34F9,15,Emotionen der Ablehnung,negativ,30405.0,Ärger,"Ich kann, was er gethan, und was du sagst, nicht fassen.
","['Ich', 'kann', ',', 'was', 'er', 'gethan', ',', 'und', 'was', 'du', 'sagst', ',', 'nicht', 'fassen', '.']"
68,128,,canut,,,,ER,positiv,30547.0,CATMA_E4BCDA4B-6B13-439E-86F5-E18A887214D1,6,Emotionen der Zuneigung,positiv,30525.0,Liebe,Da du den Ulfo liebst:,"['Da', 'du', 'den', 'Ulfo', 'liebst', ':']"
69,129,,,,,,ER,positiv,30620.0,CATMA_434E1E4B-9693-43D7-9DBC-177EAA73638E,10,Emotionen der Zuneigung,positiv,30573.0,Liebe,Dein Bruder sieht ihn bloß mit deinen Augen an.,"['Dein', 'Bruder', 'sieht', 'ihn', 'bloß', 'mit', 'deinen', 'Augen', 'an', '.']"
70,130,,,,,,ER,negativ,30842.0,CATMA_AF1E08A6-2779-4AD2-A5FB-0BE0101BA375,11,Emotionen der Angst,negativ,30792.0,Angst,"O Himmel! läßt er mich in Angst und zweifelsvoll?
","['O', 'Himmel', '!', 'läßt', 'er', 'mich', 'in', 'Angst', 'und', 'zweifelsvoll', '?']"
71,132,,,,,,ER,negativ,31192.0,CATMA_B604DAE0-6F4C-418F-9C60-063790F9AAAE,54,Emotionen der Ablehnung,negativ,30934.0,Ärger,"Verräther, du hast ihn wohl mehr als ich verklaget.
Ich kenne schon die Art der Menschen ohne Muth,
Den Schaden thut ihr Mund, den uns ihr Arm nicht thut.
Sie scheuen die Gefahr, sich Rache zu verschaffen
Und an des Schwerdtes statt, sind Reden ihre Waffen.
","['Verräther', ',', 'du', 'hast', 'ihn', 'wohl', 'mehr', 'als', 'ich', 'verklaget', '.', 'Ich', 'kenne', 'schon', 'die', 'Art', 'der', 'Menschen', 'ohne', 'Muth', ',', 'Den', 'Schaden', 'thut', 'ihr', 'Mund', ',', 'den', 'uns', 'ihr', 'Arm', 'nicht', 'thut', '.', 'Sie', 'scheuen', 'die', 'Gefahr', ',', 'sich', 'Rache', 'zu', 'verschaffen', 'Und', 'an', 'des', 'Schwerdtes', 'statt', ',', 'sind', 'Reden', 'ihre', 'Waffen', '.']"
72,137,,,,,,ER,negativ,31822.0,CATMA_BA4F5545-DED6-4A62-B64F-A073572B1468_0,83,Emotionen des Leids,negativ,31419.0,Leid,"Bey dieser Qvaal, von dir nicht hochgeschätzt zu seyn,
Ist selber dein Verlust mir nur geringe Pein.
Und doch um diese Qvaal noch härter zu empfinden,
Muß ich dich ohne Schuld und edelmuthig finden.
Prinzeßin, hätt ich wohl mein Unglück ie geglaubt?
So ists kein Trieb von dir, der mir dein Herz geraubt?
So haben Ruff, Betrug und Irrthum sich verschworen,
Daß ich das Edelste, was ich besaß, verloren?
","['Bey', 'dieser', 'Qvaal', ',', 'von', 'dir', 'nicht', 'hochgeschätzt', 'zu', 'seyn', ',', 'Ist', 'selber', 'dein', 'Verlust', 'mir', 'nur', 'geringe', 'Pein', '.', 'Und', 'doch', 'um', 'diese', 'Qvaal', 'noch', 'härter', 'zu', 'empfinden', ',', 'Muß', 'ich', 'dich', 'ohne', 'Schuld', 'und', 'edelmuthig', 'finden', '.', 'Prinzeßin', ',', 'hätt', 'ich', 'wohl', 'mein', 'Unglück', 'ie', 'geglaubt', '?', 'So', 'ists', 'kein', 'Trieb', 'von', 'dir', ',', 'der', 'mir', 'dein', 'Herz', 'geraubt', '?', 'So', 'haben', 'Ruff', ',', 'Betrug', 'und', 'Irrthum', 'sich', 'verschworen', ',', 'Daß', 'ich', 'das', 'Edelste', ',', 'was', 'ich', 'besaß', ',', 'verloren', '?']"
73,138,,,,,,ER,negativ,32139.0,CATMA_BA4F5545-DED6-4A62-B64F-A073572B1468_1,48,Emotionen des Leids,negativ,31921.0,Leid,"Und da es deine Gunst mir mit der Ehr entrissen,
So hat uns ein Betrug auf ewig trennen müssen?
So ist des Ulfo Glück kein Werk von deiner Wahl?
So gab Canuts Geboth dir ihn zum Ehgemahl?
Und ach! ein solch Geboth ...
","['Und', 'da', 'es', 'deine', 'Gunst', 'mir', 'mit', 'der', 'Ehr', 'entrissen', ',', 'So', 'hat', 'uns', 'ein', 'Betrug', 'auf', 'ewig', 'trennen', 'müssen', '?', 'So', 'ist', 'des', 'Ulfo', 'Glück', 'kein', 'Werk', 'von', 'deiner', 'Wahl', '?', 'So', 'gab', 'Canuts', 'Geboth', 'dir', 'ihn', 'zum', 'Ehgemahl', '?', 'Und', 'ach', '!', 'ein', 'solch', 'Geboth', '...']"
74,139,estrithe,,godewin,,,ER,negativ,32175.0,CATMA_7E5FCB0B-4B12-418C-8738-53CD183AF53D,4,Emotionen der Ablehnung,negativ,32151.0,Ärger,"Antworte meinen Fragen,
","['Antworte', 'meinen', 'Fragen', ',']"
75,140,,,,,,ER,negativ,32330.0,CATMA_5BE05EB4-629A-4675-AF51-8AB4AC626F01,34,Emotionen des Leids,negativ,32175.0,Leid,"Sprich, hab ich was gesagt, den Ulfo zu verklagen?
Sprach ich den König nicht für ihn mit Demuth an?
Drückt ich nicht deutlich aus, er habe nichts gethan.
","['Sprich', ',', 'hab', 'ich', 'was', 'gesagt', ',', 'den', 'Ulfo', 'zu', 'verklagen', '?', 'Sprach', 'ich', 'den', 'König', 'nicht', 'für', 'ihn', 'mit', 'Demuth', 'an', '?', 'Drückt', 'ich', 'nicht', 'deutlich', 'aus', ',', 'er', 'habe', 'nichts', 'gethan', '.']"
76,142,,,,,,ER,positiv,32846.0,CATMA_CA162222-277B-4221-A74E-98B14651DF5F_0,18,Emotionen der Zuneigung,positiv,32743.0,Liebe," Erlaube daß ich dir den grossen Dienst erzeige,
Und was Canut verschweigt, dir ebenfalls verschweige.
","['Erlaube', 'daß', 'ich', 'dir', 'den', 'grossen', 'Dienst', 'erzeige', ',', 'Und', 'was', 'Canut', 'verschweigt', ',', 'dir', 'ebenfalls', 'verschweige', '.']"
77,144,,,,,,ER,positiv,33777.0,CATMA_CA162222-277B-4221-A74E-98B14651DF5F_2,12,Emotionen der Zuneigung,positiv,33717.0,Liebe,Die Wahrheit spricht für mich: Ich bleib stets deiner werth.,"['Die', 'Wahrheit', 'spricht', 'für', 'mich', ':', 'Ich', 'bleib', 'stets', 'deiner', 'werth', '.']"
78,145,,godewin,,,,ER,positiv,33043.0,CATMA_020DCFF7-AE70-418B-8E78-3F72DA0E63BE,43,Emotionen der Zuneigung,positiv,32846.0,Liebe,"Prinzeßin, forsche nicht, und schone deiner Ruh.
Es ist des Ulfo Fehl, drum schließ die Augen zu.
Halt diese Rechte hoch, die dich und ihn verbinden,
Und hüte dich dafür, ihn strafbar zu befinden.
","['Prinzeßin', ',', 'forsche', 'nicht', ',', 'und', 'schone', 'deiner', 'Ruh', '.', 'Es', 'ist', 'des', 'Ulfo', 'Fehl', ',', 'drum', 'schließ', 'die', 'Augen', 'zu', '.', 'Halt', 'diese', 'Rechte', 'hoch', ',', 'die', 'dich', 'und', 'ihn', 'verbinden', ',', 'Und', 'hüte', 'dich', 'dafür', ',', 'ihn', 'strafbar', 'zu', 'befinden', '.']"
79,147,,,ulfo,,,ER,positiv,34260.0,CATMA_B2821A7B-F013-4AE2-AEC5-2FD8A3C7F6BF,45,Emotionen der Zuneigung,positiv,34036.0,Verehrung,"Komm! ich darf ohne Furcht mich auf dein Zeugniß stützen,
Wer selbst nach Ehre strebt, muß andrer Ehre schützen.
Komm, sprich hier als ein Held, der Lügen schimpflich heißt,
Der die Verläumdung haßt und iedem Recht erweist:
","['Komm', '!', 'ich', 'darf', 'ohne', 'Furcht', 'mich', 'auf', 'dein', 'Zeugniß', 'stützen', ',', 'Wer', 'selbst', 'nach', 'Ehre', 'strebt', ',', 'muß', 'andrer', 'Ehre', 'schützen', '.', 'Komm', ',', 'sprich', 'hier', 'als', 'ein', 'Held', ',', 'der', 'Lügen', 'schimpflich', 'heißt', ',', 'Der', 'die', 'Verläumdung', 'haßt', 'und', 'iedem', 'Recht', 'erweist', ':']"
80,148,,godewin,,,,ER,negativ,34259.0,CATMA_EC38084B-CE88-4C3A-8842-CE4C415F26DF,9,Emotionen der Ablehnung,negativ,34210.0,Abscheu,Der die Verläumdung haßt und iedem Recht erweist:,"['Der', 'die', 'Verläumdung', 'haßt', 'und', 'iedem', 'Recht', 'erweist', ':']"
81,149,,,,,,ER,negativ,35121.0,CATMA_A6E1D4BD-268A-41CA-BC98-FC916A702830,43,Emotionen der Ablehnung,negativ,34902.0,Abscheu,"Wo ist der Lästrer nun, der meinen Schimpf erdichtet,
Der meinen Ruhm befleckt, und der mein Glück zernichtet?
Wer hat den Ruff erdacht, als hätt ich durch die Flucht
Die Rettung meines Bluts in meiner Schmach gesucht?
","['Wo', 'ist', 'der', 'Lästrer', 'nun', ',', 'der', 'meinen', 'Schimpf', 'erdichtet', ',', 'Der', 'meinen', 'Ruhm', 'befleckt', ',', 'und', 'der', 'mein', 'Glück', 'zernichtet', '?', 'Wer', 'hat', 'den', 'Ruff', 'erdacht', ',', 'als', 'hätt', 'ich', 'durch', 'die', 'Flucht', 'Die', 'Rettung', 'meines', 'Bluts', 'in', 'meiner', 'Schmach', 'gesucht', '?']"
82,150,,,,,,ER,negativ,35226.0,CATMA_AEBE2A41-A46B-4B99-B946-B71F6CE142BB,21,Emotionen des Leids,negativ,35121.0,Leid,"Prinzeßin, dieser Ruff hat mir dein Herz entrissen,
Laß mich mit dir zugleich nicht auch die Ehre missen.","['Prinzeßin', ',', 'dieser', 'Ruff', 'hat', 'mir', 'dein', 'Herz', 'entrissen', ',', 'Laß', 'mich', 'mit', 'dir', 'zugleich', 'nicht', 'auch', 'die', 'Ehre', 'missen', '.']"
83,151,godewin,,,,,ER,Emotionale Bewegtheit,35352.0,CATMA_19ED061C-DC47-42F2-A3C4-1236C75E4560,2,Emotionale Bewegtheit,Emotionale Bewegtheit,35348.0,Emotionale Bewegtheit,"Du?
","['Du', '?']"
84,153,godewin,,,,,ER,negativ,35480.0,CATMA_49A94B2F-9161-40F2-A89E-8EEFDC56EDF7,12,Emotionen des Leids,negativ,35423.0,Leid,"Mein Kunstgriff reut mich nicht; er war zu wohl erwogen.
","['Mein', 'Kunstgriff', 'reut', 'mich', 'nicht', ';', 'er', 'war', 'zu', 'wohl', 'erwogen', '.']"
85,155,,,,,,ER,negativ,36225.0,CATMA_2C720227-A48B-452C-A78C-95891F6D666B,151,Emotionen der Ablehnung,negativ,35530.0,Abscheu,"Du warst dieß Herz nicht werth, nur mir hat es gebührt.
Ich wiederruffe nicht, was ich von dir gesaget,
Du bist bey allem Muth ein Herz, das sklavisch zaget,
Der Ruff von deiner Flucht sey immerhin Betrug.
Die That nur ist erdacht, dein Schimpf ist wahr genug.
Dein Arm, der nur gehorcht, übt sich umsonst im Streiten:
Die Ehre, die dich flieht, die kennst du nur von weiten.
Du hast nicht das Gefühl, das sich in Helden regt.
Kein Ruhm hat dich gereitzt, kein Schimpf hat dich bewegt.
Du machst dein feiles Blut zu andrer Eigenthume,
Du lebst zu deiner Schmach und nur zu fremdem Ruhme,
Du thust aus blöder Furcht, was auch ein Sklave thut.
Dein Arm kann tapfer seyn, dein Geist ist ohne Muth.
","['Du', 'warst', 'dieß', 'Herz', 'nicht', 'werth', ',', 'nur', 'mir', 'hat', 'es', 'gebührt', '.', 'Ich', 'wiederruffe', 'nicht', ',', 'was', 'ich', 'von', 'dir', 'gesaget', ',', 'Du', 'bist', 'bey', 'allem', 'Muth', 'ein', 'Herz', ',', 'das', 'sklavisch', 'zaget', ',', 'Der', 'Ruff', 'von', 'deiner', 'Flucht', 'sey', 'immerhin', 'Betrug', '.', 'Die', 'That', 'nur', 'ist', 'erdacht', ',', 'dein', 'Schimpf', 'ist', 'wahr', 'genug', '.', 'Dein', 'Arm', ',', 'der', 'nur', 'gehorcht', ',', 'übt', 'sich', 'umsonst', 'im', 'Streiten', ':', 'Die', 'Ehre', ',', 'die', 'dich', 'flieht', ',', 'die', 'kennst', 'du', 'nur', 'von', 'weiten', '.', 'Du', 'hast', 'nicht', 'das', 'Gefühl', ',', 'das', 'sich', 'in', 'Helden', 'regt', '.', 'Kein', 'Ruhm', 'hat', 'dich', 'gereitzt', ',', 'kein', 'Schimpf', 'hat', 'dich', 'bewegt', '.', 'Du', 'machst', 'dein', 'feiles', 'Blut', 'zu', 'andrer', 'Eigenthume', ',', 'Du', 'lebst', 'zu', 'deiner', 'Schmach', 'und', 'nur', 'zu', 'fremdem', 'Ruhme', ',', 'Du', 'thust', 'aus', 'blöder', 'Furcht', ',', 'was', 'auch', 'ein', 'Sklave', 'thut', '.', 'Dein', 'Arm', 'kann', 'tapfer', 'seyn', ',', 'dein', 'Geist', 'ist', 'ohne', 'Muth', '.']"
86,156,godewin,,,,,ER,negativ,36347.0,CATMA_3AEAA849-4B35-407B-B6E7-68F5305D5939,23,Emotionen der Ablehnung,negativ,36236.0,Ärger,"Wenn diese Schmähungen dich selbst nicht treffen sollen,
So komm, so weißt du schon, wie wir sie enden wollen.
","['Wenn', 'diese', 'Schmähungen', 'dich', 'selbst', 'nicht', 'treffen', 'sollen', ',', 'So', 'komm', ',', 'so', 'weißt', 'du', 'schon', ',', 'wie', 'wir', 'sie', 'enden', 'wollen', '.']"
87,167,,,,,,ER,negativ,38082.0,CATMA_8812F83E-4E66-404C-9689-0B7EA9144A43_3,22,Emotionen der Ablehnung,negativ,37984.0,Abscheu,"Erkläre dich mit mir als Feind von dem Canut,
Was du aus Haß nicht thust, das thu aus Heldenmuth.
","['Erkläre', 'dich', 'mit', 'mir', 'als', 'Feind', 'von', 'dem', 'Canut', ',', 'Was', 'du', 'aus', 'Haß', 'nicht', 'thust', ',', 'das', 'thu', 'aus', 'Heldenmuth', '.']"
88,169,,,,,,ER,negativ,38544.0,CATMA_1628EB3B-4A09-44BA-AAA3-F1498E2BCCD7_0,51,Emotionen der Ablehnung,negativ,38291.0,Abscheu,"ch fodre keinen Ruhm, der aus dem Unrecht grünet,
Der sich durch Unglück nährt, und der nur Fluch verdienet.
Eh roste dieses Schwerdt in unberühmter Ruh,
Eh es bekannt zu seyn der Pflicht zuwider thu.
Such nur aus Heldenmuth des Landes Glück zu stören:
","['ch', 'fodre', 'keinen', 'Ruhm', ',', 'der', 'aus', 'dem', 'Unrecht', 'grünet', ',', 'Der', 'sich', 'durch', 'Unglück', 'nährt', ',', 'und', 'der', 'nur', 'Fluch', 'verdienet', '.', 'Eh', 'roste', 'dieses', 'Schwerdt', 'in', 'unberühmter', 'Ruh', ',', 'Eh', 'es', 'bekannt', 'zu', 'seyn', 'der', 'Pflicht', 'zuwider', 'thu', '.', 'Such', 'nur', 'aus', 'Heldenmuth', 'des', 'Landes', 'Glück', 'zu', 'stören', ':']"
89,170,,,,,,ER,negativ,38813.0,CATMA_1628EB3B-4A09-44BA-AAA3-F1498E2BCCD7_1,21,Emotionen der Ablehnung,negativ,38700.0,Abscheu,"Vielleicht wird dich und mich dereinst die Nachwelt nennen,
Mich wird sie als getreu, dich als Verräther kennen.
","['Vielleicht', 'wird', 'dich', 'und', 'mich', 'dereinst', 'die', 'Nachwelt', 'nennen', ',', 'Mich', 'wird', 'sie', 'als', 'getreu', ',', 'dich', 'als', 'Verräther', 'kennen', '.']"
90,172,,,,,,ER,negativ,38929.0,CATMA_7F9EA9CA-0F16-4610-BF94-F365CFCC7517,24,Emotionen der Ablehnung,negativ,38821.0,Abscheu,"Ich seh schon, daß dein Geist nie edle Thaten wagt.
Ich nannte dich mit Recht, feig, sklavisch und verzagt.
","['Ich', 'seh', 'schon', ',', 'daß', 'dein', 'Geist', 'nie', 'edle', 'Thaten', 'wagt', '.', 'Ich', 'nannte', 'dich', 'mit', 'Recht', ',', 'feig', ',', 'sklavisch', 'und', 'verzagt', '.']"
91,177,,,,,,ER,negativ,39951.0,CATMA_87E1B51D-DE70-4B84-8321-0ABEFF70713E,23,Emotionen der Angst,negativ,39837.0,Angst,"Ists möglich zwar vielleicht, daß noch dein Herz sich scheut,
Du fürchtest wohl, daß ich mich nur beklagen wollte,","['Ists', 'möglich', 'zwar', 'vielleicht', ',', 'daß', 'noch', 'dein', 'Herz', 'sich', 'scheut', ',', 'Du', 'fürchtest', 'wohl', ',', 'daß', 'ich', 'mich', 'nur', 'beklagen', 'wollte', ',']"
92,178,,,,,,ER,negativ,40009.0,CATMA_FFCC5E30-01E2-46CD-BCE4-A9B1FD6BC107,13,Emotionen der Ablehnung,negativ,39952.0,Abscheu,"Und meynst, ich hasse dich, weil ich dich hassen sollte.
","['Und', 'meynst', ',', 'ich', 'hasse', 'dich', ',', 'weil', 'ich', 'dich', 'hassen', 'sollte', '.']"
93,182,,,,,,ER,positiv,41376.0,CATMA_34D7A13E-7405-40AF-A9D4-E7435AF5689E_3,23,Emotionen der Zuneigung,positiv,41277.0,Liebe,"Doch da ich ihm erwähnt, um ihn gerührt zu sehn,
Daß ich dich liebe, sey auf seinen Wink geschehn,
","['Doch', 'da', 'ich', 'ihm', 'erwähnt', ',', 'um', 'ihn', 'gerührt', 'zu', 'sehn', ',', 'Daß', 'ich', 'dich', 'liebe', ',', 'sey', 'auf', 'seinen', 'Wink', 'geschehn', ',']"
94,186,,,,,,ER,positiv,41836.0,CATMA_0D9C84B0-E586-4712-AA34-6015EE3E28D8,21,Emotionen der Zuneigung,positiv,41744.0,Liebe,"Dieses Glück, daß du mein eigen bist,
Daß ich dein Herz erhielt, dank ich bloß meiner List.
","['Dieses', 'Glück', ',', 'daß', 'du', 'mein', 'eigen', 'bist', ',', 'Daß', 'ich', 'dein', 'Herz', 'erhielt', ',', 'dank', 'ich', 'bloß', 'meiner', 'List', '.']"
95,187,,,,,,ER,positiv,42147.0,CATMA_6D787140-812B-492F-A552-1ED1372BCA15,34,Emotionen der Zuneigung,positiv,41992.0,Liebe,"Ich wüßte seinen Wink und sey an dich gesandt.
Dieß Wort, dieß mußte mir zu besserm Zwecke nützen,
Und kurz, ich liebte dich, drum mußt ich dich besitzen.
","['Ich', 'wüßte', 'seinen', 'Wink', 'und', 'sey', 'an', 'dich', 'gesandt', '.', 'Dieß', 'Wort', ',', 'dieß', 'mußte', 'mir', 'zu', 'besserm', 'Zwecke', 'nützen', ',', 'Und', 'kurz', ',', 'ich', 'liebte', 'dich', ',', 'drum', 'mußt', 'ich', 'dich', 'besitzen', '.']"
96,191,,,,,,ER,negativ,42805.0,CATMA_424D16A6-1490-4DC8-A9E2-165730A90F37,24,Emotionen des Leids,negativ,42689.0,Leid,"Ach! was wird künftig seyn? was kann mir Trost versprechen?
Selbst daß ich dieses litt, war auch noch ein Verbrechen","['Ach', '!', 'was', 'wird', 'künftig', 'seyn', '?', 'was', 'kann', 'mir', 'Trost', 'versprechen', '?', 'Selbst', 'daß', 'ich', 'dieses', 'litt', ',', 'war', 'auch', 'noch', 'ein', 'Verbrechen']"
97,192,estrithe,,,,,ER,negativ,42829.0,CATMA_B3584079-1129-432E-98FE-54E41B21E325,2,Emotionen des Leids,negativ,42822.0,Leid, Canut!,"['Canut', '!']"
98,193,estrithe,,,,,ER,negativ,42843.0,CATMA_A97A1C4B-B074-431E-9896-37527CFBCF58,4,Emotionen des Leids,negativ,42830.0,Leid,ach! Pflicht!,"['ach', '!', 'Pflicht', '!']"
99,194,estrithe,,,,,ER,negativ,42858.0,CATMA_8F58FC08-5DCE-4302-ACF6-D239C7BB55A4,4,Emotionen des Leids,negativ,42844.0,Leid,"ach! Godewin!
","['ach', '!', 'Godewin', '!']"
100,196,estrithe,,,,,ER,negativ,43108.0,CATMA_E5AD0B24-851C-46B3-B9EE-CFCFA485F274,6,Emotionen des Leids,negativ,43079.0,Leid,"Gemahl! ach schwere Pflicht!
","['Gemahl', '!', 'ach', 'schwere', 'Pflicht', '!']"
