,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
671,671,Kasperl/Perinet_Baarfuss_korr.csv,"
       Schon recht, gnädige Fräulein Gnaden!",0,45,character_speech,1,16,,"
       Kaspar.
      ",#kaspar,230.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
672,672,Kasperl/Perinet_Baarfuss_korr.csv,daß Sie sich vor einem Knerzel nicht fürchten!,46,92,character_speech,1,16,,"
       Kaspar.
      ",#kaspar,230.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
673,673,Kasperl/Perinet_Baarfuss_korr.csv,"
       (haut Kaspar)",0,21,stage_direction,1,16,speech_part,,#nannette,231.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
674,674,Kasperl/Perinet_Baarfuss_korr.csv,"
       Respekt, Kerl!",0,22,character_speech,1,16,,"
       Nannette.
      ",#nannette,231.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
675,675,Kasperl/Perinet_Baarfuss_korr.csv,gegen die Soldaten.,23,42,character_speech,1,16,,"
       Nannette.
      ",#nannette,231.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
676,676,Kasperl/Perinet_Baarfuss_korr.csv,"
       Sapperment!",0,19,character_speech,1,16,,"
       Kasp.
      ",#kasp,232.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
677,677,Kasperl/Perinet_Baarfuss_korr.csv,– Die hätt’ zu einem Korporalen taugt.,20,58,character_speech,1,16,,"
       Kasp.
      ",#kasp,232.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
678,678,Kasperl/Perinet_Baarfuss_korr.csv,"
       Gnädigste Herrschaften, der neue Tracteur wünscht die Mortification zu haben, Ihnen bey der Tafel zu salviren – Er bittet nur um die Licitation, ihnen die Deshonneurs machen zu dürfen, weil er weiß, daß der gnädige Herr eine Malefiz-Person, und die g’strenge Frau aus einer degradirten Familie ist.",0,306,character_speech,1,16,,"
       Verwalter.
      ",#verwalter,233.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
679,679,Kasperl/Perinet_Baarfuss_korr.csv,"
       Was?",0,12,character_speech,1,16,,"
       Jogel.
      ",#jogel,234.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
680,680,Kasperl/Perinet_Baarfuss_korr.csv,eine Malefiz-Person?,13,33,character_speech,1,16,,"
       Jogel.
      ",#jogel,234.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
681,681,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ich degradirt?",0,22,character_speech,1,16,,"
       Frau v. Wampal.
      ",#fr_v_wampel,235.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
682,682,Kasperl/Perinet_Baarfuss_korr.csv,"
       Leicht möglich!",0,23,character_speech,1,16,,"
       Knerzel.
      ",#knerzel,236.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
683,683,Kasperl/Perinet_Baarfuss_korr.csv,"– Verzeihen Sie meinem Verwalter, er verred’t sich oft.",24,79,character_speech,1,16,,"
       Knerzel.
      ",#knerzel,236.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
684,684,Kasperl/Perinet_Baarfuss_korr.csv,Der Traiteur soll kommen.,80,105,character_speech,1,16,,"
       Knerzel.
      ",#knerzel,236.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
685,685,Kasperl/Perinet_Baarfuss_korr.csv,"
       Da ist er schon ad Exequia.",0,35,character_speech,1,16,,"
       Verwalter.
      ",#verwalter,237.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
686,686,Kasperl/Perinet_Baarfuss_korr.csv,"
      Vorige.",0,14,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
687,687,Kasperl/Perinet_Baarfuss_korr.csv,Augustin als Koch.,15,33,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
688,688,Kasperl/Perinet_Baarfuss_korr.csv,"
      Arie.",0,12,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
689,689,Kasperl/Perinet_Baarfuss_korr.csv,"
       
        Messieure et Dames, votre Serviteur!",0,53,character_speech,1,17,,"
       Augustin.
      ",#augustin,238.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
690,690,Kasperl/Perinet_Baarfuss_korr.csv,Ich bin hier Mundkoch und Traiteur.,78,113,character_speech,1,17,,"
       Augustin.
      ",#augustin,238.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
691,691,Kasperl/Perinet_Baarfuss_korr.csv,"Wolln’s Flaschen und Schüssel,
       
       
        So warten’s ein Bissel –
       
       
        Zu essen, zu trinken,
       
       
        Sie därfen nur winken,
       
       
        Gebraten, gebacken,
       
       
        Fasan und Pollacken,
       
       
        Gareisseln, Farellen,
       
       
        Chineser-Sardellen;
       
       
        Pasteten, Bleib-dorten,
       
       
        Mit wenigen Worten –
       
       
        Und wollen Sie haben
       
       
        Was G’frornes vom Graben,",138,677,character_speech,1,17,,"
       Augustin.
      ",#augustin,238.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
692,692,Kasperl/Perinet_Baarfuss_korr.csv,"
       
        Biscuits, Torteleui,
       
       
        Und hier Mandoletti –
       
       
        Sie schaffen toujours,
       
       
        und pfeiffen’s mir nur.",0,178,character_speech,1,17,,"
       Augustin.
      ",#augustin,238.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
693,693,Kasperl/Perinet_Baarfuss_korr.csv,"
       (eilt ab.)",0,18,stage_direction,1,17,speech_part,,#augustin,238.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
694,694,Kasperl/Perinet_Baarfuss_korr.csv,"
       Der Kerl ist ein Narr!",0,30,character_speech,1,17,,"
       Jogel.
      ",#jogel,239.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
695,695,Kasperl/Perinet_Baarfuss_korr.csv,"
       Leicht möglich!",0,23,character_speech,1,17,,"
       Knerzel.
      ",#knerzel,240.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
696,696,Kasperl/Perinet_Baarfuss_korr.csv,"
       Auf die Art krieg’n wir noch lang nichts zu fressen.",0,60,character_speech,1,17,,"
       Kaspar.
      ",#kaspar,241.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
697,697,Kasperl/Perinet_Baarfuss_korr.csv,"
       Er retirirt schon wieder.",0,33,character_speech,1,17,,"
       Verwalter.
      ",#verwalter,242.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
698,698,Kasperl/Perinet_Baarfuss_korr.csv,"
       (kommt wieder)",0,22,stage_direction,1,17,speech_part,,#augustin,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
699,699,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ich hab’ nur erst mein Kuchel geholt.",0,45,character_speech,1,17,,"
       Augustin.
      ",#augustin,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
700,700,Kasperl/Perinet_Baarfuss_korr.csv,"
        (sehr geschäftig)",0,26,stage_direction,1,17,inner_speech,,#augustin,243.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
701,701,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ich will derweil aufdecken.",0,35,character_speech,1,17,,"
       Augustin.
      ",#augustin,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
702,702,Kasperl/Perinet_Baarfuss_korr.csv,"
        (nimmt sein Halstuch, und deckt damit die Tafel, die er verruckt)",0,74,stage_direction,1,17,inner_speech,,#augustin,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
703,703,Kasperl/Perinet_Baarfuss_korr.csv,"
       Hier die Servietten!",0,28,character_speech,1,17,,"
       Augustin.
      ",#augustin,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
704,704,Kasperl/Perinet_Baarfuss_korr.csv,"
        (reißt seine Manschetten herab als Servietten – zieht Besteck aus dem Sack sammt Teller, und deckt für zwey Couverts)",0,126,stage_direction,1,17,inner_speech,,#augustin,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
705,705,Kasperl/Perinet_Baarfuss_korr.csv,"
       Schaffen ihr Gnaden ein Bratel?",0,39,character_speech,1,17,,"
       Augustin.
      ",#augustin,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
706,706,Kasperl/Perinet_Baarfuss_korr.csv,"
        (Zur Frau von Wampel)",0,30,stage_direction,1,17,inner_speech,,#augustin,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
707,707,Kasperl/Perinet_Baarfuss_korr.csv,"
       Zieh er ein wenig an, guter Freund!",0,43,character_speech,1,17,,"
       Augustin.
      ",#augustin,243.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
708,708,Kasperl/Perinet_Baarfuss_korr.csv,"
       (Kaspar zieht, und zieht einen Bratspieß mit einem Hendel heraus.)",0,74,stage_direction,1,17,speech_part,,#augustin,243.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
709,709,Kasperl/Perinet_Baarfuss_korr.csv,"
       Der Kerl muß einmahl gespießt worden seyn.",0,50,character_speech,1,17,,"
       Kaspar.
      ",#kaspar,244.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
710,710,Kasperl/Perinet_Baarfuss_korr.csv,"
       Bravo!",0,14,character_speech,1,17,,"
       Alle.
      ",#kaspar #fr_v_wampel #augustin #verwalter #jogel #nannette #louise #knerzel,245.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
711,711,Kasperl/Perinet_Baarfuss_korr.csv,bravissimo!,15,26,character_speech,1,17,,"
       Alle.
      ",#kaspar #fr_v_wampel #augustin #verwalter #jogel #nannette #louise #knerzel,245.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
712,712,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ohne Händewaschen kann ich nicht speisen.",0,49,character_speech,1,17,,"
       Frau v. Wampel.
      ",#fr_v_wampel,246.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
713,713,Kasperl/Perinet_Baarfuss_korr.csv,"
        (Augustin zieht ein Lavoir hervor, und gießt auf.)",0,59,stage_direction,1,17,inner_speech,,#fr_v_wampel,246.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
714,714,Kasperl/Perinet_Baarfuss_korr.csv,"
       Hätt’ ich lieber ein Feuer, daß ich mein Pfeifferl anzünden könnt’!",0,75,character_speech,1,17,,"
       Kaspar.
      ",#kaspar,247.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
715,715,Kasperl/Perinet_Baarfuss_korr.csv,"
       Hier, guter Freund!",0,27,character_speech,1,17,,"
       Augustin.
      ",#augustin,248.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
716,716,Kasperl/Perinet_Baarfuss_korr.csv,"
        (zieht aus der Aufgießkanne einen Leuchter mit Licht heraus)",0,69,stage_direction,1,17,inner_speech,,#augustin,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
717,717,Kasperl/Perinet_Baarfuss_korr.csv,"
       Der Mensch hat alle vier Elemente in sich, warum nicht ich auch?",0,72,character_speech,1,17,,"
       Augustin.
      ",#augustin,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
718,718,Kasperl/Perinet_Baarfuss_korr.csv,"– Schaffen Sie was Eingemachtes, Herr von Knerzel?",73,123,character_speech,1,17,,"
       Augustin.
      ",#augustin,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
719,719,Kasperl/Perinet_Baarfuss_korr.csv,"
        (zieht’s hervor)",0,25,stage_direction,1,17,inner_speech,,#augustin,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
720,720,Kasperl/Perinet_Baarfuss_korr.csv,"
       Kosten Sie die Saucen!",0,30,character_speech,1,17,,"
       Augustin.
      ",#augustin,248.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
721,721,Kasperl/Perinet_Baarfuss_korr.csv,"
        (nimmt einen Löffel)",0,29,stage_direction,1,17,inner_speech,,#augustin,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
722,722,Kasperl/Perinet_Baarfuss_korr.csv,"
       Oder die Fräule Braut ein Obst?",0,39,character_speech,1,17,,"
       Augustin.
      ",#augustin,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
723,723,Kasperl/Perinet_Baarfuss_korr.csv,"
        (zieht es hervor)",0,26,stage_direction,1,17,inner_speech,,#augustin,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
724,724,Kasperl/Perinet_Baarfuss_korr.csv,"
       Oder ein Sallatl mit Eyer?",0,34,character_speech,1,17,,"
       Augustin.
      ",#augustin,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
725,725,Kasperl/Perinet_Baarfuss_korr.csv,"
        (bringt es)",0,20,stage_direction,1,17,inner_speech,,#augustin,248.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
726,726,Kasperl/Perinet_Baarfuss_korr.csv,"
       Wer schafft rothen Wein?",0,32,character_speech,1,17,,"
       Augustin.
      ",#augustin,248.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
727,727,Kasperl/Perinet_Baarfuss_korr.csv,"
       Wann ich depreciren darf.",0,33,character_speech,1,17,,"
       Verwalter.
      ",#verwalter,249.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
728,728,Kasperl/Perinet_Baarfuss_korr.csv,"
       (schenkt rothen Wein in ein Glas)",0,41,stage_direction,1,17,speech_part,,#verwalter,249.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
729,729,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ich möcht’ leicht möglich einenWeißen.",0,46,character_speech,1,17,,"
       Knerzel.
      ",#knerzel,250.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
730,730,Kasperl/Perinet_Baarfuss_korr.csv,"
       Sollen gleich bedient seyn!",0,35,character_speech,1,17,,"
       Augustin.
      ",#augustin,251.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
731,731,Kasperl/Perinet_Baarfuss_korr.csv,"
        (schenkt aus der nämlichen Flasche weißen ein)",0,55,stage_direction,1,17,inner_speech,,#augustin,251.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
732,732,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ich mach’ es wie der Wirth’, ich lasse zweyerley Sorten aus einem Fassel rinnen.",0,88,character_speech,1,17,,"
       Augustin.
      ",#augustin,251.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
733,733,Kasperl/Perinet_Baarfuss_korr.csv,"
       Der Kerl ist ein Hexenmeister!",0,38,character_speech,1,17,,"
       Nannette.
      ",#nannette,252.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
734,734,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ich traue nicht.",0,24,character_speech,1,17,,"
       Louise.
      ",#louise,253.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
735,735,Kasperl/Perinet_Baarfuss_korr.csv,"
       (tritt unsichtbar hinter Augustin)",0,42,stage_direction,1,17,speech_part,,#zickzack,254.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
736,736,Kasperl/Perinet_Baarfuss_korr.csv,"
       Seh zu, daß sie sich auf diesen Rasen setzt, dann ist sie unser.",0,72,character_speech,1,17,,"
       Zickzack.
      ",#zickzack,254.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
737,737,Kasperl/Perinet_Baarfuss_korr.csv,"
       Beliebt sich Niemand niederzusetzen?",0,44,character_speech,1,17,,"
       Augustin.
      ",#augustin,255.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
738,738,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ha, ha, ha!",0,19,character_speech,1,17,,"
       Alle.
      ",#kaspar #fr_v_wampel #verwalter #jogel #nannette #louise #knerzel,256.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
739,739,Kasperl/Perinet_Baarfuss_korr.csv,Es ist ja kein Sessel da.,20,45,character_speech,1,17,,"
       Alle.
      ",#kaspar #fr_v_wampel #verwalter #jogel #nannette #louise #knerzel,256.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
740,740,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ich bin noch nicht recht eingerichtet, und hab’ die Sessel noch alle im Versatzamt.",0,91,character_speech,1,17,,"
       Augustin.
      ",#augustin,257.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
741,741,Kasperl/Perinet_Baarfuss_korr.csv,"
       (Alle lachen)",0,21,stage_direction,1,17,speech_part,,#augustin,257.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
742,742,Kasperl/Perinet_Baarfuss_korr.csv,"
       Der Herr ist ein Spaßvogel!",0,35,character_speech,1,17,,"
       Jogel.
      ",#jogel,258.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
743,743,Kasperl/Perinet_Baarfuss_korr.csv,"
       (will sich auf den Rasen setzen)",0,40,stage_direction,1,17,speech_part,,#jogel,258.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
744,744,Kasperl/Perinet_Baarfuss_korr.csv,"
       Mit Erlaubniß!",0,22,character_speech,1,17,,"
       Augustin.
      ",#augustin,259.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
745,745,Kasperl/Perinet_Baarfuss_korr.csv,"
        (zieht ihn weg)",0,24,stage_direction,1,17,inner_speech,,#augustin,259.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
746,746,Kasperl/Perinet_Baarfuss_korr.csv,"
       Der Sitz gehört für Frauenzimmer.",0,41,character_speech,1,17,,"
       Augustin.
      ",#augustin,259.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
747,747,Kasperl/Perinet_Baarfuss_korr.csv,"
       So setz’ ich mich d’rauf.",0,33,character_speech,1,17,,"
       Frau v. Wampel.
      ",#fr_v_wampel,260.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
748,748,Kasperl/Perinet_Baarfuss_korr.csv,"
       (Augustin zieht sie weg.)",0,33,stage_direction,1,17,speech_part,,#fr_v_wampel,260.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
749,749,Kasperl/Perinet_Baarfuss_korr.csv,"
       Der g’hört bloß für Ledige.",0,35,character_speech,1,17,,"
       Augustin.
      ",#augustin,261.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
750,750,Kasperl/Perinet_Baarfuss_korr.csv,"
       Leicht möglich, daß er für mich gehört.",0,47,character_speech,1,17,,"
       Knerzel.
      ",#knerzel,262.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
751,751,Kasperl/Perinet_Baarfuss_korr.csv,"
       (zieht ihn weg)",0,23,stage_direction,1,17,speech_part,,#augustin,263.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
752,752,Kasperl/Perinet_Baarfuss_korr.csv,"
       Das ist gar nicht möglich.",0,34,character_speech,1,17,,"
       Augustin.
      ",#augustin,263.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
753,753,Kasperl/Perinet_Baarfuss_korr.csv,"
        (zu Louise)",0,20,stage_direction,1,17,inner_speech,,#augustin,263.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
754,754,Kasperl/Perinet_Baarfuss_korr.csv,"
       Darf ich bitten, gnädiges Fräulein!",0,43,character_speech,1,17,,"
       Augustin.
      ",#augustin,263.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
755,755,Kasperl/Perinet_Baarfuss_korr.csv,–,44,45,character_speech,1,17,,"
       Augustin.
      ",#augustin,263.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
756,756,Kasperl/Perinet_Baarfuss_korr.csv,"
        (leise)",0,16,stage_direction,1,17,inner_speech,,#augustin,263.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
757,757,Kasperl/Perinet_Baarfuss_korr.csv,"
       Wenn ich’s nur anrühren und hinsetzen dürft’!",0,53,character_speech,1,17,,"
       Augustin.
      ",#augustin,263.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
758,758,Kasperl/Perinet_Baarfuss_korr.csv,"
       ich danke, ich setze mich nicht.",0,40,character_speech,1,17,,"
       Louise.
      ",#louise,264.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
759,759,Kasperl/Perinet_Baarfuss_korr.csv,"
       Darf ich?",0,17,character_speech,1,17,,"
       Nannette.
      ",#nannette,265.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
760,760,Kasperl/Perinet_Baarfuss_korr.csv,"
       (will sich setzen)",0,26,stage_direction,1,17,speech_part,,#nannette,265.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
761,761,Kasperl/Perinet_Baarfuss_korr.csv,"
       Setz’ sie sich lieber aus Kanapée.",0,42,character_speech,1,17,,"
       Augustin.
      ",#augustin,266.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
762,762,Kasperl/Perinet_Baarfuss_korr.csv,"
        (zieht sie weg)",0,24,stage_direction,1,17,inner_speech,,#augustin,266.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
763,763,Kasperl/Perinet_Baarfuss_korr.csv,"
       Nehmen Sie Platz!",0,25,character_speech,1,17,,"
       Augustin.
      ",#augustin,266.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
764,764,Kasperl/Perinet_Baarfuss_korr.csv,"
        (zu Louisen)",0,21,stage_direction,1,17,inner_speech,,#augustin,266.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
765,765,Kasperl/Perinet_Baarfuss_korr.csv,"
       Sie müssen!",0,19,character_speech,1,17,,"
       Augustin.
      ",#augustin,266.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
766,766,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ich mag nicht.",0,22,character_speech,1,17,,"
       Louise.
      ",#louise,267.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
767,767,Kasperl/Perinet_Baarfuss_korr.csv,– Wer will mich zwinden?,23,47,character_speech,1,17,,"
       Louise.
      ",#louise,267.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
768,768,Kasperl/Perinet_Baarfuss_korr.csv,"
       So will ich mich blessiren.",0,35,character_speech,1,17,,"
       Verwalter.
      ",#verwalter,268.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
769,769,Kasperl/Perinet_Baarfuss_korr.csv,"
       (will hin.)",0,19,stage_direction,1,17,speech_part,,#verwalter,268.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
770,770,Kasperl/Perinet_Baarfuss_korr.csv,"
       (schleudert ihn weg)",0,28,stage_direction,1,17,speech_part,,#augustin,269.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
771,771,Kasperl/Perinet_Baarfuss_korr.csv,"
       Der Herr hat allzuviel Flüch’ auf sich, und drucket mir die Bank ein.",0,77,character_speech,1,17,,"
       Augustin.
      ",#augustin,269.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
772,772,Kasperl/Perinet_Baarfuss_korr.csv,"
       (während dem setzt sich Jogl und Kaspar zugleich auf die Bank.)",0,71,stage_direction,1,17,speech_part,,#augustin,269.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
773,773,Kasperl/Perinet_Baarfuss_korr.csv,"
       Ey was!",0,15,character_speech,1,17,,"
       Jogel.
      ",#jogel,270.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
774,774,Kasperl/Perinet_Baarfuss_korr.csv,"
       Da sitz’ ich!",0,21,character_speech,1,17,,"
       Kaspar.
      ",#kaspar,271.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
775,775,Kasperl/Perinet_Baarfuss_korr.csv,"
      (in diesem Augenblick versinkt die Bank mit Kaspar und Jogl, die erbärmlich schreyen.",0,92,stage_direction,1,17,pre_speech,,,,,suffering,negative,emotions of suffering and empathy,comedy,KK
776,776,Kasperl/Perinet_Baarfuss_korr.csv,- Zickzack ab.,93,107,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
777,777,Kasperl/Perinet_Baarfuss_korr.csv,"Frau von Wampel, Louise, Nannette und alle Uebrigen entspringen.)",108,173,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
778,778,Kasperl/Perinet_Baarfuss_korr.csv,"
       (legt sich auf die Versenkung, und ruft hinab)",0,54,stage_direction,1,17,speech_part,,#augustin,272.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
779,779,Kasperl/Perinet_Baarfuss_korr.csv,"
       He, Zickzack!",0,21,character_speech,1,17,,"
       Augustin.
      ",#augustin,272.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
780,780,Kasperl/Perinet_Baarfuss_korr.csv,giebs herauf!,22,35,character_speech,1,17,,"
       Augustin.
      ",#augustin,272.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
781,781,Kasperl/Perinet_Baarfuss_korr.csv,Es sind die Unrechten.,36,58,character_speech,1,17,,"
       Augustin.
      ",#augustin,272.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
782,782,Kasperl/Perinet_Baarfuss_korr.csv,– Gieb’s herauf!,59,75,character_speech,1,17,,"
       Augustin.
      ",#augustin,272.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
783,783,Kasperl/Perinet_Baarfuss_korr.csv,– Wirf’s zurück!,76,92,character_speech,1,17,,"
       Augustin.
      ",#augustin,272.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
784,784,Kasperl/Perinet_Baarfuss_korr.csv,"– – O jerum, o jerum!",93,114,character_speech,1,17,,"
       Augustin.
      ",#augustin,272.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
785,785,Kasperl/Perinet_Baarfuss_korr.csv,– Wo hab ich denn meinen Thaler?,115,147,character_speech,1,17,,"
       Augustin.
      ",#augustin,272.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
786,786,Kasperl/Perinet_Baarfuss_korr.csv,"
        (nimmt ihn)",0,20,stage_direction,1,17,inner_speech,,#augustin,272.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
787,787,Kasperl/Perinet_Baarfuss_korr.csv,"
       Wär’ ich nur in meiner Heimath, und könnt’ meine Feind balbieren!",0,73,character_speech,1,17,,"
       Augustin.
      ",#augustin,272.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
788,788,Kasperl/Perinet_Baarfuss_korr.csv,"
      (Der Garten verändert sich in eine Barbierstube.)",0,56,stage_direction,1,18,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
789,789,Kasperl/Perinet_Baarfuss_korr.csv,Jogel.,57,63,stage_direction,1,18,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
