,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
288,288,Kasperl/Eberl_Perueken.csv,– Mansor!,57,66,character_speech,1,6,,"
       ALI.
      ",#ali,115.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
289,289,Kasperl/Eberl_Perueken.csv,ihr seyd der glücklichste Mann unter den Mond.,67,113,character_speech,1,6,,"
       ALI.
      ",#ali,115.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
290,290,Kasperl/Eberl_Perueken.csv,– Hab ich mein Lebtag so viel Reitze bei einer gefunden – so will ich die Sporteln des Serails verloren haben.,114,224,character_speech,1,6,,"
       ALI.
      ",#ali,115.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
291,291,Kasperl/Eberl_Perueken.csv,–Mansor!,225,233,character_speech,1,6,,"
       ALI.
      ",#ali,115.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
292,292,Kasperl/Eberl_Perueken.csv,ihr seyd ein glücklicher Mann – dürft nur wünschen – wollt ihr Defterdar –,234,308,character_speech,1,6,,"
       ALI.
      ",#ali,115.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
293,293,Kasperl/Eberl_Perueken.csv,"
       Großvezier – wollt ihr Mufti werden?",0,44,character_speech,1,6,,"
       ALI.
      ",#ali,115.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
294,294,Kasperl/Eberl_Perueken.csv,"– sagt – sagt mir – so gut, als wärt ihrs schon – der Sultan macht euch zu allen, was ihr wollt; – giebt euch alles, was ihr wünscht; – ja sogar den Vorsitz an der Seite des Prophetens – wenn er diese Mädchen sieht.",45,260,character_speech,1,6,,"
       ALI.
      ",#ali,115.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
295,295,Kasperl/Eberl_Perueken.csv,"
        (heimlich zu Albert.)",0,30,stage_direction,1,6,inner_speech,,#nannete,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
296,296,Kasperl/Eberl_Perueken.csv,"
       Da taxiren sie nun selbst ihren Werth.",0,46,character_speech,1,6,,"
       NANNETE.
      ",#nannete,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
297,297,Kasperl/Eberl_Perueken.csv,"
       Ich kann sie doch gleich mitnehmen – die Sänften warten am Thor.",0,72,character_speech,1,6,,"
       ALI.
      ",#ali,117.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
298,298,Kasperl/Eberl_Perueken.csv,"
       Sogleich – sogleich – und wegen den Preis, da will ich schon mit dem Sultan einig werden.",0,97,character_speech,1,6,,"
       MANSER.
      ",#manser,118.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
299,299,Kasperl/Eberl_Perueken.csv,"
        (mit tiefer Verbeugung.)",0,33,stage_direction,1,6,inner_speech,,#ali,119.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
300,300,Kasperl/Eberl_Perueken.csv,"
       Tochter der Sonnen – sieh vor dir deinen unwürdigen Sklaven!",0,68,character_speech,1,6,,"
       ALI.
      ",#ali,119.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
301,301,Kasperl/Eberl_Perueken.csv,"– der es dem glücklichsten Geschicke zu danken hat, das Glück zu haben, dich in die Arme – der seligsten Wonne zu begleiten.",69,193,character_speech,1,6,,"
       ALI.
      ",#ali,119.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
302,302,Kasperl/Eberl_Perueken.csv,"
       Mein trauriges Schicksall hat mich an seine Macht gewöhnen gelehrt – und ob ich gleich weder sie, noch die hiesigen Sitten verstehe, so vertraue ich doch auf eine Vorsicht, die mich trotz aller drohenden Gewalt die mich umgiebt, doch zu schützen wissen wird.",0,266,character_speech,1,6,,"
       ALBERTINE.
      ",#albertine,120.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
303,303,Kasperl/Eberl_Perueken.csv,"
       Ohne Sorge, – Sonne des Serails – bald werden deine Strahlen – über das Reich der Ottomanen glänzen, und deine sich herablaßende Gnaden, wird der Wetteifer für glückliche Unterthanen werden.",0,198,character_speech,1,6,,"
       ALI.
      ",#ali,121.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
304,304,Kasperl/Eberl_Perueken.csv,– Geruhe mir in die Arme des Glücks zu folgen.,199,245,character_speech,1,6,,"
       ALI.
      ",#ali,121.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
305,305,Kasperl/Eberl_Perueken.csv,"
       Ich gehorche!",0,21,character_speech,1,6,,"
       ALBERTINE.
      ",#albertine,122.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
306,306,Kasperl/Eberl_Perueken.csv,– der wunderbahre Wink der Vorsicht.,22,58,character_speech,1,6,,"
       ALBERTINE.
      ",#albertine,122.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
307,307,Kasperl/Eberl_Perueken.csv,"
       (alle ab.)",0,18,stage_direction,1,6,speech_part,,#albertine,122.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
308,308,Kasperl/Eberl_Perueken.csv,"
      (Ein freyer Platz mit Aussicht auf das Meer, verschiedene Schiffe die ankommen, und anlanden, rechts ein Schlauch der an der Mauer des Serails bis Ens !",0,159,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
309,309,Kasperl/Eberl_Perueken.csv,"Meer herabgehet – links verschiedene Häuser – eine Menge Leute steigen von den Schiffen, auch Chevalier Blainval, der sehr armselig gekleidet ist.)",160,307,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
310,310,Kasperl/Eberl_Perueken.csv,"
       Die Welt gleicht einer französischen Suppe, wo alle mögliche Kräuter, – Fleisch, Fisch, und Gewürze unter einander gemischt werden müssen, um aus allen den Mischmasch eine kräftige Brühe zu machen; – das Schicksall ist die Köchinn – und die Menschen, die auf diesen Erdkügelchen so abscheulich herumgehudelt werden, sind die Hechtenköpfe, die zu dieser gestossenen Suppe nothwendig sind; – und die verschiedenen",0,419,character_speech,1,7,,"
       CHEVALIER.
      ",#chevalier,123.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
311,311,Kasperl/Eberl_Perueken.csv,"
       Narrheiten, mit denen man hier geplagt ist, sind die Einbrenn dazu, – ohne welcher die Suppe gar nicht gekocht werden konnte – ja – ja – ich mag hinsehen, wo ich will, so find ich keine andere Ueberzeugung, als daß alles, was geschieht, geschehen muß; – denn wenn ich alle meine wunderlichen Schicksalle durchblättere, so finde ich die entferntesten immer mit den gegenwärtigen so verwebt, daß die komischsten Auftritte meines Lebens zu den wichtigsten Betrachtungen nie Gelegenheit geben, – und ich bin so abgehärtet, – daß mich die traurigsten Begebenheiten nicht mehr um meine gute Laune bringen, und ob ich jetzt gleich weder aus noch ein weis – ob ich gleich keinen Kreuzer habe, und mein ganzes Vermögen in einer Küste Perüken bestehet, so bin ich doch eben so guten Muths, als ich in Salzburg an der Tafel des Rittmeister Kronhelm und an der Seite meiner geliebten Albertine, – um das Mädchen ist mir, holl mich der Teufel allein leid; – doch ist sie mir bestimmt – so wird mich das Schicksall schon mit ihr zusammenkupeln, – und ist sies nicht, – so wärs wohl Thorheit, nach einer Frucht zu hungern, die nur im Mond wächst – und also auf neue Abentheuer ausgegangen – Ritter Blainval –",0,1201,character_speech,1,7,,"
       CHEVALIER.
      ",#chevalier,123.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
312,312,Kasperl/Eberl_Perueken.csv,"
       und dem Himmel für die Schicksall Sorge gelassen; – doch was kommt da für eine komische Figur.",0,102,character_speech,1,7,,"
       CHEVALIER.
      ",#chevalier,123.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
313,313,Kasperl/Eberl_Perueken.csv,"
      Kaspar.",0,14,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
314,314,Kasperl/Eberl_Perueken.csv,Chevalier.,15,25,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
315,315,Kasperl/Eberl_Perueken.csv,"
        (der zum Schlauch herauskriecht.)",0,42,stage_direction,1,8,inner_speech,,#kaspar,124.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
316,316,Kasperl/Eberl_Perueken.csv,"
       Fickerment!",0,19,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,124.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
317,317,Kasperl/Eberl_Perueken.csv,"das hat Mühe gekostet, – weil ich doch nur meinen ganzen Hals davon getragen habe, – und das ist das einzige, was ich gewollt habe; – und also ists halt diesmal schon wieder nach meinen freyen Willen gegangen.",20,229,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,124.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
318,318,Kasperl/Eberl_Perueken.csv,"– Jetzt aber will ich mich gar nicht länger hier verweilen, und auf dem nächsten beßten Schiffe so geschwinde von Konstantinopel wegmachen als nur immer möglich ist, – und da soll mich gewiß nichts daran verhindern,",230,445,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,124.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
319,319,Kasperl/Eberl_Perueken.csv,"
       (will fort, indem tritt ihn Chevalier Blainval im Weg.)",0,63,stage_direction,1,8,speech_part,,#kaspar,124.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
320,320,Kasperl/Eberl_Perueken.csv,"
       He guter Freund!",0,24,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,125.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
321,321,Kasperl/Eberl_Perueken.csv,"sagt mir, wo ich da etwas zu essen bekomme.",25,68,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,125.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
322,322,Kasperl/Eberl_Perueken.csv,"
        (Ohne ihn recht zu betrachten)",0,39,stage_direction,1,8,inner_speech,,#kaspar,126.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
323,323,Kasperl/Eberl_Perueken.csv,"
       Da geh der Herr in die Fleischbank, und zum Becken – u dieo!",0,68,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,126.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
324,324,Kasperl/Eberl_Perueken.csv,"
       Kurz abgefertiget.",0,26,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
325,325,Kasperl/Eberl_Perueken.csv,"– Sagt mir guter Freund, wer sey ihr denn?",27,69,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,127.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
326,326,Kasperl/Eberl_Perueken.csv,"
       Wer ich bin, das weis ich selber nicht; – halt mich der Herr nicht auf, ich will heut noch weiter – adie!",0,113,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,128.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
327,327,Kasperl/Eberl_Perueken.csv,"
        (der ihn genau betrachtet)",0,35,stage_direction,1,8,inner_speech,,#chevalier,129.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
328,328,Kasperl/Eberl_Perueken.csv,"
       Was alle Wetter – ists Hexerey oder phantasier ich?",0,59,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,129.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
329,329,Kasperl/Eberl_Perueken.csv,das ist ja Kaspar Besenstill –,60,90,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,129.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
330,330,Kasperl/Eberl_Perueken.csv,"
        (erschreckend)",0,23,stage_direction,1,8,inner_speech,,#kaspar,130.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
331,331,Kasperl/Eberl_Perueken.csv,"
       Potz Sultan, und Huris!",0,31,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,130.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
332,332,Kasperl/Eberl_Perueken.csv,"seh ich recht, – oder bin ich vielleicht gar schon im Reich der Todten – sind sies, oder sind sies nicht?",32,137,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,130.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
333,333,Kasperl/Eberl_Perueken.csv,"
       Bins – bins wirklich mit Leib und Seel mit Fleisch und Blut –",0,69,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,131.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
334,334,Kasperl/Eberl_Perueken.csv,"
       Mein Herr der Chevalier Blainvill?",0,42,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
335,335,Kasperl/Eberl_Perueken.csv,–,43,44,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
336,336,Kasperl/Eberl_Perueken.csv,"
       Aber wie Teufel kömmst denn du nach Konstantinopel?",0,59,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,133.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
337,337,Kasperl/Eberl_Perueken.csv,"
       Das kommt alles durch meinen freyen Willen.",0,51,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,134.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
338,338,Kasperl/Eberl_Perueken.csv,"
       Bist du von deiner Narrheit noch nicht geheilt –",0,56,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,135.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
339,339,Kasperl/Eberl_Perueken.csv,"
       So viel ich merke, so wenig als Sie – aber wie kamen denn sie daher?",0,76,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,136.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
340,340,Kasperl/Eberl_Perueken.csv,"
       Durch die Nothwendigkeit des Schicksals.",0,48,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,137.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
341,341,Kasperl/Eberl_Perueken.csv,"– Ich lasse mir daher es gerne gefallen; – denn es hat gewiß seine Absicht, warum es mich auf diesen Platz bestimmte.",49,166,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,137.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
342,342,Kasperl/Eberl_Perueken.csv,"
       So – so – nun so taugen sie schon zum Sultan; aber wie sehen sie denn aus?",0,82,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,138.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
343,343,Kasperl/Eberl_Perueken.csv,"
       Je nun wer kann helfen; – meine schönen Kleider lernen hebräisch, – meinen Dukaten schöpfen frische Luft, und meine Wagen und Pferde laufen durch die ganze Welt.",0,169,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,139.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
344,344,Kasperl/Eberl_Perueken.csv,"– Mein wackerer Advokat in Salzburg hat noch die letzte Rolle Dukaten aus meinem Schreibpult abgeholt – ich hätte mich dasmal gerne erschossen, wenn ich nicht so in Albertine verliebt gewesen wäre; – aber so dachte ich durch Genie noch etwas zu verdienen – und dies hielt mich ab.",170,450,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,139.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
345,345,Kasperl/Eberl_Perueken.csv,"
       Sauberes Genie!",0,23,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,140.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
346,346,Kasperl/Eberl_Perueken.csv,"– ohne Geld – Ich seh wohl, daß es Ihnen weit geholfen hat – sie sehen ja aus, wie ein lebendiger Mehlwurm – von lauter Wind und Wasser zusammen componirt, – und es fehlt Ihnen nichts als eine Haarpuderquaste, so sehen sie einem Friseur so leibhaft ähnlich als meine Ahnl einer Trud!",24,307,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,140.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
347,347,Kasperl/Eberl_Perueken.csv,"
       Je nu, wer nur wenigstens ein Steckenpferd hat, auf dem er sich halten kann – und so brachte mich wirklich s’ frisiren durch.",0,133,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,141.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
348,348,Kasperl/Eberl_Perueken.csv,"
       Wie!",0,12,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,142.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
349,349,Kasperl/Eberl_Perueken.csv,was!,13,17,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,142.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
350,350,Kasperl/Eberl_Perueken.csv,sind sie also wirklich zum Friseur avanciret?,18,63,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,142.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
351,351,Kasperl/Eberl_Perueken.csv,"
       So wie du siehst – –",0,28,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
352,352,Kasperl/Eberl_Perueken.csv,"
       Potz Stern fickerment!",0,30,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,144.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
353,353,Kasperl/Eberl_Perueken.csv,so was pudelnärrisches hätt’ ich mir doch auch nicht träumen lassen – –,31,102,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,144.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
354,354,Kasperl/Eberl_Perueken.csv,"
       Da siehst du den klaren Beweis, die Nothwendigkeit.",0,59,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,145.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
355,355,Kasperl/Eberl_Perueken.csv,– Hätt ichs je gewählt – wenn ichs nicht gewußt hätte.,60,114,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,145.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
356,356,Kasperl/Eberl_Perueken.csv,"
       Aber hättens denn kein anders Metier ergreiffen können, – wenn sie gewollt hätten.",0,90,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,146.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
357,357,Kasperl/Eberl_Perueken.csv,"
       Dummkopf!",0,17,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,147.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
358,358,Kasperl/Eberl_Perueken.csv,"– es war das einzige, was mir noch Hoffnung machte mit meiner Geliebten bald wieder zusammen zu kommen.",18,121,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,147.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
359,359,Kasperl/Eberl_Perueken.csv,"
       Als Friseur?",0,20,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,148.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
360,360,Kasperl/Eberl_Perueken.csv,– hahaha!,21,30,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,148.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
361,361,Kasperl/Eberl_Perueken.csv,wie konnt ihnen denn nur so ein Gedanken kommen – kenntens denn nicht den alten Haudegen – der nur einen vornehmen Schwiegersohn haben wollte?,31,173,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,148.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
362,362,Kasperl/Eberl_Perueken.csv,"
       Eben dazu sollte mir diese Metier am ersten helfen; – es ist das einzige was die mächtigste Damenprotection gewährt, – was eine überall Zutritt verschafft – und was wirklich einen erfindungsreichen Kopf in kurzen reich zu machen, im Stande ist.",0,252,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,149.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
363,363,Kasperl/Eberl_Perueken.csv,"
       So?",0,11,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,150.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
364,364,Kasperl/Eberl_Perueken.csv,"bei Ihnen scheint es aber, daß sie’s Meiter !",12,57,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,150.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
365,365,Kasperl/Eberl_Perueken.csv,nicht recht verstanden haben.,58,87,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,150.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
366,366,Kasperl/Eberl_Perueken.csv,– –,88,91,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,150.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
367,367,Kasperl/Eberl_Perueken.csv,"
       Gerade umgekehrt; – ich war eben auf den Punkt mein Glück zu machen, als mir ein trauriger Zufall alles verdarb.",0,120,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,151.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
368,368,Kasperl/Eberl_Perueken.csv,"– Die Marquisin Sansouci, die die Favoritinn des Doge von Venedig war – verliebte sich in mich – weil ich sie so trefflich zu frisiren wußte; – ich aber von den Bild meiner Albertine verfolgt – war standhafter als der Ritter Asmus bei der Tafel der 7 Königinnen – ich gab ihr kein Gehör.",121,408,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,151.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
369,369,Kasperl/Eberl_Perueken.csv,"
       Nicht?",0,14,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
370,370,Kasperl/Eberl_Perueken.csv,"– nun, da sieht man ja gleich, daß Sie’s Metier nicht verstanden haben – –",15,89,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,152.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
371,371,Kasperl/Eberl_Perueken.csv,"
       Nein, ungetreu kann ich gegen meine Geliebte nicht seyn; – alles will ich dulden – nur aber immer ihrer Werth bleiben.",0,126,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,153.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
372,372,Kasperl/Eberl_Perueken.csv,"
       Hahaha!",0,15,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
373,373,Kasperl/Eberl_Perueken.csv,"wenn wir sie nur erst hätten, aber ich denk das Fräulein wird mit ihren freyen Willen wohl nicht nach Konstantinopel reisen, um sich ihren Mann da zu hohlen.",16,173,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
374,374,Kasperl/Eberl_Perueken.csv,"
       Ha wer weiß – das Schicksal hat schon die seltsamsten Dinge zusammen gereimt.",0,85,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,155.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
375,375,Kasperl/Eberl_Perueken.csv,"–Kurz, ich hoffe noch immer.",86,114,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,155.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
376,376,Kasperl/Eberl_Perueken.csv,"
       Ich nicht; – denn ich glaube immer meine schöne Nannerl ist mir schon lange unter die Soldaten gegangen: – aber sagen sie mir nur, was sie daher brachte?",0,161,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,156.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
377,377,Kasperl/Eberl_Perueken.csv,"
       Ein Zufall – ich habe da in Venedig von der Marquisinn meinen Abschied erhalten, auf eine Speculation gedacht, und fand daher nichts klügeres – als mit Perüken durch die Welt zu handeln.",0,194,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,157.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
378,378,Kasperl/Eberl_Perueken.csv,"
       Hehehe!",0,15,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
379,379,Kasperl/Eberl_Perueken.csv,"– hihihi – jetzt gehends, und sind gescheid.",16,60,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
380,380,Kasperl/Eberl_Perueken.csv,– Ein Perükenfabrikant – hehehe –,61,94,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
381,381,Kasperl/Eberl_Perueken.csv,"
       Lach du nur, dieser Einfall hätte mich gewiß zum reichsten Kerl machen müssen – wär er nur glücklicher ausgeführet worden.",0,130,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,159.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
382,382,Kasperl/Eberl_Perueken.csv,– Ich hatte den Einfall Karakter-Perüken zu verfertigen – die für jedes Land – für jeden Stand – für jeden Menschen paßten – hatte schon eine,131,272,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
383,383,Kasperl/Eberl_Perueken.csv,"
       ganze Küste davon fertig, und wollte damit nach Frankreich.",0,67,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
384,384,Kasperl/Eberl_Perueken.csv,"
       Hahaha!",0,15,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
385,385,Kasperl/Eberl_Perueken.csv,"Karakter-Perüken – nu ich hab doch schon viele närrische Einfälle erlebt – aber solch Zeug ist doch noch niemanden eingefallen, hahaha Karakter-Perüken, und wie haben denn die ausgesehen?",16,203,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
386,386,Kasperl/Eberl_Perueken.csv,"
       Wie die Menschen, die sie tragen sollten; – finster lachend, – weinend – gravitätisch –galant – gelehrt – dumm; kurz – ich hätte mich so viele Narren damit zu machen getraut, daß ich mit einem reich hätte werden müssen.",0,227,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,161.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
387,387,Kasperl/Eberl_Perueken.csv,"
       Nein, das muß ich sagen, das ist eine ganz neue Spekulation; – und also die Perüken?",0,92,character_speech,1,8,,"
       KASPAR.
      ",#kaspar,162.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
388,388,Kasperl/Eberl_Perueken.csv,"
       Hab ich in einer Küste auf dem Schiff.",0,46,character_speech,1,8,,"
       CHEVALIER.
      ",#chevalier,163.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
