,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
786,786,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ich kam hier in’s Zimmer, um mich nach ihm umzusehen –",0,62,character_speech,1,22,,"
       Christine.
      ",#christine,272.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
787,787,Kasperl/Perinet_Eifersucht_korr.csv,"
       Nach mir?",0,17,character_speech,1,22,,"
       Johann.
      ",#johann,273.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
788,788,Kasperl/Perinet_Eifersucht_korr.csv,– O!,18,22,character_speech,1,22,,"
       Johann.
      ",#johann,273.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
789,789,Kasperl/Perinet_Eifersucht_korr.csv,"für diese einzige Rede ließ ich ihr gleich den Beutel samt den Dukaten, wenn –",23,101,character_speech,1,22,,"
       Johann.
      ",#johann,273.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
790,790,Kasperl/Perinet_Eifersucht_korr.csv,"
       Gehört er denn sein?",0,28,character_speech,1,22,,"
       Christine.
      ",#christine,274.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
791,791,Kasperl/Perinet_Eifersucht_korr.csv,"
       Das heißt, wenn ihn ihr der laßt, dem er zugehört –",0,59,character_speech,1,22,,"
       Johann.
      ",#johann,275.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
792,792,Kasperl/Perinet_Eifersucht_korr.csv,"
       Geh er!",0,15,character_speech,1,22,,"
       Christine.
      ",#christine,276.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
793,793,Kasperl/Perinet_Eifersucht_korr.csv,"– Sieh er nur lieber Johann, wie ich da in’s Zimmer komme, finde ich den Beutel offen, und einige Dukaten auf der Erde liegen, da dacht ich, die kannst du wohl aufheben.",16,185,character_speech,1,22,,"
       Christine.
      ",#christine,276.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
794,794,Kasperl/Perinet_Eifersucht_korr.csv,–,186,187,character_speech,1,22,,"
       Christine.
      ",#christine,276.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
795,795,Kasperl/Perinet_Eifersucht_korr.csv,"
       Und behalten?",0,21,character_speech,1,22,,"
       Johann.
      ",#johann,277.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
796,796,Kasperl/Perinet_Eifersucht_korr.csv,–,22,23,character_speech,1,22,,"
       Johann.
      ",#johann,277.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
797,797,Kasperl/Perinet_Eifersucht_korr.csv,"
       Das wäre schön!",0,23,character_speech,1,22,,"
       Christine.
      ",#christine,278.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
798,798,Kasperl/Perinet_Eifersucht_korr.csv,–,24,25,character_speech,1,22,,"
       Christine.
      ",#christine,278.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
799,799,Kasperl/Perinet_Eifersucht_korr.csv,"
       Nu es mag gut seyn.",0,27,character_speech,1,22,,"
       Johann.
      ",#johann,279.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
800,800,Kasperl/Perinet_Eifersucht_korr.csv,"– Vielleicht ist das gar nur eine Falle; denn die Herrschaften sind dann und wann gar spaßig, und lassen das Geld mit Fleiß liegen, um der Treue der Dienstbothen lange Zähne zu machen.",28,212,character_speech,1,22,,"
       Johann.
      ",#johann,279.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
801,801,Kasperl/Perinet_Eifersucht_korr.csv,"Gescheid ist schön Christine, laß sie ihre Treue ja nicht auf die Dukatenprobe legen.",213,298,character_speech,1,22,,"
       Johann.
      ",#johann,279.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
802,802,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ja wohl, wir wollen beyde aus dem Zimmer gehen.",0,55,character_speech,1,22,,"
       Christine.
      ",#christine,280.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
803,803,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ich kann ja nicht – ich hab’ ja die Bouteille in der Hand.",0,66,character_speech,1,22,,"
       Johann.
      ",#johann,281.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
804,804,Kasperl/Perinet_Eifersucht_korr.csv,"Es ist genug, wenn sie fortgeht; denn wenn es eine Probe war, so ist sie nur ihrentwegen, weil sie noch nicht lang’ im Hause ist.",67,196,character_speech,1,22,,"
       Johann.
      ",#johann,281.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
805,805,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ey – damit der Herr allein beym Gelde bleiben könnte?",0,61,character_speech,1,22,,"
       Christine.
      ",#christine,282.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
806,806,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ich werd’ mich doch nicht fürchten?",0,43,character_speech,1,22,,"
       Johann.
      ",#johann,283.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
807,807,Kasperl/Perinet_Eifersucht_korr.csv,"
       Das glaub ich gerne; er wird wohl vielleicht gar sich unterstehen, den Schatz zu erheben.",0,97,character_speech,1,22,,"
       Christine.
      ",#christine,284.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
808,808,Kasperl/Perinet_Eifersucht_korr.csv,"
       Das sag sie mir nicht noch einmahl – wer weiß, wie oft sie schon lange Finger gehabt hat.",0,97,character_speech,1,22,,"
       Johann.
      ",#johann,285.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
809,809,Kasperl/Perinet_Eifersucht_korr.csv,"
       Itzt hör’ er auf!",0,25,character_speech,1,22,,"
       Christine.
      ",#christine,286.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
810,810,Kasperl/Perinet_Eifersucht_korr.csv,"– Umstürzen kann er mich, und es fällt kein Kreuzer heraus.",26,85,character_speech,1,22,,"
       Christine.
      ",#christine,286.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
811,811,Kasperl/Perinet_Eifersucht_korr.csv,"
       Der ihn liegen ließ, wird wohl wissen, wie viel darin gewesen ist, und wenn hernach von dem Gold ein Groschen abgeht, so will ich ein schlechter Kerl seyn – Geh’s, laß sie mich allein – Sie will mich nicht einmal bey dem Geld allein lassen, und ich hab sie doch so oft bey viel schönern Mannsbildern, als ich bin, allein gelassen.",0,338,character_speech,1,22,,"
       Johann.
      ",#johann,287.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
812,812,Kasperl/Perinet_Eifersucht_korr.csv,– Das thut mir weh!,339,358,character_speech,1,22,,"
       Johann.
      ",#johann,287.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
813,813,Kasperl/Perinet_Eifersucht_korr.csv,–,359,360,character_speech,1,22,,"
       Johann.
      ",#johann,287.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
814,814,Kasperl/Perinet_Eifersucht_korr.csv,"
       (er weint)",0,18,stage_direction,1,22,speech_part,,#johann,287.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
815,815,Kasperl/Perinet_Eifersucht_korr.csv,"
       Meinetwegen – sey er nur gut!",0,37,character_speech,1,22,,"
       Christine.
      ",#christine,288.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
816,816,Kasperl/Perinet_Eifersucht_korr.csv,– ich gehe ja schon.,38,58,character_speech,1,22,,"
       Christine.
      ",#christine,288.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
817,817,Kasperl/Perinet_Eifersucht_korr.csv,"
       Nu, weil sie so gefällig ist, so geh ich auch – Der dumme Beutel hätt uns bald zum Narren gemacht.",0,106,character_speech,1,22,,"
       Johann.
      ",#johann,289.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
818,818,Kasperl/Perinet_Eifersucht_korr.csv,"
        (er geht an die Kabinetsthüre)",0,39,stage_direction,1,22,inner_speech,,#johann,289.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
819,819,Kasperl/Perinet_Eifersucht_korr.csv,"
       Adieu Jungfer Christine!",0,32,character_speech,1,22,,"
       Johann.
      ",#johann,289.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
820,820,Kasperl/Perinet_Eifersucht_korr.csv,Also bin ich ihr lieber als ein Dukaten?,33,73,character_speech,1,22,,"
       Johann.
      ",#johann,289.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
821,821,Kasperl/Perinet_Eifersucht_korr.csv,"
       Mehr noch als ein Doppelter.",0,36,character_speech,1,22,,"
       Christine.
      ",#christine,290.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
822,822,Kasperl/Perinet_Eifersucht_korr.csv,– Adieu!,37,45,character_speech,1,22,,"
       Christine.
      ",#christine,290.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
823,823,Kasperl/Perinet_Eifersucht_korr.csv,Ehrlich währt am längsten.,46,72,character_speech,1,22,,"
       Christine.
      ",#christine,290.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
824,824,Kasperl/Perinet_Eifersucht_korr.csv,"
       (ab)",0,12,stage_direction,1,22,speech_part,,#christine,290.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
825,825,Kasperl/Perinet_Eifersucht_korr.csv,"
       Drum ist’s auch schon aus der Mode – Ade!",0,49,character_speech,1,22,,"
       Johann.
      ",#johann,291.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
826,826,Kasperl/Perinet_Eifersucht_korr.csv,–,50,51,character_speech,1,22,,"
       Johann.
      ",#johann,291.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
827,827,Kasperl/Perinet_Eifersucht_korr.csv,"
       (er ergreift die Schnalle, kehrt aber, sobald sie fort ist, um.)",0,72,stage_direction,1,22,speech_part,,#johann,291.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
828,828,Kasperl/Perinet_Eifersucht_korr.csv,"
       allein (sieht hinaus)",0,29,stage_direction,1,23,speech_part,,#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
829,829,Kasperl/Perinet_Eifersucht_korr.csv,"
       Fort ist sie!",0,21,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
830,830,Kasperl/Perinet_Eifersucht_korr.csv,"So viel Zutrauen hätt’ ich zu ihr nicht gehabt.– Ja, wenn die Stubenmädel Dukaten sehen, so machen’s Augen wie die Falken, wenn man ihnen das Häubel abnimmt – Schön sind sie freylich – Als wenn man in die Sonne säh’ – Aber fort Satanas!",22,258,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
831,831,Kasperl/Perinet_Eifersucht_korr.csv,du sollst mich nicht blenden!,259,288,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
832,832,Kasperl/Perinet_Eifersucht_korr.csv,"– Ein anders ist, so ein kleines Bouteillerl mitgehen lassen",289,349,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
833,833,Kasperl/Perinet_Eifersucht_korr.csv,"
        (er zieht noch eines aus der Tasche, sieht sich um und setzt sich, indessen schleicht Amalia heraus, verrigelt die Thüre und steht hinter ihm)",0,151,stage_direction,1,23,inner_speech,,#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
834,834,Kasperl/Perinet_Eifersucht_korr.csv,"
       Da ist doch keine Sünde dabey!",0,38,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
835,835,Kasperl/Perinet_Eifersucht_korr.csv,–,39,40,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
836,836,Kasperl/Perinet_Eifersucht_korr.csv,"
        (er trinkt)",0,20,stage_direction,1,23,inner_speech,,#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
837,837,Kasperl/Perinet_Eifersucht_korr.csv,"
       Mehrere Flaschen machen freylich ein Quantum aus, aber die Sünde kann man noch hinunterwaschen",0,102,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
838,838,Kasperl/Perinet_Eifersucht_korr.csv,"
        (er trinkt wieder, und hält in einer Hand die Bouteille, in der andern den offenen Beutel)",0,99,stage_direction,1,23,inner_speech,,#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
839,839,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ah, das schmekt wohlfeill – Ich habe doch mehr Recht darauf, als der schelmische Spürer?",0,96,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
840,840,Kasperl/Perinet_Eifersucht_korr.csv,Ah!,97,100,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
841,841,Kasperl/Perinet_Eifersucht_korr.csv,"– Unsere künftige gnädige Frau soll leben, und doch dreymal so lang, als die – Vorige!",101,187,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
842,842,Kasperl/Perinet_Eifersucht_korr.csv,–,188,189,character_speech,1,23,,"
       Johann.
      ",#johann,292.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
843,843,Kasperl/Perinet_Eifersucht_korr.csv,"
       (nimmt ihn von rückwärts beym Kragen: Johann sieht um und stürzt schreyend)",0,83,stage_direction,1,23,speech_part,,#amalia,293.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
844,844,Kasperl/Perinet_Eifersucht_korr.csv,"
       –",0,9,character_speech,1,23,,"
       Amalia.
      ",#amalia,293.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
845,845,Kasperl/Perinet_Eifersucht_korr.csv,"
       Gnädigen Seel’!",0,23,character_speech,1,23,,"
       Johann.
      ",#johann,294.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
846,846,Kasperl/Perinet_Eifersucht_korr.csv,Euer Hochseligen Gnaden!,24,48,character_speech,1,23,,"
       Johann.
      ",#johann,294.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
847,847,Kasperl/Perinet_Eifersucht_korr.csv,"
       (zur Erde, daß die Bouteillen fallen, und das Geld über seinem Kopfe zusammenrollt.",0,91,stage_direction,1,23,speech_part,,#johann,294.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
848,848,Kasperl/Perinet_Eifersucht_korr.csv,"Auf sein Geschrey kömmt alles an die Thüren, da sie aber verriegelt sind, ist ihr Bemühen vergebens.",92,192,stage_direction,1,23,speech_part,,#johann,294.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
849,849,Kasperl/Perinet_Eifersucht_korr.csv,Der Vorhang fällt.,193,211,stage_direction,1,23,speech_part,,#johann,294.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
850,850,Kasperl/Perinet_Eifersucht_korr.csv,Amalia verbirgt sich gleich Anfangs in die Tapete.),212,263,stage_direction,1,23,speech_part,,#johann,294.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
851,851,Kasperl/Perinet_Eifersucht_korr.csv,"
      Ende des ersten Aufzuges.",0,32,stage_direction,1,23,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
852,852,Kasperl/Perinet_Eifersucht_korr.csv,"
      (Voriges Zimmer.)",0,24,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
853,853,Kasperl/Perinet_Eifersucht_korr.csv,"Johann liegt noch immer auf der Erde, die Mittelthüre wird eingesprengt, und Wertenstein, Caroline, Christine und mehrere Domesticken treten ein.",25,170,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
854,854,Kasperl/Perinet_Eifersucht_korr.csv,"
       Alle Wetter, – Was macht denn der Narr hier auf der Erde?",0,65,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,295.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
855,855,Kasperl/Perinet_Eifersucht_korr.csv,"
       Auweh!",0,14,character_speech,2,1,,"
       Johann.
      ",#johann,296.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
856,856,Kasperl/Perinet_Eifersucht_korr.csv,– Ach!,15,21,character_speech,2,1,,"
       Johann.
      ",#johann,296.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
857,857,Kasperl/Perinet_Eifersucht_korr.csv,"– Was werd ich machen, da lieg’ ich halt und erwarte mein letztes Ende.",22,93,character_speech,2,1,,"
       Johann.
      ",#johann,296.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
858,858,Kasperl/Perinet_Eifersucht_korr.csv,"
       (rüttelt ihn)",0,21,stage_direction,2,1,speech_part,,#christine,297.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
859,859,Kasperl/Perinet_Eifersucht_korr.csv,"
       Johann, Johann!",0,23,character_speech,2,1,,"
       Christine.
      ",#christine,297.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
860,860,Kasperl/Perinet_Eifersucht_korr.csv,"Steh er doch auf, es ist ja der gnädige Herr –",24,70,character_speech,2,1,,"
       Christine.
      ",#christine,297.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
861,861,Kasperl/Perinet_Eifersucht_korr.csv,"
       Auweh!",0,14,character_speech,2,1,,"
       Johann.
      ",#johann,298.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
862,862,Kasperl/Perinet_Eifersucht_korr.csv,so ist gewiß die gnädige Frau auch nicht mehr weit.,15,66,character_speech,2,1,,"
       Johann.
      ",#johann,298.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
863,863,Kasperl/Perinet_Eifersucht_korr.csv,–,67,68,character_speech,2,1,,"
       Johann.
      ",#johann,298.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
864,864,Kasperl/Perinet_Eifersucht_korr.csv,"
       Wo um alles in der Welt kömmt den das Geld her?",0,55,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,299.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
865,865,Kasperl/Perinet_Eifersucht_korr.csv,"
       Von wem wirds’ kommen, als vom Teufel.",0,46,character_speech,2,1,,"
       Johann.
      ",#johann,300.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
866,866,Kasperl/Perinet_Eifersucht_korr.csv,–,47,48,character_speech,2,1,,"
       Johann.
      ",#johann,300.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
867,867,Kasperl/Perinet_Eifersucht_korr.csv,"
       (leise)",0,15,stage_direction,2,1,speech_part,,#christine,301.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
868,868,Kasperl/Perinet_Eifersucht_korr.csv,"
       Er wird sich doch nicht haben blenden lassen?",0,53,character_speech,2,1,,"
       Christine.
      ",#christine,301.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
869,869,Kasperl/Perinet_Eifersucht_korr.csv,"
       So steh er doch auf, lieber Johann, es ist ihm ja nichts geschehen.",0,75,character_speech,2,1,,"
       Caroline.
      ",#caroline,302.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
870,870,Kasperl/Perinet_Eifersucht_korr.csv,"
       Nichts?",0,15,character_speech,2,1,,"
       Johann.
      ",#johann,303.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
871,871,Kasperl/Perinet_Eifersucht_korr.csv,– Ja das muß ich erst probiren,16,46,character_speech,2,1,,"
       Johann.
      ",#johann,303.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
872,872,Kasperl/Perinet_Eifersucht_korr.csv,"
        (steht langsam auf, befühlt, und richtet sich besonders den Hals ein.)",0,79,stage_direction,2,1,inner_speech,,#johann,303.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
873,873,Kasperl/Perinet_Eifersucht_korr.csv,"
       Nu dem Himmel sey Dank!",0,31,character_speech,2,1,,"
       Johann.
      ",#johann,303.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
874,874,Kasperl/Perinet_Eifersucht_korr.csv,es ist noch alles bis auf den Hals in seiner gehörigen Ordnung.,32,95,character_speech,2,1,,"
       Johann.
      ",#johann,303.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
875,875,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ein Ende mit den Narrenpossen; –",0,40,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,304.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
876,876,Kasperl/Perinet_Eifersucht_korr.csv,"
       Narrenpossen?",0,21,character_speech,2,1,,"
       Johann.
      ",#johann,305.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
877,877,Kasperl/Perinet_Eifersucht_korr.csv,"– o mein lieber gnädiger Herr, wenn das Narrenpossen sind, so möcht’ ich erst sehen, wie mir’s ergangen wär’, wenn’s dem Kobold Ernst gewesen wär’, – Es ist auch allerseits nicht schön von ihnen, daß sie mich so lange wie am Spieße haben schreyen lassen.",22,276,character_speech,2,1,,"
       Johann.
      ",#johann,305.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
878,878,Kasperl/Perinet_Eifersucht_korr.csv,"
       Spitzbube hast du nicht selbst die Thüre verschlossen, um mich vielleicht bequemer bestehlen zu können?",0,111,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,306.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
879,879,Kasperl/Perinet_Eifersucht_korr.csv,Rede Schurke!,112,125,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,306.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
880,880,Kasperl/Perinet_Eifersucht_korr.csv,–,126,127,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,306.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
881,881,Kasperl/Perinet_Eifersucht_korr.csv,"
       (weinerlich)",0,20,stage_direction,2,1,speech_part,,#johann,307.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
882,882,Kasperl/Perinet_Eifersucht_korr.csv,"
       Bestehlen?",0,18,character_speech,2,1,,"
       Johann.
      ",#johann,307.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
883,883,Kasperl/Perinet_Eifersucht_korr.csv,"– Ein Dienstboth ist ohnehin geplagt genug, und hat nichts als das Bissel Ehre, und wenn man ihm die auch noch nimmt – so – – so – –",19,151,character_speech,2,1,,"
       Johann.
      ",#johann,307.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
884,884,Kasperl/Perinet_Eifersucht_korr.csv,"
       So sag er doch nur, was ihm geschehen ist?",0,50,character_speech,2,1,,"
       Caroline.
      ",#caroline,308.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
885,885,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ich komm’ da herein ins Zimmer, und will die Bouteillen hineintragen, da fand ich auf dem Tische einen offenen Beutel mit Gelde liegen, und Christine nebenbey, die just ein parr Dukaten aufklaubt.",0,204,character_speech,2,1,,"
       Johann.
      ",#johann,309.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
886,886,Kasperl/Perinet_Eifersucht_korr.csv,–,205,206,character_speech,2,1,,"
       Johann.
      ",#johann,309.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
887,887,Kasperl/Perinet_Eifersucht_korr.csv,"
       So saubere Jungfer.",0,27,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,310.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
888,888,Kasperl/Perinet_Eifersucht_korr.csv,–,28,29,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,310.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
889,889,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ich bin unschuldig, gnädiger Herr!",0,42,character_speech,2,1,,"
       Christine.
      ",#christine,311.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
890,890,Kasperl/Perinet_Eifersucht_korr.csv,Johann soll aufrichtig reden.,43,72,character_speech,2,1,,"
       Christine.
      ",#christine,311.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
891,891,Kasperl/Perinet_Eifersucht_korr.csv,–,73,74,character_speech,2,1,,"
       Christine.
      ",#christine,311.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
892,892,Kasperl/Perinet_Eifersucht_korr.csv,"
       Wie kann ich denn, wenn mir der gnädige Herr alleweil darein platzt?",0,76,character_speech,2,1,,"
       Johann.
      ",#johann,312.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
893,893,Kasperl/Perinet_Eifersucht_korr.csv,– Wo bin ich denn geblieben?,77,105,character_speech,2,1,,"
       Johann.
      ",#johann,312.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
894,894,Kasperl/Perinet_Eifersucht_korr.csv,"– Ja, da treff’ ich die Christine, die just ein paar Dukaten aufhebt und – sie wieder in den Beutel steckt – die sagt mir, daß sie den Beutel offen auf dem Tische gefunden hat, und daß Geld herausgeworfen war.",106,315,character_speech,2,1,,"
       Johann.
      ",#johann,312.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
895,895,Kasperl/Perinet_Eifersucht_korr.csv,–,316,317,character_speech,2,1,,"
       Johann.
      ",#johann,312.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
896,896,Kasperl/Perinet_Eifersucht_korr.csv,"
       Hier, hier auf diesem Tische?",0,37,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,313.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
897,897,Kasperl/Perinet_Eifersucht_korr.csv,– Sonderbar!,38,50,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
898,898,Kasperl/Perinet_Eifersucht_korr.csv,–,51,52,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
899,899,Kasperl/Perinet_Eifersucht_korr.csv,"
       Ja ja, auf diesem Tische, und sogar unter dem Tische, Wenn E. G. darunter kriechen wollen, vielleicht finden sie noch ein Paar.",0,135,character_speech,2,1,,"
       Johann.
      ",#johann,314.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
900,900,Kasperl/Perinet_Eifersucht_korr.csv,–,136,137,character_speech,2,1,,"
       Johann.
      ",#johann,314.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
901,901,Kasperl/Perinet_Eifersucht_korr.csv,"
       Schlingel!",0,18,character_speech,2,1,,"
       Wertenstein.
      ",#wertenstein,315.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
