,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
906,CATMA_463F9EAB-C848-43B7-861F-A5D4B13C6604,CATMA_6C36F082-2B87-411B-B558-FD8E39ED56D2,Explizite_Source:_Experiencer,source,Experiencer,explicit,honoria,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mich ,1,87116,87121,CE,FEMALE
907,CATMA_8FD8FF6D-E3A5-4227-81DB-CAD5241EDBF5_0,CATMA_93780FEC-13DD-405D-9707-9A46D50CBCCD,Explizites_Target:_Charakter,target,Charakter,explicit,liso,single,negativ,negativ,Emotionen der Ablehnung,Ärger,u,1,87486,87487,CE,MALE
908,CATMA_93780FEC-13DD-405D-9707-9A46D50CBCCD,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,honoria,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Darffstu dich wohl erkünen deine liebe auf eine Princessin zu erhöhen, da du doch ein gemeiner vnd verächtlicher Soldath bist.
",22,87479,87606,CE,FEMALE
909,CATMA_FD99FD38-82B6-4EF4-810E-1A8B7D42408E_0,CATMA_0675004C-D748-41AC-8FC7-E5146A9DDB73,Explizites_Target:_Charakter,target,Charakter,explicit,liso,single,negativ,negativ,Emotionen der Ablehnung,Ärger,böswicht ,1,88441,88450,CE,MALE
910,CATMA_4FDE2C0E-5449-4FDF-BC6F-CA7F23D18198,CATMA_0675004C-D748-41AC-8FC7-E5146A9DDB73,Explizite_Source:_Experiencer,source,Experiencer,explicit,honoria,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mir ,1,88475,88479,CE,FEMALE
911,CATMA_22EFCA60-24A8-4F3B-9AAF-662426982422,CATMA_DDBF782A-6CFD-4095-B046-EB3DD867834D,Explizites_Target:_Charakter,target,Charakter,explicit,liso,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Vnuerschämbter ,1,88637,88652,CE,MALE
912,CATMA_DDBF782A-6CFD-4095-B046-EB3DD867834D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,honoria,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Dieses Vnuerschämbter empfange an statt eines kuses.
",8,88630,88683,CE,FEMALE
913,CATMA_1E9B1F72-0182-4730-A48E-A5383A15EFA1,CATMA_71EAD6DE-12E5-4C2B-8573-832F124B061C,Explizites_Target:_Charakter,target,Charakter,explicit,liso,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ihm ,1,88688,88692,CE,MALE
914,CATMA_71EAD6DE-12E5-4C2B-8573-832F124B061C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,honoria,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Gibt ihm ein ohrfeigen.,5,88683,88706,CE,FEMALE
915,CATMA_9BE98085-A81C-427F-AC54-E96581B0DE60_0,CATMA_30A342BF-9BCE-404A-9DD7-F36B26313B05,Explizites_Target:_Charakter,target,Charakter,explicit,honoria,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ihr ,1,89180,89184,CE,FEMALE
916,CATMA_C4657627-16ED-4039-8A15-2151753D82DD_0,CATMA_30A342BF-9BCE-404A-9DD7-F36B26313B05,Explizite_Source:_Experiencer,source,Experiencer,explicit,liso,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich ,1,89230,89234,CE,MALE
917,CATMA_5A22386B-ADC8-48BE-86C4-1BBB6922AF0B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,honoria,single,negativ,negativ,Emotionen der Angst,Angst,"Bleibe Liso, warthe.",5,89578,89598,CE,FEMALE
918,CATMA_5A22386B-ADC8-48BE-86C4-1BBB6922AF0B,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,"Bleibe Liso, warthe.",5,89578,89598,CE,Nicht-Charakter
919,CATMA_E5CBD04E-409A-47A3-A4FD-ABFB5176ACB4_0,CATMA_7EC822B1-0C0D-407C-9BF3-AB2E979F9BAB,Explizite_Source:_Experiencer,source,Experiencer,explicit,honoria,single,negativ,negativ,Emotionen der Angst,Angst,mich,1,89721,89725,CE,FEMALE
920,CATMA_7EC822B1-0C0D-407C-9BF3-AB2E979F9BAB,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,"Nein, nein Liso, es gerewet mich, das ich so vnhöfflich gegen dir gewessen, hier hastu einen Demant=ring zu außsöhnung.
",24,89693,89813,CE,Nicht-Charakter
921,CATMA_05D4898C-3711-459B-8B5A-D8A8FD1555DF_0,CATMA_9C3CAD2A-EACD-4CF1-B32D-BBAA1C14090C,Explizite_Source:_Experiencer,source,Experiencer,explicit,honoria,single,negativ,negativ,Emotionen der Angst,Angst,Ich ,1,90108,90112,CE,FEMALE
922,CATMA_9C3CAD2A-EACD-4CF1-B32D-BBAA1C14090C,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,"Ich gebe dir ihm darumb, das du mich wer ich seÿ nicht verrathest.",15,90108,90174,CE,Nicht-Charakter
923,CATMA_FE71D255-3779-44BD-93F1-02C79807DADE_0,CATMA_70DEFD50-CDFD-410A-8264-BB1C33E50A89,Explizite_Source:_Experiencer,source,Experiencer,explicit,honoria,single,negativ,negativ,Emotionen der Angst,Angst,Ich ,1,90313,90317,CE,FEMALE
924,CATMA_70DEFD50-CDFD-410A-8264-BB1C33E50A89,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,"Ich wil dich mit gelt schon versehen. Vermelde mich nur nicht absonderlich beÿ dem Attila vnd dem Orontes.
",20,90313,90420,CE,Nicht-Charakter
925,CATMA_D604A889-F7E3-4E1E-B635-3297625EF881_0,CATMA_E9F8F49C-60EA-4EA3-8627-B30DE9DCBE4F,Explizites_Target:_Charakter,target,Charakter,explicit,irene,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihr ,1,90899,90903,CE,FEMALE
926,CATMA_E0328A25-FB2E-4C83-AC18-F8F8D3C16E9F,CATMA_E9F8F49C-60EA-4EA3-8627-B30DE9DCBE4F,Explizite_Source:_Experiencer,source,Experiencer,explicit,theodoricus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich ,1,90938,90943,CE,MALE
927,CATMA_B55B31FA-9EEC-4D37-8AC1-9048C021EBDF_0,CATMA_F1387EEF-7B77-4BDB-8B97-C17650AADB5F,Explizite_Source:_Experiencer,source,Experiencer,explicit,irene,single,negativ,negativ,Emotionen des Leids,Leid,Ich ,1,91250,91254,CE,FEMALE
928,CATMA_F1387EEF-7B77-4BDB-8B97-C17650AADB5F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,theodoricus,single,negativ,negativ,Emotionen des Leids,Leid,"Ich stelle mich vergnüget an, da ich vor eÿffersucht doch schier vergehe.
",14,91250,91324,CE,MALE
929,CATMA_6A5C58B7-2099-44F7-8449-5F4864259512,CATMA_0337A592-2AB7-4D90-8F10-14358CEE5CC2,Explizites_Target:_Charakter,target,Charakter,explicit,irene,single,positiv,positiv,Emotionen der Zuneigung,Liebe,grosmütige gemahlin,2,91349,91368,CE,FEMALE
930,CATMA_0337A592-2AB7-4D90-8F10-14358CEE5CC2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,theodoricus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"O grosmütige gemahlin!
",4,91347,91370,CE,MALE
931,CATMA_4F2E3891-30BC-4B3F-9133-F753FBA97A65,CATMA_9BBB12BE-19F1-4E30-9925-C3C0585B05F3,Explizites_Target:_Charakter,target,Charakter,explicit,irene,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sternenwürdige Mutter,2,91416,91437,CE,FEMALE
932,CATMA_9BBB12BE-19F1-4E30-9925-C3C0585B05F3,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,torismondo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"O sternenwürdige Mutter!
",4,91414,91439,CE,MALE
933,CATMA_ACD24C77-EC52-4C3B-A818-52CCBE2085A7,CATMA_6B617082-85B1-476F-9F4E-D12A0D45CC5E,Explizites_Target:_Charakter,target,Charakter,explicit,torismondo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dapfferer Sohn,2,91449,91463,CE,MALE
934,CATMA_6B617082-85B1-476F-9F4E-D12A0D45CC5E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,irene,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"O dapfferer Sohn!
",4,91447,91465,CE,FEMALE
935,CATMA_E06D70B4-35A1-4387-9A61-049FE44EBDBF,CATMA_9EFC314E-10FB-4F99-9812-1AA6F74ECEE5,Explizite_Source:_Experiencer,source,Experiencer,explicit,irene,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mir ,1,91765,91769,CE,FEMALE
936,CATMA_5BD57F4F-1D5C-4C85-ABB7-44C07AD39196,CATMA_9EFC314E-10FB-4F99-9812-1AA6F74ECEE5,Explizites_Target:_Charakter,target,Charakter,explicit,attila,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Bluth=tÿrannen Attila,2,91776,91797,CE,MALE
937,CATMA_D8BCFBC3-BAA3-4161-B055-C8E844A65B88,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,valentinianus,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Wie ist diese des königs der gallier gemahlin? Vnd dieser sein Sohn?,14,91877,91945,CE,MALE
938,CATMA_5A4A4572-35D4-4CAC-BB7C-8C18A5E9D0C7,CATMA_31C7D598-77B3-4AE9-8B7D-A9B3DB510F6A,Explizite_Source:_Experiencer,source,Experiencer,explicit,irene,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ich ,1,92068,92072,CE,FEMALE
939,CATMA_A34F9400-AF02-4FC5-96B2-510C455D01CE,CATMA_31C7D598-77B3-4AE9-8B7D-A9B3DB510F6A,Explizites_Target:_Charakter,target,Charakter,explicit,attila,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,diesen Göttischen Cyrum,3,92099,92122,CE,MALE
940,CATMA_9B3A97A5-341D-40D1-BB85-423B61AE1D87,CATMA_1A68DBD5-2750-4F97-B3BD-E3F8F704E14E,Explizite_Source:_Experiencer,source,Experiencer,explicit,theodoricus,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ich ,1,92148,92152,CE,MALE
941,CATMA_EE8CA3D3-937F-46F9-BAA5-1BA9B28B00F2,CATMA_1A68DBD5-2750-4F97-B3BD-E3F8F704E14E,Explizites_Target:_Charakter,target,Charakter,explicit,attila,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,disen gottischen Achillem,3,92184,92209,CE,MALE
942,CATMA_F63F0612-760E-4C5E-BF19-E9181CC8D9D3,CATMA_955ED935-1730-4775-91F3-B554B14DF261,Explizite_Source:_Experiencer,source,Experiencer,explicit,torismondo,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ich ,1,92233,92237,CE,MALE
943,CATMA_209DC6BA-79A5-4A2D-9EA9-B12DA62FC619,CATMA_955ED935-1730-4775-91F3-B554B14DF261,Explizites_Target:_Charakter,target,Charakter,explicit,attila,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,disen gottischen Pithon,3,92269,92292,CE,MALE
944,CATMA_6A89800D-C8A8-4295-9A61-CA9FFA7AD43D,CATMA_C1CC4F2B-319C-4FFD-A6F1-28E7E9AA8771,Explizite_Source:_Experiencer,source,Experiencer,explicit,valentinianus,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich ,1,92322,92326,CE,MALE
945,CATMA_C0DFD44E-FC24-4FD0-8AA3-0C946A68D8B6,CATMA_C1CC4F2B-319C-4FFD-A6F1-28E7E9AA8771,Explizites_Target:_Charakter,target,Charakter,explicit,attila,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,diese auß der höllen entsprossene müsgeburth,6,92326,92370,CE,MALE
946,CATMA_9DEF2527-B681-4A12-A50E-75AE3742A71C,CATMA_7E7AA79E-63EE-4E95-91B8-E498AF0B7DA8,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,das ewre reden von mir angehört worden,7,92459,92497,CE,Nicht-Charakter
947,CATMA_0EFA54FD-A6ED-47DF-A090-6019D8A50C7A,CATMA_7E7AA79E-63EE-4E95-91B8-E498AF0B7DA8,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,valentinianus,single,negativ,negativ,Emotionen der Angst,Angst,mir ,1,92478,92482,CE,MALE
948,CATMA_7E7AA79E-63EE-4E95-91B8-E498AF0B7DA8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,irene,group,negativ,negativ,Emotionen der Angst,Angst,"Erschröckt nicht, das ewre reden von mir angehört worden.",11,92441,92498,CE,FEMALE
949,CATMA_7E7AA79E-63EE-4E95-91B8-E498AF0B7DA8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,theodoricus,group,negativ,negativ,Emotionen der Angst,Angst,"Erschröckt nicht, das ewre reden von mir angehört worden.",11,92441,92498,CE,MALE
950,CATMA_7E7AA79E-63EE-4E95-91B8-E498AF0B7DA8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,torismondo,group,negativ,negativ,Emotionen der Angst,Angst,"Erschröckt nicht, das ewre reden von mir angehört worden.",11,92441,92498,CE,MALE
951,CATMA_5FAA97AC-C598-47CB-BF42-A428C52984E0,CATMA_662F4546-9219-4764-A71A-CE201A1744FD,Explizites_Target:_Charakter,target,Charakter,explicit,attila,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dießes Vngehewer,2,92539,92555,CE,MALE
952,CATMA_662F4546-9219-4764-A71A-CE201A1744FD,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,valentinianus,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Es scheinet das der himmel ermüdet seÿ dießes Vngehewer länger auf dieser welt zu erdulden, sondern entschlossen durch Vnß seinen Vntergang Ehistens zu befördern.
",26,92500,92663,CE,MALE
953,CATMA_7D8D5A95-9CA1-4AAB-B542-61885862F1C0_0,CATMA_AEC4CEF4-8ECA-4895-B265-5DAD2728F870,Explizites_Target:_Charakter,target,Charakter,explicit,valentinianus,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,euch ,1,92693,92698,CE,MALE
954,CATMA_AA86B07A-4508-4AF1-AA8B-AB004C4FDADF,CATMA_AEC4CEF4-8ECA-4895-B265-5DAD2728F870,Explizite_Source:_Experiencer,source,Experiencer,explicit,attila,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,der ,1,92729,92733,CE,MALE
955,CATMA_AEC4CEF4-8ECA-4895-B265-5DAD2728F870,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,torismondo,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,"Vndt waß beweget euch ô kaÿser dessen Todt zusuchen, der seine freindtschafft mit euch durch Ehlichung meiner frawen Mutter als ewrer vermeinten schwester zu verewigen suchet?
",28,92676,92852,CE,MALE
956,CATMA_45436145-7EEE-4998-8D68-DA843D224CDE_0,CATMA_74E3AE18-5E40-436D-91AF-84EBC503A36A,Explizite_Source:_Experiencer,source,Experiencer,explicit,irene,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,wür ,1,93099,93103,CE,FEMALE
957,CATMA_45436145-7EEE-4998-8D68-DA843D224CDE_0,CATMA_74E3AE18-5E40-436D-91AF-84EBC503A36A,Explizite_Source:_Experiencer,source,Experiencer,explicit,theodoricus,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,wür ,1,93099,93103,CE,MALE
958,CATMA_45436145-7EEE-4998-8D68-DA843D224CDE_0,CATMA_74E3AE18-5E40-436D-91AF-84EBC503A36A,Explizite_Source:_Experiencer,source,Experiencer,explicit,torismondo,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,wür ,1,93099,93103,CE,MALE
959,CATMA_45436145-7EEE-4998-8D68-DA843D224CDE_0,CATMA_74E3AE18-5E40-436D-91AF-84EBC503A36A,Explizite_Source:_Experiencer,source,Experiencer,explicit,valentinianus,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,wür ,1,93099,93103,CE,MALE
960,CATMA_C886840B-0C67-46EC-8095-C1CA3DA3217C_0,CATMA_74E3AE18-5E40-436D-91AF-84EBC503A36A,Explizites_Target:_Charakter,target,Charakter,explicit,attila,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ihme ,1,93123,93128,CE,MALE
961,CATMA_74E3AE18-5E40-436D-91AF-84EBC503A36A,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,theodoricus,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Weill wür dan ins gesambt von ihme beleidiget, so lasset Vnß mit gesambter hand disen pochenden Enceladum vertilgen.
",20,93093,93210,CE,MALE
962,CATMA_E7BA8247-F32D-4D89-9CED-D1D2C5FFFB57,CATMA_AAA272CC-BFBD-4689-9721-A176E0569333,Explizites_Target:_Charakter,target,Charakter,explicit,attila,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Attila ,1,93277,93284,CE,MALE
963,CATMA_AAA272CC-BFBD-4689-9721-A176E0569333,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,irene,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Es sterbe Attila der schreckhen diser welt.
",8,93267,93311,CE,FEMALE
964,CATMA_AAA272CC-BFBD-4689-9721-A176E0569333,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,maximus,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Es sterbe Attila der schreckhen diser welt.
",8,93267,93311,CE,MALE
965,CATMA_AAA272CC-BFBD-4689-9721-A176E0569333,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,theodoricus,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Es sterbe Attila der schreckhen diser welt.
",8,93267,93311,CE,MALE
966,CATMA_AAA272CC-BFBD-4689-9721-A176E0569333,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,torismondo,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Es sterbe Attila der schreckhen diser welt.
",8,93267,93311,CE,MALE
967,CATMA_AAA272CC-BFBD-4689-9721-A176E0569333,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,valentinianus,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Es sterbe Attila der schreckhen diser welt.
",8,93267,93311,CE,MALE
968,CATMA_416AE370-B34E-49EC-9EBC-0BFAB3E6899E_0,CATMA_CB7511C1-CBCE-40D0-AFCC-11836158D52F,Explizite_Source:_Experiencer,source,Experiencer,explicit,irene,single,negativ,positiv,Emotionen der Zuneigung,Liebe,ich ,1,93957,93961,CE,FEMALE
969,CATMA_67C0AF84-7F22-4FCF-B152-764E4DCB377F_0,CATMA_CB7511C1-CBCE-40D0-AFCC-11836158D52F,Explizites_Target:_Charakter,target,Charakter,explicit,theodoricus,single,negativ,positiv,Emotionen der Zuneigung,Liebe,meinen gemahl,2,94015,94028,CE,MALE
970,CATMA_87048279-BC8C-4E1E-A623-35C7AB2DE25C,CATMA_CB7511C1-CBCE-40D0-AFCC-11836158D52F,Explizite_Source:_Experiencer,source,Experiencer,explicit,theodoricus,single,negativ,positiv,Emotionen der Zuneigung,Liebe,ihm ,1,94273,94277,CE,MALE
971,CATMA_87048279-BC8C-4E1E-A623-35C7AB2DE25C,CATMA_FE66308F-ECB4-4FB4-94D7-C00A60403FD1,Explizite_Source:_Experiencer,source,Experiencer,explicit,theodoricus,single,negativ,negativ,Emotionen des Leids,Leid,ihm ,1,94273,94277,CE,MALE
972,CATMA_FE66308F-ECB4-4FB4-94D7-C00A60403FD1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,irene,single,negativ,negativ,Emotionen des Leids,Leid,"oder aber mit ihm Großmüttig zu leiden, vnd zusterben.
",11,94259,94314,CE,FEMALE
973,CATMA_FE66308F-ECB4-4FB4-94D7-C00A60403FD1,,Gemeintes_Target:_Charakter,target,Charakter,implicit,attila,single,negativ,negativ,Emotionen des Leids,Leid,"oder aber mit ihm Großmüttig zu leiden, vnd zusterben.
",11,94259,94314,CE,MALE
974,CATMA_498F7DA0-671C-478F-AC06-00267B5D4506,CATMA_D1023619-3EEF-4A8D-830D-AB99E51DF0EF,Explizites_Target:_Charakter,target,Charakter,explicit,irene,single,positiv,positiv,Emotionen der Zuneigung,Liebe,allzu getrewe Mutter,3,94329,94349,CE,FEMALE
975,CATMA_D1023619-3EEF-4A8D-830D-AB99E51DF0EF,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,torismondo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"O allzu getrewe Mutter!
",5,94327,94351,CE,MALE
976,CATMA_774CBD43-D088-425A-9E6A-B1929E34D990,CATMA_1C4C2F8D-789F-498B-A43A-63D6725C10A6,Explizites_Target:_Charakter,target,Charakter,explicit,torismondo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ihr ,1,95236,95240,CE,MALE
977,CATMA_1C4C2F8D-789F-498B-A43A-63D6725C10A6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,irene,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ihr habt gethan, was einen helden mütigen Sohn gebühret",10,95236,95291,CE,FEMALE
978,CATMA_9C29BE52-B81A-4244-A038-4C0DBBA99634_0,CATMA_E6D680BB-30F0-48FB-900A-3712CF33033F,Explizite_Source:_Experiencer,source,Experiencer,explicit,irene,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,95304,95307,CE,FEMALE
979,CATMA_E6D680BB-30F0-48FB-900A-3712CF33033F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,honoria,single,negativ,negativ,Emotionen des Leids,Leid,"aber saget mir, woltet ihr wol auch mich, wan ihr köntet, einer quall befreÿen, welche mir vnerträglicher, als alle dienstbahrkeit, ia als der Todt selbsten ist.
",33,95293,95455,CE,FEMALE
980,CATMA_93552A74-955F-49F5-A242-1E0E9BABCA8F_0,CATMA_6B07F0EB-3002-4B68-9D07-4BD1D3650E06,Explizites_Target:_Charakter,target,Charakter,explicit,irene,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Fraw Mutter,2,95472,95483,CE,FEMALE
981,CATMA_1C98245E-34AE-4CFA-9278-D2FED4FD2CDC_0,CATMA_6B07F0EB-3002-4B68-9D07-4BD1D3650E06,Explizite_Source:_Experiencer,source,Experiencer,explicit,torismondo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,95508,95512,CE,MALE
982,CATMA_164BEDEC-15FC-41EA-A985-497B9C02DA24,CATMA_74545B11-C6CA-4BD0-A80F-F195EF0BF5B8,Explizite_Source:_Experiencer,source,Experiencer,explicit,torismondo,single,negativ,negativ,Emotionen des Leids,Leid,ich ,1,95508,95512,CE,MALE
983,CATMA_FC006677-7BDF-4393-901C-EB21E7512BDC,CATMA_74545B11-C6CA-4BD0-A80F-F195EF0BF5B8,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"das ihr an meiner kündlichen liebe, vnd gehorsam zweifflen konnet",11,95518,95583,CE,Nicht-Charakter
984,CATMA_FFD3CA2D-C24F-49BB-90DB-25FC5CBB7B1F,CATMA_B4CA93FA-ABB2-4DB3-845E-94C78F1A1D0E,Explizites_Target:_Charakter,target,Charakter,explicit,torismondo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihr ,1,95816,95820,CE,MALE
985,CATMA_AA3D70C5-3553-49A9-A2F9-E90D8EFEA409,CATMA_B4CA93FA-ABB2-4DB3-845E-94C78F1A1D0E,Explizite_Source:_Experiencer,source,Experiencer,explicit,irene,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir ,1,95877,95881,CE,FEMALE
986,CATMA_D125F919-AE57-49DF-B3CD-FB25CCA6572C_0,CATMA_1D87D134-7D17-4D67-B95F-58237E09D9BF,Explizite_Source:_Experiencer,source,Experiencer,explicit,irene,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mir ,1,95877,95881,CE,FEMALE
987,CATMA_73C70963-78D2-4913-9548-95D031E57048_0,CATMA_1D87D134-7D17-4D67-B95F-58237E09D9BF,Explizites_Target:_Charakter,target,Charakter,explicit,honoria,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,eines hochmütigen weibesbildes,3,95904,95934,CE,FEMALE
988,CATMA_73C70963-78D2-4913-9548-95D031E57048_0,CATMA_1D87D134-7D17-4D67-B95F-58237E09D9BF,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,eines hochmütigen weibesbildes,3,95904,95934,CE,UNKNOWN
989,CATMA_0EF5283E-5683-4C73-862A-FB48A65385F0,CATMA_94E83318-8AD3-45E5-8135-D9FF6DCE2EC7,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Diese deren Todt meine Fraw Mutter so eÿfrigst verlanget, ist das leben meiner liebe.",16,96103,96188,CE,Nicht-Charakter
990,CATMA_94E83318-8AD3-45E5-8135-D9FF6DCE2EC7,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,torismondo,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"O sterne! Diese deren Todt meine Fraw Mutter so eÿfrigst verlanget, ist das leben meiner liebe.
",19,96093,96189,CE,MALE
991,CATMA_6D1D338F-3702-432E-B908-A616F6CB090B,CATMA_E434D1E5-6F3A-4BA0-9C71-86C3697519D7,Explizite_Source:_Experiencer,source,Experiencer,explicit,irene,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ich ,1,96206,96210,CE,FEMALE
992,CATMA_92D4EA3C-4A0F-404D-BFE7-BD1C43383CE6_0,CATMA_E434D1E5-6F3A-4BA0-9C71-86C3697519D7,Explizites_Target:_Charakter,target,Charakter,explicit,honoria,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,sie ,1,96215,96219,CE,FEMALE
993,CATMA_92D4EA3C-4A0F-404D-BFE7-BD1C43383CE6_0,CATMA_E434D1E5-6F3A-4BA0-9C71-86C3697519D7,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,sie ,1,96215,96219,CE,UNKNOWN
994,CATMA_69023774-B996-4CEF-B6B8-CEDE9B8C922A_0,CATMA_63D97502-6606-4186-AA20-E59056C202C6,Explizite_Source:_Experiencer,source,Experiencer,explicit,torismondo,single,negativ,negativ,Emotionen der Angst,Verzweiflung,mir,1,96408,96411,CE,MALE
995,CATMA_63D97502-6606-4186-AA20-E59056C202C6,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Verzweiflung,"Ach mir! Zwischen welchen gefährlichen Zweiffels klippen befünde ich mich. Soll ich meine Fraw Mutter verrathen? soll ich meine liebste ermorden? ach was soll ich thun?
",30,96404,96573,CE,Nicht-Charakter
