,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
183,CATMA_D0683A5B-9A0F-4E8B-AD89-3D820EBA939F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,erster_jaeger,group,negativ,negativ,Emotionen der Angst,Angst,"Bleib da, Pfäfflein, fürcht dich nit,
",9,34233,34271,CE,MALE
184,CATMA_D0683A5B-9A0F-4E8B-AD89-3D820EBA939F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,trompeter,group,negativ,negativ,Emotionen der Angst,Angst,"Bleib da, Pfäfflein, fürcht dich nit,
",9,34233,34271,CE,MALE
185,CATMA_D0683A5B-9A0F-4E8B-AD89-3D820EBA939F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,zweiter_jaeger,group,negativ,negativ,Emotionen der Angst,Angst,"Bleib da, Pfäfflein, fürcht dich nit,
",9,34233,34271,CE,MALE
186,CATMA_2FE548BA-C0F7-4437-83B7-3D413CFD16A1_0,CATMA_E44D75B6-B576-4AFE-B266-5CDBE3F37854,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ein hochmütiger Nebukadnezer,3,34339,34367,CE,UNKNOWN
187,CATMA_E44D75B6-B576-4AFE-B266-5CDBE3F37854,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,kapuziner,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"So ein hochmütiger Nebukadnezer,
So ein Sündenvater und muffiger Ketzer,
Läßt sich nennen den Wallenstein
,
Ja freilich ist er uns allen
 ein Stein

Des Anstoßes und Ärgernisses,
Und so lang der Kaiser diesen Friedeland
Läßt walten, so wird nicht Fried im Land.
",48,34336,34598,CE,MALE
188,CATMA_DE81CB3F-3F2F-4925-A7D7-7A72B7E40F7A_0,CATMA_0F1B86B9-D4FB-4E3A-A0ED-C04F9D468A0A,Explizites_Target:_Charakter,target,Charakter,explicit,bauer,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ihn,1,35420,35423,CE,MALE
189,CATMA_0F1B86B9-D4FB-4E3A-A0ED-C04F9D468A0A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,stimmen,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Greift ihn, den Schelm! Schlagt zu! Schlagt zu.
",12,35413,35461,CE,UNKNOWN
190,CATMA_EAC622E4-0C25-496F-8AD8-DA5A90E3A38C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,bauer,single,negativ,negativ,Emotionen des Leids,Leid,"Hilfe! Barmherzigkeit!
",4,35481,35504,CE,MALE
191,CATMA_EAC622E4-0C25-496F-8AD8-DA5A90E3A38C,,Gemeintes_Target:_Charakter,target,Charakter,implicit,stimmen,single,negativ,negativ,Emotionen des Leids,Leid,"Hilfe! Barmherzigkeit!
",4,35481,35504,CE,UNKNOWN
192,CATMA_854D2BE1-904C-4845-90F5-74CD6B22CA6B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,marketenderin,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Schelmen und Diebe!
",4,35671,35691,CE,FEMALE
193,CATMA_854D2BE1-904C-4845-90F5-74CD6B22CA6B,,Gemeintes_Target:_Charakter,target,Charakter,implicit,bauer,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Schelmen und Diebe!
",4,35671,35691,CE,MALE
194,CATMA_717D4CB2-D7D4-44D9-B04E-A3052F90CA34_0,CATMA_F06A29B1-DA1A-4F13-8BF7-CE77FADA852D,Explizite_Source:_Experiencer,source,Experiencer,explicit,marketenderin,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Frau Wirtin,2,35703,35714,CE,FEMALE
195,CATMA_F06A29B1-DA1A-4F13-8BF7-CE77FADA852D,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,trompeter,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Frau Wirtin, was setzt Euch so in Eifer?
",10,35703,35744,CE,MALE
196,CATMA_0EBD4C68-7F5F-464B-AD95-F3E6C30BC51B_0,CATMA_F61093E4-5D03-4B88-A97F-71A846A525B3,Explizites_Target:_Charakter,target,Charakter,explicit,bauer,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Der Lump,2,35760,35768,CE,MALE
197,CATMA_E28985BD-796B-49CD-B16E-48193F06CEA4_0,CATMA_F61093E4-5D03-4B88-A97F-71A846A525B3,Explizite_Source:_Experiencer,source,Experiencer,explicit,marketenderin,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mir ,1,35811,35815,CE,FEMALE
198,CATMA_782A9AE9-19AE-4BA3-8D2F-8101299F451E_0,CATMA_27A8EEB6-449C-4434-AB50-443EA0ACEC46,Explizites_Target:_Charakter,target,Charakter,explicit,bauer,single,negativ,negativ,Emotionen der Ablehnung,Ärger,einen Bauer,2,35980,35991,CE,MALE
199,CATMA_27A8EEB6-449C-4434-AB50-443EA0ACEC46,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,marketenderin,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Was wirds geben?
Da erwischten sie einen Bauer eben,
Der falsche Würfel tät bei sich haben.
",19,35945,36037,CE,FEMALE
200,CATMA_7473F7C1-2270-4710-A5A6-38C065989D4A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_dragoner,group,negativ,negativ,Emotionen der Ablehnung,Ärger,"Zum Profoß! zum Profoß!
",6,36209,36233,CE,MALE
201,CATMA_7473F7C1-2270-4710-A5A6-38C065989D4A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_scharfschuetz,group,negativ,negativ,Emotionen der Ablehnung,Ärger,"Zum Profoß! zum Profoß!
",6,36209,36233,CE,MALE
202,CATMA_7473F7C1-2270-4710-A5A6-38C065989D4A,,Gemeintes_Target:_Charakter,target,Charakter,implicit,bauer,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Zum Profoß! zum Profoß!
",6,36209,36233,CE,MALE
203,CATMA_477B2D1C-F7FF-475B-8616-E8F990B45F75_0,CATMA_8CEFE7A8-C0EF-4E82-BA26-4DE58B418A8C,Explizites_Target:_Charakter,target,Charakter,explicit,bauer,group,negativ,negativ,Emotionen des Leids,Mitleid,sie ,1,36476,36480,CE,MALE
204,CATMA_477B2D1C-F7FF-475B-8616-E8F990B45F75_0,CATMA_8CEFE7A8-C0EF-4E82-BA26-4DE58B418A8C,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,group,negativ,negativ,Emotionen des Leids,Mitleid,sie ,1,36476,36480,CE,unpersönlich
205,CATMA_8CEFE7A8-C0EF-4E82-BA26-4DE58B418A8C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_arkebusier,single,negativ,negativ,Emotionen des Leids,Mitleid,"Das kommt von der Desperation.
Denn seht! erst tut man sie ruinieren,
Das heißt sie zum Stehlen selbst verführen.
",23,36421,36535,CE,MALE
206,CATMA_6293C075-03FC-4979-A722-B93004CE16FB_0,CATMA_2A2924B1-5A00-486F-8038-AA81A1A54DAF,Explizites_Target:_Charakter,target,Charakter,explicit,erster_arkebusier,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ihr ,1,36558,36562,CE,MALE
207,CATMA_2A2924B1-5A00-486F-8038-AA81A1A54DAF,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,trompeter,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Was? was? Ihr redt ihm das Wort noch gar?
Dem Hunde! tut Euch der Teufel plagen?
",21,36548,36629,CE,MALE
208,CATMA_40512BB4-679E-40BB-BB05-019AA622B359,CATMA_1DD47FB0-84A6-41C6-8209-5F743D7C833B,Explizites_Target:_Charakter,target,Charakter,explicit,bauer,group,negativ,negativ,Emotionen des Leids,Mitleid,Der Bauer,2,36650,36659,CE,MALE
209,CATMA_40512BB4-679E-40BB-BB05-019AA622B359,CATMA_1DD47FB0-84A6-41C6-8209-5F743D7C833B,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,group,negativ,negativ,Emotionen des Leids,Mitleid,Der Bauer,2,36650,36659,CE,unpersönlich
210,CATMA_1DD47FB0-84A6-41C6-8209-5F743D7C833B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_arkebusier,single,negativ,negativ,Emotionen des Leids,Mitleid,"Der Bauer ist auch ein Mensch – so zu sagen,",11,36650,36694,CE,MALE
211,CATMA_7AA562E9-46E4-4BE1-BD39-7DE054FF7BDD,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_scharfschuetz,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"'s ist ein Schelm, hat im Spiel betrogen!
",10,36984,37026,CE,MALE
212,CATMA_7AA562E9-46E4-4BE1-BD39-7DE054FF7BDD,,Gemeintes_Target:_Charakter,target,Charakter,implicit,bauer,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"'s ist ein Schelm, hat im Spiel betrogen!
",10,36984,37026,CE,MALE
213,CATMA_751224BF-86F2-4870-A8FB-D539C1F209B9,CATMA_D9F33739-6C26-46BD-88F5-ED0CAEBA8F7F,Explizite_Source:_Experiencer,source,Experiencer,explicit,erster_scharfschuetz,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mich ,1,37106,37111,CE,MALE
214,CATMA_D9F33739-6C26-46BD-88F5-ED0CAEBA8F7F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,bauer,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Ja, und hat mich rein ausgezogen.
",8,37094,37128,CE,MALE
215,CATMA_4BDEC7D3-4CBA-4A57-B33F-B016E09A8FED_0,CATMA_EE501B4F-960C-4C59-8978-7048A23B12B6,Explizites_Target:_Charakter,target,Charakter,explicit,erster_scharfschuetz,single,positiv,positiv,Emotionen der Freude,Schadenfreude,du ,1,37152,37155,CE,MALE
216,CATMA_EE501B4F-960C-4C59-8978-7048A23B12B6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_kuerassier,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Wie? du bist ein Friedländischer Mann,
Kannst dich so wegwerfen und blamieren,
Mit einem Bauer dein Glück probieren?
",22,37147,37264,CE,MALE
217,CATMA_32BD1043-8543-441B-A002-59D44455DE7E,CATMA_A08CB204-674C-4094-B222-620C77778FAC,Explizites_Target:_Charakter,target,Charakter,explicit,erster_kuerassier,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Der ,1,37361,37365,CE,MALE
218,CATMA_A08CB204-674C-4094-B222-620C77778FAC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_arkebusier,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Der macht kurze Arbeit, ist resolut,
Das ist mit solchem Volke gut.
",15,37361,37429,CE,MALE
219,CATMA_E2E12E83-F605-4EE6-BC70-0DCC5E6D1098,CATMA_5CD33E2C-B47D-460F-9DAF-DE640A3F1CFD,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Haben sie sich so was rausgenommen,6,37765,37799,CE,Nicht-Charakter
220,CATMA_5CD33E2C-B47D-460F-9DAF-DE640A3F1CFD,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_arkebusier,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Haben sie sich so was rausgenommen?
",7,37765,37801,CE,MALE
221,CATMA_E629E23A-534C-4793-8F9D-0B8C8C3411D0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_kuerassier,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Was Teufel! Wir sind nicht ihre Hunde.
",9,38114,38153,CE,MALE
222,CATMA_E629E23A-534C-4793-8F9D-0B8C8C3411D0,,Gemeintes_Target:_Charakter,target,Charakter,implicit,unbekannt,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Was Teufel! Wir sind nicht ihre Hunde.
",9,38114,38153,CE,UNKNOWN
223,CATMA_F76A557B-8067-4572-84CB-A7D7CD486E3F,CATMA_AC343969-47A7-40E8-86E5-780839463F29,Explizite_Source:_Experiencer,source,Experiencer,explicit,erster_kuerassier,group,negativ,negativ,Emotionen der Ablehnung,Ärger,die ,1,38178,38182,CE,MALE
224,CATMA_F76A557B-8067-4572-84CB-A7D7CD486E3F,CATMA_AC343969-47A7-40E8-86E5-780839463F29,Explizite_Source:_Experiencer,source,Experiencer,explicit,zweiter_kuerassier,group,negativ,negativ,Emotionen der Ablehnung,Ärger,die ,1,38178,38182,CE,MALE
225,CATMA_AC343969-47A7-40E8-86E5-780839463F29,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,erster_jaeger,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Was haben die da? sind voller Gift.
",9,38168,38204,CE,MALE
226,CATMA_9226E04C-1499-441F-9B88-1DB18EB0966F,CATMA_CA1402EB-B881-44F9-94F7-D11EA218C556,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,sich keiner ,2,38288,38300,CE,unpersönlich
227,CATMA_645FA663-156D-47AE-BD6A-5F3881CF74B6,CATMA_CA1402EB-B881-44F9-94F7-D11EA218C556,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,drüber ,1,38300,38307,CE,Nicht-Charakter
228,CATMA_CA1402EB-B881-44F9-94F7-D11EA218C556,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,erster_kuerassier,single,positiv,positiv,Emotionen der Freude,Freude,"Es hat sich keiner drüber zu freuen.
",8,38281,38318,CE,MALE
229,CATMA_AD3B09A1-19FF-4ABD-95BE-D03CF7161991,CATMA_FA7A9E87-F781-4DD4-97A8-E2CFE9511445,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie ,1,38341,38345,CE,unpersönlich
230,CATMA_FA7A9E87-F781-4DD4-97A8-E2CFE9511445,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_kuerassier,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Sie wollen uns in die Niederland leihen;
Kürassiere, Jäger, reitende Schützen,
Sollen achttausend Mann aufsitzen.
",20,38341,38455,CE,MALE
231,CATMA_3640B290-44A7-4D0C-9333-42EE513A8B58,CATMA_1FAB749B-8F5E-4077-890A-4A19EBB5CC35,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,da sollen wir wieder wandern,5,38482,38510,CE,Nicht-Charakter
232,CATMA_1FAB749B-8F5E-4077-890A-4A19EBB5CC35,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,marketenderin,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Was? was? da sollen wir wieder wandern?
Bin erst seit gestern zurück aus Flandern.
",18,38472,38555,CE,FEMALE
233,CATMA_42F5E39C-7548-45DF-BC9A-2A87225E5891,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_jaeger,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Den Infanten! Das ist ja kurios!
",8,38819,38852,CE,MALE
234,CATMA_42F5E39C-7548-45DF-BC9A-2A87225E5891,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Den Infanten! Das ist ja kurios!
",8,38819,38852,CE,Nicht-Charakter
235,CATMA_67FC860F-FB66-4C15-8B91-09103BBD1F7C,CATMA_B074B6AA-486E-48FA-BAAF-BD4B67DE5119,Explizites_Target:_Charakter,target,Charakter,explicit,kapuziner,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Den Pfaffen,2,38868,38879,CE,MALE
236,CATMA_B074B6AA-486E-48FA-BAAF-BD4B67DE5119,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,zweiter_jaeger,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Den Pfaffen! Da geht der Teufel los.
",9,38868,38905,CE,MALE
237,CATMA_4C4E8254-B72D-4F9B-8467-2AB472C5DAD6,CATMA_9376F6D5-196A-4F0A-A910-6CD9F823DD04,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Wir sollen von dem Friedländer lassen,
Der den Soldaten so nobel hält,
Mit dem Spanier ziehen zu Feld",20,38924,39025,CE,Nicht-Charakter
238,CATMA_9376F6D5-196A-4F0A-A910-6CD9F823DD04,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erster_kuerassier,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Wir sollen von dem Friedländer lassen,
Der den Soldaten so nobel hält,
Mit dem Spanier ziehen zu Feld,
Dem Knauser, den wir von Herzen hassen?
Nein, das geht nicht! Wir laufen fort.
",40,38924,39106,CE,MALE
239,CATMA_868BC529-EECC-4531-BD43-90AFA9355898_0,CATMA_1F5A493A-0A28-47D7-873E-A4A85367FB52,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Dem Knauser,2,39027,39038,CE,UNKNOWN
240,CATMA_FC94FDCF-8810-4341-A596-D71357059B07,CATMA_1F5A493A-0A28-47D7-873E-A4A85367FB52,Explizite_Source:_Experiencer,source,Experiencer,explicit,erster_kuerassier,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,wir ,1,39044,39048,CE,MALE
241,CATMA_FC94FDCF-8810-4341-A596-D71357059B07,CATMA_1F5A493A-0A28-47D7-873E-A4A85367FB52,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,wir ,1,39044,39048,CE,unpersönlich
242,CATMA_1F5A493A-0A28-47D7-873E-A4A85367FB52,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,erster_kuerassier,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Dem Knauser, den wir von Herzen hassen?
",9,39027,39067,CE,MALE
243,CATMA_42F47239-6528-48CA-8447-84E72BD584CA,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,trompeter,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Was zum Henker! sollen wir dort?
Dem Kaiser verkauften wir unser Blut
Und nicht dem hispanischen roten Hut.
",21,39119,39227,CE,MALE
244,CATMA_42F47239-6528-48CA-8447-84E72BD584CA,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Was zum Henker! sollen wir dort?
Dem Kaiser verkauften wir unser Blut
Und nicht dem hispanischen roten Hut.
",21,39119,39227,CE,Nicht-Charakter
245,CATMA_B671E646-ED35-4787-8BCC-FEC81E0EA012_0,CATMA_518DD567-DD14-4F95-8D01-6C10BA09B372,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,des Friedländers,2,39248,39264,CE,UNKNOWN
246,CATMA_518DD567-DD14-4F95-8D01-6C10BA09B372,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,zweiter_jaeger,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Auf des Friedländers Wort und Kredit allein
Haben wir Reitersdienst genommen;
Wärs nicht aus Lieb für den Wallenstein,
",20,39244,39363,CE,MALE
247,CATMA_9780433C-E564-4B04-A8DD-DFC98FD153F3,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,zweiter_jaeger,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Auf des Friedländers Wort und Kredit allein
Haben wir Reitersdienst genommen;
Wärs nicht aus Lieb für den Wallenstein,
Der Ferdinand hätt uns nimmer bekommen.
",27,39244,39403,CE,MALE
248,CATMA_9780433C-E564-4B04-A8DD-DFC98FD153F3,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Auf des Friedländers Wort und Kredit allein
Haben wir Reitersdienst genommen;
Wärs nicht aus Lieb für den Wallenstein,
Der Ferdinand hätt uns nimmer bekommen.
",27,39244,39403,CE,Nicht-Charakter
249,CATMA_A302FCA2-263D-443C-ABE8-203CEA0D5058,CATMA_DCBCCAA5-28D2-4D0D-AE7B-1B3EE384E5CF,Explizite_Source:_Experiencer,source,Experiencer,explicit,marketenderin,single,negativ,negativ,Emotionen der Angst,Angst,mir ,1,39893,39897,CE,FEMALE
250,CATMA_DCBCCAA5-28D2-4D0D-AE7B-1B3EE384E5CF,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,"Er macht mir Schrecken.
Es wird doch nichts Böses dahinterstecken!
",12,39884,39951,CE,Nicht-Charakter
251,CATMA_9AEDAE5C-21E1-4FEC-851C-524E9DAB073E_0,CATMA_CA8672AC-6FFD-4B5A-8EC9-E8A557CA9EA7,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,Der Bauer,2,40246,40255,CE,unpersönlich
252,CATMA_CA8672AC-6FFD-4B5A-8EC9-E8A557CA9EA7,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,wachtmeister,single,negativ,negativ,Emotionen des Leids,Leid,"Der Bauer muß den Gaul und den Stier
Vorspannen an unsre Bagagewagen,
Vergebens wird er sich drüber beklagen.
",20,40246,40356,CE,MALE
253,CATMA_CA8672AC-6FFD-4B5A-8EC9-E8A557CA9EA7,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,"Der Bauer muß den Gaul und den Stier
Vorspannen an unsre Bagagewagen,
Vergebens wird er sich drüber beklagen.
",20,40246,40356,CE,Nicht-Charakter
254,CATMA_CE934846-16C6-4484-A749-D4E5E1BE6E8B,CATMA_32853878-6141-4908-8B46-73AFFCB92AE4,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Sie ,1,40517,40521,CE,unpersönlich
255,CATMA_1C57B447-0B02-4862-96E1-BA3F3982D2D8,CATMA_32853878-6141-4908-8B46-73AFFCB92AE4,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,uns ,1,40527,40531,CE,unpersönlich
256,CATMA_32853878-6141-4908-8B46-73AFFCB92AE4,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,wachtmeister,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Zum Henker! Sie mögen uns alle nicht,
Und sähen des Teufels sein Angesicht
Weit lieber als unsre gelben Kolletter.
",22,40505,40620,CE,MALE
257,CATMA_FDBD8565-1BE3-43C0-A366-9EA3264278C7,CATMA_DDE55B0F-A83E-4044-88AE-32789FE438E5,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen der Angst,Angst,sie ,1,40636,40640,CE,unpersönlich
258,CATMA_92ADB296-1ACB-4A3D-ACD2-14153FC92A6B_0,CATMA_DDE55B0F-A83E-4044-88AE-32789FE438E5,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Angst,Angst,uns ,1,40640,40644,CE,unpersönlich
259,CATMA_DDE55B0F-A83E-4044-88AE-32789FE438E5,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,wachtmeister,single,negativ,negativ,Emotionen der Angst,Angst,"Warum schmeißen sie uns nicht aus dem Land? Potz Wetter!
Sind uns an Anzahl doch überlegen,
Führen den Knittel, wie wir den Degen.
Warum dürfen wir ihrer lachen?
Weil wir einen furchtbaren Haufen ausmachen!
",41,40620,40827,CE,MALE
260,CATMA_C2377D2F-1742-486F-A623-FB05B0C96EBB_0,CATMA_85C1F1E2-4D76-46A8-BC25-26DB84295529,Explizite_Source:_Experiencer,source,Experiencer,explicit,wachtmeister,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mir ,1,41235,41239,CE,MALE
261,CATMA_B5957998-7A88-4B67-AB6A-780EEE82DCEF,CATMA_85C1F1E2-4D76-46A8-BC25-26DB84295529,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Ja, und diese achttausend Pferd,
Die man nach Flandern jetzt begehrt,",14,41450,41519,CE,Nicht-Charakter
262,CATMA_6C9A340C-495D-4EAD-94DA-1DA5693BBE30,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,unpersönlich,single,negativ,negativ,Emotionen der Angst,Angst,"Die Furcht ist weg, der Respekt, die Scheu,
",11,41683,41727,CE,unpersönlich
263,CATMA_6C9A340C-495D-4EAD-94DA-1DA5693BBE30,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,wachtmeister,single,negativ,negativ,Emotionen der Angst,Angst,"Die Furcht ist weg, der Respekt, die Scheu,
",11,41683,41727,CE,MALE
264,CATMA_6C9A340C-495D-4EAD-94DA-1DA5693BBE30,,Gemeintes_Target:_Charakter,target,Charakter,implicit,unpersönlich,single,negativ,negativ,Emotionen der Angst,Angst,"Die Furcht ist weg, der Respekt, die Scheu,
",11,41683,41727,CE,unpersönlich
265,CATMA_5BA79D5F-8A1B-47EE-888F-3FF07A74D081,CATMA_8F9FBF43-B02F-4154-BCEB-EFD81593054B,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,der Wallenstein,2,43381,43396,CE,UNKNOWN
266,CATMA_8F9FBF43-B02F-4154-BCEB-EFD81593054B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,wachtmeister,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Wer hat uns so zusammengeschmiedet,
Daß ihr uns nimmer unterschiedet?
Kein andrer sonst als der Wallenstein!
",19,43289,43398,CE,MALE
267,CATMA_9656D7A5-6804-4766-A197-E8C53C425922,CATMA_1297BD33-E841-49B2-801D-356F29B3C5F5,Explizite_Source:_Experiencer,source,Experiencer,explicit,erster_kuerassier,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich ,1,43556,43560,CE,MALE
268,CATMA_7A7B3258-8769-4227-97E6-AFB22F3EB77B_0,CATMA_1297BD33-E841-49B2-801D-356F29B3C5F5,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Ärger,sie ,1,43597,43601,CE,unpersönlich
