,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
202,CATMA_59B06C9F-0018-404C-9428-D5AA66CD061C_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,doris,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Freundschafft,1,18083,18096,LSch,FEMALE
203,CATMA_59B06C9F-0018-404C-9428-D5AA66CD061C_1,,Gemeintes_Target:_Charakter,target,Charakter,implicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Freundschafft,1,18083,18096,LSch,FEMALE
204,CATMA_664EDD63-B96E-43F5-9E18-0ADEBD836F0A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,doris,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,mein Freund,2,17864,17875,LSch,FEMALE
205,CATMA_664EDD63-B96E-43F5-9E18-0ADEBD836F0A,,Gemeintes_Target:_Charakter,target,Charakter,implicit,arsetes,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,mein Freund,2,17864,17875,LSch,MALE
206,CATMA_C0A6928E-C542-46EA-9F66-859FB15F34EC_0,CATMA_538556D1-B75B-49EF-9770-F7B2D649C52D,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsetes,single,negativ,negativ,Emotionen des Leids,Mitleid,Ich ,1,18240,18244,LSch,MALE
207,CATMA_538556D1-B75B-49EF-9770-F7B2D649C52D,,Gemeintes_Target:_Charakter,target,Charakter,implicit,doris,single,negativ,negativ,Emotionen des Leids,Mitleid,"Ich habe kein Steinerne Brust, auch ist mein Hertz nicht von harten Diamanten, ich bin auch Mittleÿdent, eure Schmertzen bekümmern mich, und meine Thränen wollen schier euren Weinen Gesellschafft leisten,",35,18240,18444,LSch,FEMALE
208,CATMA_78127A6E-DF9D-42EF-8FA1-64E95D29E94B,CATMA_44BCE764-34D0-4632-BA42-B477D1B1DFE3,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,doris,single,negativ,negativ,Emotionen des Leids,Mitleid,mich ,1,19175,19180,LSch,FEMALE
209,CATMA_0E22AD27-B01B-4803-96E5-AB123A37EC87,CATMA_44BCE764-34D0-4632-BA42-B477D1B1DFE3,Explizites_Target:_Charakter,target,Charakter,explicit,doris,single,negativ,negativ,Emotionen des Leids,Mitleid,mich ,1,19175,19180,LSch,FEMALE
210,CATMA_C5D3263F-187A-4A45-BA04-CCD1F62E823A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,doris,single,negativ,negativ,Emotionen des Leids,Leid,"O Himmel, du Mittleÿdenter Himmel der du mein bekümmerdes Hertz siehest, welches in den Großen Meer der liebe fast ertruncken ist",23,18961,19090,LSch,FEMALE
211,CATMA_DEC940C5-121A-451A-B2A7-92E0A83944A9,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,doris,single,positiv,positiv,Emotionen der Zuneigung,Liebe,in den Großen Meer der liebe,6,19042,19070,LSch,FEMALE
212,CATMA_DEC940C5-121A-451A-B2A7-92E0A83944A9,,Gemeintes_Target:_Charakter,target,Charakter,implicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Liebe,in den Großen Meer der liebe,6,19042,19070,LSch,MALE
213,CATMA_33B3BA22-0F05-40CD-904C-0EFCD59325AD,CATMA_676A2CCC-5FDA-4B6D-A049-0589C8FCF437,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,dirce,single,negativ,negativ,Emotionen des Leids,Leid,mir ,1,19873,19877,LSch,FEMALE
214,CATMA_742F7ECA-0FA8-4FC7-9418-212CC2BDB54E,CATMA_676A2CCC-5FDA-4B6D-A049-0589C8FCF437,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,negativ,negativ,Emotionen des Leids,Leid,mein Sohn Orontes,3,19877,19894,LSch,MALE
215,CATMA_AD603D77-76C9-4C81-A88F-6D135099C513,CATMA_10AA045B-2826-4D5E-B79A-EF2E9E57B5DA,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Leid,ihr ,1,19997,20001,LSch,FEMALE
216,CATMA_05771288-3251-40CB-8CE3-AA6EC4448B84,CATMA_10AA045B-2826-4D5E-B79A-EF2E9E57B5DA,Explizites_Target:_Charakter,target,Charakter,explicit,orontes,single,negativ,negativ,Emotionen des Leids,Leid,ihm ,1,20001,20005,LSch,MALE
217,CATMA_10AA045B-2826-4D5E-B79A-EF2E9E57B5DA,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,dirce,single,negativ,negativ,Emotionen des Leids,Leid,"darum ist es billig, daß ihr ihm den kleinen Verzug, wegen der versprochenen Hochzeit, auß Mittleiden zum besten deutet, und die bittere Traurigkeit eures Hertzens mäßiget",30,19972,20143,LSch,FEMALE
218,CATMA_9F367A98-09F4-47D6-82FB-AAD8D91B3AFB,CATMA_08D4821B-9C52-4C46-AE4B-A6BCB639607A,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Mitleid,ihr ,1,19997,20001,LSch,FEMALE
219,CATMA_959723EE-8997-4027-82B4-A0F67F10A4E8,CATMA_08D4821B-9C52-4C46-AE4B-A6BCB639607A,Explizites_Target:_Charakter,target,Charakter,explicit,orontes,single,negativ,negativ,Emotionen des Leids,Mitleid,ihm ,1,20001,20005,LSch,MALE
220,CATMA_08D4821B-9C52-4C46-AE4B-A6BCB639607A,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,dirce,single,negativ,negativ,Emotionen des Leids,Mitleid,"darum ist es billig, daß ihr ihm den kleinen Verzug, wegen der versprochenen Hochzeit, auß Mittleiden zum besten deutet",22,19972,20091,LSch,FEMALE
221,CATMA_61789C53-A8ED-4546-AD1D-37C42796900A,CATMA_C0BEE752-F937-42A1-BD4E-A38E25061ED8,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,der angenehme und mit Freuden erfülte Tag,7,20149,20190,LSch,Nicht-Charakter
222,CATMA_C0BEE752-F937-42A1-BD4E-A38E25061ED8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,positiv,positiv,Emotionen der Freude,Freude,der angenehme und mit Freuden erfülte Tag,7,20149,20190,LSch,FEMALE
223,CATMA_C0BEE752-F937-42A1-BD4E-A38E25061ED8,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,dirce,single,positiv,positiv,Emotionen der Freude,Freude,der angenehme und mit Freuden erfülte Tag,7,20149,20190,LSch,FEMALE
224,CATMA_FCD1E6F0-11AB-4C69-8398-A853930CC48D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Warumb?
",2,20348,20356,LSch,FEMALE
225,CATMA_FCD1E6F0-11AB-4C69-8398-A853930CC48D,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Warumb?
",2,20348,20356,LSch,Nicht-Charakter
226,CATMA_C5882CA8-79EC-4567-86BD-0FA39637DB01_0,CATMA_4FF15AF0-5EA8-4E52-BC6E-536F8275A72E,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Diese Fräulein,2,20364,20378,LSch,unpersönlich
227,CATMA_4FF15AF0-5EA8-4E52-BC6E-536F8275A72E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,dirce,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Diese Fräulein nehren sich mit neuen Zeitungen, sie fangen alles auf, und machen hernach andern die Ohren damit voll. Sie drucken biß weilen ein Auge zu, wann man nicht achtung auf sie giebet, aber das Maul stehet ihnen allezeit offen. So eine gedencket viel, lachet wenig, ist von außen züchtig, aber inwendig, liebste Arsinoë, ist die Pest verborgen.
",70,20364,20717,LSch,FEMALE
228,CATMA_A5FA03E6-E9C6-48F9-901E-3A561BBC6C08,CATMA_E097EC9C-D301-4DAD-879F-13A804268CA1,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,negativ,negativ,Emotionen des Leids,Leid,Orontes ,1,20776,20784,LSch,MALE
229,CATMA_E097EC9C-D301-4DAD-879F-13A804268CA1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Leid,Gehe und bemühe dich alle traurige Gedancken aus Orontes Hertz zu vertreiben,12,20727,20803,LSch,FEMALE
230,CATMA_F28C66A4-49DA-4F0E-A40A-D3468365DB75_0,CATMA_02562CE6-8E4C-43CD-A234-8C7ACED89088,Explizites_Target:_Charakter,target,Charakter,explicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihm,1,20813,20816,LSch,MALE
231,CATMA_280BABCA-742E-44A4-B30A-E703E83A45C7_0,CATMA_02562CE6-8E4C-43CD-A234-8C7ACED89088,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir ,1,20838,20842,LSch,FEMALE
232,CATMA_C3C28C04-BAF3-4F65-80E6-713842922702,CATMA_3EAD9A4E-A8F5-4342-8854-A8FC89CBFDBB,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Leid,mir ,1,20838,20842,LSch,FEMALE
233,CATMA_6CC9D7AB-D7F2-4FA1-A276-7363E59C4885,CATMA_3EAD9A4E-A8F5-4342-8854-A8FC89CBFDBB,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,dieser Aufschub der liebe,4,20848,20873,LSch,Nicht-Charakter
234,CATMA_37D3B6B8-B884-4EDF-BB51-C6F448B526B1_0,CATMA_7E40959F-39AF-442F-9CB3-6FDD0253F58F,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,positiv,negativ,Emotionen des Leids,Leid,Ich ,1,20950,20954,LSch,FEMALE
235,CATMA_F9E2A02B-8CAB-42AF-9216-55C485752296,CATMA_7E40959F-39AF-442F-9CB3-6FDD0253F58F,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,negativ,Emotionen des Leids,Leid,"demjenigen, welcher mein leben ist, gefällig zu seÿn",10,21001,21053,LSch,Nicht-Charakter
236,CATMA_820300B4-C3B5-4E58-AE38-C7239E334CD4_0,CATMA_36BB4AF8-A5BD-4262-954E-30F11CC166A2,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,dirce,single,positiv,positiv,Emotionen der Freude,Freude,Ich ,1,21128,21132,LSch,FEMALE
237,CATMA_DD77994A-DFA2-487D-A44F-416C5C6CAE52_0,CATMA_36BB4AF8-A5BD-4262-954E-30F11CC166A2,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,positiv,positiv,Emotionen der Freude,Freude,Tochter,1,21152,21159,LSch,FEMALE
238,CATMA_8EA394C4-BE1D-4EB1-B646-CA0C5E002665,CATMA_63FD4FBC-E422-47B6-860E-DAFB4E570D6D,Explizites_Target:_Charakter,target,Charakter,explicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Mitleid,schönste Arsinoë,2,21422,21438,LSch,FEMALE
239,CATMA_0E9F855F-0453-48E3-A51E-C74E150BF933_0,CATMA_63FD4FBC-E422-47B6-860E-DAFB4E570D6D,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,negativ,negativ,Emotionen des Leids,Mitleid,ich ,1,21445,21449,LSch,MALE
240,CATMA_E5A0F50B-5026-47A9-8CF8-A36CBC4CE477,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,positiv,positiv,Emotionen der Freude,Freude,der bevorstehenden Freuden,3,21540,21566,LSch,FEMALE
241,CATMA_E5A0F50B-5026-47A9-8CF8-A36CBC4CE477,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,ptolomaeus,single,positiv,positiv,Emotionen der Freude,Freude,der bevorstehenden Freuden,3,21540,21566,LSch,MALE
242,CATMA_5C327A82-C464-4728-AA2E-8EAF90711131,CATMA_CC0C06DD-8231-4BB8-86B6-817154920889,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Leid,ihr ,1,21629,21633,LSch,FEMALE
243,CATMA_588D7210-996E-4E67-88FC-9D88E7B833CA,CATMA_CC0C06DD-8231-4BB8-86B6-817154920889,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,der Liebe Schmertzen,3,21659,21679,LSch,Nicht-Charakter
244,CATMA_C68E5EF9-8B5F-455F-95AD-C902F7B42941,CATMA_CC0C06DD-8231-4BB8-86B6-817154920889,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,der Liebe Schmertzen,3,21659,21679,LSch,Nicht-Charakter
245,CATMA_CC0C06DD-8231-4BB8-86B6-817154920889,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,ptolomaeus,single,negativ,negativ,Emotionen des Leids,Leid,"ihr seÿd nicht allein, welche der Liebe Schmertzen empfindet.
",11,21629,21691,LSch,MALE
246,CATMA_5C327A82-C464-4728-AA2E-8EAF90711131,CATMA_165A164F-966A-41C0-9B93-909AC002AF43,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Leid,ihr ,1,21629,21633,LSch,FEMALE
247,CATMA_588D7210-996E-4E67-88FC-9D88E7B833CA,CATMA_165A164F-966A-41C0-9B93-909AC002AF43,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,der Liebe Schmertzen,3,21659,21679,LSch,Nicht-Charakter
248,CATMA_C68E5EF9-8B5F-455F-95AD-C902F7B42941,CATMA_165A164F-966A-41C0-9B93-909AC002AF43,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,der Liebe Schmertzen,3,21659,21679,LSch,Nicht-Charakter
249,CATMA_165A164F-966A-41C0-9B93-909AC002AF43,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,ptolomaeus,single,negativ,negativ,Emotionen des Leids,Leid,"ihr seÿd nicht allein, welche der Liebe Schmertzen empfindet.
",11,21629,21691,LSch,MALE
250,CATMA_95950B46-FF39-4961-A8A4-9A09739266B6,CATMA_4C334310-D48B-4029-AC83-E6E1736CF61F,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,negativ,negativ,Emotionen des Leids,Leid,euch ,1,21780,21785,LSch,MALE
251,CATMA_67656070-4C27-4658-A893-05F49C37E323,CATMA_4C334310-D48B-4029-AC83-E6E1736CF61F,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,Cupido ,1,21820,21827,LSch,unpersönlich
252,CATMA_4C334310-D48B-4029-AC83-E6E1736CF61F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Leid,"vielleicht würd euch auch noch einige ungelegenheit von Cupido zugefüget.
",11,21764,21838,LSch,FEMALE
253,CATMA_789601EA-75CF-43F2-A297-EB24CCF20C86,CATMA_E264C47F-B5BF-4525-BA00-CC6D869236B3,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,negativ,negativ,Emotionen des Leids,Leid,ich ,1,21856,21860,LSch,MALE
254,CATMA_9B4B1E2F-AC72-4AD0-8551-8B527F6A223D,CATMA_505AA8AC-5342-4B1E-9D7D-93ED5A3DC568,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,21856,21860,LSch,MALE
255,CATMA_7705F3EF-9F6E-43C9-85B9-99FAAD1BF754,CATMA_8DF70B6B-84D0-4099-BAE1-D3C4BC9C35D8,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Leid,mir ,1,21932,21936,LSch,FEMALE
256,CATMA_5137508E-63ED-4AF1-972E-A4C4DFECB0B2_0,CATMA_8DF70B6B-84D0-4099-BAE1-D3C4BC9C35D8,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,negativ,negativ,Emotionen des Leids,Leid,liebste Celinda,2,21936,21951,LSch,MALE
257,CATMA_A68DF69A-7EC5-46AA-9CD9-DD81A9926DDA,CATMA_8DF70B6B-84D0-4099-BAE1-D3C4BC9C35D8,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,negativ,negativ,Emotionen des Leids,Leid,ein unbeständiger,2,21966,21983,LSch,UNKNOWN
258,CATMA_1DA62933-7452-4CC5-AF59-16CD78D6CD0E_0,CATMA_EA823873-0751-4959-B550-75DD0446E11F,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,22057,22061,LSch,MALE
259,CATMA_23E3816B-E0FD-4F6E-BDB4-4474527816FC,CATMA_EA823873-0751-4959-B550-75DD0446E11F,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,22057,22061,LSch,MALE
260,CATMA_CE32D79C-088D-4F71-9BAC-995D9CC27182,CATMA_EA823873-0751-4959-B550-75DD0446E11F,Explizites_Target:_Charakter,target,Charakter,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich ,1,22067,22072,LSch,MALE
261,CATMA_EA823873-0751-4959-B550-75DD0446E11F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ein Hertze, daß, so viel ich weiß, mich liebet,",13,22032,22079,LSch,UNKNOWN
262,CATMA_1DA62933-7452-4CC5-AF59-16CD78D6CD0E_0,CATMA_7CE8EDF0-A151-4E65-AE07-A7958D7B0231,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,22057,22061,LSch,MALE
263,CATMA_23E3816B-E0FD-4F6E-BDB4-4474527816FC,CATMA_7CE8EDF0-A151-4E65-AE07-A7958D7B0231,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,22057,22061,LSch,MALE
264,CATMA_CE32D79C-088D-4F71-9BAC-995D9CC27182,CATMA_7CE8EDF0-A151-4E65-AE07-A7958D7B0231,Explizites_Target:_Charakter,target,Charakter,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich ,1,22067,22072,LSch,MALE
265,CATMA_726CF235-0927-4083-A7D5-3CA810D34680,CATMA_7CE8EDF0-A151-4E65-AE07-A7958D7B0231,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihm ,1,22087,22091,LSch,UNKNOWN
266,CATMA_86DBACCF-DB35-45FF-8045-30772BBDB202,CATMA_EA488C25-73B9-4C23-A9A7-C5AAF40A16EE,Explizites_Target:_Charakter,target,Charakter,explicit,arsinoe,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Arsinoë,1,22244,22251,LSch,FEMALE
267,CATMA_C762C50A-1898-4F0A-8CA9-F0D3AFE334AC,CATMA_EA488C25-73B9-4C23-A9A7-C5AAF40A16EE,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich ,1,22263,22267,LSch,MALE
268,CATMA_E8F31EFF-B1EF-4A70-92EE-18FB9FA33855,CATMA_870450FA-FB85-4C3C-B048-3EE3E367B488,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Wist ihr sie nicht zu nennen?,7,22292,22321,LSch,Nicht-Charakter
269,CATMA_870450FA-FB85-4C3C-B048-3EE3E367B488,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Wist ihr sie nicht zu nennen?,7,22292,22321,LSch,FEMALE
270,CATMA_451B3095-E5EE-4D3E-9BD6-2F90B5EC6FB6,CATMA_B6816E10-46D4-43D6-87A1-43FF3CACC398,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Liebe,euer Schatz,2,22398,22409,LSch,UNKNOWN
271,CATMA_8CC7633A-5EC7-4BE4-B3F4-1BF26AD0AB03,CATMA_B6816E10-46D4-43D6-87A1-43FF3CACC398,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,euch ,1,22414,22419,LSch,MALE
272,CATMA_B6816E10-46D4-43D6-87A1-43FF3CACC398,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Eine wunderliche und ungemeine Liebe; ist aber euer Schatz mit euch zufrieden?
",14,22351,22430,LSch,FEMALE
273,CATMA_681F9028-1B65-4E4D-ABDA-345D3BB3BA37,CATMA_7EA6B18D-52EF-4FF0-A909-FA87E88A5427,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Eine wunderliche und ungemeine Liebe,5,22351,22387,LSch,Nicht-Charakter
274,CATMA_7EA6B18D-52EF-4FF0-A909-FA87E88A5427,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Eine wunderliche und ungemeine Liebe;,6,22351,22388,LSch,FEMALE
275,CATMA_AEA79E98-3699-4F22-AC80-116AC00B7ABB_0,CATMA_9078403B-6EE5-42EB-94DA-C96D99F55107,Explizites_Target:_Charakter,target,Charakter,explicit,ptolomaeus,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ihr ,1,22535,22539,LSch,MALE
276,CATMA_0BE1B138-66BF-4F31-9563-1CB1D1C00267,CATMA_9078403B-6EE5-42EB-94DA-C96D99F55107,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mich ,1,22547,22552,LSch,FEMALE
277,CATMA_D763272D-F129-4238-8328-F64877ACEA4E_0,CATMA_21873BBE-699D-45FA-BC97-F1A21F5E7290,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,22605,22609,LSch,MALE
278,CATMA_F60471A1-D377-4AF8-B0A5-206ABFF7F50F,CATMA_21873BBE-699D-45FA-BC97-F1A21F5E7290,Explizites_Target:_Charakter,target,Charakter,explicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihr ,1,22628,22632,LSch,FEMALE
279,CATMA_D7FC36DB-FD9F-447A-AA6C-2443027A5016_0,CATMA_42F9C944-E2F6-4475-8873-6F04F5488A76,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Freude,Freude,ich ,1,22605,22609,LSch,MALE
280,CATMA_32DAD877-983E-4AF2-853A-17948964D0E9,CATMA_42F9C944-E2F6-4475-8873-6F04F5488A76,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,indem ich ihr die inbrünstigen Begierden dieses Hertzens vollkommentlich entdecken kan,11,22618,22704,LSch,Nicht-Charakter
281,CATMA_84E47867-8840-48E9-A69E-17117FAE10A6,CATMA_C448923E-FC8C-43A1-92E6-BC0420F4009A,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Was thut ihr Celinda?,5,23211,23232,LSch,Nicht-Charakter
282,CATMA_C448923E-FC8C-43A1-92E6-BC0420F4009A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Was thut ihr Celinda?
",5,23211,23233,LSch,FEMALE
283,CATMA_9F2AE799-2F15-4EC0-AC34-7C5A85C858D8,CATMA_4B231883-1764-4745-AE88-308ACA3E4279,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,23256,23260,LSch,MALE
284,CATMA_2468211A-EC87-428A-B504-BA22809A2A50,CATMA_4B231883-1764-4745-AE88-308ACA3E4279,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Liebe,meinen hertzens Besitzer,3,23264,23288,LSch,UNKNOWN
285,CATMA_36CFA95D-456B-42A2-AAEF-0EA80615E02C,CATMA_85D6057D-E544-4C99-8400-5339EE8F7A7B,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ihr ,1,23300,23304,LSch,MALE
286,CATMA_2C713119-5530-40CD-AF8B-CDCD9FB7FA07_0,CATMA_85D6057D-E544-4C99-8400-5339EE8F7A7B,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir ,1,23312,23316,LSch,FEMALE
287,CATMA_3EA9A026-4CB9-4483-9C8B-103E9CBE042D,CATMA_85D6057D-E544-4C99-8400-5339EE8F7A7B,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Liebe,euer Liebhaber,2,23363,23377,LSch,UNKNOWN
288,CATMA_37025111-4EE7-426B-AE20-2F6FD4F99A58,CATMA_9D94CC00-B3B2-4AA0-81B1-13C7802CCAF1,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich ,1,23461,23465,LSch,FEMALE
289,CATMA_C8F4183F-9928-4A54-B1DC-B4A17C412CCB_0,CATMA_9D94CC00-B3B2-4AA0-81B1-13C7802CCAF1,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,euch ,1,23474,23479,LSch,MALE
