,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
203,CATMA_728B3026-8390-46D3-A9EA-A786D6869E54,CATMA_E5A350CB-3DF1-42BB-8806-8CEC858E1513,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Soldaten,1,34723,34731,ER,unpersönlich
204,CATMA_3B2ABCB6-A68E-48CA-BFAE-0E323A32B32B_0,CATMA_07ABEAA6-67E9-4C92-A0DA-B3B3FC3ACE1F,Explizite_Source:_Experiencer,source,Experiencer,explicit,bittermann,single,positiv,positiv,Emotionen der Zuneigung,Verehrung, me,1,35748,35751,ER,MALE
205,CATMA_07ABEAA6-67E9-4C92-A0DA-B3B3FC3ACE1F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Wunderlich, aber vortrefflich; besonders in Rücksicht auf meine Wenigkeit.",12,35691,35765,ER,UNKNOWN
206,CATMA_DB65D89B-EC7D-4AE8-847A-27BFB84AFCF8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,der_major,single,positiv,positiv,Emotionen der Freude,Freude,"Nicht möglich, Herr Bittermann! Vor zwei Monaten wußten die kriegführenden Mächte
              selbst noch nichts davon.
",18,36363,36485,ER,MALE
207,CATMA_DB65D89B-EC7D-4AE8-847A-27BFB84AFCF8,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"Nicht möglich, Herr Bittermann! Vor zwei Monaten wußten die kriegführenden Mächte
              selbst noch nichts davon.
",18,36363,36485,ER,Nicht-Charakter
208,CATMA_BB988335-FB17-49BB-A1C5-05D3665819A9,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,bittermann,single,positiv,positiv,Emotionen der Freude,Freude,Ha! ha! ha! das ist eben der Spaß von der Sache,14,36498,36545,ER,MALE
209,CATMA_BB988335-FB17-49BB-A1C5-05D3665819A9,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,Ha! ha! ha! das ist eben der Spaß von der Sache,14,36498,36545,ER,Nicht-Charakter
210,CATMA_F43B07FF-5BC9-48D1-AD6A-A1692E8868C6,CATMA_214EA7BE-4008-4854-BAE3-E0E071A85DB2,Explizites_Target:_Charakter,target,Charakter,explicit,der_major,single,negativ,negativ,Emotionen des Leids,Leid,gnädigen Herrn,2,36976,36990,ER,MALE
211,CATMA_214EA7BE-4008-4854-BAE3-E0E071A85DB2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,bittermann,single,negativ,negativ,Emotionen des Leids,Leid,"Bedaure nur, daß nicht imstande bin, dem gnädigen Herrn die Zeit zu passieren.
",16,36935,37014,ER,MALE
212,CATMA_148DADFC-56DB-4726-B98E-A59A3B0C576F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,peter,single,negativ,negativ,Emotionen des Leids,Leid,Bedaure recht sehr.,4,37022,37041,ER,MALE
213,CATMA_148DADFC-56DB-4726-B98E-A59A3B0C576F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,der_major,single,negativ,negativ,Emotionen des Leids,Leid,Bedaure recht sehr.,4,37022,37041,ER,MALE
214,CATMA_9DE2D193-73AE-44F3-8946-092FA4571773_0,CATMA_53206D12-4795-41FF-B67C-374FE662686F,Explizite_Source:_Experiencer,source,Experiencer,explicit,bittermann,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Mir,1,37433,37436,ER,MALE
215,CATMA_7B9B4EA2-288E-4866-B910-B509953B754A,CATMA_53206D12-4795-41FF-B67C-374FE662686F,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ihre,1,37454,37458,ER,FEMALE
216,CATMA_EE5A2B31-8834-458E-A8C0-4A355D1CA9DB,CATMA_6C8921EE-8857-4914-B37F-0189B50D42BF,Explizite_Source:_Experiencer,source,Experiencer,explicit,bittermann,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ich,1,37488,37491,ER,MALE
217,CATMA_6C8921EE-8857-4914-B37F-0189B50D42BF,,Gemeintes_Target:_Charakter,target,Charakter,implicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Ich werde
              sogleich die Ehre haben, sie heraufzuschicken.
",10,37488,37559,ER,MALE
218,CATMA_7CA25C90-C5F0-44A5-B508-09AFCC7B6592,CATMA_DD205334-A3F4-414B-BE76-2B0B7EF8B582,Explizite_Source:_Experiencer,source,Experiencer,explicit,bittermann,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ich,1,37621,37624,ER,MALE
219,CATMA_EF545C37-E715-4D1F-BDAC-E720D231B759,CATMA_DD205334-A3F4-414B-BE76-2B0B7EF8B582,Explizites_Target:_Charakter,target,Charakter,explicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ew. Gnaden,3,37629,37639,ER,MALE
220,CATMA_1830E68D-E7B5-49BD-90E9-F2948E80E54A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,bittermann,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Mit vielen Verbeugungen ab.
",5,37672,37700,ER,MALE
221,CATMA_1830E68D-E7B5-49BD-90E9-F2948E80E54A,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,impliziter Autor,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Mit vielen Verbeugungen ab.
",5,37672,37700,ER,impliziter Autor
222,CATMA_1830E68D-E7B5-49BD-90E9-F2948E80E54A,,Gemeintes_Target:_Charakter,target,Charakter,implicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Mit vielen Verbeugungen ab.
",5,37672,37700,ER,MALE
223,CATMA_F51C097F-5B8C-42A2-A1D8-FBA874690E7E_0,CATMA_741B65C5-B26B-4D85-9B1F-3AF3CA5B75FA,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_major,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mir,1,37841,37844,ER,MALE
224,CATMA_7F46BF41-35E1-43EC-9CCC-C5487C0226B5_0,CATMA_741B65C5-B26B-4D85-9B1F-3AF3CA5B75FA,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,altes Weib,2,37853,37863,ER,FEMALE
225,CATMA_2167CCC4-631F-45C6-8CA9-87DCA8871DFA_0,CATMA_74671E6E-7ACE-408D-BB35-DFBC7B6878DD_0,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,sie,1,38085,38088,ER,FEMALE
226,CATMA_DF3818EA-8A36-4723-BA02-8F538B797B94_0,CATMA_74671E6E-7ACE-408D-BB35-DFBC7B6878DD_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_major,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,sich,1,38113,38117,ER,MALE
227,CATMA_74671E6E-7ACE-408D-BB35-DFBC7B6878DD_0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,impliziter Autor,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"erwidert sie ein wenig verwirrt, für sich.",9,38076,38118,ER,impliziter Autor
228,CATMA_2167CCC4-631F-45C6-8CA9-87DCA8871DFA_1,CATMA_74671E6E-7ACE-408D-BB35-DFBC7B6878DD_1,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,sie,1,38174,38177,ER,FEMALE
229,CATMA_DF3818EA-8A36-4723-BA02-8F538B797B94_1,CATMA_74671E6E-7ACE-408D-BB35-DFBC7B6878DD_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_major,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Er,1,38144,38146,ER,MALE
230,CATMA_74671E6E-7ACE-408D-BB35-DFBC7B6878DD_1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,impliziter Autor,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Er wirft noch einen Blick auf sie.
",8,38144,38179,ER,impliziter Autor
231,CATMA_A3535779-6565-4C05-B07A-7BB4BC61D3FA,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,der_major,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit," Beim
              Henker, nein! und häßlich auch nicht.
",10,38179,38237,ER,MALE
232,CATMA_A3535779-6565-4C05-B07A-7BB4BC61D3FA,,Gemeintes_Target:_Charakter,target,Charakter,implicit,eulalia,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit," Beim
              Henker, nein! und häßlich auch nicht.
",10,38179,38237,ER,FEMALE
233,CATMA_32CD81F7-B0BA-454A-BBEA-558C3192E039_1,CATMA_BE508B43-2969-44C7-95FB-5B29AE4ECC46,Explizite_Source:_Experiencer,source,Experiencer,explicit,eulalia,single,positiv,positiv,Emotionen der Freude,Freude,mich,1,38257,38261,ER,FEMALE
234,CATMA_E50E9A70-03B1-4976-B721-BAAEC98E3629_0,CATMA_BE508B43-2969-44C7-95FB-5B29AE4ECC46,Explizites_Target:_Charakter,target,Charakter,explicit,der_major,single,positiv,positiv,Emotionen der Freude,Freude,"gnädiger Herr,",3,38263,38277,ER,MALE
235,CATMA_394B9CB3-6137-4ACE-9EFD-9F601F2B40CE_0,CATMA_A980DC7D-CAC7-481B-BDED-67301D3CD9D2,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Madam,1,38359,38364,ER,FEMALE
236,CATMA_A980DC7D-CAC7-481B-BDED-67301D3CD9D2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Madam – jeder Titel ist kostbar, wenn er Anspruch auf Ihre Bekanntschaft gibt.
",15,38359,38438,ER,MALE
237,CATMA_7CC399A1-6EDF-413C-92AB-04D37A59E4DB,CATMA_FAB54149-5FC0-4176-B995-5EA1E017D239,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_graf,single,positiv,positiv,Emotionen der Freude,Freude,Der Graf,2,38937,38945,ER,MALE
238,CATMA_FAB54149-5FC0-4176-B995-5EA1E017D239,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,eulalia,single,positiv,positiv,Emotionen der Freude,Freude,"Der Graf ist ein liebenswürdiger Epikureer; immer gleichlaunicht, immer genießend
              jede Minute seines Lebens – tropfenweise, wie das erste Glas Rheinwein, welches der
              Arzt einem Kranken erlaubt.",32,38937,39158,ER,FEMALE
239,CATMA_4EC1CD1A-6470-4A14-A3FE-3DB21C6C6DD4,CATMA_98B085CA-9D7E-4727-BA3F-84DC86FBCD7E,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Freude,Freude,der Graf,2,39190,39198,ER,FEMALE
240,CATMA_98B085CA-9D7E-4727-BA3F-84DC86FBCD7E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,eulalia,single,positiv,positiv,Emotionen der Freude,Freude,"Aber gestehn Sie, Herr Major,  der Graf ist
              ein Schoßkind des Glücks. Nicht um Geburt und Reichtum, nein, um der gesunden Mischung
              seiner Säfte willen. Ein gesunder Körper ist gerne gepaart mit einer heitern Seele.
              Kranke Nerven, trägeschleichendes Blut, würden den Grafen elend machen, selbst in den
              Armen Ihrer liebenswürdigen Schwester.
",62,39159,39555,ER,FEMALE
241,CATMA_681B92D6-A723-4F9C-9E05-F0AB64333F2F_0,CATMA_2E1B10CD-AE01-4278-9BC4-88F0A1794C56,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,der,1,39566,39569,ER,MALE
242,CATMA_B21EDF97-331E-4953-9EE9-A79A2FCF7CB7,CATMA_2E1B10CD-AE01-4278-9BC4-88F0A1794C56,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Eulaliens,1,39609,39618,ER,FEMALE
243,CATMA_2E1B10CD-AE01-4278-9BC4-88F0A1794C56,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,impliziter Autor,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"der immer sichtbarer betroffen wird, sowie Eulaliens Verstand sich mehr und mehr
              ihm entwickelt.
",16,39566,39677,ER,impliziter Autor
244,CATMA_A37B9CD8-01C4-40ED-B82C-71B2214CFEBD,CATMA_A0B21094-A4FD-430E-8264-031EB56B1B57,Explizites_Target:_Charakter,target,Charakter,explicit,der_graf,single,negativ,negativ,Emotionen des Leids,Mitleid,ihm,1,39943,39946,ER,MALE
245,CATMA_A0B21094-A4FD-430E-8264-031EB56B1B57,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,der_major,single,negativ,negativ,Emotionen des Leids,Mitleid,"Wenn nur die Einsamkeit ihm nicht am Ende lästig wird.
",11,39919,39974,ER,MALE
246,CATMA_DFBC675F-C2D6-44FD-A029-EF9BD796822A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Zum ersten Male hör' ich das Lob der Einsamkeit aus einem schönen Munde.
",15,40132,40205,ER,MALE
247,CATMA_DFBC675F-C2D6-44FD-A029-EF9BD796822A,,Gemeintes_Target:_Charakter,target,Charakter,implicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Zum ersten Male hör' ich das Lob der Einsamkeit aus einem schönen Munde.
",15,40132,40205,ER,FEMALE
248,CATMA_24E41C26-1BF7-4635-9CDB-C5F4D13B1B43,CATMA_6D11CCDD-EBE5-4D33-9390-574914A76739,Explizites_Target:_Charakter,target,Charakter,explicit,der_major,single,positiv,positiv,Emotionen der Freude,Freude,Sie,1,40215,40218,ER,MALE
249,CATMA_4BBDB200-3E8C-4971-9E72-F2765C4A1A2C,CATMA_6D11CCDD-EBE5-4D33-9390-574914A76739,Explizite_Source:_Experiencer,source,Experiencer,explicit,eulalia,single,positiv,positiv,Emotionen der Freude,Freude,mir,1,40225,40228,ER,FEMALE
250,CATMA_ABEE2E78-10AA-48F8-A48A-E732F1A062E5_0,CATMA_CD5FCA75-5DF2-44C1-9A2C-4F5178466939,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ihr,1,40606,40609,ER,FEMALE
251,CATMA_3CA4F93A-25BF-4801-8931-87A71A7EC4AB,CATMA_CD5FCA75-5DF2-44C1-9A2C-4F5178466939,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,man,1,40682,40685,ER,MALE
252,CATMA_15236DAE-62A7-47DD-B1DC-D0645D53171F_0,CATMA_4B987061-A9EC-4DDB-9ABC-4735A8C0E446,Explizite_Source:_Experiencer,source,Experiencer,explicit,eulalia,single,positiv,positiv,Emotionen der Freude,Freude,ich,1,41840,41843,ER,FEMALE
253,CATMA_4D56F661-17A1-4A96-8802-57BAEDEB42ED_0,CATMA_4B987061-A9EC-4DDB-9ABC-4735A8C0E446,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,Geschäftigkeit,1,41998,42012,ER,Nicht-Charakter
254,CATMA_BF3D236C-BC61-41B1-ABED-042E62F0B29D_0,CATMA_4B987061-A9EC-4DDB-9ABC-4735A8C0E446,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Tier,single,positiv,positiv,Emotionen der Freude,Freude,Schwalben,1,42054,42063,ER,Nicht-Charakter
255,CATMA_D5C0A501-D84C-4301-930C-DA5BF87B3BED,CATMA_654F3A3C-88F4-43A9-ABA1-B37A0168EB9E,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,Winter,1,42921,42927,ER,Nicht-Charakter
256,CATMA_6E2DAFCF-6036-406D-8EAE-E40C3E24950D,CATMA_654F3A3C-88F4-43A9-ABA1-B37A0168EB9E,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,Winter,1,43020,43026,ER,Nicht-Charakter
257,CATMA_E722B068-C7AA-40E6-8FBA-221C9071F920_0,CATMA_42261563-D950-48C0-93DE-6AD82EA9850A,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,sich,1,43615,43619,ER,FEMALE
258,CATMA_42261563-D950-48C0-93DE-6AD82EA9850A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Selig, wer den Faden seiner Beschäftigungen so ganz aus sich selbst zu spinnen
              vermag!
",16,43559,43660,ER,MALE
259,CATMA_1B76345F-0E83-4808-B916-CD6D0E069BAA,CATMA_A3649718-8662-4656-B27D-2DB775776A4B,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Gott,1,43682,43686,ER,UNKNOWN
260,CATMA_A3649718-8662-4656-B27D-2DB775776A4B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Und, lieber Gott! ",5,43670,43688,ER,FEMALE
261,CATMA_D61F5461-113D-4400-B687-FEF185BAFC09,CATMA_353D38DB-2C54-4F43-8F95-66C0B8FB3008,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Stadtleben,1,43715,43725,ER,Nicht-Charakter
262,CATMA_F1EE1CAC-8014-40F2-9434-D6B51B01F88A_0,CATMA_353D38DB-2C54-4F43-8F95-66C0B8FB3008,Explizite_Source:_Experiencer,source,Experiencer,explicit,eulalia,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich,1,43752,43755,ER,FEMALE
263,CATMA_2D0B3731-B759-4C8B-B586-8A904DE729A1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,eulalia,single,positiv,positiv,Emotionen der Freude,Freude,"Hier fragt niemand damach; für die
              Frau Pastorin ist meine Haube noch immer nach dem neuesten Geschmack.
",19,43889,44008,ER,FEMALE
264,CATMA_2D0B3731-B759-4C8B-B586-8A904DE729A1,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,"Hier fragt niemand damach; für die
              Frau Pastorin ist meine Haube noch immer nach dem neuesten Geschmack.
",19,43889,44008,ER,Nicht-Charakter
265,CATMA_F492EF7B-4AA0-442B-BB4E-9DBCEE99B364,CATMA_60BF9BA1-CAB9-49A4-8495-EDB09F3E8D44,Explizites_Target:_Charakter,target,Charakter,explicit,bittermann,single,positiv,positiv,Emotionen der Freude,Freude, Herrn Bittermann,2,44279,44296,ER,MALE
266,CATMA_C92190CF-0D6E-4010-ACB6-34B98A809532,CATMA_60BF9BA1-CAB9-49A4-8495-EDB09F3E8D44,Explizites_Target:_Charakter,target,Charakter,explicit,peter,single,positiv,positiv,Emotionen der Freude,Freude,Peter,1,44308,44313,ER,MALE
267,CATMA_6DE11F35-9774-42BB-A626-A0D5F5F03DFB_0,CATMA_60BF9BA1-CAB9-49A4-8495-EDB09F3E8D44,Explizite_Source:_Experiencer,source,Experiencer,explicit,eulalia,single,positiv,positiv,Emotionen der Freude,Freude,mich,1,44358,44362,ER,FEMALE
268,CATMA_94F0C9E2-A4F4-4DCE-91D4-74895AF56F6E_0,CATMA_60BF9BA1-CAB9-49A4-8495-EDB09F3E8D44,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Freude,Freude,Bauerweiber,1,44419,44430,ER,UNKNOWN
269,CATMA_E3CE9244-1D39-4A37-87F3-DA6BF7012A46_0,CATMA_F9D1E017-987B-40C5-8064-ABC2E9CC96A2,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Madam,1,44834,44839,ER,FEMALE
270,CATMA_F9D1E017-987B-40C5-8064-ABC2E9CC96A2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Gewiß, Madam, wenn jemand auf der Welt versteht, aus jeder Blume Honig zu saugen, so
              sind Sie es.
",23,44827,44939,ER,MALE
271,CATMA_ED7D81D2-51AF-4B3C-8D05-54E362B1844D_0,CATMA_368BEF88-DDF7-4F96-AAA1-5F13B1688181,Explizite_Source:_Experiencer,source,Experiencer,explicit,peter,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mir,1,45171,45174,ER,MALE
272,CATMA_6B4C53CA-21E8-47AC-B08C-4C5156598A0C,CATMA_0593862A-0486-4F66-8977-A700CEF1C48E,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,negativ,negativ,Emotionen des Leids,Mitleid,Sie,1,45167,45170,ER,FEMALE
273,CATMA_23C9D855-8AE1-4795-8737-B2B047433108_0,CATMA_0593862A-0486-4F66-8977-A700CEF1C48E,Explizite_Source:_Experiencer,source,Experiencer,explicit,peter,single,negativ,negativ,Emotionen des Leids,Mitleid,mir,1,45171,45174,ER,MALE
274,CATMA_CF709791-5E12-40C8-B5D1-C37AB0852735,CATMA_3E593095-EAE1-476B-A82C-D8A573D457CA,Explizite_Source:_Experiencer,source,Experiencer,explicit,greis,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich,1,45534,45537,ER,MALE
275,CATMA_3E593095-EAE1-476B-A82C-D8A573D457CA,,Gemeintes_Target:_Charakter,target,Charakter,implicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Danken will ich! Empfangene Wohltaten sind ja auch eine Bürde, wenn man nicht danken
              darf.

",18,45522,45628,ER,FEMALE
276,CATMA_F9756EC0-C710-46E0-BEA3-BFB33CEB1104_0,CATMA_FE567BD0-FE55-4BF4-B860-20EA353C0BE9,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Madam,1,45709,45714,ER,FEMALE
277,CATMA_119032EA-9AF6-4786-9C6A-82C2302FB74D_0,CATMA_FE567BD0-FE55-4BF4-B860-20EA353C0BE9,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mir,1,45799,45802,ER,MALE
278,CATMA_1617F89D-EC7A-48FE-BDFD-78F01B78FA9D,CATMA_B63597C3-9198-4F53-BEA5-B73CD37111AF,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,45999,46002,ER,FEMALE
279,CATMA_B63597C3-9198-4F53-BEA5-B73CD37111AF,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,greis,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"O, daß jedes meiner Worte Segen auf Sie herunterbeten könnte!",12,45963,46024,ER,MALE
280,CATMA_7EFD029A-DC1E-42CB-A68F-CB7F1374F576_0,CATMA_D092F24F-F9CB-429E-B28F-7828A350396A,Explizite_Source:_Experiencer,source,Experiencer,explicit,greis,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,46041,46044,ER,MALE
281,CATMA_20BE226B-582B-4ACE-B289-8B830DEAC193_0,CATMA_D092F24F-F9CB-429E-B28F-7828A350396A,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,Fieberfrost,1,46076,46087,ER,Nicht-Charakter
282,CATMA_350300C4-4A17-4BB8-A1A8-DDDF39F6ACA7_0,CATMA_81B324FB-AB82-46B2-ABDD-6B2E2A737F05,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,46526,46529,ER,FEMALE
283,CATMA_8372DFC9-DBD8-4270-B04E-FB8C8CEB5933_0,CATMA_81B324FB-AB82-46B2-ABDD-6B2E2A737F05,Explizite_Source:_Experiencer,source,Experiencer,explicit,greis,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mir,1,46530,46533,ER,MALE
284,CATMA_F04489E8-E758-4FE8-8582-A0A52E2EF473,CATMA_EF6ECA05-08B3-4282-B838-AF7BB198E684,Explizites_Target:_Charakter,target,Charakter,explicit,eulalia,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ihrentwillen,1,47146,47158,ER,FEMALE
285,CATMA_EF6ECA05-08B3-4282-B838-AF7BB198E684,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,greis,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Um Ihrentwillen hat Gott mein Alter gesegnet.,8,47143,47188,ER,MALE
286,CATMA_F87C5E97-4EA7-4AA7-9495-1ACDA574C604,CATMA_F775F48C-951D-4A2D-AC10-80BF850F17BB,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannter,single,positiv,positiv,Emotionen der Freude,Freude,"Der fremde
              Herr",3,47189,47218,ER,MALE
287,CATMA_8ADECEAD-7E03-4E04-8533-CEFA9B953263_0,CATMA_F775F48C-951D-4A2D-AC10-80BF850F17BB,Explizite_Source:_Experiencer,source,Experiencer,explicit,greis,single,positiv,positiv,Emotionen der Freude,Freude,mir,1,47264,47267,ER,MALE
288,CATMA_89F2DFC1-CDC0-411D-8FF1-1C8633EBBF61_0,CATMA_F775F48C-951D-4A2D-AC10-80BF850F17BB,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Freude,Freude,Hans,1,47417,47421,ER,UNKNOWN
289,CATMA_D1A9DCAB-9049-422F-AD99-B0804F8934BD_0,CATMA_CB19C162-EEFD-4B1A-BAA1-9E0196F8126F,Explizite_Source:_Experiencer,source,Experiencer,explicit,eulalia,single,positiv,positiv,Emotionen der Freude,Freude,Ihnen,1,47643,47648,ER,FEMALE
290,CATMA_09D116C0-ABAF-4B41-941E-0A0B4AD8206C,CATMA_CB19C162-EEFD-4B1A-BAA1-9E0196F8126F,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,Werk,1,47712,47716,ER,Nicht-Charakter
291,CATMA_CB19C162-EEFD-4B1A-BAA1-9E0196F8126F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,greis,single,positiv,positiv,Emotionen der Freude,Freude,"o wie wohl muß Ihnen zumute werden, wenn Sie sich sagen: das ist
              mein Werk!
",18,47628,47718,ER,MALE
