,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
813,CATMA_F10B2FFE-B7DC-49DB-906A-8D59F3F26CFF,CATMA_EBEEEE63-537A-4DDF-970D-46A4B69CFB0B,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Angst,Verzweiflung,mich,1,80493,80497,ER,FEMALE
814,CATMA_EBEEEE63-537A-4DDF-970D-46A4B69CFB0B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Angst,Verzweiflung,(fängt an heftig zu schreyen) He zu Hilfe! – zu Hilfe! – mein Mann will mich umbrin-gen! – ,23,80421,80516,ER,FEMALE
815,CATMA_326270A4-2C62-41FF-B4D0-481804351F4B_0,CATMA_838B8D03-953D-4F39-A142-A3AACD82AB53,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Sie,1,80544,80547,ER,FEMALE
816,CATMA_838B8D03-953D-4F39-A142-A3AACD82AB53,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Schreyen Sie nur – es wird niemand kommen, denn man glaubt ihnen nicht",14,80535,80605,ER,MALE
817,CATMA_B6CF3585-B5F0-40B5-93DD-987F3E0CBE06,CATMA_671387EC-894B-48C3-BBA1-85DBC4CBC510,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich,1,80640,80643,ER,MALE
818,CATMA_EA8EB8AA-A110-4F59-A8DA-F78B61E20110,CATMA_671387EC-894B-48C3-BBA1-85DBC4CBC510,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,80644,80647,ER,FEMALE
819,CATMA_1A4D6E63-7F06-4B5A-8978-BCE6A41968CB,CATMA_661A2290-6DED-48EA-B816-55A078ACAC72,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid, so was,2,80729,80736,ER,Nicht-Charakter
820,CATMA_95148923-3A82-4AE1-8A27-B28E104B4200,CATMA_661A2290-6DED-48EA-B816-55A078ACAC72,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,80744,80747,ER,FEMALE
821,CATMA_8A0DA05D-3194-45A1-927D-E29FF7DC5D8F_0,CATMA_111C5437-7781-4377-806C-F9FEAF47563C,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,nd schlüßt,2,80793,80803,ER,MALE
822,CATMA_132B39A9-432B-456C-98EA-9041B6C22989_0,CATMA_111C5437-7781-4377-806C-F9FEAF47563C,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich,1,80816,80819,ER,FEMALE
823,CATMA_C8F369DC-B1BA-4959-B8EA-F41DF1B4E7CF_0,CATMA_F86F6A91-D433-4DAF-80A3-9EB911203F3F,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Madame,1,80963,80969,ER,FEMALE
824,CATMA_F86F6A91-D433-4DAF-80A3-9EB911203F3F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Schadenfreude, Nicht doch Madame – schonen Sie doch Ihrer Lunge!,10,80951,81001,ER,MALE
825,CATMA_B939F904-9621-4D8B-8EB0-B5B3FA65588E,CATMA_D740063D-45FA-4831-96C5-2EA707E67659,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,müssen mich bey Lei-be nicht verklagen ,6,81008,81049,ER,Nicht-Charakter
826,CATMA_49FE66F3-EB0A-43D4-AEF8-F5961BAF57DF,CATMA_D740063D-45FA-4831-96C5-2EA707E67659,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,81015,81019,ER,MALE
827,CATMA_FE761279-BB7D-4CD0-A966-635960D967FE,CATMA_0481DA9F-995E-42D5-82D7-1EA488C4E506,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich,1,81098,81101,ER,MALE
828,CATMA_0481DA9F-995E-42D5-82D7-1EA488C4E506,,Gemeintes_Target:_Charakter,target,Charakter,implicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Verehrung, ich kenne Ihr treffliches Herz!,6,81097,81129,ER,FEMALE
829,CATMA_B3826BDE-0FEB-42E3-8CC7-5132FBDD8228_0,CATMA_94D42AE7-DF14-4527-ACAF-6168CAA4E72B,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie,1,81159,81162,ER,MALE
830,CATMA_45BE5B90-1882-41F8-B1D1-D1DE2B54BED3_0,CATMA_94D42AE7-DF14-4527-ACAF-6168CAA4E72B,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mich,1,81204,81208,ER,FEMALE
831,CATMA_17158AE9-4AEB-4981-B815-695757C01079,CATMA_94D42AE7-DF14-4527-ACAF-6168CAA4E72B,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,81351,81354,ER,FEMALE
832,CATMA_717A1B34-77B8-403B-892E-C26D6F265B4E_0,CATMA_94D42AE7-DF14-4527-ACAF-6168CAA4E72B,Explizite_Source:_Experiencer,source,Experiencer,explicit,Frau_KATZENBALG,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Mutter,1,81380,81386,ER,FEMALE
833,CATMA_045ED72B-F25C-4279-ACD2-972BB648C367,CATMA_94D42AE7-DF14-4527-ACAF-6168CAA4E72B,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ihnen,1,81404,81409,ER,MALE
834,CATMA_B3826BDE-0FEB-42E3-8CC7-5132FBDD8228_4,CATMA_701FB687-45B0-4119-B8B4-9A871AB45597,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ihnen,1,81404,81409,ER,MALE
835,CATMA_45BE5B90-1882-41F8-B1D1-D1DE2B54BED3_2,CATMA_701FB687-45B0-4119-B8B4-9A871AB45597,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,81351,81354,ER,FEMALE
836,CATMA_17158AE9-4AEB-4981-B815-695757C01079,CATMA_701FB687-45B0-4119-B8B4-9A871AB45597,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,81351,81354,ER,FEMALE
837,CATMA_717A1B34-77B8-403B-892E-C26D6F265B4E_0,CATMA_701FB687-45B0-4119-B8B4-9A871AB45597,Explizite_Source:_Experiencer,source,Experiencer,explicit,Frau_KATZENBALG,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Mutter,1,81380,81386,ER,FEMALE
838,CATMA_045ED72B-F25C-4279-ACD2-972BB648C367,CATMA_701FB687-45B0-4119-B8B4-9A871AB45597,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ihnen,1,81404,81409,ER,MALE
839,CATMA_C3DB182C-9102-45BF-9C3B-F8B65EACD6D7_0,CATMA_D582A422-B27C-439E-89D5-F88400D8D724,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Sie,1,81477,81480,ER,FEMALE
840,CATMA_2BE18726-4B13-4B47-AA1C-CBF0E401269C_0,CATMA_D582A422-B27C-439E-89D5-F88400D8D724,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Schadenfreude,mir,1,81481,81484,ER,MALE
841,CATMA_92694A35-E27F-4931-B504-5FA1A2B79F0E_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Madame_BUCHWALD,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Wer – verkauft – unerhört,5,81712,81737,ER,FEMALE
842,CATMA_CA6D7B8C-A4E5-4FFF-BFC2-A2720362D653,CATMA_92694A35-E27F-4931-B504-5FA1A2B79F0E_1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Roß und Wagen verkauft,4,81805,81827,ER,Nicht-Charakter
843,CATMA_92694A35-E27F-4931-B504-5FA1A2B79F0E_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Madame_BUCHWALD,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit, ver-kauft! – Roß und Wagen verkauft! ,8,81789,81829,ER,FEMALE
844,CATMA_A2DD417A-DBEB-4DE1-AC15-36763A7C7FE3,CATMA_F0EFEE65-EF9A-4902-B043-CFCE6DE9299F,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Sie,1,81762,81765,ER,MALE
845,CATMA_1A0A0B28-D39D-4132-8F63-502E6447A0C0,CATMA_F0EFEE65-EF9A-4902-B043-CFCE6DE9299F,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,81774,81778,ER,FEMALE
846,CATMA_BFC25BDB-2432-435A-969B-3469A0362373,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Roß und Wagen verkauft – Friesur und Kammermädchen abgedankt – Dinees und Souppees abgeschafft – Bälle und Spiele verbothen – das ist alles in der veränderten Lebensart begriffen! – ,30,81852,82040,ER,MALE
847,CATMA_BFC25BDB-2432-435A-969B-3469A0362373,,Gemeintes_Target:_Charakter,target,Charakter,implicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Roß und Wagen verkauft – Friesur und Kammermädchen abgedankt – Dinees und Souppees abgeschafft – Bälle und Spiele verbothen – das ist alles in der veränderten Lebensart begriffen! – ,30,81852,82040,ER,FEMALE
848,CATMA_3509C177-7FAD-4EC1-B0F4-18EDE548BE02_0,CATMA_A1F3C8CD-3B76-4D64-AF3C-80E576FFE297,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,Ich,1,82102,82105,ER,FEMALE
849,CATMA_EFA72B8E-5EEB-402E-926A-73794F16838C_0,CATMA_A1F3C8CD-3B76-4D64-AF3C-80E576FFE297,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid, nicht seyn! – ,4,82152,82167,ER,Nicht-Charakter
850,CATMA_EE9CD8DD-B7E3-47E2-82E8-F992CFAF6FCA,CATMA_D7D84BDB-494C-4F0D-9945-E73B0A6C73D4,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,dirs,1,82372,82376,ER,FEMALE
851,CATMA_D29DFAF6-9D38-4436-97C1-B0FD2D1D3DAD,CATMA_D7D84BDB-494C-4F0D-9945-E73B0A6C73D4,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mich,1,82394,82398,ER,MALE
852,CATMA_FDE415F0-A489-4C72-BE09-83B4112FD549,CATMA_6C6ED61C-4F2F-4515-BBFE-B22DFBCD05AB,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,82570,82573,ER,FEMALE
853,CATMA_6C6ED61C-4F2F-4515-BBFE-B22DFBCD05AB,,Gemeintes_Target:_Charakter,target,Charakter,implicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger," Schon gut! – ich will das Ding schon umkehren – wollen doch sehen, ob sich das gemeine Volk so am Adel vergreifen darf",25,82556,82677,ER,MALE
854,CATMA_062D9C4F-CC8F-462E-B996-DF9FABBC57D5,CATMA_24AC9EE3-AA18-4CD5-A67E-0B07A86B5E64,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,der Mann,2,82760,82768,ER,MALE
855,CATMA_038514CA-9791-4662-A4BF-51F3F40BEE4E_0,CATMA_24AC9EE3-AA18-4CD5-A67E-0B07A86B5E64,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,närrisches Wei,2,82781,82795,ER,FEMALE
856,CATMA_8EF18158-25E7-4233-94FB-0DC9D92DE188_0,CATMA_7F08D942-7581-4761-9635-ABDAA43B5931_0,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid, da wie die Affen!,5,82992,83010,ER,Nicht-Charakter
857,CATMA_FB8D9268-5C7D-42E4-AA32-6808329D3D83_0,CATMA_7F08D942-7581-4761-9635-ABDAA43B5931_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,83002,83006,ER,FEMALE
858,CATMA_8EF18158-25E7-4233-94FB-0DC9D92DE188_1,CATMA_7F08D942-7581-4761-9635-ABDAA43B5931_1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,ent!47 – ik mik besi,7,83052,83072,ER,Nicht-Charakter
859,CATMA_FB8D9268-5C7D-42E4-AA32-6808329D3D83_1,CATMA_7F08D942-7581-4761-9635-ABDAA43B5931_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,83052,83056,ER,FEMALE
860,CATMA_8EF18158-25E7-4233-94FB-0DC9D92DE188_2,CATMA_7F08D942-7581-4761-9635-ABDAA43B5931_2,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,ersuchen Sie es do,4,83251,83269,ER,Nicht-Charakter
861,CATMA_1912552C-AA8B-4D17-A654-8AB3F7B2A110_0,CATMA_08EE28F7-9837-4DAA-BD6F-EECB0A985BEB_0,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,HEV[ALIER]. Ah attendes un petit m,10,83016,83050,ER,MALE
862,CATMA_08EE28F7-9837-4DAA-BD6F-EECB0A985BEB_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, o der grausame unbarmherzige Mann ,5,83013,83050,ER,FEMALE
863,CATMA_1912552C-AA8B-4D17-A654-8AB3F7B2A110_1,CATMA_08EE28F7-9837-4DAA-BD6F-EECB0A985BEB_1,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,nn,1,83359,83361,ER,MALE
864,CATMA_08EE28F7-9837-4DAA-BD6F-EECB0A985BEB_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"er hat wohl gar alle weggeschickt – das Ungeheuer, der Mörder! – ",14,83359,83424,ER,FEMALE
865,CATMA_7B1FA606-4A57-4659-BDDF-291D3D84BAC1_0,CATMA_872DC73E-8CEE-49D4-AC00-D58957BAD0AE_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mir,1,83455,83458,ER,FEMALE
866,CATMA_7B1FA606-4A57-4659-BDDF-291D3D84BAC1_2,CATMA_872DC73E-8CEE-49D4-AC00-D58957BAD0AE_3,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,83599,83602,ER,FEMALE
867,CATMA_44D9F76E-1663-4A2B-BCB2-7176D81A074F,CATMA_9A08C6DE-664A-441B-AE34-A7D63D2210C5,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"leibt mir nichts anders übrig, als mich aus Zorn umzu-bringen",11,83687,83750,ER,Nicht-Charakter
868,CATMA_48D6E863-CAAA-4CC5-A4AB-EDD7C24EE430_0,CATMA_9A08C6DE-664A-441B-AE34-A7D63D2210C5,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,83693,83696,ER,FEMALE
869,CATMA_D54BFD43-C4D2-407A-BC45-160F6B1E1475_0,CATMA_CAB9F662-41E1-4564-A72F-EB772BA52DC7,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,Sie,1,83919,83922,ER,FEMALE
870,CATMA_954B0BA3-58B4-4B2C-9FFF-4D8717E21F4A,CATMA_CAB9F662-41E1-4564-A72F-EB772BA52DC7,Explizite_Source:_Experiencer,source,Experiencer,explicit,Frau_KATZENBALG,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,83964,83967,ER,FEMALE
871,CATMA_D698A896-C368-472C-95BF-4E077E042178,CATMA_27D7FE3D-9F8B-4E07-B3D5-4FEA16E49A37,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Freude,ich,1,84137,84140,ER,FEMALE
872,CATMA_3177690C-08C7-4766-920B-9EA5E7DEC548,CATMA_27D7FE3D-9F8B-4E07-B3D5-4FEA16E49A37,Explizites_Target:_Charakter,target,Charakter,explicit,Frau_KATZENBALG,single,positiv,positiv,Emotionen der Freude,Freude, meiner Mutter,2,84158,84172,ER,FEMALE
873,CATMA_06E8A1DE-361D-4831-BA47-718A55EF3F35_0,CATMA_947A9DEC-3C52-479D-B206-9DD1F5D42942,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,84330,84333,ER,FEMALE
874,CATMA_01E942D1-C025-4C10-9C45-B127EB1F7749_0,CATMA_947A9DEC-3C52-479D-B206-9DD1F5D42942,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"es Herrn 
Ehegemahls! – ",5,84341,84365,ER,Nicht-Charakter
875,CATMA_3A1606A4-5DAB-42E0-9C2E-8AB0044B0C26,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Frau_KATZENBALG,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,. Was eingesperrt? –,5,84469,84489,ER,FEMALE
876,CATMA_3A1606A4-5DAB-42E0-9C2E-8AB0044B0C26,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Graf_BLAUFINK,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,. Was eingesperrt? –,5,84469,84489,ER,MALE
877,CATMA_3A1606A4-5DAB-42E0-9C2E-8AB0044B0C26,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,SCHEVALLIER,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,. Was eingesperrt? –,5,84469,84489,ER,MALE
878,CATMA_3A1606A4-5DAB-42E0-9C2E-8AB0044B0C26,,Gemeintes_Target:_Charakter,target,Charakter,implicit,Madame_BUCHWALD,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,. Was eingesperrt? –,5,84469,84489,ER,FEMALE
879,CATMA_68F9490A-ECFB-4A08-8FDE-100DD21FBB70_0,CATMA_FFEF0B81-D9CB-4627-9EE4-715C25185666,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Wer,1,84515,84518,ER,UNKNOWN
880,CATMA_FFEF0B81-D9CB-4627-9EE4-715C25185666,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Frau_KATZENBALG,single,negativ,negativ,Emotionen der Ablehnung,Ärger, Wer hat sich das unterstanden? – wer dürfte sich das wohl unterstehen? – ,15,84514,84588,ER,FEMALE
881,CATMA_E1455456-6210-4E43-B37C-73B845164693_0,CATMA_7E5FAF90-C002-4A11-84E2-0121EB89081E,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, Mein Mann,2,84608,84618,ER,MALE
882,CATMA_7E5FAF90-C002-4A11-84E2-0121EB89081E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, Mein Mann – mein gottloser Mann! ,7,84608,84642,ER,FEMALE
883,CATMA_12E88584-F391-43DD-A4A2-C3D20F310DD3,CATMA_480116BC-3C5D-4752-9275-F0C84DF153E1,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen der Angst,Angst,mir,1,84660,84663,ER,FEMALE
884,CATMA_938B46EC-9494-4D6A-B54E-985B290FE869_0,CATMA_480116BC-3C5D-4752-9275-F0C84DF153E1,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Angst,Angst,er,1,84700,84702,ER,MALE
885,CATMA_B532E2A0-D645-42CB-B7F9-1090E7650AD7_1,CATMA_F1C8E9CB-0E99-41A6-B958-2174EDD10573,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,AD. [BUCH,4,84760,84769,ER,MALE
886,CATMA_F1C8E9CB-0E99-41A6-B958-2174EDD10573,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Frau_KATZENBALG,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit, Dein Mann? – dein Mann sagst du? – ist das möglich?,14,84746,84798,ER,FEMALE
887,CATMA_7D24D560-8919-4ED9-A333-07CD2F420657_0,CATMA_47FC9AEE-BD42-4854-8609-0B29C575B79F,Explizite_Source:_Experiencer,source,Experiencer,explicit,Frau_KATZENBALG,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,84852,84855,ER,FEMALE
888,CATMA_47FC9AEE-BD42-4854-8609-0B29C575B79F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Ärger,nein den Schimpf muß deine ganze Familie rächen! – ich will gleich nach dem Schlosser schicken – die Thür will ich ein-sprengen – das Haus will ich anzünden! – stürmen will ich die ganze Stadt – und vertilgen die ganze Bürgersbrut! ,44,84799,85037,ER,MALE
889,CATMA_B77B225D-A205-46FA-9CE5-33738595BA73,CATMA_8A105040-A640-42DA-B957-DFD404FE8FF9,Explizite_Source:_Experiencer,source,Experiencer,explicit,Frau_KATZENBALG,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,85048,85051,ER,FEMALE
890,CATMA_9775C682-969C-452F-9A71-2EF1238E742A,CATMA_8A105040-A640-42DA-B957-DFD404FE8FF9,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,dir,1,85059,85062,ER,FEMALE
891,CATMA_EAAA5766-6267-439D-8008-23D3FC02D9C0_0,CATMA_22F4EEA4-C0A3-4100-9E85-31C121123FF6,Explizites_Target:_Charakter,target,Charakter,explicit,SCHEVALLIER,single,positiv,positiv,Emotionen der Freude,Freude,"Akademie hohlen 
wollen, d",5,85348,85374,ER,MALE
892,CATMA_22F4EEA4-C0A3-4100-9E85-31C121123FF6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Frau_KATZENBALG,single,positiv,positiv,Emotionen der Freude,Freude, o! lieber göttlicher Chevalier! versuchen Sie es doch! – ,12,85343,85403,ER,FEMALE
893,CATMA_133F8E6B-6509-462C-A65A-FDCF50128DC2_0,CATMA_8E122971-9EC0-4B93-9450-B7208156AD66,Explizites_Target:_Charakter,target,Charakter,explicit,SCHEVALLIER,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,85422,85425,ER,MALE
894,CATMA_454CC0F1-CEE9-42E3-AB0A-1083CF017FA7,CATMA_8E122971-9EC0-4B93-9450-B7208156AD66,Explizite_Source:_Experiencer,source,Experiencer,explicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mich,1,85494,85498,ER,FEMALE
895,CATMA_4CDF22FC-ED96-4134-AC05-F837798DBFA6,CATMA_DC205EB1-8C02-460B-8926-A45B13AB306C,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,es geht,2,85899,85906,ER,Nicht-Charakter
896,CATMA_DC205EB1-8C02-460B-8926-A45B13AB306C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,SCHEVALLIER,single,positiv,positiv,Emotionen der Freude,Freude,ah fort bien!50 es geht! – ,9,85883,85912,ER,MALE
897,CATMA_6ADCBA89-AE16-468D-B108-FA3198D768E4,CATMA_349549AD-DA15-4460-AE8C-71C99996F867,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,Es geh,2,85923,85929,ER,Nicht-Charakter
898,CATMA_349549AD-DA15-4460-AE8C-71C99996F867,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Frau_KATZENBALG,group,positiv,positiv,Emotionen der Freude,Freude,". Es geht! – Bravo, bravissimo! ",9,85921,85953,ER,FEMALE
899,CATMA_349549AD-DA15-4460-AE8C-71C99996F867,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Graf_BLAUFINK,group,positiv,positiv,Emotionen der Freude,Freude,". Es geht! – Bravo, bravissimo! ",9,85921,85953,ER,MALE
