,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
705,CATMA_FD543C39-F00A-470C-A844-221F2A6E2C0B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,chach abas,single,negativ,negativ,Emotionen des Leids,Leid,Es wird doch nur vmbsonst ja wol fürs letzte seyn,10,74985,75034,LSch,MALE
706,CATMA_68CE6879-B2C3-4395-B56A-AE61963DFF97_0,CATMA_DC497A94-E6B8-4759-A202-A50214005F67,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,"Die leichte Handvoll Jahr
Die vns deß Himmels Licht auff diser Erden schencket;
Rennt nach der schwartzen Bar",19,75138,75247,LSch,Nicht-Charakter
707,CATMA_1DA6E5C7-3808-4030-9904-6A2118BB951B_0,CATMA_DC497A94-E6B8-4759-A202-A50214005F67,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,vns ,1,75168,75172,LSch,unpersönlich
708,CATMA_DC497A94-E6B8-4759-A202-A50214005F67,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,"Die leichte Handvoll Jahr
Die vns deß Himmels Licht auff diser Erden schencket;
Rennt nach der schwartzen Bar /
Diß Leben wird in Angst vnd Thränen gantz erträncket
Die Blumen eh' als sie gefunden /
Sind mit dem Mittag offt verschwunden /
Der Taw hat kaum das Feld genetzet /
Vnd ist nicht wenn die Sonn entsteht /
Ein Funck' hat kaum das Aug ergetzet;
Wenn er in seine Nacht vergeht.
Ein Schiff reist durch die See /
Ein Vogel durch die Höh /
Der Schatten durch das Land
Der Sturmwind über Sand
Die Pfeile siht man kaum durch die getheilten Lüffte streichen /
Doch nichts läst hinter sich deß zugeschwinden ganges Zeichen /
So schnell ja schneller fleucht diß Leben /
Das wir eh' enden als anheben.
Wir sind kaum in diß Licht geboren /

Vnd sind schon von dem Tod erkoren
Den wir offt vnerkänt erleiden!
Wir kommen; vnd man heist vns scheiden.
",165,75138,75983,LSch,unpersönlich
709,CATMA_F05266E0-C1A8-452C-8810-CB93B9599028,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,unpersönlich,single,negativ,negativ,Emotionen der Angst,Angst,"Diß Leben wird in Angst vnd Thränen gantz erträncket
",9,75250,75303,LSch,unpersönlich
710,CATMA_F05266E0-C1A8-452C-8810-CB93B9599028,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,unpersönlich,single,negativ,negativ,Emotionen der Angst,Angst,"Diß Leben wird in Angst vnd Thränen gantz erträncket
",9,75250,75303,LSch,unpersönlich
711,CATMA_7F70D132-A258-4CB0-8322-E8D01CA2B3FD_0,CATMA_50DEFC37-33D1-4003-9519-F57EE012AB85,Explizites_Target:_Charakter,target,Charakter,explicit,chach abas,single,negativ,negativ,Emotionen des Leids,Leid,Chach der Mörder,3,76001,76017,LSch,MALE
712,CATMA_0AACDD26-095F-4DF2-A9FC-4047079779C9_0,CATMA_50DEFC37-33D1-4003-9519-F57EE012AB85,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,vns ,1,76216,76220,LSch,unpersönlich
713,CATMA_50DEFC37-33D1-4003-9519-F57EE012AB85,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,"Doch Chach der Mörder riß
Den kurtzen Faden ab18

 / vnd setzte Kling vnd Zangen
In vnsre Brust / er bliß
Diß Lebens Lichtlin auß eh' es die Zeit verhangen!
Was nützt es seinem Stahl entrinnen;
Wenn schwartze Gifft kont vns gewinnen?
Was halff es jhm die Hande bitten /
Wenn er mehr Freund als Feind beschwert?
Vil fillen hin durch grimmes Wütten;
Mehr sind durch Meuchelmord verzehrt /
Er brach mit grauser Hand
Auch deß geblüttes band /
Schertzt offt mit Eyd vnd Bund /
Vnd trat was fil vnd stund /
Doch sterben war vns leicht / er kont vns erst den Tod vergällen /
Durch aller Folter Art. Sein Grimm entbrand als Glut der Hellen.
Pfahl / Mörsel / Spiß / Bley / Beil vnd Stangen /
Rohr / Säge / Flamm / zuschlitzte Wangen /
Entdeckte Lung' / entblöste Hertzen /
Das lange zappeln in den schmertzen /
Wenn man vns Darm vnd Zung entrückte!
Das war was Abas Aug' erquickte.
",177,75996,76869,LSch,unpersönlich
714,CATMA_832360B7-2030-41E2-A9B1-9C1FD682D19A_0,CATMA_7F2F8171-F1B9-4F25-AF4B-5BE17C35EFBC,Explizites_Target:_Charakter,target,Charakter,explicit,chach abas,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Chach der Mörder,3,76001,76017,LSch,MALE
715,CATMA_061B3D59-FC46-4C33-90FA-822ED35A476E_0,CATMA_7F2F8171-F1B9-4F25-AF4B-5BE17C35EFBC,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,vns ,1,76216,76220,LSch,unpersönlich
716,CATMA_7F2F8171-F1B9-4F25-AF4B-5BE17C35EFBC,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Doch Chach der Mörder riß
Den kurtzen Faden ab18

 / vnd setzte Kling vnd Zangen
In vnsre Brust / er bliß
Diß Lebens Lichtlin auß eh' es die Zeit verhangen!
Was nützt es seinem Stahl entrinnen;
Wenn schwartze Gifft kont vns gewinnen?
Was halff es jhm die Hande bitten /
Wenn er mehr Freund als Feind beschwert?
Vil fillen hin durch grimmes Wütten;
Mehr sind durch Meuchelmord verzehrt /
Er brach mit grauser Hand
Auch deß geblüttes band /
Schertzt offt mit Eyd vnd Bund /
Vnd trat was fil vnd stund /
Doch sterben war vns leicht / er kont vns erst den Tod vergällen /
Durch aller Folter Art. Sein Grimm entbrand als Glut der Hellen.
Pfahl / Mörsel / Spiß / Bley / Beil vnd Stangen /
Rohr / Säge / Flamm / zuschlitzte Wangen /
Entdeckte Lung' / entblöste Hertzen /
Das lange zappeln in den schmertzen /
Wenn man vns Darm vnd Zung entrückte!
Das war was Abas Aug' erquickte.
",177,75996,76869,LSch,unpersönlich
717,CATMA_219120BE-3864-43F4-BA9B-698E156BF271,CATMA_C386CEAC-1D55-45C8-ABF4-C4832CB807B2,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"Pfahl / Mörsel / Spiß / Bley / Beil vnd Stangen /
Rohr / Säge / Flamm / zuschlitzte Wangen /
Entdeckte Lung' / entblöste Hertzen /
Das lange zappeln in den schmertzen /
Wenn man vns Darm vnd Zung entrückte",42,76629,76834,LSch,Nicht-Charakter
718,CATMA_48EE3DB9-C0FF-4B7B-B1E4-4F1A54742162,CATMA_C386CEAC-1D55-45C8-ABF4-C4832CB807B2,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,vns ,1,76807,76811,LSch,unpersönlich
719,CATMA_ED6C0774-23D1-4575-88C3-39575F2B4ECA,CATMA_C386CEAC-1D55-45C8-ABF4-C4832CB807B2,Explizite_Source:_Experiencer,source,Experiencer,explicit,chach abas,single,positiv,positiv,Emotionen der Freude,Freude,Abas ,1,76848,76853,LSch,MALE
720,CATMA_C386CEAC-1D55-45C8-ABF4-C4832CB807B2,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,"Pfahl / Mörsel / Spiß / Bley / Beil vnd Stangen /
Rohr / Säge / Flamm / zuschlitzte Wangen /
Entdeckte Lung' / entblöste Hertzen /
Das lange zappeln in den schmertzen /
Wenn man vns Darm vnd Zung entrückte!
Das war was Abas Aug' erquickte.",51,76629,76868,LSch,unpersönlich
721,CATMA_AEF501C0-C99C-41EE-B946-483CBAA3412D,CATMA_942A3FE7-996C-47C5-B820-B43C4B871D0F,Explizites_Target:_Charakter,target,Charakter,explicit,chach abas,single,negativ,negativ,Emotionen des Leids,Leid,der Bluthund,2,76978,76990,LSch,MALE
722,CATMA_942A3FE7-996C-47C5-B820-B43C4B871D0F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,"O Richter diser Welt dem Printzen zu gebott!
Wie lange sihst du zu?

Hat denn der Bluthund noch / trotz Zeit! trotz Recht! vnd Gott.
Auff seinem Throne Ruh!
Wilst du HErr der Welt nicht wachen /
Vnd deß Grimms ein Ende machen!
Wilst du vnsern Tod nicht rächen?
Wilst du nicht mehr Vrtheil sprächen?
Gehn so viler tausend Schmertzen /
Richter / dir nicht mehr zu Hertzen?
Lässest du auff eines wincken
Gantze Reich' im Blut ertrincken?
Ernster Richter! übe Rache!
Wache! grosser Gott erwache.
Wache! Wache! Wache! Wache;
Rache! Rache! Rache! Rache.
",118,76900,77448,LSch,unpersönlich
723,CATMA_942A3FE7-996C-47C5-B820-B43C4B871D0F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,"O Richter diser Welt dem Printzen zu gebott!
Wie lange sihst du zu?

Hat denn der Bluthund noch / trotz Zeit! trotz Recht! vnd Gott.
Auff seinem Throne Ruh!
Wilst du HErr der Welt nicht wachen /
Vnd deß Grimms ein Ende machen!
Wilst du vnsern Tod nicht rächen?
Wilst du nicht mehr Vrtheil sprächen?
Gehn so viler tausend Schmertzen /
Richter / dir nicht mehr zu Hertzen?
Lässest du auff eines wincken
Gantze Reich' im Blut ertrincken?
Ernster Richter! übe Rache!
Wache! grosser Gott erwache.
Wache! Wache! Wache! Wache;
Rache! Rache! Rache! Rache.
",118,76900,77448,LSch,unpersönlich
724,CATMA_81F677AC-D16C-4B70-8F85-A11807CED7BF,CATMA_2ABF3DF3-250E-48C5-8B86-A23821047036,Explizites_Target:_Charakter,target,Charakter,explicit,chach abas,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,der Bluthund,2,76978,76990,LSch,MALE
725,CATMA_2ABF3DF3-250E-48C5-8B86-A23821047036,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"O Richter diser Welt dem Printzen zu gebott!
Wie lange sihst du zu?

Hat denn der Bluthund noch / trotz Zeit! trotz Recht! vnd Gott.
Auff seinem Throne Ruh!
Wilst du HErr der Welt nicht wachen /
Vnd deß Grimms ein Ende machen!
Wilst du vnsern Tod nicht rächen?
Wilst du nicht mehr Vrtheil sprächen?
Gehn so viler tausend Schmertzen /
Richter / dir nicht mehr zu Hertzen?
Lässest du auff eines wincken
Gantze Reich' im Blut ertrincken?
Ernster Richter! übe Rache!
Wache! grosser Gott erwache.
Wache! Wache! Wache! Wache;
Rache! Rache! Rache! Rache.
",118,76900,77448,LSch,unpersönlich
726,CATMA_2ABF3DF3-250E-48C5-8B86-A23821047036,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"O Richter diser Welt dem Printzen zu gebott!
Wie lange sihst du zu?

Hat denn der Bluthund noch / trotz Zeit! trotz Recht! vnd Gott.
Auff seinem Throne Ruh!
Wilst du HErr der Welt nicht wachen /
Vnd deß Grimms ein Ende machen!
Wilst du vnsern Tod nicht rächen?
Wilst du nicht mehr Vrtheil sprächen?
Gehn so viler tausend Schmertzen /
Richter / dir nicht mehr zu Hertzen?
Lässest du auff eines wincken
Gantze Reich' im Blut ertrincken?
Ernster Richter! übe Rache!
Wache! grosser Gott erwache.
Wache! Wache! Wache! Wache;
Rache! Rache! Rache! Rache.
",118,76900,77448,LSch,unpersönlich
727,CATMA_2799DF3E-BCC2-47E3-87FD-33B2FFF8FBA6_0,CATMA_1A77C578-A219-4AC1-98E3-69AD7A4C59AA,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"wo euch je Reussens Heil ergetzet/
Das nach so hartem Krig sich nun zu Ruhe setzet",16,77597,77679,LSch,Nicht-Charakter
728,CATMA_A01D5583-49E3-4AF5-AEA1-C78468B10D4D_0,CATMA_1A77C578-A219-4AC1-98E3-69AD7A4C59AA,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,Reussens,1,77608,77616,LSch,unpersönlich
729,CATMA_6F55D58B-4A42-4362-B440-A608491DFF4E_0,CATMA_1A77C578-A219-4AC1-98E3-69AD7A4C59AA,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,der gesandte auß reussen,single,positiv,positiv,Emotionen der Freude,Freude,mir,1,78194,78197,LSch,MALE
730,CATMA_067023B7-8021-446F-9727-2F6592032908,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,der gesandte auß reussen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Durchlauchtigste,1,77578,77594,LSch,MALE
731,CATMA_0F7A6EE0-9218-4C27-B15D-A2B11F3D256F,CATMA_8A833FB4-4FD5-41C1-B7F1-793CDB9E6105_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,catharina,single,negativ,negativ,Emotionen des Leids,Leid,euch ,1,77814,77819,LSch,FEMALE
732,CATMA_5DA4D48F-7CEF-483B-A64B-9A17457FB708,CATMA_8A833FB4-4FD5-41C1-B7F1-793CDB9E6105_1,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,der gesandte auß reussen,single,negativ,negativ,Emotionen des Leids,Leid,ich ,1,78309,78313,LSch,MALE
733,CATMA_352AEEBE-736F-4844-A7F9-C0C974A86901_0,CATMA_1194FB19-09EE-4250-92EC-DE5A07861D29,Explizite_Source:_Experiencer,source,Experiencer,explicit,catharina,single,positiv,positiv,Emotionen der Freude,Freude,euch ,1,78363,78368,LSch,FEMALE
734,CATMA_64F16241-E723-419A-8B80-A4F7586DB284,CATMA_1194FB19-09EE-4250-92EC-DE5A07861D29,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"Der Freuden-schwangre Tag zubricht deß Kerckers Schloß/
Vnd Chach macht von der Kett' auff vnsre Bitt' euch loß.",21,78490,78602,LSch,Nicht-Charakter
735,CATMA_629C2F32-F69F-4811-A091-7802F66CFA67_0,CATMA_1194FB19-09EE-4250-92EC-DE5A07861D29,Explizite_Source:_Experiencer,source,Experiencer,explicit,unbekannt,group,positiv,positiv,Emotionen der Freude,Freude,eur betrübtes Land,3,78745,78763,LSch,UNKNOWN
736,CATMA_629C2F32-F69F-4811-A091-7802F66CFA67_0,CATMA_1194FB19-09EE-4250-92EC-DE5A07861D29,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,positiv,positiv,Emotionen der Freude,Freude,eur betrübtes Land,3,78745,78763,LSch,unpersönlich
737,CATMA_1194FB19-09EE-4250-92EC-DE5A07861D29,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der gesandte auß reussen,single,positiv,positiv,Emotionen der Freude,Freude,"Da doch der Tag mehr euch als andre trösten kan.
Princessin; vnsre Wonn ist eurer freuden Quälle.
O daß die süsse Lust / kein herbes Leid vergälle!
Der Freuden-schwangre Tag zubricht deß Kerckers Schloß/
Vnd Chach macht von der Kett' auff vnsre Bitt' euch loß.
Mein Fürst der stets bedacht die Thore zuentschlissen;
Lest durch die Freyheit euch / nicht mehr Gefangne grüssen/
Vnd wil daß neben vns auch eur betrübtes Land /
Vnd König Tamaras / der die geneigte Hand /
Nach euer rechten streckt / von Hertzen sich erfreue
Daß eur erlidten Leid / in Wollust sich verneue;
Vnd wündtscht vor so vil Creutz / das eur Gemüt bewehrt/
Euch noch mehr Glück' als ihr vnd Tamaras begehrt.
",130,78342,79020,LSch,MALE
738,CATMA_352AEEBE-736F-4844-A7F9-C0C974A86901_3,CATMA_CF7F2A79-6B1C-4911-891B-EF95BED173A7,Explizite_Source:_Experiencer,source,Experiencer,explicit,catharina,single,positiv,positiv,Emotionen der Freude,Freude,euch ,1,78682,78687,LSch,FEMALE
739,CATMA_629C2F32-F69F-4811-A091-7802F66CFA67_0,CATMA_CF7F2A79-6B1C-4911-891B-EF95BED173A7,Explizite_Source:_Experiencer,source,Experiencer,explicit,unbekannt,group,positiv,positiv,Emotionen der Freude,Freude,eur betrübtes Land,3,78745,78763,LSch,UNKNOWN
740,CATMA_629C2F32-F69F-4811-A091-7802F66CFA67_0,CATMA_CF7F2A79-6B1C-4911-891B-EF95BED173A7,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,positiv,positiv,Emotionen der Freude,Freude,eur betrübtes Land,3,78745,78763,LSch,unpersönlich
741,CATMA_CF7F2A79-6B1C-4911-891B-EF95BED173A7,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der gesandte auß reussen,single,positiv,positiv,Emotionen der Freude,Freude,"Mein Fürst der stets bedacht die Thore zuentschlissen;
Lest durch die Freyheit euch / nicht mehr Gefangne grüssen/
Vnd wil daß neben vns auch eur betrübtes Land /
Vnd König Tamaras / der die geneigte Hand /
Nach euer rechten streckt / von Hertzen sich erfreue
Daß eur erlidten Leid / in Wollust sich verneue;
Vnd wündtscht vor so vil Creutz / das eur Gemüt bewehrt/
Euch noch mehr Glück' als ihr vnd Tamaras begehrt.
",79,78603,79020,LSch,MALE
742,CATMA_4DFF96A7-8F89-4133-AFC7-5F3E58F63D2B,CATMA_501A09F4-D530-4FB9-9565-95B94788C6C2,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,eur betrübtes Land,3,78745,78763,LSch,unpersönlich
743,CATMA_501A09F4-D530-4FB9-9565-95B94788C6C2,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der gesandte auß reussen,single,negativ,negativ,Emotionen des Leids,Leid,"Vnd wil daß neben vns auch eur betrübtes Land /
Vnd König Tamaras / der die geneigte Hand /
Nach euer rechten streckt / von Hertzen sich erfreue
Daß eur erlidten Leid / in Wollust sich verneue;
Vnd wündtscht vor so vil Creutz / das eur Gemüt bewehrt/",49,78718,78968,LSch,MALE
744,CATMA_8E4E2530-866B-4744-8B8B-140C0A07E522_0,CATMA_C0AE14C8-BDAF-4425-9E10-237DF730346C,Explizite_Source:_Experiencer,source,Experiencer,explicit,unbekannt,single,negativ,negativ,Emotionen des Leids,Mitleid,Der Reussen mächtig Haupt,4,79033,79058,LSch,UNKNOWN
745,CATMA_C0AE14C8-BDAF-4425-9E10-237DF730346C,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,catharina,single,negativ,negativ,Emotionen des Leids,Mitleid,"Der Reussen mächtig Haupt gibt warlich zu verstehen;
Daß seine Sinn' als Stand dem Himmel nahe gehen /
In dem es / wie auch Gott / mitleidend sich erzeigt /
Vnd sich von seinem Thron zu vnserm Kercker neigt.
",42,79033,79241,LSch,FEMALE
746,CATMA_C0AE14C8-BDAF-4425-9E10-237DF730346C,,Gemeintes_Target:_Charakter,target,Charakter,implicit,catharina,single,negativ,negativ,Emotionen des Leids,Mitleid,"Der Reussen mächtig Haupt gibt warlich zu verstehen;
Daß seine Sinn' als Stand dem Himmel nahe gehen /
In dem es / wie auch Gott / mitleidend sich erzeigt /
Vnd sich von seinem Thron zu vnserm Kercker neigt.
",42,79033,79241,LSch,FEMALE
747,CATMA_1462809D-4605-451A-9995-78F51ABE029D_0,CATMA_F60B2D22-971D-4409-953B-CEB0E9A665DF_0,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Der Reussen mächtig Haupt,4,79033,79058,LSch,UNKNOWN
748,CATMA_1B1ED197-A580-4149-9ECA-B579B41E1FD4_0,CATMA_F60B2D22-971D-4409-953B-CEB0E9A665DF_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,catharina,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Wir ,1,79241,79245,LSch,FEMALE
749,CATMA_1462809D-4605-451A-9995-78F51ABE029D_5,CATMA_F60B2D22-971D-4409-953B-CEB0E9A665DF_1,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,eures Czaren,2,79860,79872,LSch,UNKNOWN
750,CATMA_1B1ED197-A580-4149-9ECA-B579B41E1FD4_1,CATMA_F60B2D22-971D-4409-953B-CEB0E9A665DF_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,catharina,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,vns ,1,79670,79674,LSch,FEMALE
751,CATMA_CD148258-91A2-4348-A30D-72F744312D76_0,CATMA_43793F24-E979-41FD-A482-2B55034B03E7,Explizite_Source:_Experiencer,source,Experiencer,explicit,catharina,single,positiv,positiv,Emotionen der Freude,Freude,vns ,1,79403,79407,LSch,FEMALE
752,CATMA_FBB105D4-276F-4A99-8198-DA114E806C0D_0,CATMA_43793F24-E979-41FD-A482-2B55034B03E7,Explizites_Target:_Charakter,target,Charakter,explicit,der gesandte auß reussen,single,positiv,positiv,Emotionen der Freude,Freude,Herr Gesandt,2,79407,79419,LSch,MALE
753,CATMA_A7E16490-7D5E-4385-A4A3-EBCECB3EAA12,CATMA_C927669E-94A6-49F9-856E-2CBC94B9C6A6,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen der Angst,Angst,sich jemand ,2,79369,79381,LSch,unpersönlich
754,CATMA_C927669E-94A6-49F9-856E-2CBC94B9C6A6,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,catharina,single,negativ,negativ,Emotionen der Angst,Angst,"Wo in den rauhen Schrancken
Der vnerschöpfften Angst sich jemand freuen mag;",13,79316,79392,LSch,FEMALE
755,CATMA_F5847710-025A-4606-A52D-E179DA64FF45_0,CATMA_774C44AB-0401-42B2-A94E-E9699EC70A63,Explizite_Source:_Experiencer,source,Experiencer,explicit,catharina,single,negativ,negativ,Emotionen des Leids,Leid,vns ,1,79403,79407,LSch,FEMALE
756,CATMA_86A2D7BE-41F8-44F9-ADF9-E928BADC02EC_0,CATMA_B9C5AE1A-E136-42B6-961A-8BF8B95FDE62,Explizites_Target:_Charakter,target,Charakter,explicit,catharina,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Durchleuchtigst,1,79891,79906,LSch,FEMALE
757,CATMA_9EF7CEB2-9CAD-4C11-8A3B-82EC985269A9_0,CATMA_B9C5AE1A-E136-42B6-961A-8BF8B95FDE62,Explizite_Source:_Experiencer,source,Experiencer,explicit,der gesandte auß reussen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich ,1,79908,79912,LSch,MALE
758,CATMA_066CBA5E-9517-423B-BFB1-3A5769947A35_0,CATMA_0FE6C69C-AC7E-47A3-ACA5-4CBA0913DA1D,Explizites_Target:_Charakter,target,Charakter,explicit,catharina,single,positiv,positiv,Emotionen der Freude,Freude,Durchleuchtigst,1,79891,79906,LSch,FEMALE
759,CATMA_ABAD701F-82C9-4378-A7C4-948AFB442731_0,CATMA_0FE6C69C-AC7E-47A3-ACA5-4CBA0913DA1D,Explizite_Source:_Experiencer,source,Experiencer,explicit,der gesandte auß reussen,single,positiv,positiv,Emotionen der Freude,Freude,ich ,1,79908,79912,LSch,MALE
760,CATMA_F7FDDCAF-4ACE-4D34-9BCF-CF2D2F371FB4,CATMA_4BF390CE-F554-4D45-BD6D-C2B296D2E66E,Explizites_Target:_Charakter,target,Charakter,explicit,catharina,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,sich ,1,80184,80189,LSch,FEMALE
761,CATMA_0A4D8212-46C1-4D4D-BB8B-FF83E13CCDA5,CATMA_4BF390CE-F554-4D45-BD6D-C2B296D2E66E,Explizite_Source:_Experiencer,source,Experiencer,explicit,der gesandte auß reussen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich ,1,80251,80255,LSch,MALE
762,CATMA_7B770260-BB28-4A3E-8542-0AC5DEFD8B17,CATMA_FE0EF944-9F8C-4273-BBC1-27ABF0B7EA4A,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,der gesandte auß reussen,single,negativ,negativ,Emotionen der Angst,Angst,ich ,1,80251,80255,LSch,MALE
763,CATMA_FE0EF944-9F8C-4273-BBC1-27ABF0B7EA4A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,catharina,single,negativ,negativ,Emotionen der Angst,Angst,"Diß eine wündtsch ich noch: vergönt daß sich vermehr
Eur hochverdintes Lob vnd vnsern Czaren ehr
Durch Abriß diser Angst / die euren Geist beschweret
Vnd euren Cörper band.
",31,80233,80406,LSch,FEMALE
764,CATMA_3BA26001-B0ED-43F1-821E-09DF34B99DD9,CATMA_1AC9252C-C398-476F-8D65-E5DA45B6B167,Explizite_Source:_Experiencer,source,Experiencer,explicit,catharina,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,vns ,1,80471,80475,LSch,FEMALE
765,CATMA_8C23409C-D5BC-403C-A20E-4B12C8E7F7E5,CATMA_1AC9252C-C398-476F-8D65-E5DA45B6B167,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,eur Fürst,2,80475,80484,LSch,UNKNOWN
766,CATMA_1AC9252C-C398-476F-8D65-E5DA45B6B167,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,catharina,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Was jhr anjtzt begehret
Ist wenig für die Gunst die vns eur Fürst erzeugt!
",15,80419,80494,LSch,FEMALE
767,CATMA_EB9E513C-B18B-40AE-8378-69671B98A86D_0,CATMA_9E2FEA1E-0AD3-4794-866F-310F86CC8971,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"Daß nichts als lauter Weh / als Ach vnd grimme Schmertzen
Als Mord / Verläumbdung / Haß / Verräther-tolles schertzen /
Vnd eine Flut von Blut / vnd höchster Tyranney /
Vnd Hencker / Brand vnd Pfahl euch vorzustellen sey",40,80549,80768,LSch,Nicht-Charakter
768,CATMA_CD58B2A5-4DAB-491D-9657-B3A0A4E488F8_0,CATMA_9E2FEA1E-0AD3-4794-866F-310F86CC8971,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,wir ,1,80944,80948,LSch,unpersönlich
769,CATMA_68252034-C27F-4EE0-93CD-0F207B0F3D73_0,CATMA_446EC847-69C8-414B-BFE4-CDFB6CA4543F,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Den weisen Meurab,3,81730,81747,LSch,UNKNOWN
770,CATMA_26B99AEC-A784-4BC0-BE00-D6EF2AAFC326,CATMA_446EC847-69C8-414B-BFE4-CDFB6CA4543F,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,das gantze Land,3,81801,81816,LSch,unpersönlich
