,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
463,CATMA_C7084A88-7477-4349-8BE3-A8A05803C6F0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,just (Just),single,positiv,positiv,Emotionen der Freude,Schadenfreude,"– Höre nur,
              Paul; dem Wirte hier müssen wir einen Possen spielen.
",15,30791,30871,VH,MALE
464,CATMA_0377E626-4B32-4559-82EF-763B30B65FF9,CATMA_3AD522DB-1CDB-4489-9DAE-76249833784B,Explizites_Target:_Charakter,target,Charakter,explicit,der_wirt (Der Wirt),single,negativ,negativ,Emotionen der Ablehnung,Ärger, er,1,30883,30886,VH,MALE
465,CATMA_3AD522DB-1CDB-4489-9DAE-76249833784B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,paul_werner (Paul Werner),single,negativ,negativ,Emotionen der Ablehnung,Ärger,Hat er dem Major was in den Weg gelegt?,10,30880,30919,VH,MALE
466,CATMA_3AD522DB-1CDB-4489-9DAE-76249833784B,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,paul_werner (Paul Werner),single,negativ,negativ,Emotionen der Ablehnung,Ärger,Hat er dem Major was in den Weg gelegt?,10,30880,30919,VH,MALE
467,CATMA_3AD522DB-1CDB-4489-9DAE-76249833784B,,Gemeintes_Target:_Charakter,target,Charakter,implicit,der_wirt (Der Wirt),single,negativ,negativ,Emotionen der Ablehnung,Ärger,Hat er dem Major was in den Weg gelegt?,10,30880,30919,VH,MALE
468,CATMA_1B0C7EA5-3917-4EED-A124-3F6BA06F03D5,CATMA_D5D95597-97E4-442D-8CC3-F0AC8AC5B30C,Explizite_Source:_Experiencer,source,Experiencer,explicit,paul_werner (Paul Werner),single,positiv,positiv,Emotionen der Freude,Freude,Ich,1,30922,30925,VH,MALE
469,CATMA_B55F421A-50BF-4E66-9E4A-A942582E2464_0,CATMA_DE67320A-9FD5-46E3-A16C-53658CB68942,Explizites_Target:_Charakter,target,Charakter,explicit,der_wirt (Der Wirt),single,positiv,positiv,Emotionen der Freude,Schadenfreude,ihm,1,30965,30968,VH,MALE
470,CATMA_DE67320A-9FD5-46E3-A16C-53658CB68942,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,just (Just),single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Wie wärs, wenn wir ihm des Abends, wenn er aus der Tabagie kömmt, aufpaßten, und ihn
              brav durchprügelten? –
",24,30946,31068,VH,MALE
471,CATMA_DE67320A-9FD5-46E3-A16C-53658CB68942,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,just (Just),single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Wie wärs, wenn wir ihm des Abends, wenn er aus der Tabagie kömmt, aufpaßten, und ihn
              brav durchprügelten? –
",24,30946,31068,VH,MALE
472,CATMA_5D52D5BF-4DA9-44FA-B140-71ABE398E165_0,CATMA_C9C431A0-D948-437D-9C0D-DFF1C230E9F0_0,Explizites_Target:_Charakter,target,Charakter,explicit,der_wirt (Der Wirt),single,positiv,positiv,Emotionen der Freude,Schadenfreude,ihm,1,31165,31168,VH,MALE
473,CATMA_C9C431A0-D948-437D-9C0D-DFF1C230E9F0_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,just (Just),single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Oder, wenn wir ihm das Haus über dem Kopf ansteckten? –
",13,31150,31206,VH,MALE
474,CATMA_C9C431A0-D948-437D-9C0D-DFF1C230E9F0_0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,just (Just),single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Oder, wenn wir ihm das Haus über dem Kopf ansteckten? –
",13,31150,31206,VH,MALE
475,CATMA_5D52D5BF-4DA9-44FA-B140-71ABE398E165_1,CATMA_C9C431A0-D948-437D-9C0D-DFF1C230E9F0_1,Explizites_Target:_Charakter,target,Charakter,explicit,der_wirt (Der Wirt),single,positiv,positiv,Emotionen der Freude,Schadenfreude,ihm,1,31348,31351,VH,MALE
476,CATMA_C9C431A0-D948-437D-9C0D-DFF1C230E9F0_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,just (Just),single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Oder, wenn wir ihm seine Tochter zur Hure machten?",11,31333,31383,VH,MALE
477,CATMA_C9C431A0-D948-437D-9C0D-DFF1C230E9F0_1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,just (Just),single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Oder, wenn wir ihm seine Tochter zur Hure machten?",11,31333,31383,VH,MALE
478,CATMA_A80D7DEB-D9E6-4E7B-B4FB-676686B4906F,CATMA_6804ADC0-E10E-4DD6-845C-20B353CCA808,Explizites_Target:_Charakter,target,Charakter,explicit,just (Just),single,negativ,negativ,Emotionen der Ablehnung,Abscheu,du,1,31258,31260,VH,MALE
479,CATMA_6804ADC0-E10E-4DD6-845C-20B353CCA808,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,paul_werner (Paul Werner),single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Sengen und brennen? – Kerl, man hörts, daß du Packknecht gewesen bist, und nicht
              Soldat; – pfui!
",23,31215,31326,VH,MALE
480,CATMA_6804ADC0-E10E-4DD6-845C-20B353CCA808,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,paul_werner (Paul Werner),single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Sengen und brennen? – Kerl, man hörts, daß du Packknecht gewesen bist, und nicht
              Soldat; – pfui!
",23,31215,31326,VH,MALE
481,CATMA_6804ADC0-E10E-4DD6-845C-20B353CCA808,,Gemeintes_Target:_Charakter,target,Charakter,implicit,just (Just),single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Sengen und brennen? – Kerl, man hörts, daß du Packknecht gewesen bist, und nicht
              Soldat; – pfui!
",23,31215,31326,VH,MALE
482,CATMA_6804ADC0-E10E-4DD6-845C-20B353CCA808,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Sengen und brennen? – Kerl, man hörts, daß du Packknecht gewesen bist, und nicht
              Soldat; – pfui!
",23,31215,31326,VH,Nicht-Charakter
483,CATMA_3D8149ED-6525-476A-BA77-3531E005667C,CATMA_6F186B2F-3AC2-476A-94E9-84B04F107247,Explizites_Target:_Charakter,target,Charakter,explicit,von_tellheim (Major von Tellheim),single,negativ,negativ,Emotionen der Ablehnung,Ärger,er ,1,33070,33073,VH,MALE
484,CATMA_7F1E1A03-58CD-4DBF-9E84-F01BB2858DD3,CATMA_6F186B2F-3AC2-476A-94E9-84B04F107247,Explizites_Target:_Charakter,target,Charakter,explicit,von_tellheim (Major von Tellheim),single,negativ,negativ,Emotionen der Ablehnung,Ärger,er,1,33129,33131,VH,MALE
485,CATMA_6F186B2F-3AC2-476A-94E9-84B04F107247,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,franziska (Franziska),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"er muß auch nicht die feinste Lebensart haben; sonst hätte er wohl um die Ehre
              können bitten lassen, uns seine Aufwartung machen zu dürfen. –",28,33070,33225,VH,FEMALE
486,CATMA_6F186B2F-3AC2-476A-94E9-84B04F107247,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,franziska (Franziska),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"er muß auch nicht die feinste Lebensart haben; sonst hätte er wohl um die Ehre
              können bitten lassen, uns seine Aufwartung machen zu dürfen. –",28,33070,33225,VH,FEMALE
487,CATMA_1CC839A9-B8CC-431F-8E24-89C1D0E6099A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Es sind nicht alle Offiziere Tellheims,6,33241,33279,VH,FEMALE
488,CATMA_1CC839A9-B8CC-431F-8E24-89C1D0E6099A,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Es sind nicht alle Offiziere Tellheims,6,33241,33279,VH,FEMALE
489,CATMA_0F97F29C-E83E-4F2A-9F5E-C96169E9B505,CATMA_D9D42693-8680-4F85-9649-903E350AB5C9,Explizite_Source:_Experiencer,source,Experiencer,explicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,33304,33308,VH,FEMALE
490,CATMA_25C0297C-3A3A-4285-9DB3-79B292344691,CATMA_D9D42693-8680-4F85-9649-903E350AB5C9,Explizites_Target:_Charakter,target,Charakter,explicit,von_tellheim (Major von Tellheim),single,positiv,positiv,Emotionen der Zuneigung,Liebe, diesem,1,33398,33405,VH,MALE
491,CATMA_A65BFBF9-A7DB-43C9-BD49-A4E1CA591BBC,CATMA_89BD292F-5656-4D8E-B560-6C00D3D1C018,Explizite_Source:_Experiencer,source,Experiencer,explicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Freude,Freude,ich,1,33535,33538,VH,FEMALE
492,CATMA_86B58A14-2A4A-477E-A2A3-1E96A0F2B907,CATMA_D0FEF171-3A2F-498B-8D12-2D997E6C1AB6,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Objekt,single,positiv,positiv,Emotionen der Freude,Freude,eine sehr gute Anmerkung,4,34357,34381,VH,Nicht-Charakter
493,CATMA_D0FEF171-3A2F-498B-8D12-2D997E6C1AB6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Freude,Freude,"Siehst du, Franziska? da hast du eine sehr gute Anmerkung gemacht. –
",15,34324,34393,VH,FEMALE
494,CATMA_D0FEF171-3A2F-498B-8D12-2D997E6C1AB6,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Freude,Freude,"Siehst du, Franziska? da hast du eine sehr gute Anmerkung gemacht. –
",15,34324,34393,VH,FEMALE
495,CATMA_942C8939-A820-4EB2-94E0-245DDB2C04AD,CATMA_582B5615-22D7-4FC8-B2FA-9557D5D0A446,Explizite_Source:_Experiencer,source,Experiencer,explicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ihnen,1,34619,34624,VH,FEMALE
496,CATMA_359D9DAE-FC2D-4376-9B45-3EEC0F0CBA79,CATMA_582B5615-22D7-4FC8-B2FA-9557D5D0A446,Explizites_Target:_Charakter,target,Charakter,explicit,von_tellheim (Major von Tellheim),single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihn,1,34650,34653,VH,MALE
497,CATMA_582B5615-22D7-4FC8-B2FA-9557D5D0A446,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,franziska (Franziska),single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Was hätte bei Ihnen nicht auch Beziehung auf ihn?
",10,34605,34655,VH,FEMALE
498,CATMA_1EA5A5A8-7D16-451C-8DB4-BA73D530DE41,CATMA_BA568D20-6C00-44B2-B749-9642FF10AD7B,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Freund und Feind,3,34670,34686,VH,unpersönlich
499,CATMA_E1801E18-B246-418A-A1A4-994984B33556,CATMA_BA568D20-6C00-44B2-B749-9642FF10AD7B,Explizites_Target:_Charakter,target,Charakter,explicit,von_tellheim (Major von Tellheim),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,er,1,34698,34700,VH,MALE
500,CATMA_BA568D20-6C00-44B2-B749-9642FF10AD7B,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Freund und Feind sagen, daß er der tapferste Mann von der Welt ist.",15,34670,34737,VH,FEMALE
501,CATMA_B599F859-232F-4EFC-974C-9F0A92AF3D30,CATMA_670A9450-7666-4DE1-96FA-DCAA0F38F72C,Explizites_Target:_Charakter,target,Charakter,explicit,von_tellheim (Major von Tellheim),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Er,1,34804,34806,VH,MALE
502,CATMA_670A9450-7666-4DE1-96FA-DCAA0F38F72C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Er hat das rechtschaffenste Herz, ",6,34804,34838,VH,FEMALE
503,CATMA_670A9450-7666-4DE1-96FA-DCAA0F38F72C,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Er hat das rechtschaffenste Herz, ",6,34804,34838,VH,FEMALE
504,CATMA_B9EE7003-D8ED-4C7D-A3EB-0EC7716E7434,CATMA_CC6637D2-6C50-43BB-B6C4-27F6DC5DC065,Explizites_Target:_Charakter,target,Charakter,explicit,von_tellheim (Major von Tellheim),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ihm,1,35025,35028,VH,MALE
505,CATMA_CC6637D2-6C50-43BB-B6C4-27F6DC5DC065,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"denn ihm fehlt keine.
",5,35020,35042,VH,FEMALE
506,CATMA_CC6637D2-6C50-43BB-B6C4-27F6DC5DC065,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"denn ihm fehlt keine.
",5,35020,35042,VH,FEMALE
507,CATMA_C10AED10-C602-45B3-818D-3F8A952BDBE8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Angst,Angst,"Du Unglückliche! – Aber meinest du das im Ernste, Franziska?
",13,35446,35507,VH,FEMALE
508,CATMA_C10AED10-C602-45B3-818D-3F8A952BDBE8,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Angst,Angst,"Du Unglückliche! – Aber meinest du das im Ernste, Franziska?
",13,35446,35507,VH,FEMALE
509,CATMA_C10AED10-C602-45B3-818D-3F8A952BDBE8,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Zustand,single,negativ,negativ,Emotionen der Angst,Angst,"Du Unglückliche! – Aber meinest du das im Ernste, Franziska?
",13,35446,35507,VH,Nicht-Charakter
510,CATMA_4A158845-87EB-4637-A5E5-1E68AE6332F8,CATMA_048C8188-9F7B-44CA-9838-3724831478A6,Explizite_Source:_Experiencer,source,Experiencer,explicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen des Leids,Leid,mir,1,35615,35618,VH,FEMALE
511,CATMA_149C3228-50B3-4ED0-8AF6-998535B8EFBA,CATMA_048C8188-9F7B-44CA-9838-3724831478A6,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"nur ein einzigesmal geschrieben.
",5,35619,35652,VH,Nicht-Charakter
512,CATMA_048C8188-9F7B-44CA-9838-3724831478A6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen des Leids,Leid,"Ach! seit dem Frieden hat er mir nur ein einzigesmal geschrieben.
",13,35586,35652,VH,FEMALE
513,CATMA_048C8188-9F7B-44CA-9838-3724831478A6,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"Ach! seit dem Frieden hat er mir nur ein einzigesmal geschrieben.
",13,35586,35652,VH,Nicht-Charakter
514,CATMA_279A10AD-D9B3-4A3E-9A5B-F44D892064BD,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,franziska (Franziska),single,negativ,negativ,Emotionen des Leids,Leid,"Auch ein Seufzer wider den Frieden! Wunderbar! der Friede sollte nur das Böse wieder
              gut machen, das der Krieg gestiftet, und er zerrüttet auch das Gute, was dieser sein
              Gegenpart etwa noch veranlasset hat. Der Friede sollte so eigensinnig nicht sein! –
              Und wie lange haben wir schon Friede? Die Zeit wird einem gewaltig lang, wenn es so
              wenig Neuigkeiten gibt. – Umsonst gehen die Posten wieder richtig; niemand schreibt;
              denn niemand hat was zu schreiben.
",89,35664,36192,VH,FEMALE
515,CATMA_279A10AD-D9B3-4A3E-9A5B-F44D892064BD,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,franziska (Franziska),single,negativ,negativ,Emotionen des Leids,Leid,"Auch ein Seufzer wider den Frieden! Wunderbar! der Friede sollte nur das Böse wieder
              gut machen, das der Krieg gestiftet, und er zerrüttet auch das Gute, was dieser sein
              Gegenpart etwa noch veranlasset hat. Der Friede sollte so eigensinnig nicht sein! –
              Und wie lange haben wir schon Friede? Die Zeit wird einem gewaltig lang, wenn es so
              wenig Neuigkeiten gibt. – Umsonst gehen die Posten wieder richtig; niemand schreibt;
              denn niemand hat was zu schreiben.
",89,35664,36192,VH,FEMALE
516,CATMA_279A10AD-D9B3-4A3E-9A5B-F44D892064BD,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,"Auch ein Seufzer wider den Frieden! Wunderbar! der Friede sollte nur das Böse wieder
              gut machen, das der Krieg gestiftet, und er zerrüttet auch das Gute, was dieser sein
              Gegenpart etwa noch veranlasset hat. Der Friede sollte so eigensinnig nicht sein! –
              Und wie lange haben wir schon Friede? Die Zeit wird einem gewaltig lang, wenn es so
              wenig Neuigkeiten gibt. – Umsonst gehen die Posten wieder richtig; niemand schreibt;
              denn niemand hat was zu schreiben.
",89,35664,36192,VH,Nicht-Charakter
517,CATMA_970A48DB-4D2C-4468-AFCA-0F2F6585BBD9,CATMA_94ABB3B4-BC70-4C64-9063-DA900DFE8EDF,Explizite_Source:_Experiencer,source,Experiencer,explicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen des Leids,Leid,mir,1,36315,36318,VH,FEMALE
518,CATMA_E81CD9B5-F60D-4075-8ABD-C98CB54F1E21,CATMA_94ABB3B4-BC70-4C64-9063-DA900DFE8EDF,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"nur einmal, nur ein einzigesmal geschrieben",7,36326,36369,VH,Nicht-Charakter
519,CATMA_387C3065-C7CF-42E7-9B4A-DA28CB82D502,CATMA_051C6253-03CF-4A8F-87FF-EBD50448126E,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst, tod ,1,36649,36654,VH,Nicht-Charakter
520,CATMA_051C6253-03CF-4A8F-87FF-EBD50448126E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Angst,Angst,"ängstlich und hitzig.
Daß er tod wäre?
",9,36621,36660,VH,FEMALE
521,CATMA_051C6253-03CF-4A8F-87FF-EBD50448126E,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Angst,Angst,"ängstlich und hitzig.
Daß er tod wäre?
",9,36621,36660,VH,FEMALE
522,CATMA_3476CCCD-AD0B-42CC-8B63-9FF6404174CF,CATMA_7B2FBA6A-2A52-4073-B359-180466F3D34F,Explizites_Target:_Charakter,target,Charakter,explicit,franziska (Franziska),single,negativ,negativ,Emotionen der Ablehnung,Ärger,Du Quälgeist! ,3,36744,36758,VH,FEMALE
523,CATMA_7B2FBA6A-2A52-4073-B359-180466F3D34F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Du Quälgeist! Warte, Franziska, er soll dir es gedenken! ",13,36744,36801,VH,FEMALE
524,CATMA_7B2FBA6A-2A52-4073-B359-180466F3D34F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Du Quälgeist! Warte, Franziska, er soll dir es gedenken! ",13,36744,36801,VH,FEMALE
525,CATMA_3476CCCD-AD0B-42CC-8B63-9FF6404174CF,CATMA_5A34E5AC-882F-430B-88EB-E45EA6C8BE0C,Explizites_Target:_Charakter,target,Charakter,explicit,franziska (Franziska),single,negativ,negativ,Emotionen des Leids,Leid,Du Quälgeist! ,3,36744,36758,VH,FEMALE
526,CATMA_5A34E5AC-882F-430B-88EB-E45EA6C8BE0C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen des Leids,Leid,Du Quälgeist! ,3,36744,36758,VH,FEMALE
527,CATMA_5A34E5AC-882F-430B-88EB-E45EA6C8BE0C,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen des Leids,Leid,Du Quälgeist! ,3,36744,36758,VH,FEMALE
528,CATMA_5A34E5AC-882F-430B-88EB-E45EA6C8BE0C,,Gemeintes_Target:_Charakter,target,Charakter,implicit,franziska (Franziska),single,negativ,negativ,Emotionen des Leids,Leid,Du Quälgeist! ,3,36744,36758,VH,FEMALE
529,CATMA_184B8616-C440-4C67-96A0-16634AFCCDD2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Nun? warum nicht? Es ist doch wohl hier zu Lande keine Sünde, aus Sachsen zu
              sein?
",20,39761,39858,VH,FEMALE
530,CATMA_184B8616-C440-4C67-96A0-16634AFCCDD2,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Nun? warum nicht? Es ist doch wohl hier zu Lande keine Sünde, aus Sachsen zu
              sein?
",20,39761,39858,VH,FEMALE
531,CATMA_184B8616-C440-4C67-96A0-16634AFCCDD2,,Gemeintes_Target:_Charakter,target,Charakter,implicit,der_wirt (Der Wirt),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Nun? warum nicht? Es ist doch wohl hier zu Lande keine Sünde, aus Sachsen zu
              sein?
",20,39761,39858,VH,MALE
532,CATMA_B81072CB-91DC-4EBF-A016-53E529A37B89,CATMA_3B660404-04E3-4B21-BC34-9861FAB1636D,Explizite_Source:_Experiencer,source,Experiencer,explicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,42072,42075,VH,FEMALE
533,CATMA_18B106DC-7D83-4AC6-B73A-F90FADED625E,CATMA_3B660404-04E3-4B21-BC34-9861FAB1636D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,wir werden vernommen,3,42083,42103,VH,Nicht-Charakter
534,CATMA_A60FE19C-8242-49ED-AD00-25975FF6703A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Angst,Angst,"Franziska, bist du toll?",6,42745,42769,VH,FEMALE
535,CATMA_A60FE19C-8242-49ED-AD00-25975FF6703A,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Angst,Angst,"Franziska, bist du toll?",6,42745,42769,VH,FEMALE
536,CATMA_A60FE19C-8242-49ED-AD00-25975FF6703A,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,"Franziska, bist du toll?",6,42745,42769,VH,Nicht-Charakter
537,CATMA_EBA42DE5-1F10-4CF8-B22B-8990805802F6_0,CATMA_38E27218-C977-4312-8D28-945C77104B72,Explizites_Target:_Charakter,target,Charakter,explicit,der_wirt (Der Wirt),single,negativ,negativ,Emotionen der Ablehnung,Ärger,Herr Wirt;,3,44417,44427,VH,MALE
538,CATMA_38E27218-C977-4312-8D28-945C77104B72,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Doch, Herr Wirt; das haben Sie nicht gut gemacht.",12,44411,44460,VH,FEMALE
539,CATMA_38E27218-C977-4312-8D28-945C77104B72,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Doch, Herr Wirt; das haben Sie nicht gut gemacht.",12,44411,44460,VH,FEMALE
540,CATMA_A6A66E38-BC81-45F4-826F-559449DC8CD9,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Wenn schon! –
",4,44731,44745,VH,FEMALE
541,CATMA_A6A66E38-BC81-45F4-826F-559449DC8CD9,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Wenn schon! –
",4,44731,44745,VH,FEMALE
542,CATMA_A6A66E38-BC81-45F4-826F-559449DC8CD9,,Gemeintes_Target:_Charakter,target,Charakter,implicit,der_wirt (Der Wirt),single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Wenn schon! –
",4,44731,44745,VH,MALE
543,CATMA_0DEDC8D9-FA8E-4B61-8E3C-2FEF2A1C760F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen des Leids,Mitleid,"Desto schlimmer! Es soll ein sehr verdienter Mann sein.
",11,44798,44854,VH,FEMALE
544,CATMA_0DEDC8D9-FA8E-4B61-8E3C-2FEF2A1C760F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,das_fraeulein (Minna von Barnhelm),single,negativ,negativ,Emotionen des Leids,Mitleid,"Desto schlimmer! Es soll ein sehr verdienter Mann sein.
",11,44798,44854,VH,FEMALE
545,CATMA_0DEDC8D9-FA8E-4B61-8E3C-2FEF2A1C760F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,von_tellheim (Major von Tellheim),single,negativ,negativ,Emotionen des Leids,Mitleid,"Desto schlimmer! Es soll ein sehr verdienter Mann sein.
",11,44798,44854,VH,MALE
