,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
342,CATMA_C88867EF-B6C1-47DB-8714-650F8C85C2C4,CATMA_32AA1F83-4E6A-46A8-B95B-1425273BCBD5,Explizite_Source:_Experiencer,source,Experiencer,explicit,pax,group,negativ,negativ,Emotionen des Leids,Mitleid,Ihr Schwestern und Gespielen,4,13463,13491,LSch,FEMALE
343,CATMA_69BB0E07-5587-42AB-917F-4F8EC2FA692B,CATMA_32AA1F83-4E6A-46A8-B95B-1425273BCBD5,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,burgundia,single,negativ,negativ,Emotionen des Leids,Mitleid,Die ,1,13521,13525,LSch,FEMALE
344,CATMA_B1916A5B-0B31-4AD5-8DD1-CD1C59D8BB93,CATMA_32AA1F83-4E6A-46A8-B95B-1425273BCBD5,Explizites_Target:_Charakter,target,Charakter,explicit,burgundia,single,negativ,negativ,Emotionen des Leids,Mitleid,Die ,1,13521,13525,LSch,FEMALE
345,CATMA_C32272E3-ED8C-4099-90E4-BA8463936528,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,burgundia,single,negativ,negativ,Emotionen des Leids,Leid,"Wer weiß ob diese Quaal nicht vor der Zeit entsteht.
",11,13575,13628,LSch,FEMALE
346,CATMA_C32272E3-ED8C-4099-90E4-BA8463936528,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,pax,single,negativ,negativ,Emotionen des Leids,Leid,"Wer weiß ob diese Quaal nicht vor der Zeit entsteht.
",11,13575,13628,LSch,FEMALE
347,CATMA_5F9668B0-3A83-448C-9A98-7CD8D79F5938_0,CATMA_3708FF9F-3E90-43BC-A4B7-08D88A466BEE,Explizite_Source:_Experiencer,source,Experiencer,explicit,burgundia,single,negativ,negativ,Emotionen der Angst,Verzweiflung,ich ,1,13850,13854,LSch,FEMALE
348,CATMA_548D2819-F660-4F50-8DF8-64090AF99C5F,CATMA_3708FF9F-3E90-43BC-A4B7-08D88A466BEE,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Angst,Verzweiflung,diese Feinde,2,13885,13897,LSch,unpersönlich
349,CATMA_F1D2E329-F5DF-40B7-B25D-58CCC5224138,CATMA_0DAE9E64-7383-4E34-A953-5935D6DEC7B8,Explizite_Source:_Experiencer,source,Experiencer,explicit,burgundia,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich ,1,14047,14052,LSch,FEMALE
350,CATMA_5D9BB9B3-0B07-4A6C-B118-DDE1EF115B7F,CATMA_1CDF723F-B3E0-47B7-8E30-A5A5D15FB559,Explizite_Source:_Experiencer,source,Experiencer,explicit,burgundia,single,negativ,negativ,Emotionen des Leids,Leid,Wer ,1,14152,14156,LSch,FEMALE
351,CATMA_1CDF723F-B3E0-47B7-8E30-A5A5D15FB559,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,amandus,single,negativ,negativ,Emotionen des Leids,Leid,Wer ist allhier betrübt?,5,14152,14176,LSch,MALE
352,CATMA_269A667A-2D23-4D3A-8E56-A6C538A8A54F_0,CATMA_7AB0B485-8E98-4E8C-8A76-7CD91C4FADA2,Explizite_Source:_Experiencer,source,Experiencer,explicit,burgundia,single,negativ,negativ,Emotionen der Angst,Verzweiflung,Ein Kind,2,14188,14196,LSch,FEMALE
353,CATMA_CDE48E86-3E59-482A-BFE8-2FBCB19CC0CC,CATMA_315BC2CA-773D-4527-A9AC-E416C1E46662,Explizite_Source:_Experiencer,source,Experiencer,explicit,burgundia,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ein Kind,2,14227,14235,LSch,FEMALE
354,CATMA_315BC2CA-773D-4527-A9AC-E416C1E46662,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ein Kind das glücklich liebt /,6,14227,14257,LSch,MALE
355,CATMA_96DC619B-F9EE-4A57-BA68-13B55D1A78D3,CATMA_3F889679-6BA3-4217-95DD-9C461D740465,Explizite_Source:_Experiencer,source,Experiencer,explicit,burgundia,single,positiv,positiv,Emotionen der Freude,Freude,dem ,1,14273,14277,LSch,FEMALE
356,CATMA_CA3E0FAC-700E-4FDD-A62A-D19DE9CC9C61,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,burgundia,single,positiv,positiv,Emotionen der Freude,Freude,Ach ja / wenn er die Lust in falschen Sand vergrabt.,12,14362,14414,LSch,FEMALE
357,CATMA_99EAB60B-217C-4672-A359-8AF8B2254666,CATMA_E4456543-BAFB-4975-BE09-AAFD172F84C8_0,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,Die Feinde,2,14464,14474,LSch,unpersönlich
358,CATMA_2937BB58-96D8-4410-A9B3-71FF6FCADABC,CATMA_E4456543-BAFB-4975-BE09-AAFD172F84C8_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,burgundia,single,negativ,negativ,Emotionen des Leids,Leid,Amandus Betrognes Kind,3,14514,14536,LSch,FEMALE
359,CATMA_C030CAD4-D1AF-47D0-AD38-FD82DA311719,CATMA_F4459A8E-BB1A-406A-B966-C5CD5D79C29B,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,von ihm entzogen,3,14616,14632,LSch,Nicht-Charakter
360,CATMA_F4459A8E-BB1A-406A-B966-C5CD5D79C29B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,burgundia,single,negativ,negativ,Emotionen des Leids,Leid,"Ach ja von ihm entzogen. Wer auff falsche Freunde zielt / Hat die Liebste schon verspielt.
",18,14609,14700,LSch,FEMALE
361,CATMA_8ED976CF-DF78-49B9-BE09-F3658F27327A,CATMA_502E432F-053C-4C42-9E5F-AAA934BCFD12,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Wer ,1,14634,14638,LSch,unpersönlich
362,CATMA_18BDE6A8-74EC-48C6-8EAC-1C95ACAA5D29,CATMA_502E432F-053C-4C42-9E5F-AAA934BCFD12,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Liebe,die Liebste,2,14671,14682,LSch,unpersönlich
363,CATMA_502E432F-053C-4C42-9E5F-AAA934BCFD12,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,burgundia,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Wer auff falsche Freunde zielt / Hat die Liebste schon verspielt.
",12,14634,14700,LSch,FEMALE
364,CATMA_CCBCF073-A6FC-41A1-B107-660C2B63ABFE,CATMA_CB2C2312-E237-4E0B-98BE-3680C42212A7,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,positiv,Emotionen der Zuneigung,Freundschaft,Wer ,1,14634,14638,LSch,unpersönlich
365,CATMA_7E677CBF-FE9E-43FE-A51B-B54B25794270,CATMA_CB2C2312-E237-4E0B-98BE-3680C42212A7,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,positiv,Emotionen der Zuneigung,Freundschaft,falsche Freunde,2,14643,14658,LSch,unpersönlich
366,CATMA_CB2C2312-E237-4E0B-98BE-3680C42212A7,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,burgundia,single,negativ,positiv,Emotionen der Zuneigung,Freundschaft,Wer auff falsche Freunde zielt ,5,14634,14665,LSch,FEMALE
367,CATMA_1C499204-44AD-4461-80CC-F9EADB2B8D95,CATMA_BEF2B1D1-2AA6-4B0C-BFF5-5A2878F75860,Explizite_Source:_Experiencer,source,Experiencer,explicit,amandus,single,negativ,negativ,Emotionen des Leids,Leid,ich ,1,14716,14720,LSch,MALE
368,CATMA_D23776A1-F9DA-4630-ABF3-F881C503C3E7,CATMA_BEF2B1D1-2AA6-4B0C-BFF5-5A2878F75860,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,daß man sich meiner Treue Nicht mehr versichern kan?,10,14735,14787,LSch,Nicht-Charakter
369,CATMA_83D675A8-1721-4994-8662-A9AF83797B61_0,CATMA_12DF4CF9-48BD-4AFA-A890-6B82029FA00E,Explizite_Source:_Experiencer,source,Experiencer,explicit,burgundia,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Liebste sie ,2,14792,14804,LSch,FEMALE
370,CATMA_7DE3D6ED-D621-4615-91AE-5BB72C977D83,CATMA_12DF4CF9-48BD-4AFA-A890-6B82029FA00E,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Den Fehler,2,14811,14821,LSch,Nicht-Charakter
371,CATMA_12DF4CF9-48BD-4AFA-A890-6B82029FA00E,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,amandus,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ach Liebste sie bereue Den Fehler / der sie reitzt / es ist nicht wohl gethan: Wer die falschen Freunde jagt / Hats gedoppelt zugesagt.,27,14788,14923,LSch,MALE
372,CATMA_812496B4-A453-4143-ACCD-E21BD61A952B_0,CATMA_255BEA61-233E-446F-8D8F-EB97B77FBC32,Explizites_Target:_Charakter,target,Charakter,explicit,burgundia,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Liebste,1,14792,14799,LSch,FEMALE
373,CATMA_255BEA61-233E-446F-8D8F-EB97B77FBC32,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ach Liebste sie bereue Den Fehler / der sie reitzt,10,14788,14838,LSch,MALE
374,CATMA_04882F35-CF4C-4AF3-AF3D-D38718A5A09D,CATMA_695AB42E-7FD0-4240-B630-F672F2A19C13,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,positiv,Emotionen der Zuneigung,Freundschaft,Wer ,1,14867,14871,LSch,unpersönlich
375,CATMA_D129D6F1-2722-4751-B51F-8EC8968294BD,CATMA_695AB42E-7FD0-4240-B630-F672F2A19C13,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,positiv,Emotionen der Zuneigung,Freundschaft,die falschen Freunde,3,14871,14891,LSch,unpersönlich
376,CATMA_695AB42E-7FD0-4240-B630-F672F2A19C13,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,amandus,single,negativ,positiv,Emotionen der Zuneigung,Freundschaft,Wer die falschen Freunde jagt / Hats gedoppelt zugesagt,9,14867,14922,LSch,MALE
377,CATMA_8202260B-0130-468C-8317-806B6F339362_0,CATMA_A3930ECA-D2D4-4074-9CEA-6E0D3C7079A6,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,deiner Feinde Schaar,3,15069,15089,LSch,unpersönlich
378,CATMA_A3930ECA-D2D4-4074-9CEA-6E0D3C7079A6,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,fatum,single,negativ,negativ,Emotionen des Leids,Leid,"Und deiner Feinde Schaar / in schnöde Fessel stellt. Ihr Hunde kommt / und leistet eure Pflicht / Hier ist ein Held / der euern Willen bricht.
",29,15065,15208,LSch,MALE
379,CATMA_FA50F979-C05F-4A21-9DBA-50B5C98E66B3,CATMA_807746B2-72AE-454E-8B72-D46D2D0A3DAC,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held,1,15226,15230,LSch,MALE
380,CATMA_807746B2-72AE-454E-8B72-D46D2D0A3DAC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,mars,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Held.
",2,15226,15232,LSch,MALE
381,CATMA_C8BA136A-6635-46BC-B5A7-58F7F6B46EF3,CATMA_2BF56284-ECAC-4584-B08C-2F4CDECAE2F6,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held,1,15240,15244,LSch,MALE
382,CATMA_2BF56284-ECAC-4584-B08C-2F4CDECAE2F6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,plutus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held.,2,15240,15245,LSch,UNKNOWN
383,CATMA_3163F5D9-3140-4414-BC65-F9E32C7CEE05,CATMA_12E88076-C577-4F61-87ED-974917B9C232,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held,1,15255,15259,LSch,MALE
384,CATMA_12E88076-C577-4F61-87ED-974917B9C232,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,bacchus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held,1,15255,15259,LSch,UNKNOWN
385,CATMA_DBD6360E-6E3E-48A3-B18B-43B4BC0E6740,CATMA_A3CA4B6B-8BDA-4F0C-A6C1-F66BB06C4FFC,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held,1,15270,15274,LSch,MALE
386,CATMA_A3CA4B6B-8BDA-4F0C-A6C1-F66BB06C4FFC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,satyrus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held,1,15270,15274,LSch,UNKNOWN
387,CATMA_F272733A-B2FC-4608-958D-EC6A081D505A_0,CATMA_5DF629DF-0290-41FD-A60A-15E54E175DED,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held ,1,15288,15293,LSch,MALE
388,CATMA_5DF629DF-0290-41FD-A60A-15E54E175DED,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,bacchus,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held / weil er GOtt und Tugend liebt ,8,15288,15325,LSch,UNKNOWN
389,CATMA_5DF629DF-0290-41FD-A60A-15E54E175DED,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,mars,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held / weil er GOtt und Tugend liebt ,8,15288,15325,LSch,MALE
390,CATMA_5DF629DF-0290-41FD-A60A-15E54E175DED,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,plutus,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held / weil er GOtt und Tugend liebt ,8,15288,15325,LSch,UNKNOWN
391,CATMA_5DF629DF-0290-41FD-A60A-15E54E175DED,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,satyrus,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held / weil er GOtt und Tugend liebt ,8,15288,15325,LSch,UNKNOWN
392,CATMA_2C17CB1C-91E0-43EF-A31A-840A4476CE33_0,CATMA_41F833F4-2C51-453F-8E31-A60DBC1E513C,Explizite_Source:_Experiencer,source,Experiencer,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Held ,1,15288,15293,LSch,MALE
393,CATMA_AAAD4EDE-7349-46A3-9339-CB3D0CA6FC57,CATMA_41F833F4-2C51-453F-8E31-A60DBC1E513C,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Liebe,GOtt ,1,15303,15308,LSch,unpersönlich
394,CATMA_D0D7DA29-2A04-4965-890E-C50DA19FDEB5,CATMA_41F833F4-2C51-453F-8E31-A60DBC1E513C,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Tugend ,1,15312,15319,LSch,Nicht-Charakter
395,CATMA_41F833F4-2C51-453F-8E31-A60DBC1E513C,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mars,group,positiv,positiv,Emotionen der Zuneigung,Liebe,Held / weil er GOtt und Tugend liebt,8,15288,15324,LSch,MALE
396,CATMA_41F833F4-2C51-453F-8E31-A60DBC1E513C,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,plutus,group,positiv,positiv,Emotionen der Zuneigung,Liebe,Held / weil er GOtt und Tugend liebt,8,15288,15324,LSch,UNKNOWN
397,CATMA_41F833F4-2C51-453F-8E31-A60DBC1E513C,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,satyrus,group,positiv,positiv,Emotionen der Zuneigung,Liebe,Held / weil er GOtt und Tugend liebt,8,15288,15324,LSch,UNKNOWN
398,CATMA_AD041B86-16F1-4F8E-A59C-A8F8557ABF96,CATMA_D62A149C-2CB6-4DAD-811F-9B97A9B4DAEF,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held,1,15626,15630,LSch,MALE
399,CATMA_D62A149C-2CB6-4DAD-811F-9B97A9B4DAEF,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,venus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held.,2,15626,15631,LSch,FEMALE
400,CATMA_15E2119A-1A2A-4903-A0D4-923038FD715E,CATMA_487E5D66-CC38-4CBB-9201-313BA6165960,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held,1,15639,15643,LSch,MALE
401,CATMA_487E5D66-CC38-4CBB-9201-313BA6165960,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fatuum,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held,1,15639,15643,LSch,MALE
402,CATMA_CC9992DA-96DC-4DAD-9B19-412962CED390_0,CATMA_D8C79505-6F73-40EC-84D5-0F0F5689C47F,Explizite_Source:_Experiencer,source,Experiencer,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Held ,1,15657,15662,LSch,MALE
403,CATMA_40DF073F-D66E-4BBE-A59D-776B02916D25,CATMA_D8C79505-6F73-40EC-84D5-0F0F5689C47F,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Liebe,GOtt ,1,15672,15677,LSch,unpersönlich
404,CATMA_F8FE7949-751B-40A5-9A0B-0EC95672B6C8,CATMA_D8C79505-6F73-40EC-84D5-0F0F5689C47F,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Tugend ,1,15681,15688,LSch,Nicht-Charakter
405,CATMA_D8C79505-6F73-40EC-84D5-0F0F5689C47F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,fatum,group,positiv,positiv,Emotionen der Zuneigung,Liebe,Held / weil er GOtt und Tugend liebt.,9,15657,15694,LSch,MALE
406,CATMA_D8C79505-6F73-40EC-84D5-0F0F5689C47F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,fatuum,group,positiv,positiv,Emotionen der Zuneigung,Liebe,Held / weil er GOtt und Tugend liebt.,9,15657,15694,LSch,MALE
407,CATMA_D8C79505-6F73-40EC-84D5-0F0F5689C47F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,venus,group,positiv,positiv,Emotionen der Zuneigung,Liebe,Held / weil er GOtt und Tugend liebt.,9,15657,15694,LSch,FEMALE
408,CATMA_AD4E18C5-F1DF-43BD-811A-33019B9746B7_0,CATMA_D9CC0EF7-CAA5-4F58-A6F9-3FDC393F63CC,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held ,1,15657,15662,LSch,MALE
409,CATMA_D9CC0EF7-CAA5-4F58-A6F9-3FDC393F63CC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fatuum,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held / weil er GOtt und Tugend liebt.,9,15657,15694,LSch,MALE
410,CATMA_D9CC0EF7-CAA5-4F58-A6F9-3FDC393F63CC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,venus,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,Held / weil er GOtt und Tugend liebt.,9,15657,15694,LSch,FEMALE
411,CATMA_1DE2238A-34E3-445D-A317-E557359458C9,CATMA_01ADEFB9-9C9D-448C-9E96-11B158E9027C,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ein edles Weib,3,15709,15723,LSch,unpersönlich
412,CATMA_01ADEFB9-9C9D-448C-9E96-11B158E9027C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,venus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,So kan ein edles Weib,5,15702,15723,LSch,FEMALE
413,CATMA_DB57CAE5-42A2-42AC-824D-B204C3545345,CATMA_51DA1D4F-3136-43FA-B0A6-BC513DE63EE9,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ein edler Mann,3,15743,15757,LSch,unpersönlich
414,CATMA_51DA1D4F-3136-43FA-B0A6-BC513DE63EE9,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fatuum,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Und auch ein edler Mann /
",6,15734,15760,LSch,MALE
415,CATMA_B2751794-62F1-48E6-A13B-03BF449FCC11,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Die Liebe soll ferner viel Früchte gewinnen,7,15953,15996,LSch,MALE
416,CATMA_B2751794-62F1-48E6-A13B-03BF449FCC11,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,fatum,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Die Liebe soll ferner viel Früchte gewinnen,7,15953,15996,LSch,MALE
417,CATMA_B2751794-62F1-48E6-A13B-03BF449FCC11,,Gemeintes_Target:_Charakter,target,Charakter,implicit,burgundia,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Die Liebe soll ferner viel Früchte gewinnen,7,15953,15996,LSch,FEMALE
418,CATMA_EAB9FB8E-633B-4FC7-AE31-65F594AACC2C_0,CATMA_01243A5D-9AE4-4755-B86F-88E36D974629_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,römer,single,positiv,positiv,Emotionen der Freude,Freude,wir ,1,16119,16123,LSch,UNKNOWN
419,CATMA_EAB9FB8E-633B-4FC7-AE31-65F594AACC2C_1,CATMA_01243A5D-9AE4-4755-B86F-88E36D974629_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,römer,single,positiv,positiv,Emotionen der Freude,Freude,Wir ,1,16202,16206,LSch,UNKNOWN
420,CATMA_2E371C2B-E906-4B88-A168-78A0219A4B12,CATMA_01243A5D-9AE4-4755-B86F-88E36D974629_1,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Freude,Freude,der Held,2,16237,16245,LSch,MALE
421,CATMA_EAB9FB8E-633B-4FC7-AE31-65F594AACC2C_2,CATMA_01243A5D-9AE4-4755-B86F-88E36D974629_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,römer,single,positiv,positiv,Emotionen der Freude,Freude,uns ,1,16358,16362,LSch,UNKNOWN
422,CATMA_F22C4098-3DAD-4F14-9163-69623A3C3C7A,CATMA_F4EDE782-DC31-48AD-B12B-E68BC19C5256_1,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Freude,Freude,der Fürste,2,16264,16274,LSch,MALE
423,CATMA_5E8C6B75-EF3A-42A9-9816-D8BE7396D098,CATMA_F4EDE782-DC31-48AD-B12B-E68BC19C5256_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,schäfer,single,positiv,positiv,Emotionen der Freude,Freude,uns ,1,16435,16439,LSch,UNKNOWN
424,CATMA_810A9AA1-3D8F-4A16-AEDB-2B5D868A8507,CATMA_D3D9CE9D-14CB-400A-8246-D5E0599ADDA8,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,der Held,2,16237,16245,LSch,MALE
425,CATMA_D3D9CE9D-14CB-400A-8246-D5E0599ADDA8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,römer,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,es lebe der Held,4,16229,16245,LSch,UNKNOWN
426,CATMA_2E204793-4042-4248-8630-13DD7211D4FE,CATMA_1C9798A0-88CC-4DC6-86E0-01D06818E390,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,der Fürste,2,16264,16274,LSch,MALE
427,CATMA_1C9798A0-88CC-4DC6-86E0-01D06818E390,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,schäfer,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Es lebe der Fürste so singet die Welt.,9,16256,16294,LSch,UNKNOWN
428,CATMA_3D979FAF-7828-4BCE-BFF4-456DDB27DB5B,CATMA_1588E180-4052-4C26-A78A-E9F337B20339,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Der Fürste,2,16303,16313,LSch,MALE
429,CATMA_9840EC55-89C6-4C48-9BC9-824DE4528F66,CATMA_1588E180-4052-4C26-A78A-E9F337B20339,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,der Bürgern und Bauern,4,16314,16336,LSch,unpersönlich
430,CATMA_4A4BD59A-F116-4971-9E5B-5C94DDD2D96F,CATMA_1588E180-4052-4C26-A78A-E9F337B20339,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,bauern,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Bauern ,1,16330,16337,LSch,UNKNOWN
431,CATMA_50615335-E361-4B22-9283-FA914186FC8F,CATMA_04BCD9F0-1377-4838-9B55-AF7667E865AC,Explizites_Target:_Charakter,target,Charakter,explicit,amandus,single,positiv,positiv,Emotionen der Freude,Freude,Der Fürste,2,16303,16313,LSch,MALE
432,CATMA_54641514-29B4-4E16-9E7A-5F4FC5B588D2,CATMA_04BCD9F0-1377-4838-9B55-AF7667E865AC,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,der Bürgern und Bauern,4,16314,16336,LSch,unpersönlich
433,CATMA_C5733D25-3E69-4680-969A-9744D16F800D,CATMA_04BCD9F0-1377-4838-9B55-AF7667E865AC,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,bauern,single,positiv,positiv,Emotionen der Freude,Freude,Bauern ,1,16330,16337,LSch,UNKNOWN
434,CATMA_1A59FE0D-0CF2-466A-90F8-39F970172754_0,CATMA_ECB74518-6F66-47A2-8DC7-ED2E07F929E3,Explizite_Source:_Experiencer,source,Experiencer,explicit,bauern,single,positiv,positiv,Emotionen der Freude,Freude, ihr Bauern,2,16504,16515,LSch,UNKNOWN
