,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
183,CATMA_21BB45D6-F10C-4D54-8551-C81A70C271A1,,Gemeintes_Target:_Charakter,target,Charakter,implicit,godewin,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Entweich, und läugne nicht, was alle Welt gesehn.

",11,25221,25272,ER,MALE
184,CATMA_6ECA102C-92F6-45B0-8C05-C7CA0BD771EF,CATMA_479608BF-76A5-41C7-AF65-A89F087805AA,Explizite_Source:_Experiencer,source,Experiencer,explicit,godewin,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,25297,25300,ER,MALE
185,CATMA_B552348A-7D0B-48CA-86D1-BF0B38BDAF6E,CATMA_479608BF-76A5-41C7-AF65-A89F087805AA,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid, noch diese Schmach geschehn,4,25300,25328,ER,Nicht-Charakter
186,CATMA_9BA09E0D-AF06-4003-9A2C-88DAD8F08786_0,CATMA_B21F1888-7EFE-429C-ACAB-654AD63A39B7_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihr,1,25411,25414,ER,FEMALE
187,CATMA_9BA09E0D-AF06-4003-9A2C-88DAD8F08786_1,CATMA_B21F1888-7EFE-429C-ACAB-654AD63A39B7_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Sie,1,25543,25546,ER,FEMALE
188,CATMA_758FDF83-6544-4763-B340-7ECF45A84C2B_0,CATMA_B21F1888-7EFE-429C-ACAB-654AD63A39B7_1,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,25554,25557,ER,MALE
189,CATMA_7DF02146-3501-4BC9-B657-D0640C39AC10_0,CATMA_B21F1888-7EFE-429C-ACAB-654AD63A39B7_1,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,25554,25557,ER,MALE
190,CATMA_758FDF83-6544-4763-B340-7ECF45A84C2B_1,CATMA_B21F1888-7EFE-429C-ACAB-654AD63A39B7_2,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,den Bruder,2,25622,25632,ER,MALE
191,CATMA_7DF02146-3501-4BC9-B657-D0640C39AC10_1,CATMA_B21F1888-7EFE-429C-ACAB-654AD63A39B7_2,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,den Bruder,2,25622,25632,ER,MALE
192,CATMA_F49DF631-7898-4A6F-A7B9-E0AE46AEAA72,CATMA_1A2794B0-F979-498D-8EB7-6BD1841A66A0,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dich,1,25793,25797,ER,MALE
193,CATMA_0B05EB7C-3723-445C-8B67-B93FBE86AA1D,CATMA_1A2794B0-F979-498D-8EB7-6BD1841A66A0,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sie,1,25802,25805,ER,FEMALE
194,CATMA_1A2794B0-F979-498D-8EB7-6BD1841A66A0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,godewin,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Herr, für dich ist sie voll Zärtlichkeit.",9,25783,25824,ER,MALE
195,CATMA_B9254E22-4026-443A-A800-F2D75A074044_0,CATMA_3760E509-3478-4199-84F2-5CD1C993285D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit, wie hat sie dich empfangen,5,25851,25878,ER,Nicht-Charakter
196,CATMA_EE8B52CC-4E2D-45E5-885D-36A64C21341B,CATMA_3760E509-3478-4199-84F2-5CD1C993285D,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mich,1,26242,26246,ER,MALE
197,CATMA_6B2FDC9E-0789-498A-B43B-5E3E6067F7B5_0,CATMA_E063533F-D563-446D-B5F5-2ED544C50CAB,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ihr,1,25886,25889,ER,FEMALE
198,CATMA_B82C48A1-B560-469F-9022-6520FD854A9F,CATMA_E063533F-D563-446D-B5F5-2ED544C50CAB,Explizites_Target:_Charakter,target,Charakter,explicit,godewin,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dir,1,26022,26025,ER,MALE
199,CATMA_E063533F-D563-446D-B5F5-2ED544C50CAB,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,canut,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Stieg ihr kein wallend Roth auf die beschämten Wangen?
Vermied nicht deinen Blick ihr schüchternes Gesicht?
Verwies sie nicht sich selbst die dir gebrochne Pflicht?
",28,25880,26045,ER,MALE
200,CATMA_8A143025-0E48-4733-87C6-BD0E8971B98E_0,CATMA_DD015810-6188-44D1-8DDC-F549A0910269,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,negativ,negativ,Emotionen des Leids,Leid,sie,1,26049,26052,ER,FEMALE
201,CATMA_A8C7EEF5-F5C2-42C7-979B-9D2807908972_0,CATMA_DD015810-6188-44D1-8DDC-F549A0910269,Explizites_Target:_Charakter,target,Charakter,explicit,godewin,single,negativ,negativ,Emotionen des Leids,Leid,dir,1,26075,26078,ER,MALE
202,CATMA_EE8B52CC-4E2D-45E5-885D-36A64C21341B,CATMA_DD015810-6188-44D1-8DDC-F549A0910269,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,26242,26246,ER,MALE
203,CATMA_1DB11194-2865-4F2A-AF4C-CE2D9FBD03EF_0,CATMA_56658E6A-12E5-4716-A7DE-99DDCB1F782C,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,negativ,negativ,Emotionen des Leids,Leid,Mein König,2,26435,26445,ER,MALE
204,CATMA_9A2EE03B-6DED-4327-9AA7-249F0D926B3E_0,CATMA_56658E6A-12E5-4716-A7DE-99DDCB1F782C,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,26466,26469,ER,FEMALE
205,CATMA_44CA4BE1-F2F0-4831-A624-2237F1856535,CATMA_A9A6C857-CAA3-4D61-8481-9E9A4FCD764E,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,du,1,26523,26525,ER,MALE
206,CATMA_22994617-2C72-434E-B15E-2C5D123AA7A7,CATMA_A9A6C857-CAA3-4D61-8481-9E9A4FCD764E,Explizites_Target:_Charakter,target,Charakter,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,26526,26530,ER,FEMALE
207,CATMA_E022BBC9-6DC1-4232-8CA3-EE9F77F52155,CATMA_A9A6C857-CAA3-4D61-8481-9E9A4FCD764E,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,26526,26530,ER,FEMALE
208,CATMA_C3401655-14E7-4869-AC52-7CA74D4A9C02_0,CATMA_0E9BD415-192D-445B-9569-99545CB6C55D,Explizites_Target:_Charakter,target,Charakter,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,du,1,26563,26565,ER,FEMALE
209,CATMA_9AF5E836-D2EF-4126-96EB-50B11AC13B8B,CATMA_0E9BD415-192D-445B-9569-99545CB6C55D,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,26615,26618,ER,MALE
210,CATMA_6E648F1D-B24C-457C-8C6A-4BC628C06CA0,CATMA_80D3DD9F-EE48-4D1C-8EED-826F29A8128F,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,negativ,negativ,Emotionen der Ablehnung,Ärger,dich,1,26685,26689,ER,MALE
211,CATMA_80D3DD9F-EE48-4D1C-8EED-826F29A8128F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,estrithe,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"So sehr dich meine Flucht mit Recht erzürnen kann ...
",10,26677,26731,ER,FEMALE
212,CATMA_80D3DD9F-EE48-4D1C-8EED-826F29A8128F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,estrithe,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"So sehr dich meine Flucht mit Recht erzürnen kann ...
",10,26677,26731,ER,FEMALE
213,CATMA_C5AD2DD8-0413-4FAA-8AFC-B4A32F3FBE26,CATMA_5093F984-BE31-4AB1-A223-ED92A1750622,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mich,1,26747,26751,ER,MALE
214,CATMA_5093F984-BE31-4AB1-A223-ED92A1750622,,Gemeintes_Target:_Charakter,target,Charakter,implicit,estrithe,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie hat mich nicht erzürnt,5,26739,26765,ER,FEMALE
215,CATMA_CF613725-9F49-4A19-AB78-10FBA141FA42,CATMA_AC2B9D2E-263B-43C6-8C5A-536E40B0EE10,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,26775,26778,ER,MALE
216,CATMA_AC2B9D2E-263B-43C6-8C5A-536E40B0EE10,,Gemeintes_Target:_Charakter,target,Charakter,implicit,estrithe,single,negativ,negativ,Emotionen des Leids,Leid,"sie hat mir wehgethan.
",5,26767,26790,ER,FEMALE
217,CATMA_70E92AD1-90F9-47F4-978C-557B5E08BEEF_0,CATMA_FD3D447C-E31D-44FE-AC01-98225081FC72_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,26827,26831,ER,FEMALE
218,CATMA_B5456B23-C3EE-4AB0-A040-8B3ABD3CBA94_0,CATMA_FD3D447C-E31D-44FE-AC01-98225081FC72_0,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,negativ,negativ,Emotionen des Leids,Leid,du,1,26886,26888,ER,MALE
219,CATMA_70E92AD1-90F9-47F4-978C-557B5E08BEEF_9,CATMA_FD3D447C-E31D-44FE-AC01-98225081FC72_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,27548,27551,ER,FEMALE
220,CATMA_B5456B23-C3EE-4AB0-A040-8B3ABD3CBA94_2,CATMA_FD3D447C-E31D-44FE-AC01-98225081FC72_1,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,negativ,negativ,Emotionen des Leids,Leid,Du,1,27518,27520,ER,MALE
221,CATMA_70E92AD1-90F9-47F4-978C-557B5E08BEEF_13,CATMA_FD3D447C-E31D-44FE-AC01-98225081FC72_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,negativ,negativ,Emotionen des Leids,Leid,Ich,1,27824,27827,ER,FEMALE
222,CATMA_B5456B23-C3EE-4AB0-A040-8B3ABD3CBA94_3,CATMA_FD3D447C-E31D-44FE-AC01-98225081FC72_3,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,negativ,negativ,Emotionen des Leids,Leid,Dich,1,28313,28317,ER,MALE
223,CATMA_ADB5582B-F880-4822-87D5-E3081B91B57D_0,CATMA_C4D2D1C2-5E1A-4E04-A276-A72C7F42C123_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mir,1,27145,27148,ER,FEMALE
224,CATMA_A2407AF9-04E2-4C2F-9CF0-6E60462CF8C0_0,CATMA_C4D2D1C2-5E1A-4E04-A276-A72C7F42C123_0,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"was mich verführt, ",4,27187,27206,ER,Nicht-Charakter
225,CATMA_ADB5582B-F880-4822-87D5-E3081B91B57D_2,CATMA_C4D2D1C2-5E1A-4E04-A276-A72C7F42C123_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich,1,27824,27827,ER,FEMALE
226,CATMA_A2407AF9-04E2-4C2F-9CF0-6E60462CF8C0_2,CATMA_C4D2D1C2-5E1A-4E04-A276-A72C7F42C123_1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit," wie vieles ich verbrochen.
",5,27850,27878,ER,Nicht-Charakter
227,CATMA_213AD5A6-3C14-4070-AB66-3A8D9C80E806,CATMA_EF46663C-42DB-4A31-9025-1E01188316AC,Explizites_Target:_Charakter,target,Charakter,explicit,ulfo,single,positiv,positiv,Emotionen der Zuneigung,Liebe, den Ulfo ,2,27330,27340,ER,MALE
228,CATMA_9877BAEB-5053-47CC-BF0B-DEFF9735CD5D,CATMA_EF46663C-42DB-4A31-9025-1E01188316AC,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,27400,27403,ER,FEMALE
229,CATMA_06AD6724-70FE-4871-8A09-B84ED54DE048_0,CATMA_82EFD893-E055-43A7-A0D9-2F8E363805FD_0,Explizites_Target:_Charakter,target,Charakter,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich,1,27419,27422,ER,FEMALE
230,CATMA_13AF3760-92E9-4329-91DF-DAFBDF239CC7_0,CATMA_82EFD893-E055-43A7-A0D9-2F8E363805FD_0,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich,1,27419,27422,ER,FEMALE
231,CATMA_538407CE-4DB8-4E57-8ADD-4ED3C4E78A8F_0,CATMA_82EFD893-E055-43A7-A0D9-2F8E363805FD_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,du,1,27428,27430,ER,MALE
232,CATMA_06AD6724-70FE-4871-8A09-B84ED54DE048_1,CATMA_82EFD893-E055-43A7-A0D9-2F8E363805FD_1,Explizites_Target:_Charakter,target,Charakter,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,28162,28166,ER,FEMALE
233,CATMA_13AF3760-92E9-4329-91DF-DAFBDF239CC7_1,CATMA_82EFD893-E055-43A7-A0D9-2F8E363805FD_1,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,28162,28166,ER,FEMALE
234,CATMA_538407CE-4DB8-4E57-8ADD-4ED3C4E78A8F_1,CATMA_82EFD893-E055-43A7-A0D9-2F8E363805FD_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Dich,1,28313,28317,ER,MALE
235,CATMA_42820663-426C-4D91-969C-56D97E9F0B26_0,CATMA_F724A600-68DD-4F39-A16E-F81A8869390B,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,negativ,negativ,Emotionen des Leids,Mitleid,Du,1,27934,27936,ER,MALE
236,CATMA_5B8FF022-EC82-413B-BF59-EC8EC6F49484_0,CATMA_F724A600-68DD-4F39-A16E-F81A8869390B,Explizites_Target:_Charakter,target,Charakter,explicit,estrithe,single,negativ,negativ,Emotionen des Leids,Mitleid,ich,1,28124,28127,ER,FEMALE
237,CATMA_250B3C82-31BE-483E-9495-000463835F7A_0,CATMA_F724A600-68DD-4F39-A16E-F81A8869390B,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,estrithe,single,negativ,negativ,Emotionen des Leids,Mitleid,ich,1,28124,28127,ER,FEMALE
238,CATMA_1D9442C1-8B18-487D-99D2-67BF692965FD,CATMA_0462B2C4-0211-401D-AC22-2A67DD573D1F,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,28435,28438,ER,MALE
239,CATMA_4F34D4FA-1724-45E2-B4B3-FE439E063114,CATMA_0462B2C4-0211-401D-AC22-2A67DD573D1F,Explizites_Target:_Charakter,target,Charakter,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Estrithe,1,28467,28475,ER,FEMALE
240,CATMA_7035EEBA-2C55-4C80-A6CC-A8409A2A61D1_0,CATMA_BEE18156-3420-4C8C-8DA1-7B4B4DB28C88,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,28594,28598,ER,MALE
241,CATMA_10440895-B624-400A-861D-479BE5A7401E,CATMA_BEE18156-3420-4C8C-8DA1-7B4B4DB28C88,Explizites_Target:_Charakter,target,Charakter,explicit,estrithe,single,negativ,negativ,Emotionen des Leids,Leid,meiner Schwester ,2,28620,28637,ER,FEMALE
242,CATMA_142A7AE5-BC0C-46AA-B5DB-9F8D3D5FF4FC_0,CATMA_67A23967-C4BB-4587-BE60-844C78D2617D,Explizites_Target:_Charakter,target,Charakter,explicit,ulfo,single,positiv,positiv,Emotionen der Zuneigung,Liebe, den Gemahl,2,28802,28813,ER,MALE
243,CATMA_BF5A23D3-9D72-4498-975A-B5079F4047FE,CATMA_67A23967-C4BB-4587-BE60-844C78D2617D,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich,1,28916,28919,ER,MALE
244,CATMA_4D62BF27-0D61-4C39-867B-EAFF799CD5FC,CATMA_FEF44019-8224-4A22-B6A6-4A7A19373AC8,Explizite_Source:_Experiencer,source,Experiencer,explicit,ulfo,single,negativ,negativ,Emotionen der Angst,Angst,Er,1,28863,28865,ER,MALE
245,CATMA_FEF44019-8224-4A22-B6A6-4A7A19373AC8,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,canut,single,negativ,negativ,Emotionen der Angst,Angst,"Er darf nur ohne Furcht vor meinem Blick erscheinen,
",10,28863,28916,ER,MALE
246,CATMA_FEF44019-8224-4A22-B6A6-4A7A19373AC8,,Gemeintes_Target:_Charakter,target,Charakter,implicit,canut,single,negativ,negativ,Emotionen der Angst,Angst,"Er darf nur ohne Furcht vor meinem Blick erscheinen,
",10,28863,28916,ER,MALE
247,CATMA_A81299EF-DA33-4FCF-AD25-FA7A1C9F378C,CATMA_26FBA0BB-2019-4B14-A6E4-14F8594C34B2,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ich,1,28916,28919,ER,MALE
248,CATMA_68F54CD4-7251-4EC7-9A1C-35AE697A9C94,CATMA_26FBA0BB-2019-4B14-A6E4-14F8594C34B2,Explizites_Target:_Charakter,target,Charakter,explicit,ulfo,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ihn,1,28924,28927,ER,MALE
249,CATMA_0AD54715-566C-42FD-B2BD-8EFA15EE36BB,CATMA_ACB8F18B-7CC1-45BA-BC1D-3F63DAA3695F,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sie,1,29125,29128,ER,FEMALE
250,CATMA_4872AB07-D024-44C9-8921-32E76877F6AB,CATMA_ACB8F18B-7CC1-45BA-BC1D-3F63DAA3695F,Explizites_Target:_Charakter,target,Charakter,explicit,ulfo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihn,1,29135,29138,ER,MALE
251,CATMA_ACB8F18B-7CC1-45BA-BC1D-3F63DAA3695F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Behalt sie, lieb ihn.
",6,29118,29140,ER,MALE
252,CATMA_B2F21127-B346-486A-A7CE-9F1BE395FE67,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"ch?
",2,29192,29196,ER,Nicht-Charakter
253,CATMA_8A6FEC19-4F43-4B9F-9DB9-93981EDE6D5D_0,CATMA_99A0F7ED-8CD5-4C76-888C-10065AF83737_0,Explizites_Target:_Charakter,target,Charakter,explicit,ulfo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Er,1,29254,29256,ER,MALE
254,CATMA_1517669B-2655-47F0-AB4E-E0EA147CFF8F_0,CATMA_99A0F7ED-8CD5-4C76-888C-10065AF83737_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,29262,29265,ER,FEMALE
255,CATMA_8A6FEC19-4F43-4B9F-9DB9-93981EDE6D5D_2,CATMA_99A0F7ED-8CD5-4C76-888C-10065AF83737_2,Explizites_Target:_Charakter,target,Charakter,explicit,ulfo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ulfo,1,30014,30018,ER,MALE
256,CATMA_1517669B-2655-47F0-AB4E-E0EA147CFF8F_1,CATMA_99A0F7ED-8CD5-4C76-888C-10065AF83737_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,29939,29943,ER,FEMALE
257,CATMA_CE12C75F-FB09-4586-BEE3-6FC38F06CE27_0,CATMA_3597F07E-246B-4B4C-94EB-E570C3FDB2B3_0,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Du,1,29302,29304,ER,MALE
258,CATMA_38AE0B6A-5DFE-4D5A-A5BA-ECC22C9DF9DB_0,CATMA_3597F07E-246B-4B4C-94EB-E570C3FDB2B3_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,29315,29318,ER,FEMALE
259,CATMA_A52FC840-E641-4105-88F1-34810DBB01DE_0,CATMA_3597F07E-246B-4B4C-94EB-E570C3FDB2B3_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,ulfo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Er,1,29410,29412,ER,MALE
260,CATMA_003AAB17-D8D8-4873-83F1-563B16221605_0,CATMA_3597F07E-246B-4B4C-94EB-E570C3FDB2B3_0,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,29420,29423,ER,FEMALE
261,CATMA_BB1E2FDB-6847-43DA-A2B2-42F19C1E40A8_0,CATMA_3597F07E-246B-4B4C-94EB-E570C3FDB2B3_0,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dich,1,29450,29454,ER,MALE
262,CATMA_CE12C75F-FB09-4586-BEE3-6FC38F06CE27_3,CATMA_3597F07E-246B-4B4C-94EB-E570C3FDB2B3_1,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,du,1,29721,29723,ER,MALE
263,CATMA_14CB71E4-C190-4CD0-AF5D-2EE1399A9EE5_0,CATMA_3597F07E-246B-4B4C-94EB-E570C3FDB2B3_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,29632,29635,ER,FEMALE
264,CATMA_CE12C75F-FB09-4586-BEE3-6FC38F06CE27_1,CATMA_47D018C2-7B09-47B0-92C2-AE003A4FC53D,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dich,1,29450,29454,ER,MALE
265,CATMA_38AE0B6A-5DFE-4D5A-A5BA-ECC22C9DF9DB_3,CATMA_47D018C2-7B09-47B0-92C2-AE003A4FC53D,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,29420,29423,ER,FEMALE
266,CATMA_A52FC840-E641-4105-88F1-34810DBB01DE_0,CATMA_47D018C2-7B09-47B0-92C2-AE003A4FC53D,Explizite_Source:_Experiencer,source,Experiencer,explicit,ulfo,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Er,1,29410,29412,ER,MALE
267,CATMA_003AAB17-D8D8-4873-83F1-563B16221605_0,CATMA_47D018C2-7B09-47B0-92C2-AE003A4FC53D,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,estrithe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,29420,29423,ER,FEMALE
268,CATMA_BB1E2FDB-6847-43DA-A2B2-42F19C1E40A8_0,CATMA_47D018C2-7B09-47B0-92C2-AE003A4FC53D,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dich,1,29450,29454,ER,MALE
269,CATMA_FEDBB320-8F15-4521-8F4F-CEF32D2D4D87,CATMA_EC537DC8-5137-46BA-9D95-A65867BCAC55,Explizite_Source:_Experiencer,source,Experiencer,explicit,estrithe,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mir,1,30170,30173,ER,FEMALE
270,CATMA_EC537DC8-5137-46BA-9D95-A65867BCAC55,,Gemeintes_Target:_Charakter,target,Charakter,implicit,canut,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Ach! so ist mir für ihn zu sprechen nicht erlaubet?
",12,30158,30210,ER,MALE
271,CATMA_6689339C-6891-4958-8E16-E4BE96461E48_0,CATMA_C9D7B461-4C55-4E94-88A5-9FC2131DD504,Explizites_Target:_Charakter,target,Charakter,explicit,ulfo,single,negativ,negativ,Emotionen der Ablehnung,Ärger,er,1,30235,30237,ER,MALE
272,CATMA_FD5FAA64-D549-4100-96E2-46DB374A7E71,CATMA_C9D7B461-4C55-4E94-88A5-9FC2131DD504,Explizite_Source:_Experiencer,source,Experiencer,explicit,canut,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,30248,30251,ER,MALE
273,CATMA_155C9DF2-5B96-4DAD-8302-A4CEFB4253D7,CATMA_9E230B34-3854-45B6-B844-3782B37B767A,Explizites_Target:_Charakter,target,Charakter,explicit,canut,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,du,1,30315,30317,ER,MALE
274,CATMA_9E230B34-3854-45B6-B844-3782B37B767A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,estrithe,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Kann er noch strafbar seyn, da du ihm schon verziehn?
",12,30284,30338,ER,FEMALE
